Image File,Inference Result
img1.png,"Morel a. car- a
btes- ate. S both of not last"
img2.png,"Sph
and
American,"
img3.png,"High fernWI DT
( no  Hs All
&s pl also"
img4.png,"Coud dingler sundamiamla, c andu, otrc, ro"
img5.png,la akaadte was ( pl and lag— and chee a  in and l
img6.png,"B but eat and ""."
img7.png,"Not cross v &aer, s, w& g  andr re vice one some-"
img8.png,T not [ 5. is
img9.png,"Phv> notr U vte the aste
(o ha"
img10.png,"Savingm originally p start fish. This slim to,"
img11.png,"Ch1 b not l conc ,, & an"
img12.png,"Chate chee chec  c year inly far gelyr rem
! the c"
img13.png,"Day lmqu p wte l more on Aft.
day, normal di"
img14.png,"Chero,
, Barry tes my p
John"
img15.png,[te f still mindate with and and in sub ats- or- can. A
img16.png,Nlf cpcl P
img17.png,"The dog aka B 1ke found just a  f, HR w I"
img18.png,"t right,"
img19.png,P (.5
img20.png,"Sh Other oneylaerth
f Oing
urnsonst,wr/"
img21.png,"The, wire sisth ( Upat heof day or en but
P C"
img22.png,"Ste stetete f More, / do and-as in R ush l andg"
img23.png,B p included O out w wargan care. j fair. L bial ( or is
img24.png,Ste
img25.png,"[ The
the
The
the
The
Ns

D S- p"
img26.png,Crowing post not p production? no does CW1  C such?  Not to?
img27.png,"Doelle Aoff F Allmbe...  pen suoftetec,  r"
img28.png,In- other
img29.png,"Ane g e a ploibble and in and hepogbe writing"" and house"
img30.png,The W – skaugh ThanksIt Partta Bs r aathe W. W (
img31.png,"A

/hjsine j for
> This spte w. che w death"
img32.png,"Cash w,s canr B in natural wa,lr all inl,l ="
img33.png,Home from froms McGichl Lwteireli C  w S stetewl
img34.png,"w' le,5iva st in f & ga o far Prie... pers of"
img35.png,T
img36.png,"F wer l ca ( w be

ay. forayh

e ora"
img37.png,A clock's el 3 as-ciersp llookand A 12
img38.png,Cong & I Le Long Leet Black MA C j L! Adv Be Be
img39.png,"Ral,."
img40.png,Loths
img41.png,The Sm in L ah
img42.png,"D
ag other stgze notm theke F & J. un One s D R"
img43.png,"Both set b, ais the:
wh not g. C?. 
Bob"
img44.png,"One, A I S This
P Pat ( &"
img45.png,TheaM.sis Con with bo few I.Aad aie large E.s
img46.png,to'pune p2.5j
img47.png,Ed long justwenwersow cie whileCie & in & g for deet
img48.png,Ex  not
img49.png,"An toys
S,4 Tie on 
. This"
img50.png,"Allion/in can33 Golden,"
img51.png,Crowlho Horn far Lord
img52.png,"C Piteds Becs for, l > con p d o ss gch"
img53.png,The?terip pkeone in  lr W and'1 Gcl.r .
img54.png,"As just! followed-Be and now>l & foundWW, calledte on
and"
img55.png,web.
img56.png,"notar auw- .
(ie just,hemp Postf C. ("
img57.png,"In far object but no no W so no f Miami,"
img58.png,"Bridge
S
Sdoring

P fp6s
whos. w."
img59.png,M p rightpie cl cie. bs & l p & l & l b3
img60.png,S toa Sim
img61.png,"P D6 D6s

Lte wills0,14,23"
img62.png,"ch la vol it b Women w and w play?
B andm Sh And
R &"
img63.png,Sb
img64.png,"On 3, — and H3E4 L rier ! Sand Svi onete"
img65.png,"Not/ Helesqu
ands/ Att L corm
r Pathinted."
img66.png,"h t f, and un po?"
img67.png,"B S in a b b
& who
and errow and
and d a;"
img68.png,"On, side road b/.st not"
img69.png,"American (, trn sth) post- unre,g liter di cly is and"
img70.png,"Rolin  Singabt Orer  Com  D t

L Orin"
img71.png,"l.d..ainte l Cronding
.all in p'kes"
img72.png,S ste rather a anap  andp inc in –> lile
img73.png,Cc20 ( asag  and ( b not.agal & & l with and
img74.png,"A haig i 
. D On
. S udsommangl Cte"
img75.png,The
img76.png,"Sh S
G
for"
img77.png,"Allende. l Fa first F a- Sol f ofin d in u,phn"
img78.png,The Pro postte CLe.
img79.png,"g growing endteha d, p s of. qu l tl."
img80.png,"F,ah G
Cs  on t
s Mar  j
d Mo u"
img81.png,",UO2
W Gab

.1
.s-.9"
img82.png,"C squa B form-cap, in bar not--de pl for patient as ."
img83.png,"Barte G' noti- m l
St- none a
the G’ in &"
img84.png,"Capeodin a, .ipping rather Ch
Cofis
R rade short"
img85.png,A 2 7den at d
img86.png,"The M nota l I long-
, most flow lp and the Aie. ("
img87.png,"( Reodler 
or
c Pur- 0 Com

( D f"
img88.png,Bactoc in
img89.png,"M theer.mBllip w This you she gate.
L g  C"
img90.png,Ste Bar safe twe aboveou no wrrus our Sho
img91.png,Pat p Patpat ... T ( In T / for p and T for had ina to be
img92.png,"Gurete ste every
? ? boths andte pe in or or as an app"
img93.png,"TheaH
No C"
img94.png,"Water suv c pv
.
Bob nie rac cut and. to ( L"
img95.png,"Womem'ss, surd"
img96.png,"S D but 5 ( The V,  and E prol,"
img97.png,"Bud.amer O ofa (omc O Cabie arry, d ro d f"
img98.png,S-
img99.png,Scri tocadwv
img100.png,Ste Shte Ste d
img101.png,"A man'
van with sh t
e bar"
img102.png,Tidblel
