Image File,Inference Result
img1.png,"f ess a. or
t
i bca of a in. db of shed ("
img2.png,"r ve uEx!
,!  fhog se  E
U L la do"
img3.png,"elsea P orureirines,ag ( j uode.B u-,'"
img4.png,"and e g. i v e s a. u fe, sar b se l ofed"
img5.png,"ets ' a. inors
ioransses.ai
S vL"
img6.png,"f d, f!or i-F ( f.edxsLx!/"
img7.png,", s..."
img8.png,"it', sro'lyer'...es, b's"
img9.png,man ess o. (ow b' Ga ... to. all in!. x. a
img10.png,
img11.png,s  it:. or o' fwumet p' mines t g-r
img12.png,"se
as f th e tad with gans s a l vol ons.s"
img13.png,on s fin d-s at-; All t g h p!!cob n
img14.png,"f it s beh u se notin bla D e U o' f.,-' g"
img15.png,s b x g
img16.png,"of s a x e s S Les D Gram. l,"
img17.png,"old. t ( t s,"
img18.png,t- ... in.s... f
img19.png,"a ess x! on vol and aSlonon- sub bdon e, st"
img20.png,w s l l ( t s x sh u ex led- e02. s ri
img21.png,"f t, of.

es Global,eseseseseans r l L L,"
img22.png,"es- w l,
ya felg ges ma' ( o box"
img23.png,"_ f
es ' Man
' s- ShE U

D i- me."
img24.png,"'B g, sm a d - U'W:. G"
img25.png,
img26.png,d ess b u( g
img27.png,"present h ho re f G...ese! f a Ul!c, u!4.O"
img28.png,for
img29.png,in;on e' bo do f
img30.png,"; in and .g o u p a. Fo "" l c1er vans"
img31.png,"s's, a or-ec.s"
img32.png,",om S S and the Textmsotot e"
img33.png,"s u w ve smar b des wi-... t g bo of in, by"
img34.png,ia' or b- theora rs st-s skl '' ena'o
img35.png,- s o x Sh fJ (S' Mag o u in fed g No g
img36.png,fe' tavasette x et'era l. san'a. s sal
img37.png,"im u bar e
on eE e. r am gb ri fans e g."
img38.png,"it ts. s ri'S' the l g Em, post p, lA y"
img39.png,else rapap sou b
img40.png,"'U v, s;sd- h g l in tana ri"
img41.png,'
img42.png,s ven sg fe and p-st…. fe g g Reconsor w
img43.png,ia b son'isout' g-e
img44.png,".es b.s ga,sms sa over re'bus. or.,c"
img45.png,"t t.s,ofay- s. (-E a. 'F…"
img46.png,"seet u'd, A e g Godb protest-.shes g. g."
img47.png,"-,iner r and in f g... s de f b gu"
img48.png,o to V T Sogohes. oni
img49.png,u— ro f' v its a - x onm eta beor up x
img50.png,"0 or b j y' s_s
i r Ever! d BookesutxB"
img51.png,b e whitec r l t. g ggpon's p.e.
img52.png,"it s AsM l d. r d f l, e s,e et Big s V"
img53.png,r e4s o H ew sa.sges ee irome. g ri
img54.png,"ia e d''E e u G Go t.
G, V...E. A"
img55.png,! se o tia! f H Gooria screen. m t. on!sat
img56.png,forca- per. s.a l p. eons l x u. (G!
img57.png,
img58.png,".,d. ls du
de
a
on gen cls ess rer"
img59.png,. u S' Mo Bolyore. S e l s e g mu e g V
img60.png,": (es Bra us, l;y
or g fr av!.s"
img61.png,ixS se e' e e15! eE eer- sic!w
img62.png,"omet seidutot J g ona eat x- gam b b
!"
img63.png,"s rue- son tE
os's_ ve an in (d."
img64.png,present g u (d… s'owasunop- loe la! ( y et
img65.png,is and
img66.png,'' ess double or aor ve - os. lons ethdlaro xt
img67.png,". r Ror! otvoraOsou.ePr inx F. B,"
img68.png,'B a rap not se o u sb e s l u ve.sho Prip
img69.png,rly sol perg beserwx' s! en…s AllEx Chng
img70.png,"' U a by
."
img71.png,!in; or...!
img72.png,"t S
I l for s sol..d.0...! E f of"
img73.png,ess e d
img74.png,"of gc R s, s x' t. g re tofes a'-u"
img75.png,"s se, sm l;, watch s bo f b g, G g pon s."
img76.png,"t
g V ( j l. etia- b.... post. lx
;"
img77.png,"...
., v you. All' e ses San-s, ee"
img78.png,
img79.png,"to, o' gl, qiaia AJ'ieJ ofd l
E-"
img80.png,"for ess
l seon's comp tisin.one.., sm not of"
img81.png,"se t s- l rson iup e a, t of- bo"
img82.png,"'B v s asses you,, sol. not lites du la g ("
img83.png,a... sol l ex2'shv gages' feses ses'L
img84.png,"; d b inour e, (b g g p.g -u:…’"
img85.png,"ia sol f ...
-. b a to on t. f. boan... l"
img86.png,", e p s, o exdonanser io D... e- g- x"
img87.png,' Sol g oSe...
img88.png,"' s man and p and
-c
o l. wr (F V.saes"
img89.png,
img90.png,
img91.png,"o V ri
G to.B b in,’cut and.iva,om,"
img92.png,"o.se s re s
t"
img93.png,"ula f, o's,"
img94.png,imve rBess e
img95.png,s ' b... s sse u' L!op ou Conde - o d…
img96.png,...S t f orc on g Sh s. te
img97.png,pat u.s d fi vol;er.esond de.Ver V L Texer
img98.png,e F l
img99.png,"it and tend, allende. sp...in - dors of. -er,"
img100.png,"r su uVs
p'2. i.
eo l,esx"
img101.png,.'' e;oria. suc oror. aason_anvi
img102.png,ess e so du!
img103.png,to and em.ess.s.  or ver u protest. in les. lin
img104.png,"a no u bs |son P eo R- b ins.
' V"
img105.png,"s ven rus ec ( s e f ve bo gs, the b x Far"
img106.png,"imac "" x. sey sh sm (!; t f. s..., theO"
img107.png,'B se; trs a ofs:! or sp planer. bon F2
img108.png,"f! s-.L s et... de et d.on, and l' G is"
img109.png,"s (o.in Ea S'c (aa la.... exa,o"
img110.png,"ed...  f ' b.',_'. f4. ri en x"
img111.png,"ia U sh
ci"
img112.png,"s. in' f f d on t, usl p!!or d you se R"
img113.png,"ho or e H. eerer a et'ia e Re g et,er man."
img114.png,b;om'' a;om... eb f u. s ri
img115.png,ess vean e f
img116.png,in les...' p s
img117.png,"... t in go'  r  Xansiasly, i'…otri Volume"
img118.png,", bof- e;sor-gg'B v' g… on -..."
img119.png,us ug e's r enw l
img120.png,old notol wes F. boes se e t barga... (l
img121.png,"s. inc,"
img122.png,"ia... in H
S... f ever ever man:S Ch... g. "",."
img123.png,"is sel ts r g, u. s (! C passo i f super- T"
img124.png,imue u ME e'ca lad s. w x g gage ( a.
img125.png,"' an it,atenges us;.xdis lx1-... ri enla"
img126.png,imet ed uor exagar la directet es- a o g g' for
img127.png,sol et sol g b e '
img128.png,and on x-' xours
img129.png,"send s's t's e se se
de - over - fer eo by"
img130.png,"t u se with'
and
for ons ""L U re T Ch in S"
img131.png,"'B il - --' l, l it, l a st el for s f h"
img132.png,"seud White, eese,, in of. f for... w f"
img133.png,;in not:Jinveor sh. goraPd
img134.png,"se u u ss f G s (neFuM
B t G Gwer"
img135.png,d me not fe te min d t s se ts aob p.com w
img136.png,"for ex sh,'s anorhor sesonees, [is
or"
img137.png,": anda on saw reo'ar. Ch
in out ly. e vs"
