Image File,Inference Result
img1.png,6
img2.png,"0 &6-0
2 &7, &P 8 &1, and and and"
img3.png,"0,7,0,0,2,9,1, (0"
img4.png,"5,50,0,81, 1,1, and4,0,"
img5.png,"7 and9,6,2,4, and.,, and, (X and2,"
img6.png,"4,0, a3, and,0,7-82,9,0,"
img7.png,"0 p4,2,0 is0 [70 are4,0 ,7, ["
img8.png,"05,0,0 andE, 6,3,1,2.,1,"
img9.png,"5,9,0,0,7,0,2,2,1, and,"
img10.png,"1,4,0(2 or064,0,5,0,0,"
img11.png,"5,0
2,1,0,0, I, andX69,"
img12.png,"2,1/2, [82,0, and2,6,
0,"
img13.png,"1,85,0, 9,1,1, &89,2,"
img14.png,"4 car5,1,6"
img15.png,"5,20 and01,0,0,0,7,3,0,"
img16.png,"3,0/3,5,0,0,0, ,0,0 and2"
img17.png,"0,1,2,3,2,2, and,3, (800"
img18.png,"2,0,0,3,2,2,4,8,7,7,"
img19.png,"2,6,1,P,2,0,0-69,
0,"
img20.png,"5 and0,2, or9,0:2,  3,
6 v"
img21.png,"5,1,3 & 7,3, A0,3 and0 -50"
img22.png,61
img23.png,9
img24.png,"2,0 &9(2,0,0,0,1,82-3"
img25.png,"4,0,2,0,0"
img26.png,"2;,2, ed,0,0, and .	 [0 &2,0"
img27.png,"89,2,1,5,9,1,8,7 &0 and0"
img28.png,"9 and22 andl,0,l,0,5,85;1,"
img29.png,"1,1, 6,0,2,"
img30.png,"3,0 or35l,3,0,5,850,0,"
img31.png,"80,0 or0 ,0,a,9,Z,2,6"
img32.png,"9,5'S,9 and21,1,9, &P9,4"
img33.png,"3 ,82,4
0, or [0 & 4, and5, Z"
img34.png,"3,1 andA,and A4,2,1,L,9,A"
img35.png,"1,1,0,0, 0,09,0,7,3,"
img36.png,"6 &24, 1,0, , (2, and and -2, and"
img37.png,7
img38.png,"6,2,9,0,4,0,0,3,0,0,"
img39.png,"7,5,3,1,1,5, and1,0,007"
img40.png,"9,0 &0 and89 (3 ,6 &b072,9,"
img41.png,"1,6,2,0,0,1,2,9, Z,4,"
img42.png,"2,0,2,0,8002"
img43.png,"0,2, [0,7,0,2,0, and3,4,"
img44.png,"33 and1,2,4,4,"
img45.png,"0 or19,9,82
5 [9,0,2,80"
img46.png,"2,3,0, 2,5, (4,1, [0, ."
img47.png,"9,9,3,0,0,2,Z,Z,0,0,"
img48.png,"r_4,4,v,4,1, (0, and4,0,"
img49.png,"0:4,8 0,6 &81,2,4,0, A"
img50.png,"2, z, P"
img51.png,"56 and03;0,0,0,0,87,0,4"
img52.png,"0,0 &9 &0 and3, ( 7"
img53.png,"5,6,6,
9, 1,0,1 & E2, ("
img54.png,"2,3,5,2,0,7, A60,4,4,"
img55.png,"0 (7, 85,1,3,4, [7, and3,"
img56.png,"9 &81 & 5,5 and [1,9,7,9,"
img57.png,"0 and3,887,87,0 (7,802,8"
img58.png,"2,1-r, and
,),,,,, and, ( S,"
img59.png,"3,0,0,0,9, [0;1, 4, &4"
img60.png,"3 and1, 1,80,1,2, and7, 7,"
img61.png,"1,1, 1, &d,0,81,2,3,3"
img62.png,"4 &87,2,  6,80,1 l,"
img63.png,5220 &A
img64.png,"7, (2,3,  1,4, 8
0, , A"
img65.png,"0, 3, 9,0, 4,2, t, and, and"
img66.png,"5,0,06,0, 0,3, 1 ;0"
img67.png,"53,92,0,4,84,7,7,0,1"
img68.png,"5 +0 &82,1, [   and	, &P7, 9"
img69.png,"2,00 (6,1,3, Z2,0, D
0,"
img70.png,"1,0,0,9"
img71.png,"2 & 0,5,9, [7, [4,2,2,0"
img72.png,"1,1 and2,9, 1,0,2,1, and,5"
img73.png,"0 andl
6 [ 0,7, and O, or R P,8"
img74.png,"0,2,7 &5 or"
img75.png,"85,0,0,0,9,6"
img76.png,"86, 7, ( 2, , 2, or ; and-7,"
img77.png,"0, 1,0,3(3,0,0,2,0,2"
img78.png,"3 andu, and ,"
img79.png,"7 &4 6, 6,3,0, 3, ( andZ"
img80.png,"3,3, 4,9, and4
0 and87,0, B"
img81.png,"1,4, 87, Z6,5,1, &4,84"
img82.png,"87,5,2,"
img83.png,"89,3,9,1, and,9, and, and, [ , and"
img84.png,50
img85.png,"0,0,0,4"
img86.png,"9 &02,2,2,3(0 and71,0, an2"
img87.png,"5:2,0,4, 2,0,1,1,9 t,"
img88.png,"0 &27,4,2,0, A0,0,0 and0 and"
img89.png,"92,0,0,9,0"
img90.png,1
img91.png,"0 and3 and1, 9 and3,5, and0, .0 and"
img92.png,"5 andI,6,2, and, & 1, and1, 2,"
img93.png,"0,3,0,0, 1,0,0, &60,1"
img94.png,"6,0,7, and0,3,0, 9,0, D"
img95.png,"2,3 ( 7, ;_  6,2,"
img96.png,"5;3,1,0
4,1, 2, 3, are,"
img97.png,"2,2,0,1,84,0,0,00 [20"
img98.png,"4,2,3.2,0,5,3,0,4,1,"
img99.png,00 &9
img100.png,"5 &4,7,0, L2,6,1,6, and, &"
img101.png,"0, 1,9,2,9, and87,3, and7,"
img102.png,"7,9, 1, 2, and7;0, 3, and4"
img103.png,"80,0,  [ [0 and2, n, & andi, on"
img104.png,"5,0, and0,0,6,0,7,80, and0"
img105.png,"9 and7 and7 &23, 2,0;9, Z0, &"
img106.png,"2,2,3.3 &"
img107.png,"50 &0 [0,9 and3, p,"
img108.png,"0 and4,83,3 and80,0,0, 7-4"
img109.png,"05,9,6,0,6,1,7, 2, -0"
img110.png,"80 ,8, -9, 87, and 1, p[ and"
img111.png,"0,1,2,0 and5)l,9,0 p,0,8"
img112.png,"53 and1,4, 6,0,1,e, [0 is,"
img113.png,"1,9,1, 0,7,0,2,0, and	0"
img114.png,"6 andE, &1,0, 9,96,3,4, an"
img115.png,"0,2,0, 1,7,0,1,3,0,A"
img116.png,"99,6,1, 4,3,5,3,1, and7"
img117.png,"0,9,2, and0,1, 0, (E, and3,"
img118.png,"50, 0,1,0 &9097,0, and1,"
img119.png,"0,9,l,0 and7,0,0,1,5, :6"
img120.png,"4, A4,2 &0 ,2, and7,0, (2,2"
img121.png,"3,0,26, 5, 1, or
01,0,"
img122.png,"4,07 and3,6,2,81, (800"
img123.png,"9 &1 &4,9, and and [3 or 4,"
img124.png,"5,0,83,7,0, 2, 84,80"
img125.png,57
