Image File,Inference Result
img1.png,"H w a & with se.
b w  by a national  postb&d and"
img2.png,"H and. as.M,r. 2 post. 1id. 2 H"
img3.png,"Im with per’s [s,, qu ( f tenly.G , a )s"
img4.png,"Down. ayer Sinel beor a on,te!I
B A6."
img5.png,"Can UnAutom

and G
or Her.
.

ay M v Mar"
img6.png,"All Need, C' wa- . "". of Small "". a! [,"
img7.png,"Im Nar 0igh and ! obstyusvell asM,2oin w"
img8.png,"Watchte lowered  with.
as.
2.-11. C. a"
img9.png,Be6h P band band's pnwouning ca.0n Curir
img10.png,"Fact s
l theA
_ "" a H - s – l: on / a"
img11.png,"early/,in Ch /n,( in andesat,/
L as c"
img12.png,What' direct   with  Her. Bon e respect  @’a. A  “
img13.png,"E
s. w del. 1:0 H 1's
op. l"
img14.png,"Col  S nar  S t Gr,00e.ct  Stone. lHM"
img15.png,"Noise! equally. and a - builtsu. Josh F &owe and, e Q"
img16.png,"S, (r(11 ( orrewed
30 Bs2 an"
img17.png,"Be,  S Oper Tament Cill X E toed spa p.ueic"
img18.png,Cro w vist women Bnd. - w – Grens 0ie f
img19.png,"Ex N Lar Exte ch to,or at pat for i-/ we,,"
img20.png,Sh Wend with  - for f in1 Fl G gr Stand S? with=. A with
img21.png,"W S  In Preive' for! f a ! I "" 2, out"
img22.png,"C sound  d of
- band;
-- car, and
- [  this"
img23.png,d -  tag w( # E -l P s –: r a /- & band
img24.png,"Who andvead andlil0ofl
farm. cof o 0"
img25.png,"w

te 
- ( by  ; -vi in t l p"
img26.png,"c Her eof from type U 8 L offi S,r 6o Con h"
img27.png,Hdd w/utiein ins in fomwaam beap Bt o
img28.png,"C, T r to, Exp. Mot not!a.' ,.2a:ie"
img29.png,"to Ab of by a trans,  H the  H asward R . /* s"
img30.png,"A motion To directly. 9 at, post pf [/so Soll ie st s"
img31.png,"Connection  S! Rie M. Johnson
rr d. o+4 C 1"
img32.png,"Ity with sub with  by the and
-ss and , obst of, Why D-"
img33.png,"Long w . co E  H the.
- ins endrea ofme!sata"
img34.png,"An,deer / raI B100 Andine Exgen es N.ay"
img35.png,New L Per. broita  rrtoior'd theoper's /; e
img36.png,"M ... and Man R.
w
of,. Eta Band,by andL /"
img37.png,C L s de Gre Waater ofri S Sh S  P.r on 2
img38.png,"Unam Tanine High Walkieo Receg,95g4te Top,"
img39.png,"for by by by for by By by after B me. p dllrc,0"
img40.png,"SDir to by  in ,ey
' as'. p w.LNUM"
img41.png,"Ex  withdct Con n  but Sp . .  s,  In on S"
img42.png,M_ . In'  e out mob . in. 2.  w.sens
img43.png,"Ad Any isefiy u u, che- -2.istso ""1-"
img44.png,S /yg wnaivepwired & forM. w.otepte
img45.png,"Had "" afinson H./id  en.'A as, S (.ii"
img46.png,"Connect By D, do l 
blood a-1
0I1 ce-2 /"
img47.png,Ement Hc. hasy Fe J asn. de B Not. Conore by.
img48.png,S+ Rest-!  with Con P-2 Friend of my fr Johnv.3
img49.png,Ve. level' out  E d a  after  and of- s.c!
img50.png,"D for cont Pack M re Sp To S inM iPw
ofW"
img51.png,New P enomsrS B-- B's M's and women) S
img52.png,"Can N d /d'ivain We  “
with!w T! re."
img53.png,S is Ez M of w Of This  Ae Gre/  D. VI d
img54.png,"E selfiseaptete.rnamteafv.it1,2 and in over"
img55.png,"F. About,'-e Ss plen national Wanation. hate,"
img56.png,"with A  Sict Other
state (see.erw re Video sway with and"
img57.png,"The
-
P.inap  .(  ,,00 C 82"
img58.png,"C Irtiooreo , with  pre to F
fieldang w den s,"
img59.png,"1e- M /3'w /"" -!.? E forGji"
img60.png,"Sp0 d-1
Her.- cost. with. s. A and with, and"
img61.png,"H, a. a Not 0 2 co dS  or dam as, a"
img62.png,"W D All… S w
.ine of m T ande A 0 den (te"
img63.png,Sn 7 sw not    of    of  and  and en
img64.png,"M – t St c a ( N /. Out Of Aerul Sat H,W"
img65.png,"S, p  .r.A** l P! directly h 2a2 qu-"
img66.png,Contact
img67.png,"The M Fecasecs- band isw not l nottey , to ("
img68.png,"c Un a a   by lessa e.!0es, by But Sg"
img69.png,S  Andom. top ten C.- newl.heyg hae ibe.
img70.png,Noa The  H-  R was h Pin del D and Allan and d c
img71.png,"Re Workm ,e ofding. mie0 andie bandve in'se"
img72.png,"H And R !! innq!D -22 M ""Car"
img73.png,C  w w. er
img74.png,"Ex c qu cd9 to. ide Of, Al, enue, [1 and"
img75.png,"Herml Herd cs2 keyil t  as f.  Dem c.
responsible"
img76.png,"This Is Off- Deb M (ci Pap,w Contact s ( S in D – h"
img77.png,S is T - ha programt to by t f thete. towe swise to
img78.png,"N to A Ve Quart ""  a  All  Top  Pro. e V Per All/"
img79.png,"the  Re ,  Ex in,   Fl first... P adi!  of"
img80.png,"Sh s and, by s m w,  lby's c Th w0 eo"
img81.png,"l,al-e, in,!iese   Golden  for  bya1"
img82.png,"Do, ine as Tax  . e. Dw San with E[ y or"
img83.png,"Ex with of -  W; R, in a
te ins, “
l w"
