Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Corn,"Corn, Be, Pe, Se, P, None, E, Picture, Pod, S","0.16588181257247925, 0.1620391607284546, 0.13752084970474243, 0.04499664902687073, 0.029509523883461952, 0.020281579345464706, 0.017212754115462303, 0.01655334234237671, 0.014838321134448051, 0.014048638753592968"
img2.png,Umbrella,"Um, Par, U, Picture, Open, The, [, None, This, Sun","0.8265733122825623, 0.026988573372364044, 0.01357070729136467, 0.012070037424564362, 0.011607641354203224, 0.008558937348425388, 0.007263876032084227, 0.004236981738358736, 0.004106623120605946, 0.004011493641883135"
img3.png,Waiter,"Wait, T, Picture, Pl, Car, Server, None, Ser, Woman, D","0.172735795378685, 0.16742128133773804, 0.04759371653199196, 0.042001307010650635, 0.039456579834222794, 0.03884486109018326, 0.02797890268266201, 0.024691294878721237, 0.02449914626777172, 0.022481681779026985"
img4.png,Tank,"T, Arm, Military, Battle, Picture, Draw, None, Un, The, Army","0.8282687067985535, 0.02520771510899067, 0.007165928836911917, 0.006837776862084866, 0.006274696905165911, 0.005451550707221031, 0.0048867384903132915, 0.0045906659215688705, 0.003865728387609124, 0.0033849449828267097"
img5.png,Dress,"D, None, Sh, [, I, Picture, No, The, Draw, This","0.5870608687400818, 0.029921162873506546, 0.018724186345934868, 0.017589744180440903, 0.017048563808202744, 0.01589100994169712, 0.013592300936579704, 0.011445865966379642, 0.011445865966379642, 0.010180163197219372"
img6.png,Hamburger,"Hamb, Bur, Bun, Sand, Che, H, B, Hamburg, Picture, Hot","0.6185078024864197, 0.1358681321144104, 0.06220496818423271, 0.02825787663459778, 0.019727179780602455, 0.019120236858725548, 0.014098378829658031, 0.0079084737226367, 0.0055643063969910145, 0.005351141095161438"
img7.png,Mirror,"Mir, Window, Picture, Frame, Do, No, I, None, The, Un","0.6471767425537109, 0.02650429867208004, 0.025290578603744507, 0.018358992412686348, 0.013643244281411171, 0.0130184730514884, 0.0130184730514884, 0.010298461653292179, 0.00629532290622592, 0.005687349941581488"
img8.png,Tiger,"T, Cat, Picture, Lion, Z, St, The, No, Tig, P","0.7479463219642639, 0.1279585361480713, 0.009714127518236637, 0.008984099142253399, 0.008374101482331753, 0.007448079530149698, 0.005281479563564062, 0.004081211052834988, 0.003774503245949745, 0.002962641417980194"
img9.png,Guitar,"Gu, Ac, D, A, G, None, Ban, The, U, Uk","0.7313681244850159, 0.06440746039152145, 0.012388788163661957, 0.010847985744476318, 0.01051422767341137, 0.00793655589222908, 0.007514180615544319, 0.007003986742347479, 0.0068417382426559925, 0.006132895592600107"
img10.png,Whale,"Wh, Dol, S, Sh, Picture, H, The, Or, No, I","0.8238440752029419, 0.03169531375169754, 0.02775334194302559, 0.01352589949965477, 0.007296674884855747, 0.0071835508570075035, 0.005772144999355078, 0.0035009831190109253, 0.0031876813154667616, 0.003089606761932373"
img11.png,Lamp,"L, V, Stat, Cand, C, B, S, Un, None, Picture","0.280586838722229, 0.13781961798667908, 0.08968093991279602, 0.06876076012849808, 0.01909417286515236, 0.016205014660954475, 0.015953779220581055, 0.01271946169435978, 0.012424815446138382, 0.012232186272740364"
img12.png,Ghost,"Ghost, Hall, G, Ha, Ph, The, Draw, Picture, Spo, This","0.6073494553565979, 0.06656419485807419, 0.03822460398077965, 0.016569139435887337, 0.014395516365766525, 0.014395516365766525, 0.013736299239099026, 0.012605135329067707, 0.012122240848839283, 0.00929444469511509"
