Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,,"</s>, C, F, P, Plant, Pe, M, Draw, B, Co","0.05073169246315956, 0.0491708405315876, 0.046554017812013626, 0.03541642799973488, 0.03432678431272507, 0.023592429235577583, 0.022688616067171097, 0.020820245146751404, 0.020337946712970734, 0.01955880969762802"
img2.png,Umbredium,"Um, Can, </s>, M, Sun, C, Rain, Par, P, S","0.48867160081863403, 0.022855475544929504, 0.019702652469277382, 0.01822197437286377, 0.017523901537060738, 0.01725221797823906, 0.016852570697665215, 0.015344440937042236, 0.013022656552493572, 0.012329603545367718"
img3.png,,"</s>, P, R, Hotel, T, D, C, Art, Picture, S","0.06412001699209213, 0.039503198117017746, 0.03541043400764465, 0.02845308557152748, 0.02801196090877056, 0.027793971821665764, 0.02491435594856739, 0.02017625793814659, 0.01621207967400551, 0.014419322833418846"
img4.png,Tank,"T, </s>, Arm, Ve, Art, Military, C, tank, , ""","0.6499277949333191, 0.02992626093327999, 0.02833361178636551, 0.02258952707052231, 0.016787109896540642, 0.011903843842446804, 0.011009255424141884, 0.0069434503093361855, 0.0055358014069497585, 0.005200404208153486"
img5.png,Dress,"D, S, Cl, Sh, School, Un, </s>, P, Draw, F","0.11068353801965714, 0.0999942496418953, 0.060649577528238297, 0.058326128870248795, 0.03171136602759361, 0.03097677230834961, 0.02712416835129261, 0.01684177666902542, 0.015945475548505783, 0.015454884618520737"
img6.png,Burst,"Bur, Hot, Hamb, Che, B, Sand, Fast, H, </s>, Bun","0.1978696882724762, 0.08248435705900192, 0.07994658499956131, 0.042459312826395035, 0.035200003534555435, 0.03358807787299156, 0.03058229386806488, 0.025752874091267586, 0.019745411351323128, 0.017561933025717735"
img7.png,Mirror,"Mir, Camera, </s>, Art, C, Picture, E, L, G, T","0.10789813846349716, 0.06647411733865738, 0.03290707245469093, 0.025230728089809418, 0.02108106203377247, 0.02108106203377247, 0.019496794790029526, 0.017891263589262962, 0.015912819653749466, 0.015666114166378975"
img8.png,Tiger,"T, </s>, Z, Animal, C, Lion, S, P, Africa, Re","0.449474960565567, 0.06374910473823547, 0.04663984477519989, 0.027633192017674446, 0.021353276446461678, 0.02021687477827072, 0.018407674506306648, 0.014003820717334747, 0.011792398057878017, 0.010488376952707767"
img9.png,Guitar,"Gu, Vi, C, </s>, Inst, P, Musical, Draw, G, D","0.26752740144729614, 0.07313791662454605, 0.048720356076955795, 0.048341210931539536, 0.042328983545303345, 0.02776002325117588, 0.025673825293779373, 0.019228804856538773, 0.01606626808643341, 0.013529153540730476"
img10.png,Whale,"Wh, S, M, Dol, </s>, Sh, W, Fish, Se, Draw","0.41671422123908997, 0.09593306481838226, 0.08334808796644211, 0.036697667092084885, 0.03420598432421684, 0.03188348188996315, 0.01448372658342123, 0.012882092967629433, 0.010111270472407341, 0.008124634623527527"
img11.png,,"</s>, Stat, C, S, P, Ch, V, Cand, L, G","0.06763119250535965, 0.06555040180683136, 0.05968431755900383, 0.05606823042035103, 0.03563913702964783, 0.02547014132142067, 0.01892780140042305, 0.017505355179309845, 0.016966771334409714, 0.01497312355786562"
img12.png,Ghost,"Ghost, Hall, G, </s>, S, Mon, M, P, Ph, C","0.15157675743103027, 0.13587252795696259, 0.10664757341146469, 0.09634804725646973, 0.06570366770029068, 0.03656959906220436, 0.024360602721571922, 0.013665059581398964, 0.013665059581398964, 0.013141559436917305"
img13.png,Dinosaur,"Din, P, M, </s>, S, D, Tr, T, , C","0.14176315069198608, 0.08140773326158524, 0.07890307903289795, 0.047115176916122437, 0.030658433213829994, 0.026223547756671906, 0.022430190816521645, 0.01964052952826023, 0.01615585759282112, 0.01425749622285366"
img14.png,Tree,"Tree, Tre, </s>, B, F, Apple, M, P, tree, <0x0A>","0.49266916513442993, 0.10407901555299759, 0.04304895177483559, 0.015836825594305992, 0.014877320267260075, 0.01397594902664423, 0.011406837031245232, 0.010386043228209019, 0.008814521133899689, 0.00821603648364544"
img15.png,Pencly,"P, C, </s>, In, Pen, Type, Art, "", Computer, Ball","0.3171482980251312, 0.0326528437435627, 0.03239873796701431, 0.03214661031961441, 0.0318964421749115, 0.01996028423309326, 0.01775304414331913, 0.014603257179260254, 0.013090274296700954, 0.01076776534318924"
img16.png,Scratch,"Sc, S, C, </s>, sc, T, P, She, , H","0.41405534744262695, 0.11408424377441406, 0.03561883419752121, 0.022640710696578026, 0.021773358806967735, 0.00929172895848751, 0.009005852043628693, 0.007947636768221855, 0.006745071616023779, 0.006486671976745129"
img17.png,Squid,"S, P, C, W, </s>, Um, Sh, M, H, L","0.06728268414735794, 0.0627143606543541, 0.039245642721652985, 0.026973111554980278, 0.025141702964901924, 0.024946048855781555, 0.019428003579378128, 0.01636001653969288, 0.01314564235508442, 0.012349189259111881"
img18.png,Hair,"H, Br, </s>, Com, Sc, C, W, Bar, E, <0x0A>","0.22394555807113647, 0.12860111892223358, 0.08633869886398315, 0.04307597503066063, 0.041103385388851166, 0.01941586472094059, 0.015239685773849487, 0.013035193085670471, 0.011593742296099663, 0.011237040162086487"
img19.png,Thermometer,"Th, , Tem, T, C, Water, </s>, Press, S, M","0.05434709042310715, 0.03348227217793465, 0.024881912395358086, 0.022655237466096878, 0.02161777950823307, 0.02144954912364483, 0.018490666523575783, 0.017506612464785576, 0.01696798950433731, 0.016190968453884125"
img20.png,Pump,"P, Water, </s>, C, S, F, D, Bat, T, Well","0.10092420130968094, 0.09781908988952637, 0.04693411663174629, 0.02653414197266102, 0.02492651902139187, 0.015968527644872665, 0.012339521199464798, 0.010974997654557228, 0.010804845951497555, 0.01055455207824707"
img21.png,Fruit,"F, G, W, J, V, Gra, </s>, , Still, Art","0.45466217398643494, 0.10631747543811798, 0.0702715590596199, 0.03674233704805374, 0.0262585636228323, 0.024475673213601112, 0.011835661716759205, 0.008795516565442085, 0.008458565920591354, 0.008198323659598827"
img22.png,Fruit,"F, P, </s>, M, Trop, , fruit, f, Apple, Cit","0.6253519058227539, 0.055503133684396744, 0.04390659183263779, 0.02173534221947193, 0.011817299760878086, 0.0080586988478899, 0.0072237709537148476, 0.005452787969261408, 0.005203086882829666, 0.005203086882829666"
img23.png,Bread,"B, </s>, Whe, S, Toast, P, Sand, M, To, bread","0.5237606763839722, 0.03945250064134598, 0.024882379919290543, 0.021787740290164948, 0.01792210526764393, 0.016705241054296494, 0.013528316281735897, 0.012221815064549446, 0.01148133259266615, 0.01121536735445261"
img24.png,Football,"Football, </s>, Tennis, S, P, Sho, Soccer, Sh, Foot, American","0.16352008283138275, 0.0362023264169693, 0.03270607441663742, 0.0266939215362072, 0.024305090308189392, 0.024115946143865585, 0.024115946143865585, 0.01593966782093048, 0.01593966782093048, 0.015091374516487122"
img25.png,Pig,"P, </s>, Animal, Sw, M, Me, C, Ba, S, No","0.2636575996875763, 0.07733052968978882, 0.0368148498237133, 0.024143768474459648, 0.022504467517137527, 0.02081322856247425, 0.015227284282445908, 0.014416903257369995, 0.013973341323435307, 0.013756705448031425"
img26.png,Fruit,"F, Apple, </s>, Tree, Veg, M, P, N, , fruit","0.6263772249221802, 0.09833601117134094, 0.022287260740995407, 0.010861944407224655, 0.007465297821909189, 0.006045582238584757, 0.005859578959643841, 0.005723842419683933, 0.005679298657923937, 0.0053770518861711025"
img27.png,Hand,"Hand, F, H, </s>, P, W, B, No, Sk, S","0.2571246922016144, 0.05183153226971626, 0.03943135216832161, 0.0379207581281662, 0.03733285143971443, 0.0281803160905838, 0.011839439161121845, 0.011475177481770515, 0.011122123338282108, 0.010949690826237202"
img28.png,Clothing,"Cl, P, S, Tow, Sc, </s>, Mat, D, Sh, F","0.04947809875011444, 0.04871101304888725, 0.0388358011841774, 0.03270302712917328, 0.027111761271953583, 0.025270942598581314, 0.022652724757790565, 0.019835390150547028, 0.018344735726714134, 0.01806032657623291"
img29.png,Lion,"Lion, </s>, L, Animal, Africa, M, King, Z, <0x0A>, ","0.37547391653060913, 0.07000043988227844, 0.05894628167152405, 0.026157254353165627, 0.018260706216096878, 0.014332992024719715, 0.013676636852324009, 0.013676636852324009, 0.013570205308496952, 0.012648820877075195"
img30.png,Glass,"G, Cup, Dr, P, Water, S, C, W, </s>, M","0.20074887573719025, 0.06122494488954544, 0.04078460857272148, 0.036845821887254715, 0.03515852987766266, 0.03176308795809746, 0.025323739275336266, 0.02378944866359234, 0.022878089919686317, 0.0195686686784029"
img31.png,Fork,"F, Ut, P, D, Silver, C, E, Fish, </s>, Fo","0.4340079426765442, 0.23049987852573395, 0.025065699592232704, 0.018054146319627762, 0.013627984561026096, 0.013003912754356861, 0.0115659199655056, 0.010530889965593815, 0.010206888429820538, 0.008937451057136059"
img32.png,Flower,"F, Plant, Flow, </s>, Garden, P, Trop, House, J, Flor","0.22916856408119202, 0.16897831857204437, 0.12076335400342941, 0.051939669996500015, 0.03433002531528473, 0.018375536426901817, 0.01726222038269043, 0.011864139698445797, 0.011499118059873581, 0.011409630998969078"
img33.png,Car,"Car, House, Gar, </s>, Ve, "", Do, T, Draw, Mon","0.20916031301021576, 0.1239233911037445, 0.10599728673696518, 0.07575284689664841, 0.024593347683548927, 0.01827622391283512, 0.014122772961854935, 0.013371171429753304, 0.012366312555968761, 0.01049515325576067"
img34.png,Can,"Can, C, S, </s>, P, T, K, Pe, F, Container","0.2275175154209137, 0.17444373667240143, 0.029843801632523537, 0.02051132544875145, 0.018243150785565376, 0.018101181834936142, 0.013346973806619644, 0.012538321316242218, 0.011327429674565792, 0.010724595747888088"
img35.png,Table,"Table, F, Draw, </s>, P, D, Chair, Des, C, T","0.2890109121799469, 0.13335663080215454, 0.0339822880923748, 0.03142847865819931, 0.02839326485991478, 0.019977157935500145, 0.01383777242153883, 0.013517221435904503, 0.012116759084165096, 0.01174396462738514"
img36.png,Water,"Water, </s>, River, F, Mountain, Ge, P, Rock, Vol, C","0.27595800161361694, 0.04721084609627724, 0.046117208898067474, 0.03295848146080971, 0.031695861369371414, 0.02775382436811924, 0.027537841349840164, 0.025468342006206512, 0.024112939834594727, 0.020786654204130173"
img37.png,King,"King, Crown, Royal, Castle, </s>, Rob, C, Col, S, Mon","0.095333032310009, 0.08090809732675552, 0.051831670105457306, 0.034798137843608856, 0.031932566314935684, 0.023730268701910973, 0.021106136962771416, 0.02013961598277092, 0.017092270776629448, 0.01532141212373972"
img38.png,Boot,"Boot, Bo, Sho, Snow, S, boot, Sh, bo, </s>, W","0.3797456622123718, 0.14079630374908447, 0.09829166531562805, 0.04194572940468788, 0.02974397875368595, 0.027941882610321045, 0.015191738493740559, 0.011467325501143932, 0.010857045650482178, 0.009432763792574406"
img39.png,Foot,"Foot, Fe, Sho, </s>, B, To, P, Sand, S, F","0.06640060991048813, 0.05724090337753296, 0.05547978729009628, 0.05461965501308441, 0.05419459939002991, 0.039034903049468994, 0.03554168716073036, 0.03526509925723076, 0.03471836447715759, 0.022591670975089073"
img40.png,Chair,"Chair, Table, D, F, Ch, </s>, C, P, S, Draw","0.5257551074028015, 0.024589896202087402, 0.02292030118405819, 0.022741936147212982, 0.01900159753859043, 0.018416978418827057, 0.016380401328206062, 0.014798459596931934, 0.012172880582511425, 0.011083533987402916"
img41.png,Fruit,"F, Ban, </s>, B, Veg, , Mon, M, P, <0x0A>","0.5453479290008545, 0.23824486136436462, 0.017667671665549278, 0.012825354002416134, 0.009456822648644447, 0.009023763239383698, 0.005826179403811693, 0.0053047966212034225, 0.004363606683909893, 0.004163782577961683"
img42.png,Ring,"Ring, Jew, </s>, ring, Ne, J, B, R, E, j","0.4679346978664398, 0.0757937803864479, 0.049319952726364136, 0.0445568673312664, 0.0249941349029541, 0.018002601340413094, 0.014924680814146996, 0.014352924190461636, 0.012567841447889805, 0.011623352766036987"
img43.png,Dice,"D, </s>, P, T, C, S, Game, , Die, J","0.25020280480384827, 0.11365974694490433, 0.07281316071748734, 0.046645864844322205, 0.038974080234766006, 0.027853520587086678, 0.0157469529658556, 0.014563548378646374, 0.011611074209213257, 0.010408100672066212"
img44.png,Calendar,"Calendar, Picture, P, </s>, C, , Phot, Cal, Ph, Book","0.3148156404495239, 0.06650650501251221, 0.046429019421339035, 0.03117097169160843, 0.021091332659125328, 0.01604543998837471, 0.013617589138448238, 0.013302137143909931, 0.010772398672997952, 0.009071270003914833"
img45.png,Knife,"Kn, K, S, Ut, P, C, </s>, D, Silver, Sh","0.17375299334526062, 0.099777951836586, 0.07299911230802536, 0.052170105278491974, 0.04640104994177818, 0.041593633592128754, 0.023885216563940048, 0.016937153413891792, 0.015064217150211334, 0.013398392125964165"
img46.png,Vest,"V, T, S, A, </s>, P, Cl, Un, Sh, Su","0.4214801490306854, 0.05153236910700798, 0.04477209970355034, 0.029592549428343773, 0.026944322511553764, 0.019256239756941795, 0.01712685450911522, 0.014310021884739399, 0.01243276335299015, 0.012240010313689709"
img47.png,Turkey,"Turkey, T, P, Thanks, </s>, Tur, Qu, S, Bird, Draw","0.34966030716896057, 0.09337741881608963, 0.04959237575531006, 0.04047611728310585, 0.03462105989456177, 0.02306259796023369, 0.014774453826248646, 0.012736375443637371, 0.008891423232853413, 0.008753574453294277"
img48.png,Brush,"Br, Tool, </s>, P, House, S, C, D, Mon, Sh","0.120220847427845, 0.06536294519901276, 0.03872626647353172, 0.026203501969575882, 0.026203501969575882, 0.01902170293033123, 0.015165423043072224, 0.01257257629185915, 0.01135837659239769, 0.011182280257344246"
img49.png,Balloon,"Bal, </s>, B, Draw, Bo, Ball, C, S, M, K","0.31871503591537476, 0.06424698978662491, 0.056697774678468704, 0.0255556870251894, 0.018407071009278297, 0.01756414957344532, 0.014675398357212543, 0.014447876252233982, 0.012357923202216625, 0.010165351442992687"
img50.png,Duck,"D, Bird, Sw, P, </s>, S, M, Water, No, Animal","0.5626644492149353, 0.042053114622831345, 0.031251221895217896, 0.03052728809416294, 0.024915646761655807, 0.01634007878601551, 0.015470476821064949, 0.015112103894352913, 0.014196507632732391, 0.011586852371692657"
img51.png,Fire,"Fire, </s>, F, Picture, K, Sto, St, Ch, C, Do","0.13504429161548615, 0.04968002066016197, 0.04890979826450348, 0.03084702603518963, 0.028528831899166107, 0.017992909997701645, 0.017852887511253357, 0.01771395467221737, 0.017576105892658234, 0.017576105892658234"
img52.png,Fruit,"F, P, </s>, Trop, M, Co, T, Ki, <0x0A>, ","0.47261250019073486, 0.3051415681838989, 0.024276912212371826, 0.01920461840927601, 0.013096412643790245, 0.011739547364413738, 0.009581539779901505, 0.003994180355221033, 0.0038112730253487825, 0.003038611728698015"
img53.png,Fan,"F, Air, </s>, Re, C, S, W, P, M, St","0.30454888939857483, 0.05089522898197174, 0.05089522898197174, 0.029919760301709175, 0.013698264956474304, 0.013485892675817013, 0.011625565588474274, 0.011267885565757751, 0.010421089828014374, 0.00986649002879858"
img54.png,Window,"Window, Windows, Do, Sh, </s>, P, S, Picture, St, C","0.1778690069913864, 0.12711724638938904, 0.04900806024670601, 0.025425048545002937, 0.023884622380137444, 0.023698750883340836, 0.022437527775764465, 0.021917760372161865, 0.01616114377975464, 0.012488363310694695"
img55.png,Lamp,"L, Light, C, </s>, Lam, lamp, V, F, P, K","0.2414020150899887, 0.10796165466308594, 0.03477725759148598, 0.02951507456600666, 0.026664648205041885, 0.02280748263001442, 0.019815484061837196, 0.019661279395222664, 0.01668631099164486, 0.01495751179754734"
img56.png,Drum,"Dr, C, Ban, Sn, </s>, T, Vi, S, B, Inst","0.13425712287425995, 0.10455954819917679, 0.05424477905035019, 0.04291115328669548, 0.034480080008506775, 0.028809186071157455, 0.02643679268658161, 0.017337672412395477, 0.01393121201545, 0.012294250540435314"
img57.png,Skull,"Sk, An, </s>, S, B, F, Human, Bra, Bi, P","0.33621540665626526, 0.09632732719182968, 0.08702448755502701, 0.08567529916763306, 0.035994891077280045, 0.023422323167324066, 0.01824132353067398, 0.017818763852119446, 0.00848300289362669, 0.008286494761705399"
img58.png,Bridge,"Bridge, </s>, Br, Draw, River, Water, San, Mon, Bo, F","0.5665532350540161, 0.05107632279396057, 0.02320246584713459, 0.02015865035355091, 0.015098132193088531, 0.011850659735500813, 0.008602656424045563, 0.006966643501073122, 0.006699755322188139, 0.006595885846763849"
img59.png,Sled,"S, </s>, Snow, M, Sk, Co, Canada, P, Fur, Man","0.1466435194015503, 0.06713829934597015, 0.05924934148788452, 0.0262917373329401, 0.01821175217628479, 0.01594674400985241, 0.014748327434062958, 0.013746951706707478, 0.013428504578769207, 0.013117434456944466"
img60.png,Dog,"Dog, </s>, D, P, dog, Animal, Draw, C, Can, No","0.2808888256549835, 0.10661336779594421, 0.04881115257740021, 0.022000912576913834, 0.016222454607486725, 0.014428550377488136, 0.013554368168115616, 0.013035108335316181, 0.01007275190204382, 0.009315772913396358"
img61.png,Boat,"Bo, S, </s>, Water, C, P, Draw, Ve, V, House","0.2969846725463867, 0.13919392228126526, 0.03057684563100338, 0.02326163835823536, 0.01840147003531456, 0.017286580055952072, 0.010567075572907925, 0.010322289541363716, 0.01016225665807724, 0.010004705749452114"
img62.png,,"</s>, G, B, P, Draw, T, Tro, F, Che, D","0.1051812395453453, 0.049297455698251724, 0.02478831820189953, 0.02087385766208172, 0.017170365899801254, 0.016256576403975487, 0.014801779761910439, 0.012660633772611618, 0.012562108226120472, 0.011986847035586834"
img63.png,Snake,"S, </s>, Re, C, s, Ge, Python, Sn, M, In","0.3395662009716034, 0.06135835871100426, 0.05809292569756508, 0.022222524508833885, 0.01664390228688717, 0.015036512166261673, 0.014236284419894218, 0.013584357686340809, 0.0121769392862916, 0.010830393992364407"
