Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Corn corn corn corn corn,"Corn, corn, Pe, pe, seed, bean, S, , Veg, Tomatoes","0.4528180956840515, 0.20093680918216705, 0.1391848623752594, 0.030100837349891663, 0.011604906059801579, 0.004370447713881731, 0.004010547883808613, 0.003680286230519414, 0.0031974881421774626, 0.0028886895161122084"
img2.png,Umbrella,"Um, um, Par, Hat, um, F, hat, , U, par","0.5349653959274292, 0.46478596329689026, 1.4963026842451654e-05, 1.3412770385912154e-05, 1.279855496250093e-05, 9.363623576064128e-06, 7.2923971856653225e-06, 6.744364327460062e-06, 4.819979949388653e-06, 4.42306236436707e-06"
img3.png,Waitress,"Wait, wait, Wait, wait, Server, server, waiting, Woman, servers, Bart","0.6259253025054932, 0.36796247959136963, 0.003388817422091961, 0.0013692060019820929, 0.0008840258233249187, 9.538523590890691e-05, 5.026448707212694e-05, 4.7219113184837624e-05, 3.45462431141641e-05, 1.7101630874094553e-05"
img4.png,tank,"tank, T, Arm, Rob, C, War, Bul, ank, W, ","0.9989964365959167, 0.00019395601702854037, 0.00014079698303248733, 6.346217560349032e-05, 3.0212520869099535e-05, 2.092760223604273e-05, 1.7900327293318696e-05, 1.5310961316572502e-05, 1.2496442650444806e-05, 1.2302702998567838e-05"
img5.png,Doll,"D, T, Draw, Sk, W, , F, Woman, Cart, S","0.460369735956192, 0.02439870312809944, 0.024208830669522285, 0.0231002289801836, 0.02256511151790619, 0.02221527136862278, 0.02187085524201393, 0.020706910640001297, 0.01503160409629345, 0.014343257993459702"
img6.png,Hamburger,"Hamb, Hamburg, bur, Bun, burg, Burg, burger, Bur, urger, ","0.9605076313018799, 0.022065704688429832, 0.0066772885620594025, 0.0018981873290613294, 0.0017555364174768329, 0.0008489219471812248, 0.0006663264939561486, 0.0004335869161877781, 0.0002214545093011111, 0.00018359223031438887"
img7.png,Mirror,"Mir, mirror, mir, mir, Chair, reflection, magn, chair, Frame, reflect","0.6981397271156311, 0.3002661466598511, 0.0015512239187955856, 3.823206134256907e-05, 4.888495936938853e-07, 2.6371455419393897e-07, 2.4967991407720547e-07, 2.3824627248814068e-07, 2.2206991445727908e-07, 1.84102418643306e-07"
img8.png,Cat,"Cat, cat, Tig, t, Leop, T, cat, Lion, Z, Cat","0.7918463349342346, 0.17124879360198975, 0.007465593051165342, 0.006045821122825146, 0.005547957494854927, 0.003873098874464631, 0.003391398349776864, 0.002423723228275776, 0.00191732298117131, 0.0018011580687016249"
img9.png,Ukulele,"Uk, uk, guitar, viol, Inst, Gu, ac, mand, Str, C","0.45321106910705566, 0.16159740090370178, 0.10033810138702393, 0.03808404877781868, 0.025369444862008095, 0.015148785896599293, 0.006414400413632393, 0.006025771144777536, 0.005978878121823072, 0.005174288060516119"
img10.png,whale,"wh, dol, Wh, Dol, cet, Cet, ele, Ele, Fish, Oct","0.8956231474876404, 0.04600590467453003, 0.03997062146663666, 0.012382321059703827, 0.0034654145129024982, 0.0017561867134645581, 4.943148451275192e-05, 4.571664976538159e-05, 4.571664976538159e-05, 2.8833130272687413e-05"
img11.png,Candle candle cand,"Cand, cand, lamp, Stat, Lan, tor, Figure, Tor, C, lan","0.5210980772972107, 0.47446519136428833, 0.002032086718827486, 0.0001789544039638713, 0.00011920933320652694, 6.088617010391317e-05, 5.289882028591819e-05, 4.816492219106294e-05, 4.779010123456828e-05, 4.779010123456828e-05"
img12.png,Ghost,"Ghost, Hall, Spo, Ha, Gh, g, gh, Cart, ske, 鬼","0.999966025352478, 3.169318370055407e-05, 6.681294166810403e-07, 3.3859149084491946e-07, 2.27319588930186e-07, 6.719554335177236e-08, 5.072185516041827e-08, 4.075615578358338e-08, 3.432012363191461e-08, 3.378804080966802e-08"
img13.png,Dinosaur,"Din, Jur, din, T, foss, G, Tr, Pale, D, Ele","0.764162003993988, 0.09270336478948593, 0.06522496789693832, 0.004913098178803921, 0.003376720007508993, 0.0031721347477287054, 0.003147448878735304, 0.003147448878735304, 0.0027776139322668314, 0.0025890208780765533"
img14.png,Tree,"Tree, tree, Tree, tree, trees, , Draw, Branch, Apple, Forest","0.9827796220779419, 0.008772614412009716, 0.002003854140639305, 0.0008822850650176406, 0.0005268364911898971, 0.0002527789038140327, 0.00019686442101374269, 0.0001657764514675364, 0.00012223589874338359, 0.0001104309267248027"
img15.png,Marketing,"Mark, marker, Writing, pens, P, Ball, In, Po, Draw, Pil","0.05177932605147362, 0.051376376301050186, 0.050186242908239365, 0.03788256272673607, 0.035035647451877594, 0.03265681117773056, 0.021416861563920975, 0.0198073573410511, 0.017894458025693893, 0.012838643975555897"
img16.png,Scissors,"Sc, cutting, pair, iss, cut, Twe, sni, C, raz, Raz","0.2818835377693176, 0.10783005505800247, 0.050538934767246246, 0.05014563351869583, 0.03640182688832283, 0.032886307686567307, 0.02521480992436409, 0.01816154457628727, 0.015413504093885422, 0.013081270270049572"
img17.png,umbrella,"um, stick, Um, Walk, walking, Staff, Handle, Walker, U, staff","0.2945250868797302, 0.26401057839393616, 0.15764792263507843, 0.061255380511283875, 0.02614058554172516, 0.012444784864783287, 0.010728075169026852, 0.007489404175430536, 0.0058327531442046165, 0.004234124906361103"
img18.png,comb,"comb, br, Brush, raz, Sc, Com, Raz, Br, Sh, F","0.4511449933052063, 0.3174201548099518, 0.04035544395446777, 0.01847606897354126, 0.009004516527056694, 0.006639514118432999, 0.0051306188106536865, 0.0039801523089408875, 0.0034851375967264175, 0.002510250313207507"
