Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Peanut shells,"Pe, Corn, Se, P, Be, Pop, F, Plant, G, M","0.16203203797340393, 0.0945124551653862, 0.05777430534362793, 0.038787830621004105, 0.032408446073532104, 0.023896489292383194, 0.02227397821843624, 0.01789764314889908, 0.010439603589475155, 0.009807100519537926"
img2.png,Umbrella sketch simple,"Um, Open, Par, Hat, Rain, U, Sh, An, T, F","0.9487179517745972, 0.006966054905205965, 0.00582035630941391, 0.002881285734474659, 0.0028366155456751585, 0.0022971611469984055, 0.0019193498883396387, 0.001448801369406283, 0.0011732751736417413, 0.0010682791471481323"
img3.png,Waitress holding plate.,"Wait, Server, Wa, R, Ser, Woman, Food, T, Menu, Girl","0.8184763789176941, 0.10405758768320084, 0.03768716752529144, 0.010303097777068615, 0.007081208284944296, 0.0031917504966259003, 0.0024281556252390146, 0.0015800311230123043, 0.0012209535343572497, 0.0008932686178013682"
img4.png,Tank tanker tank,"T, Arm, Rob, Bul, Battle, Sh, Army, Military, C, Sold","0.5551636815071106, 0.056272197514772415, 0.04486410692334175, 0.03132019564509392, 0.011080652475357056, 0.010994421318173409, 0.009627037681639194, 0.009552119299769402, 0.009258231148123741, 0.009114695712924004"
img5.png,Dollar bill picture,"D, Draw, Sh, Cl, Sk, Su, Dra, Woman, Fem, Girl","0.6572551131248474, 0.10399286448955536, 0.0277714841067791, 0.024128280580043793, 0.015947822481393814, 0.015823714435100555, 0.01104673370718956, 0.009086795151233673, 0.005642118863761425, 0.005057562608271837"
img6.png,Hamburger sketch,"Hamb, Hamburg, B, Sand, Bur, Burg, Hot, Bun, M, Fast","0.9757353067398071, 0.009127723053097725, 0.002084968611598015, 0.0020366704557090998, 0.002005094662308693, 0.0014442155370488763, 0.0008228892693296075, 0.0007852063863538206, 0.0004269093042239547, 0.00030036820680834353"
img7.png,Mirror reflection reflection reflection,"Mir, Bath, Picture, Ref, Frame, M, Window, E, Bar, Chair","0.16750572621822357, 0.06874421238899231, 0.060666557401418686, 0.051487036049366, 0.03298383206129074, 0.03122846595942974, 0.02180098369717598, 0.01894102245569229, 0.0187936220318079, 0.016328182071447372"
img8.png,Cat,"Cat, T, Tig, Z, St, Black, Leop, K, Lion, Picture","0.8400402069091797, 0.11192452907562256, 0.014681302942335606, 0.01143381092697382, 0.002018187427893281, 0.0011499285465106368, 0.0011321005877107382, 0.0010635099606588483, 0.0010227676248177886, 0.0009312404436059296"
img9.png,Guitar,"Gu, Inst, Uk, String, Harm, Vi, Ac, P, Bass, Fl","0.35240277647972107, 0.05797937512397766, 0.05116661638021469, 0.046587735414505005, 0.03381907194852829, 0.03152284026145935, 0.02938251756131649, 0.020037135109305382, 0.015483498573303223, 0.014774457551538944"
img10.png,Whale,"Wh, Fish, Dol, Ele, H, Ocean, Picture, Sw, Sea, Water","0.6933039426803589, 0.05871636047959328, 0.049444135278463364, 0.041636135429143906, 0.010445340536534786, 0.00929027795791626, 0.008659491315484047, 0.008458893746137619, 0.0069580962881445885, 0.005211373791098595"
img11.png,Candle holder lamp lamp,"Cand, Stat, Light, Church, Tor, Dec, Tower, T, Ch, V","0.7831136584281921, 0.05762191116809845, 0.0061689456924796104, 0.005932617001235485, 0.005401708651334047, 0.004956886637955904, 0.004620326217263937, 0.004340394865721464, 0.0042068553157150745, 0.004045693203806877"
img12.png,Ghost,"Ghost, Ha, Spo, Hall, Hor, Spirit, S, Sk, Mon, Sc","0.9993857145309448, 0.00013545590627472848, 0.00010066226968774572, 7.480585918528959e-05, 4.1635728848632425e-05, 2.045078326773364e-05, 1.25013129945728e-05, 1.1743895811378025e-05, 8.07145352155203e-06, 7.762240784359165e-06"
img13.png,Dinosaur,"Din, D, Ele, P, Pale, Dragon, Walk, T, C, Rh","0.9938408136367798, 0.0007169150630943477, 0.0006527585792355239, 0.0003107596712652594, 0.000253634643740952, 0.00016764226893428713, 0.00015504374459851533, 0.0001491041184635833, 0.00012458115816116333, 0.00012361166591290385"
