Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Picture of a dog.,"Picture, The, Pe, Corn, Be, P, This, S, C, A","0.1812996119260788, 0.05113790184259415, 0.0465615913271904, 0.04442938044667244, 0.029137497767806053, 0.022692307829856873, 0.016217460855841637, 0.01420048251748085, 0.01365647092461586, 0.01177261397242546"
img2.png,Umbrella,"Um, Picture, The, [, This, One, Rain, A, Image, Open","0.33057281374931335, 0.11335385590791702, 0.06821755319833755, 0.03377014026045799, 0.0200081467628479, 0.009827671572566032, 0.00937762949615717, 0.00880946684628725, 0.00840605329722166, 0.008275728672742844"
img3.png,Picture,"Picture, [, The, T, Woman, Food, This, C, Wait, D","0.1045122891664505, 0.06747820973396301, 0.046016138046979904, 0.03905339166522026, 0.020903773605823517, 0.019332829862833023, 0.018020180985331535, 0.01692839153110981, 0.01692839153110981, 0.016153184697031975"
img4.png,Tank,"T, Picture, The, [, Army, This, Yes, Image, C, World","0.16611720621585846, 0.1196497455239296, 0.03735646978020668, 0.030016766861081123, 0.02567470259964466, 0.023014653474092484, 0.022481519728899002, 0.01863783411681652, 0.015572492964565754, 0.014743739739060402"
img5.png,Picture of a dress.,"Picture, D, The, [, This, Draw, Color, S, Col, P","0.1058604046702385, 0.09790486842393875, 0.04808925837278366, 0.033051230013370514, 0.030329514294862747, 0.02697562798857689, 0.022538980469107628, 0.021339477971196175, 0.02004658430814743, 0.01927861198782921"
img6.png,Bread,"B, Picture, Sand, The, Bur, Hamb, This, Bun, One, [","0.11397236585617065, 0.10623393207788467, 0.07188146561384201, 0.04569064825773239, 0.03908127546310425, 0.03847537934780121, 0.025831148028373718, 0.021922610700130463, 0.01875140331685543, 0.0168086476624012"
img7.png,Picture,"Picture, Mir, The, P, One, S, C, This, A, Image","0.25425851345062256, 0.10193029046058655, 0.027008837088942528, 0.01716786064207554, 0.014232655987143517, 0.01316305622458458, 0.0128581328317523, 0.011707465164363384, 0.01057681255042553, 0.010013923980295658"
img8.png,Tiger,"T, Picture, Cat, The, [, Z, This, Black, P, Yes","0.148892343044281, 0.08287107199430466, 0.0578533336520195, 0.04102415591478348, 0.04070490226149559, 0.030725670978426933, 0.02628106065094471, 0.02178776264190674, 0.01657525822520256, 0.014288765378296375"
img9.png,Guitar,"Gu, The, Picture, [, One, This, G, A, Un, C","0.2604178786277771, 0.06185466796159744, 0.05127931386232376, 0.04152726009488106, 0.025584200397133827, 0.022577978670597076, 0.018572138622403145, 0.015277024358510971, 0.010582084767520428, 0.009485720656812191"
img10.png,Whale.,"Wh, The, [, Picture, Dol, Yes, This, Un, Sh, Color","0.2952408790588379, 0.057235054671764374, 0.05678965151309967, 0.05252183973789215, 0.031362224370241165, 0.02946208231151104, 0.026409640908241272, 0.019935043528676033, 0.019779905676841736, 0.013383754529058933"
img11.png,The image is a drawing,"The, Picture, This, Color, C, One, Yes, P, A, [","0.054679471999406815, 0.04568640887737274, 0.03342489153146744, 0.0318942554295063, 0.03139977902173996, 0.01789105497300625, 0.017340606078505516, 0.017340606078505516, 0.017205659300088882, 0.015065778978168964"
img12.png,Ghost,"Ghost, Hall, Picture, [, The, Spo, This, G, S, Mon","0.16490750014781952, 0.07609231770038605, 0.06259182840585709, 0.06066608801484108, 0.0502939447760582, 0.039476171135902405, 0.0379638634622097, 0.03679583966732025, 0.026503048837184906, 0.017517445608973503"
img13.png,Dinosaur,"Din, Picture, The, This, [, Yes, One, Jur, S, ""","0.08697870373725891, 0.07616110146045685, 0.06934546679258347, 0.05193735286593437, 0.04841093719005585, 0.030294789001345634, 0.01712712086737156, 0.015473064966499805, 0.014310246333479881, 0.013762029819190502"
img14.png,Tree,"Tree, Picture, The, This, [, Color, One, C, Draw, Tre","0.39251038432121277, 0.09544025361537933, 0.04403844475746155, 0.020640403032302856, 0.020479779690504074, 0.016585029661655426, 0.016327904537320137, 0.011310008354485035, 0.011134662665426731, 0.011048012413084507"
img15.png,Pencil,"P, Picture, The, Pen, White, Color, Black, One, This, [","0.09789978712797165, 0.06078736111521721, 0.05491679906845093, 0.04210617393255234, 0.032537125051021576, 0.026764310896396637, 0.026349369436502457, 0.02494708076119423, 0.02343561314046383, 0.02084406651556492"
img16.png,Scissors,"Sc, [, Picture, The, C, This, S, T, She, H","0.5030457377433777, 0.07134705781936646, 0.02951042540371418, 0.02645297534763813, 0.02563910186290741, 0.01507245097309351, 0.01155645027756691, 0.011288744397461414, 0.011288744397461414, 0.0107717951759696"
img17.png,Picture of a dog.,"Picture, The, C, Um, Walk, [, This, One, P, St","0.18521086871623993, 0.05347999185323715, 0.03507303074002266, 0.032184820622205734, 0.028181971982121468, 0.023731600493192673, 0.023546919226646423, 0.019218437373638153, 0.015322272665798664, 0.014620615169405937"
img18.png,Picture of a person.,"Picture, The, Com, This, Br, W, One, H, A, C","0.08760817348957062, 0.08425195515155792, 0.05568714067339897, 0.05150218680500984, 0.04138317331671715, 0.026718981564044952, 0.02267610654234886, 0.02048615552484989, 0.01822076365351677, 0.013021792285144329"
img19.png,Thermometer,"Th, Picture, C, R, The, P, S, This, T, H","0.36528024077415466, 0.07421118021011353, 0.027088312432169914, 0.016819516196846962, 0.016688624396920204, 0.015924395993351936, 0.013620859012007713, 0.01211464311927557, 0.010859495028853416, 0.01060793548822403"
img20.png,Picture of a dog.,"Picture, Water, [, The, This, C, F, P, A, Dr","0.13378232717514038, 0.10834023356437683, 0.03803100064396858, 0.03744138032197952, 0.022183284163475037, 0.017964571714401245, 0.017686055973172188, 0.016876153647899628, 0.011508536525070667, 0.010316185653209686"
img21.png,Grapes,"G, Gra, Picture, The, W, F, This, V, [, Yes","0.15499867498874664, 0.10244787484407425, 0.07613279670476913, 0.061654217541217804, 0.05613680183887482, 0.02822735719382763, 0.018803473562002182, 0.017526764422655106, 0.015588627196848392, 0.013126939535140991"
img22.png,Apple,"Apple, F, Cher, The, Picture, P, One, This, Pear, A","0.07049253582954407, 0.06885957717895508, 0.06172533333301544, 0.049986690282821655, 0.04623013362288475, 0.03572387993335724, 0.01912161335349083, 0.017140503972768784, 0.01674344576895237, 0.015606607310473919"
img23.png,Bread,"B, Picture, The, This, Sand, S, Yes, [, One, A","0.2417549043893814, 0.11330824345350266, 0.06557777523994446, 0.036215491592884064, 0.03482809662818909, 0.02842586301267147, 0.023382477462291718, 0.022663073614239693, 0.01792796701192856, 0.017376381903886795"
img24.png,Picture of a football.,"Picture, [, Football, The, This, Draw, P, Sports, F, Go","0.1416027992963791, 0.10772573202848434, 0.08389689028263092, 0.03608360141515732, 0.03363361582159996, 0.027666255831718445, 0.02499437890946865, 0.012567962519824505, 0.011899108998477459, 0.011714629828929901"
img25.png,Picture of a dog.,"Picture, P, The, [, This, Dog, Color, Yes, Animal, One","0.08451329916715622, 0.061350077390670776, 0.060872647911310196, 0.036921124905347824, 0.03606584668159485, 0.032329216599464417, 0.022046612575650215, 0.017853889614343643, 0.01730458438396454, 0.016256151720881462"
img26.png,Apple,"Apple, Picture, The, One, This, F, Draw, Yes, New, Art","0.23896163702011108, 0.12494399398565292, 0.06041896343231201, 0.02967679686844349, 0.027232959866523743, 0.02441146783530712, 0.01785981096327305, 0.01785981096327305, 0.016517626121640205, 0.016261544078588486"
img27.png,Hand,"Hand, Picture, The, This, [, Draw, One, P, A, C","0.21955955028533936, 0.07528726011514664, 0.06541070342063904, 0.030182084068655968, 0.01903560198843479, 0.01802254468202591, 0.017332112416625023, 0.01653841696679592, 0.013498262502253056, 0.012880131602287292"
img28.png,Picture,"Picture, The, This, Sk, [, P, S, A, Tow, Color","0.13176199793815613, 0.05282237380743027, 0.02635405771434307, 0.02635405771434307, 0.020524561405181885, 0.019130995497107506, 0.016236264258623123, 0.014783286489546299, 0.013046205043792725, 0.011246532201766968"
img29.png,Lion,"Lion, Picture, [, The, L, Yes, Draw, This, Un, P","0.25376835465431213, 0.09707504510879517, 0.05531169846653938, 0.04996994882822037, 0.02983842045068741, 0.022699875757098198, 0.017678679898381233, 0.017678679898381233, 0.01431663241237402, 0.012833344750106335"
img30.png,Glass,"G, Picture, Dr, P, The, M, This, Cup, C, One","0.20330515503883362, 0.1386420577764511, 0.06809869408607483, 0.042615074664354324, 0.0334489569067955, 0.023718860000371933, 0.020129935815930367, 0.019663626328110695, 0.019208120182156563, 0.01861714757978916"
img31.png,Picture of a fork.,"Picture, F, The, This, [, One, Color, A, P, No","0.21341653168201447, 0.1811242550611496, 0.04438640922307968, 0.03856357932090759, 0.025290610268712044, 0.022848162800073624, 0.013537089340388775, 0.010625382885336876, 0.010379246436059475, 0.009903945960104465"
img32.png,Picture of a plant.,"Picture, F, [, Flow, P, The, Plant, This, A, Color","0.12494706362485886, 0.11288026720285416, 0.06089433655142784, 0.05168035253882408, 0.04596545919775963, 0.0438605472445488, 0.030859747901558876, 0.02639573998749256, 0.020397048443555832, 0.015638960525393486"
img33.png,Car,"Car, Picture, [, The, Gar, This, Yes, House, Under, Bar","0.1392686516046524, 0.11278319358825684, 0.07751467823982239, 0.061319153755903244, 0.05411396920681, 0.027210209518671036, 0.02657988667488098, 0.02439107559621334, 0.02119133248925209, 0.01841134950518608"
img34.png,Picture,"Picture, C, Can, P, The, T, This, [, One, Yes","0.1796145886182785, 0.09765475988388062, 0.09391367435455322, 0.02547476626932621, 0.02430819161236286, 0.023745093494653702, 0.02095497027039528, 0.018783915787935257, 0.013850390911102295, 0.011754673905670643"
img35.png,Table,"Table, Picture, The, Des, [, This, P, C, Draw, ""","0.3343508839607239, 0.06687437742948532, 0.04087948799133301, 0.029675325378775597, 0.0272316113114357, 0.021374335512518883, 0.01717476174235344, 0.014017632231116295, 0.012964189983904362, 0.012763198465108871"
img36.png,Waterfall,"Water, Picture, The, F, C, [, J, Mountain, This, Rock","0.17202088236808777, 0.0920761451125145, 0.06133593991398811, 0.040225088596343994, 0.029429303482174873, 0.026795685291290283, 0.023647109046578407, 0.016768310219049454, 0.01357939187437296, 0.013264826498925686"
img37.png,King,"King, Picture, Color, [, The, Crown, Col, C, This, Cart","0.13606485724449158, 0.09648443013429642, 0.05990854278206825, 0.04776325821876526, 0.039597127586603165, 0.02136104926466942, 0.017164086923003197, 0.01562807708978653, 0.014912416227161884, 0.014566970057785511"
img38.png,Boot,"Boot, Bo, Sho, Picture, The, [, Snow, This, One, Draw","0.19801944494247437, 0.09802673012018204, 0.08126701414585114, 0.059922538697719574, 0.03991701453924179, 0.037206750363111496, 0.031576961278915405, 0.018418677151203156, 0.014570373110473156, 0.012858309783041477"
img39.png,Foot,"Foot, Picture, The, [, This, P, One, Cart, Draw, S","0.08451296389102936, 0.06790807843208313, 0.050860799849033356, 0.04418862983584404, 0.034956082701683044, 0.02498198300600052, 0.020231027156114578, 0.017577022314071655, 0.016903655603528023, 0.016641588881611824"
img40.png,Picture of a chair,"Picture, Chair, The, This, [, One, Draw, Image, P, Ch","0.14353397488594055, 0.12181570380926132, 0.04623602703213692, 0.030560143291950226, 0.027180755510926247, 0.021334419026970863, 0.018535664305090904, 0.017686855047941208, 0.01714268885552883, 0.016615264117717743"
img41.png,Banana,"Ban, The, Picture, Yes, This, [, One, Pe, A, B","0.2805597186088562, 0.07492398470640182, 0.0535457618534565, 0.044390998780727386, 0.03350808098912239, 0.023392410948872566, 0.018504921346902847, 0.017114251852035522, 0.013968246057629585, 0.01232693437486887"
img42.png,Ring,"Ring, The, Picture, This, One, R, [, Color, P, Name","0.16558444499969482, 0.06535238027572632, 0.047812823206186295, 0.03498060628771782, 0.029456624761223793, 0.026404747739434242, 0.021550927311182022, 0.014811721630394459, 0.013914324343204498, 0.013698602095246315"
img43.png,Dice,"D, Picture, [, The, Roll, Die, One, Yes, This, P","0.19721612334251404, 0.0760335847735405, 0.04400486499071121, 0.040697842836380005, 0.03823208436369896, 0.03619741275906563, 0.0288590919226408, 0.019990110769867897, 0.017503924667835236, 0.015326947905123234"
img44.png,Picture,"Picture, Calendar, , The, [, This, Name, Cal, Day, New","0.14232486486434937, 0.10171500593423843, 0.03542746230959892, 0.0280254278331995, 0.020990075543522835, 0.01686599850654602, 0.014884193427860737, 0.014653434045612812, 0.014313989318907261, 0.012339429929852486"
img45.png,Knife,"Kn, Picture, The, This, [, Sh, White, C, Silver, One","0.11562594771385193, 0.08009175211191177, 0.06536898761987686, 0.05293741822242737, 0.049730103462934494, 0.0425364151597023, 0.019627327099442482, 0.017731813713908195, 0.01577100157737732, 0.014931684359908104"
img46.png,Vest,"V, Picture, The, P, W, This, Name, [, White, S","0.23671600222587585, 0.06676881015300751, 0.036873240023851395, 0.033573467284440994, 0.025943566113710403, 0.022364750504493713, 0.019129587337374687, 0.01662006974220276, 0.01662006974220276, 0.0157355684787035"
img47.png,Turkey,"Turkey, Thanks, Picture, The, [, This, T, "", P, Color","0.13329604268074036, 0.12042294442653656, 0.10220162570476532, 0.06345843523740768, 0.028159506618976593, 0.020601937547326088, 0.018467456102371216, 0.018467456102371216, 0.016425294801592827, 0.014382469467818737"
img48.png,Picture of a broom,"Picture, Br, The, Bro, [, Garden, S, This, Screen, Image","0.11306914687156677, 0.08207939565181732, 0.08080687373876572, 0.07131180912256241, 0.03530190885066986, 0.022792624309659004, 0.020272182300686836, 0.018895750865340233, 0.017475713044404984, 0.014375127851963043"
img49.png,Balloon,"Bal, Picture, The, B, This, Hot, Yes, One, A, Color","0.21250998973846436, 0.1210845336318016, 0.04055824130773544, 0.036073245108127594, 0.027229512110352516, 0.021206365898251534, 0.015037565492093563, 0.014689221046864986, 0.011350950226187706, 0.011001719161868095"
img50.png,Duck,"D, Picture, [, Yes, The, This, One, Draw, Sw, Image","0.17597636580467224, 0.10345116257667542, 0.06225800886750221, 0.06129278242588043, 0.048866868019104004, 0.041150033473968506, 0.016626115888357162, 0.012847666628658772, 0.012550050392746925, 0.011789681389927864"
img51.png,Picture of a fireplace,"Picture, Fire, [, The, Image, Draw, A, Santa, Yes, F","0.31818878650665283, 0.056604158133268356, 0.04917854443192482, 0.025314945727586746, 0.024155689403414726, 0.019869929179549217, 0.019561873748898506, 0.015596084296703339, 0.013763497583568096, 0.010973216034471989"
img52.png,Pineapple,"P, The, [, F, Picture, Black, A, This, Color, One","0.3369651138782501, 0.06953667849302292, 0.05127313360571861, 0.04420020431280136, 0.024409672245383263, 0.020555002614855766, 0.015038362704217434, 0.012862992472946644, 0.01266357209533453, 0.012273954227566719"
img53.png,Fan,"F, Picture, The, C, [, Color, This, Yes, Image, A","0.1602260321378708, 0.09794420748949051, 0.05081278458237648, 0.027626432478427887, 0.027198122814297676, 0.025750666856765747, 0.022903116419911385, 0.01742377318441868, 0.01715364120900631, 0.017020151019096375"
img54.png,Picture of a window.,"Picture, Window, [, P, The, This, Windows, One, A, Image","0.2090996503829956, 0.15298056602478027, 0.06631217151880264, 0.03690828010439873, 0.03577273339033127, 0.02420504204928875, 0.01827092282474041, 0.016766341403126717, 0.015265928581357002, 0.013791617006063461"
