Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,The image is a simple,"The, This, </s>, A, , P, Corn, Picture, Pe, I","0.14581923186779022, 0.11180347949266434, 0.038941290229558945, 0.0327918566763401, 0.032032232731580734, 0.03080509789288044, 0.03080509789288044, 0.029857326298952103, 0.029624974355101585, 0.021172013133764267"
img2.png,Umbrella,"Um, The, This, </s>, Picture, [, Par, , A, I","0.1732049137353897, 0.15405164659023285, 0.14471812546253204, 0.11719632148742676, 0.029172468930482864, 0.019433053210377693, 0.01728411577641964, 0.01346088107675314, 0.011424102820456028, 0.011159463785588741"
img3.png,The image is a simple,"The, This, </s>, A, Yes, I, , Picture, No, Woman","0.24783508479595184, 0.14121216535568237, 0.10250905156135559, 0.02868899330496788, 0.024731457233428955, 0.02131984941661358, 0.016997667029500008, 0.016865389421582222, 0.015967829152941704, 0.013446260243654251"
img4.png,This is a picture of,"This, The, T, Yes, , I, A, No, Ass, Art","0.18259796500205994, 0.14000271260738373, 0.09473057091236115, 0.0671740397810936, 0.02911779098212719, 0.018947307020425797, 0.01836436055600643, 0.014302177354693413, 0.014302177354693413, 0.01158225629478693"
img5.png,This is a simple dress,"This, The, D, </s>, Yes, I, , A, [, Sh","0.2035447359085083, 0.18972456455230713, 0.0790889710187912, 0.04506353288888931, 0.024500617757439613, 0.024309953674674034, 0.020631588995456696, 0.01737353950738907, 0.014860376715660095, 0.013114235363900661"
img6.png,This image is a bur,"This, The, Hamb, Bur, </s>, I, B, A, Yes, Sand","0.17402571439743042, 0.15969496965408325, 0.06402048468589783, 0.04757598042488098, 0.03822837397456169, 0.02753486856818199, 0.027320588007569313, 0.021612362936139107, 0.02030293643474579, 0.016313867643475533"
img7.png,The image is a mirror,"The, This, Mir, </s>, , Yes, A, I, [, Picture","0.2288447916507721, 0.17139682173728943, 0.06925058364868164, 0.032204508781433105, 0.028420379385352135, 0.02374611794948578, 0.023015527054667473, 0.018065093085169792, 0.016838518902659416, 0.014402748085558414"
img8.png,This is a tiger,"This, T, The, Z, </s>, Cat, Yes, , St, A","0.1753763109445572, 0.16346868872642517, 0.1159166619181633, 0.08681757003068924, 0.03763263300061226, 0.029538189992308617, 0.029538189992308617, 0.019986538216471672, 0.015810653567314148, 0.0148527342826128"
img9.png,This is a guitar.,"This, The, Gu, Ac, </s>, A, , I, Yes, [","0.18572796881198883, 0.15639863908290863, 0.15518152713775635, 0.04446025192737579, 0.031038260087370872, 0.026966504752635956, 0.01796356588602066, 0.015485561452805996, 0.013990039005875587, 0.011329478584229946"
img10.png,The image is a simple,"The, This, Wh, </s>, Yes, I, A, M, [, No","0.20849838852882385, 0.14218354225158691, 0.13997919857501984, 0.03566986694931984, 0.026715494692325592, 0.021634869277477264, 0.020806048065423965, 0.01475369744002819, 0.013122211210429668, 0.011224022135138512"
img11.png,The image is a simple,"The, This, </s>, I, A, , Yes, Cand, C, No","0.24008026719093323, 0.15260429680347443, 0.08763327449560165, 0.028450358659029007, 0.017391357570886612, 0.01725601591169834, 0.013974346220493317, 0.013025524094700813, 0.011494983918964863, 0.008813509717583656"
img12.png,"This is a simple,","This, The, </s>, Ghost, I, G, A, Picture, No, There","0.21865235269069672, 0.19599869847297668, 0.07323936372995377, 0.07098602503538132, 0.03149985894560814, 0.019712107256054878, 0.0165992584079504, 0.014996180310845375, 0.014996180310845375, 0.011679036542773247"
img13.png,This is a picture of,"This, The, Yes, </s>, I, Din, A, Tr, T, D","0.18527591228485107, 0.1293434351682663, 0.04947827011346817, 0.04684508964419365, 0.0450504794716835, 0.0403829924762249, 0.026277713477611542, 0.01451193168759346, 0.014286944642663002, 0.014175762422382832"
img14.png,The tree is a tree,"The, This, Tree, [, I, , A, Yes, White, Picture","0.22220051288604736, 0.16130027174949646, 0.10093913227319717, 0.051554664969444275, 0.0315147340297699, 0.022877242416143417, 0.02003198303282261, 0.01987609453499317, 0.013035059906542301, 0.011149478144943714"
img15.png,The image is a pen,"The, P, This, Pen, </s>, A, I, In, Yes, ","0.16533593833446503, 0.13922682404518127, 0.1318173110485077, 0.11187190562486649, 0.07222992181777954, 0.022906413301825523, 0.01990143582224846, 0.016758689656853676, 0.015499253757297993, 0.013678043149411678"
img16.png,This is a simple sc,"This, The, Sc, </s>, , I, C, A, [, Yes","0.17365185916423798, 0.17230048775672913, 0.09150810539722443, 0.09150810539722443, 0.02970832958817482, 0.027475716546177864, 0.023136870935559273, 0.020578358322381973, 0.019636007025837898, 0.01773965358734131"
img17.png,,"</s>, The, This, C, A, Picture, Pen, P, I, St","0.16086499392986298, 0.1282527595758438, 0.12048231065273285, 0.05646892637014389, 0.03703322261571884, 0.0277366042137146, 0.022994451224803925, 0.02077375538647175, 0.016178617253899574, 0.015437745489180088"
img18.png,The image is a simple,"The, This, </s>, I, , A, [, Yes, No, Picture","0.21384631097316742, 0.18579289317131042, 0.08309172093868256, 0.03383539989590645, 0.022894175723195076, 0.01958242617547512, 0.011602203361690044, 0.011422327719628811, 0.011157730594277382, 0.009178098291158676"
img19.png,The image is a therm,"The, This, Th, </s>, I, , A, Yes, R, To","0.15832409262657166, 0.13863320648670197, 0.06862841546535492, 0.04828611761331558, 0.045716382563114166, 0.03644827380776405, 0.025246983394026756, 0.01630067639052868, 0.013834204524755478, 0.013200690969824791"
img20.png,This is a picture of,"This, The, [, </s>, Yes, , No, I, Br, A","0.21238620579242706, 0.16801133751869202, 0.06427006423473358, 0.06278124451637268, 0.03807875141501427, 0.033083390444517136, 0.022737858816981316, 0.017847150564193726, 0.015627486631274223, 0.015028806403279305"
img21.png,The image is of a,"The, Gra, This, G, A, There, [, , Yes, I","0.1969059556722641, 0.13533136248588562, 0.13116765022277832, 0.084688201546669, 0.037580158561468124, 0.020916510373353958, 0.020753733813762665, 0.02043197862803936, 0.016037244349718094, 0.01566574163734913"
img22.png,The image is a simple,"The, This, Apple, F, A, , St, [, I, </s>","0.20911268889904022, 0.1268332600593567, 0.10191338509321213, 0.04022287204861641, 0.02556721121072769, 0.024206550791859627, 0.0179887805134058, 0.017709890380501747, 0.017031434923410416, 0.014009675942361355"
img23.png,This is a picture of,"This, B, The, </s>, A, Yes, I, Picture, To, Lo","0.21435925364494324, 0.14618030190467834, 0.10285069048404694, 0.04321081563830376, 0.03996347263455391, 0.035544246435165405, 0.02041134610772133, 0.0199385154992342, 0.01602104678750038, 0.01516842283308506"
img24.png,The image is of a,"The, This, [, </s>, , A, Football, American, I, Yes","0.1890564262866974, 0.1655433475971222, 0.07119929790496826, 0.0478009469807148, 0.03931998834013939, 0.030622437596321106, 0.029913071542978287, 0.026605231687426567, 0.019926398992538452, 0.012180764228105545"
img25.png,This is a picture of,"This, The, Yes, P, Dog, No, A, </s>, I, ","0.20057693123817444, 0.16758830845355988, 0.04653759300708771, 0.04337780550122261, 0.036243513226509094, 0.030759470537304878, 0.024715928360819817, 0.024143382906913757, 0.022504108026623726, 0.018511375412344933"
