Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Corn,"Corn, Pe, P, Be, Se, F, Leg, G, Ac, Veg","0.23932570219039917, 0.1923036128282547, 0.10620013624429703, 0.07830706983804703, 0.037279754877090454, 0.02949071303009987, 0.01566239818930626, 0.01393042504787445, 0.012197888456285, 0.011548728682100773"
img2.png,Umbrella,"Um, Par, Sun, U, Open, um, Un, St, S, F","0.9923681616783142, 0.0021539032459259033, 0.0006416862015612423, 0.0003543727798387408, 0.00028923063655383885, 0.0002454668574500829, 0.0002435566420899704, 0.0001647986500756815, 0.00014772455324418843, 0.00014657496649306267"
img3.png,Waitress,"Wait, Server, Ser, Serv, Car, Woman, D, Lady, T, Man","0.6969791650772095, 0.15310600399971008, 0.030384816229343414, 0.02745039388537407, 0.010919013060629368, 0.009486603550612926, 0.0078034671023488045, 0.00688653439283371, 0.006727008614689112, 0.002915942342951894"
img4.png,Tank,"T, Car, Arm, Ve, Rob, Hel, Army, Military, Sh, War","0.9498329162597656, 0.0074240416288375854, 0.005182816181331873, 0.0032433236483484507, 0.0021945422049611807, 0.001936676912009716, 0.0017771946731954813, 0.0016308454796671867, 0.0016181543469429016, 0.0015683688689023256"
img5.png,Dress,"D, Cl, F, Draw, Sh, Woman, Lady, Sk, Wed, Un","0.8129041790962219, 0.03488914296030998, 0.026335710659623146, 0.015481963753700256, 0.0112387016415596, 0.009612970054149628, 0.007724238559603691, 0.007604484912008047, 0.005267472937703133, 0.0051858085207641125"
img6.png,Hamburger,"Hamb, Bur, Sand, H, Bun, Che, Hot, B, Burg, Food","0.7008057832717896, 0.19158963859081268, 0.07620909065008163, 0.005651484243571758, 0.0035366087686270475, 0.002628184389322996, 0.0012512033572420478, 0.001148168696090579, 0.0009820808190852404, 0.0009593309368938208"
img7.png,Mirror,"Mir, Frame, Window, Chair, Sh, P, R, Draw, T, S","0.946475625038147, 0.0032318599987775087, 0.002516974927857518, 0.0022738974075764418, 0.002136128954589367, 0.0019449674291536212, 0.0019148135324940085, 0.0011613931274041533, 0.0010995848570019007, 0.0010492312721908092"
img8.png,Tiger,"T, Cat, Z, St, Black, Lion, Tig, K, Animal, P","0.8300228118896484, 0.058276742696762085, 0.05142904818058014, 0.037042953073978424, 0.0026212220545858145, 0.002580583794042468, 0.0016531841829419136, 0.0013812868855893612, 0.0006225948454812169, 0.000553747289814055"
img9.png,Guitar,"Gu, Vi, Ac, Musical, Uk, Inst, Ban, P, guitar, C","0.979170560836792, 0.003044291865080595, 0.0019050691043958068, 0.0014493002090603113, 0.0008387906127609313, 0.0007230827468447387, 0.0005764918169006705, 0.0004632241907529533, 0.0004632241907529533, 0.00042507838224992156"
img10.png,Whale,"Wh, Dol, Sh, S, Sw, Fish, Bo, M, H, Se","0.9372144341468811, 0.03206971287727356, 0.004141413606703281, 0.004045477136969566, 0.003380123060196638, 0.0019716082606464624, 0.0017399381613358855, 0.0010148970177397132, 0.000676067138556391, 0.0006501674652099609"
img11.png,Candle,"Cand, Stat, L, C, P, Ch, Ro, Pen, Dec, Light","0.21731694042682648, 0.14476430416107178, 0.08712069690227509, 0.060346733778715134, 0.05202213674783707, 0.03660214692354202, 0.020531943067908287, 0.014111384749412537, 0.013784494251012802, 0.013570786453783512"
img12.png,Ghost,"Ghost, Hall, G, Spo, Gh, Sc, W, Ha, Draw, Ph","0.8858307600021362, 0.037723224610090256, 0.03742965683341026, 0.0033220709301531315, 0.0019077049801126122, 0.0017100556287914515, 0.0016064485535025597, 0.0015328839654102921, 0.0015328839654102921, 0.0015091189416125417"
img13.png,Dinosaur,"Din, D, G, Un, Sau, T, Di, Draw, Dra, P","0.9617873430252075, 0.006281088571995497, 0.00234707142226398, 0.0017995621310546994, 0.0016131170559674501, 0.0015035904943943024, 0.0013478097971528769, 0.0013373210094869137, 0.0012562968768179417, 0.0011894380440935493"
img14.png,Tree,"Tree, Tre, Draw, Plant, T, P, Le, Oak, Apple, Branch","0.932893693447113, 0.04644604027271271, 0.001829268760047853, 0.0010923062218353152, 0.0010422858176752925, 0.0009791369084268808, 0.0008573609520681202, 0.0006079599843360484, 0.000575604906771332, 0.0005711255362257361"
img15.png,Pen,"Pen, P, In, St, Sh, C, Mark, T, Writing, Draw","0.7770193219184875, 0.187464639544487, 0.009629585780203342, 0.0025317296385765076, 0.0016997228376567364, 0.0015597534365952015, 0.0009241232764907181, 0.0008155358955264091, 0.0008028922020457685, 0.0006921363528817892"
img16.png,Scissors,"Sc, S, P, C, She, Sh, T, St, Com, Kn","0.9811756014823914, 0.011785576120018959, 0.002266958123072982, 0.001894114539027214, 0.0006648967391811311, 0.00011644792539300397, 0.00010520194337004796, 7.287125481525436e-05, 5.9012942074332386e-05, 5.3731891966890544e-05"
img17.png,Umbrella,"Um, St, C, P, Walk, Can, Handle, Bro, Sh, Cro","0.5891104936599731, 0.13247928023338318, 0.06558199971914291, 0.035656314343214035, 0.028875362128019333, 0.02047569863498211, 0.019691284745931625, 0.013323791325092316, 0.009447982534766197, 0.006699622608721256"
