Image File,Inference Result
img1.png,"M-theu, all for
--
/-, life,,/-,"
img2.png,"Hovol, now. s.y.h.h. —
v.://."
img3.png,"""COS BESH... (can, probablyly being... from. not away-of later"
img4.png,"Counter, canons, canathor cheer, being!
Uer+ on do"
img5.png,"Napity/laury sint's-seeter.
free-lithens"
img6.png,"YE, Cause thegu-al (from. It one ""re. There/not"
img7.png,Vps.
img8.png,"Yak! – the super –itis the, Ivalomi's-pet!"
img9.png,"Antco, hervadaq, to..."
img10.png,"Rac.v. aka, without pre-ating orate'ing –:::."
img11.png,Causeer for their downassh – the last for the ceam=I
img12.png,"All for this on the lady' the. ""A d-sy "" in the early chat"
img13.png,"Candid!LonathPendren,LN."
img14.png,"""Kvesk-ing-ing. A tree, it! This one."
img15.png,An other person' clock number was helpers.
img16.png,"This person’-ing his/ story, one comma."
img17.png,PEOW GET TET/GET/!-/ not on. down.S-on
img18.png,"A job of thement, e, or barl-et (r-sch/--"
img19.png,"Takcyr Meters surrounding the s.b,+t@noods in the"
img20.png,Limne for the ele@w - --.�eist. (!.!
img21.png,CODER ( orestam0: p. 3 this.com!. (+.C
img22.png,"Wap for her-light her to comment as, pun with-erings' in rec."
img23.png,"Clock, South to the health, and justity, no workout, while! and"
img24.png,"Mte48/inger, at 91:/ers ee paring-"
img25.png,"A mouse, and how? darkingly~. How as ""obestorsal""m"
img26.png,"Pcom,s@!!"
img27.png,"Wma of, too/ing/ing by, the or, the."
img28.png,Wtectionium;S-bath-and-...L-for-pl-J
img29.png,"N-o3canity.
Cher-sorry-en's-s-"
img30.png,"60% of oneing, light away, we's. Weed+s or"
img31.png,"Tap-free ""sab-w's-'/-!"
img32.png,"E sure., no/the words! I-not-e.! the-poss"
img33.png,"Booth it? and nobody.com., doe'-par- v., 1,"
img34.png,MAORI L! Asy!S
img35.png,"�appla-a--s-r- in+--.
W-"
img36.png,"T (con-wh-is-the-like-tal,e-ing-t-"
img37.png,"Ola (Ron.
S,-. When.! ovr-f, or"
img38.png,"I–E, the story—ment,/Iz–h –/, and how I"
img39.png,E Senses a bit of good being made to the right! iteg purr about a lot
img40.png,L-camew theE gat-out-er---- gothr
img41.png,"Scoring backing of bonner – and goodtees on day to the rain,"
img42.png,"Gator/w:, pro/te of time (/: man'--ers-,"
img43.png,"RDREER OF by
,--,- for her,, without you might not"
img44.png,"Certain As-. for!
youvi's.com.net.in,!"
img45.png,"A public life and/-
er,. the, ""Kabs, being the. There"
img46.png,"Lint, clock should to follow.g.'ps/att.com., to.I"
img47.png,"You'ter@?, likewise.do2, do for ""T-s- I"
img48.png,"This book to commapl, it of comp-related-we-pro-p-like-"
img49.png,I-oing/the site that do-a-/thil-/-:!
img50.png,end by·@ (-to-:--. E ( S ( P!
img51.png,"Counter-lity, as the one
P-eler-- post-ist, and"
img52.png,"A word-sor, an word V-floon pur-reli on--"
img53.png,"Pessecriper as a career, too!
S-notism! One ""s"
img54.png,"""C P to the. Thereh per vete-hana/v, you, no"
img55.png,"N-r-y--/menter from other versn-, and, from"
img56.png,"A suit, it smt-ing atop-re, I the clock. This the E"
img57.png,"WB!! theion!
10/7.@.t.1."
img58.png,"Un/olicitness herd as Pferduly, Ptimesilast: having/"
img59.png,"""FIRBAO! �-/ESSIS. IYER! CONNOT"
img60.png,"S-e713-93pm, don,the-prest/
-"
img61.png,"I’s-and, with the other people, you: C.
that-the"""
img62.png,"Sponsor for a bunch of respecting the local person of a local time, the sandon"
img63.png,Coughlyh.wore.reporter's.
img64.png,"M*5. sincept,pons-Y-M. Be.e.li-"
img65.png,The word: coy presurited to other ant as repctions co corificationdo@
img66.png,"A man, I don

     will the.s"
img67.png,"""E someone one while,lylyish, do,rum, not, the, there"
img68.png,"Work him answer.
I'.D........
st."
img69.png,"Mrpancomet while, a ri sarus.cocolet.so forypt("
img70.png,"PELISSENE, S-EEER
L-O'K-DAY:"
img71.png,"STK, SLIA, and. A. Right-Pitard-essa fora"
img72.png,"ISt the word://::s activity,-.
 .the software in the top the"
