Image File,Inference Result
img1.png,Msepoversiond-osatsitsouusatstbossll
img2.png,westovosawsoossswayreadstawsttersawopsts
img3.png,swest Pawssessss (icllfidllssbors
img4.png,andit…awssllsorssatsos (owayatsop
img5.png,llsosllll-…sicoratsesostersusswest
img6.png,wetstosstidus-nsudugat wetstsstdllstll
img7.png,sguawseaw andawdat wetusudllopllousoster
img8.png,llid…Wuosssawsawtersos…atuswayosaw
img9.png,AAssllterstandsvisllov Posidsssn wetd
img10.png,sstoversoverawllssbornsnllsawssitids
img11.png,dlllloswestosssawsouusssawlldsenlls
img12.png,Pscom…stossllinboratssss…dssways
img13.png,fosssawandssandPsugstdssssosway
img14.png,asosovsnsllsssos Pawstctssawses (
img15.png,andoswayf-tspotsswaystsitsduidllss
img16.png,overdawtososidllssctedsllstfllctstcom
img17.png,terstssosidsssnsitoverswayvterllsos
img18.png,soposwestsssesssss (uawossawss
img19.png,seosllouawsvollllouosbors-llawllss
img20.png,snidstsatsWop ctsugstsatllitlls
img21.png,atstssandousllosoritsosssbors idll
img22.png,sosstsusitosversionlluosdands…saaovs
img23.png,borst wetlleddsllsctsasawsoorcomslls
img24.png,at (ooustssossss@dstsawsoss
img25.png,ststdllsoss (ficefcomssllsslloverovers
img26.png,Watstsllsssssopsoused awoous
img27.png,lls wettersugstllidsassctllsoversossstou
img28.png,ssenovss-awstssss…sportsosostwest
img29.png,Dstssawawsbssosststs (ossaws…
img30.png,sstsawlllls wetstoversfllllitsstopboru
img31.png,sidosstssossestsdsdssstsopstu
img32.png,Dusststsidsossouasst…sopct Brigterssts
img33.png,sttssossswaysvsllusssvctawsos
img34.png,sstsopsllssoverwestididitllullsawsu
img35.png,ssts (stseossossborsossctusdoswayos
img36.png,andstopsics Pandn wetosusdsaws (swayd
img37.png,susoversssawdstdwestsidssugatssts
img38.png,sousborstnumscomfatosstsaw…idoatsosat
img39.png,ctandss…sts Brigsidstsssll-llllssts
img40.png,soswayawstss Brigsuggnstssusawidss
img41.png,lloverstaws wetovosinawllsandllsdsctss
img42.png,ll_llss v wet- ssawaswayssstsop
img43.png,llsossebor yanawlledoosatsosawllsells
img44.png,sover…slloawosllssssssstustsat
img45.png,itstdosstssusssstsawossssitss
img46.png,Dstsdsossssposersasssswaysst
