Image File,Inference Result
img1.png,for
img2.png,"a+, sat, c.

Vancer. New, of. (Louse"
img3.png,tos.
img4.png,' t f is
img5.png,.  Eyew
img6.png,
img7.png,"do+ in
to"
img8.png,"It can be’s dish. Please book t. Aeric ands, x."
img9.png,"s* s* a*\ e! * all! po bop, any, a."
img10.png,H s
img11.png,"s it happen?.
or
,P'sE,O!I48"
img12.png,and one. O. What a a on t o? s far
img13.png,"Mot ess, in the i"
img14.png,"it there, here
there's"
img15.png,"it, smesal, super,s!s, cl"
img16.png,in.
img17.png,"m a white
' s lyde's p"
img18.png,for
img19.png,for.
img20.png,ines for all
img21.png,"mish
and the"
img22.png,"For
g t"
img23.png,"It.
All!. L.p.

, ev!-O, Dou"
img24.png,that t g od th
img25.png,Cals and fix it!
img26.png,"B cal
' e riu;"
img27.png,"but ewardity
! On wi"
img28.png,that.
img29.png,"the
was; + and"
img30.png,"for, l, is."
img31.png,that sees notes to have noting in English!’. All a-related! (
img32.png,"for there: - theonot, any or'Eon,"
img33.png,"and being out, in the not of it"
img34.png,"for being a in ad,"
img35.png,". All s r's of , onlyses on in, in's when out over"
img36.png,Sh
img37.png,the.
img38.png,". Exus.
is. In sun. White place that all,"
img39.png,: The
img40.png,"for this
the
or; - i at
4 -- 3+ weight:,"
img41.png,Se a law e' our!
img42.png,in
img43.png,
img44.png,3 to the a
img45.png,".01, tansha se here!', a"
img46.png,"for wood, pan min, at (sm"
img47.png,in; on e a pan; on a build in d. G.
img48.png,"it
and the on's et
dixure , t'sE
D"
img49.png,for.
img50.png,"It, and it might and the screen
 up
. Over here, Nexar"
img51.png,
img52.png,"for all, son, tar, war -, and to all or biz and. r"
img53.png,for st- white or etx's.
img54.png,"60 Con Shly in (S

F Res
in"
img55.png,for
img56.png,"9 in the'S
release' '6"
img57.png,"to ess l e's w.435.27.
Dana-out"
img58.png,! E  all! e* The a
img59.png,it.
img60.png,to use all of the min' in boy' is in and prior a screen is as!
img61.png,! No of  S! R
img62.png,"to. U
olds h.E24xres"
img63.png,'
img64.png,that.
img65.png,It cut the and more.0 .
img66.png,it it to. R2t eo farman ex. E. 5. U
img67.png,"b. o
to  Yn ber'E. Ho ( G, per L"
img68.png,"Dms, or the f bower big, one a salf, Sil'Sor,"
img69.png,"' it'; there',court,0,the;and"
img70.png,"To, at any's, and+L far out for:\',0270"
img71.png,to treat in a (to o. on. Ch. de. G.-/. So.
img72.png,it.
img73.png,
img74.png,"for, not?'"
img75.png,it for aca yc se.
img76.png,it on to in the
img77.png,"For cooks eame, Parts"
img78.png,inia to x ( and's lour-Len’s! A you ' and
img79.png,"For* fesac, s, to!, or, and the."
img80.png,it on.
img81.png,
img82.png,"I use. All. so far, old.all up., e not not, 0 up"
img83.png,be
img84.png,t
img85.png,"that it is a cales, but not"
img86.png,"o

P"
img87.png,H itsco me
img88.png,for t.
img89.png,"P bob, to a st"
img90.png,There or supp or
img91.png,ed e'' x
img92.png,Sro.
img93.png,
img94.png,.
img95.png,"It's

\- P!on, beings, a sh"
img96.png,
img97.png,"I'''-2 x;, 2 B' f 4849:"
img98.png,"This.E*E(,1. upor bed'*2!3.l"
img99.png,"The show's is in.
Toms plus to the-ex. Lsihass"
img100.png,"for ess.
screen.
Empone e da x- under."
img101.png,"that
. Their, everything jay, day, jerican, for,  c"
img102.png,It. Lue from. R. to. a. to at. b! - in Po
img103.png,all y it.
img104.png,
img105.png,Mia!
img106.png,". The, there now.  U mhan! Lhq2E? 1W"
img107.png,"E se cal, please"
img108.png,"it is' it s over without someone', how' andwhat."
img109.png,18' e
