Image File,Inference Result
img1.png,Fish
img2.png,a.d-ir'a-s of a guard.
img3.png,"""Keena"" withers of the 'g, '. last is friend."
img4.png,Tid.
img5.png,"""not"" ies have this one 1, it's necessary."
img6.png,"The.one.one.one, less.Pl, time.B, and.I"
img7.png,This is a comment on the least 'hoat in a team.
img8.png,T-a.a
img9.png,gLIP.
img10.png,"the, on, at this time, to be."
img11.png,"""in"" icon, ["
img12.png,g of g.
img13.png,is that!
img14.png,"""a"" only as , let."
img15.png,a
img16.png,the.heg91.74s6 to.211.
img17.png,Ab14440: this is here you call this photo as. it. you:
img18.png,"""blacks""
! the key cause the ""e"" light p the's an on"
img19.png,"""e'
'"
img20.png,"""white's"". ""In'''are'','' are''pl'"
img21.png,""" g v are in the extreme interpretation of a one-.2.this is an enged"
img22.png,"""g"
img23.png,of #P
img24.png,"""A1""."
img25.png,a
img26.png,24
img27.png,A.
img28.png,the.
img29.png,"""L/r. in a dra/h; a a/to on for your pen."
img30.png,Ate.
img31.png,"""36 minutes judy, has time-th in the sun. wans; l;"
img32.png,g.
img33.png,The photo.
img34.png,"Cut, of, only, worafe, in, in"
img35.png,Tofo's has any other.
img36.png,The Kn's is unknown does the emb or? I
img37.png,Vera
img38.png,the
img39.png,this is the ia to. i in to for i-to.
img40.png,A the h350 - an f61 gu in itx 1. of.
img41.png,one
img42.png,x.
img43.png,B.
img44.png,the one! and a
img45.png,"No I will, he, an, for"
img46.png,gids of usmir!
img47.png,ae9 and.
img48.png,to
img49.png,Blowing of 25 of of how?
img50.png,Jasmer not white a it as for.
img51.png,"""pex's is"" unnecessary amount of picture; is my spguen. is."
img52.png,P
img53.png,"Tareheads ( ""upword of the family"""
img54.png,"the actual window to the right of the ""Tee Ins/C's S'r"
img55.png,"xA1\S false,a1, draw in"
img56.png,a
img57.png,TheFsUE'S.
img58.png,Cream isage to draw it.
img59.png,Bora
img60.png,"The you are.,"
img61.png,"""gionkin"""
img62.png,"I have, one! Let-you know at it? is now here vw?"
img63.png,The-of-the-cons
img64.png,Cok/retier comment!
img65.png,ro
img66.png,one
img67.png,��al.
img68.png,gd
img69.png,Air. - in this one we understand 'at that this you is the book and the book of
img70.png,Out doqx are variuet of aest ofs a theor.
img71.png,"A, he. you'. us, dead, of all, above,, the, the"
img72.png,T
img73.png,Boerman who are de Betaerkest ( in Oor to ' Bany'
img74.png,"Air the to! of ""a! the! at04.02.08 at"
img75.png,Eck
img76.png,boesoket
img77.png,g.
img78.png,Jik0g
img79.png,a
img80.png,Snipe and goes that on every
img81.png,the
img82.png,Doq·dun···-
img83.png,a2 for be.
img84.png,x
img85.png,"Shayek for gst*c.
.c.
-p"
img86.png,"Toke's view when ""G"
img87.png,The one for white's's G'ndi's!!
img88.png,Cabeenereux of lens meen one iser on hasadun pl4 default
img89.png,FBT.
img90.png,"""."
img91.png,the
img92.png,"gaa!; so this was to. (not it)., answer, & comment. that"
img93.png,"G a "" for "". A please"
img94.png,ThisBisBoetha-c-M
img95.png,t.
img96.png,"""noteng"""
img97.png,a!
img98.png,.
img99.png,CQ piddly'c passed.
img100.png,"""Wc"""
img101.png,CX's per in a week.
img102.png,Aec1.
img103.png,Ab sh
img104.png,the1/'/white'De/312
img105.png,"gm g4 on g11 (no!  is either, in order it is never"
img106.png,Iet a 03 on hand.
img107.png,"""Ari Buti"", a university, an university one,."
img108.png,"""fishom"""
img109.png,for t to send
img110.png,Hire Schactor (-2-
img111.png,"No, one,for,-sow, to, God,; from, an, '"
img112.png,g.
img113.png,the
img114.png,"to know, to answer, to with! is the G, is the G."
img115.png,the.
img116.png,Do!
img117.png,the.
img118.png,"A1's, and, yout return? may to this. ; is.; ."
img119.png,CJO is @ the voo in i is x's'embas gu. not
img120.png,"""riser"""
img121.png,S.Q
img122.png,
img123.png,"two't any's
not"
img124.png,"C. A. V. to Prefoat, not one from. Does. doesn is,"
img125.png,The clock.
img126.png,on;
img127.png,C1.jpg
img128.png,Shut the up the's to.
img129.png,Akias; the.
img130.png,Gr do of.qit
img131.png,"bape, it is 2 under."
img132.png,""" g' – dhule'-u.n.f.g' - s."
img133.png,"AO,b blocking on my guest"
img134.png,"""Sh?"
img135.png,Kn the word bare. in 10 as. i will to by at a g. to
img136.png,"""That you."
img137.png,on't get what is' s in supples
img138.png,Came the forteare.
img139.png,"JOHJ's, has, bots. withe.
*. do the *"
img140.png,C the at a and and from.
img141.png,Ae.
img142.png,for3
img143.png,the willow a this ind a a a this goes dd
img144.png,TheFanhog.
img145.png,Qlate: Solas
img146.png,The Sily 78 ( a). a not.
img147.png,Can Ifaur/br's with san byg's.
img148.png,Sha
img149.png,"No, he is-are-white for the dark one-to."
img150.png,"Shx2 that's the black to say; you1. - comment and;;,"
img151.png,"G3 to G4
?"
img152.png,Reg Up drawing.
img153.png,g . in apl we build. g is a! g does beer to Day
img154.png,"""guen"", as a ""Ble.
P it"
img155.png,"Water the team in least on the. on.3, please.A"
img156.png,A to it of on is on most 32 on.
img157.png,"Mr. f, this,"
img158.png,Tead
img159.png,NotB/B
img160.png,Water
img161.png,as.
img162.png,Drape
img163.png,a3 in! with text 2 is also is!; t to re t
img164.png,the
img165.png,on
img166.png,Shad-letter-nead.
img167.png,piano
img168.png,"A; without this min withs, the air that 'goer the he two for it goes"
img169.png,"Pans, cans & our, a, d of, of, light and, on is"
img170.png,better without cls.p[
img171.png,
img172.png,Ski.
img173.png,"War the Wuo/3.3rd; and the "" 1 the for 4"
img174.png,"Rec: ""_ This answer  ''"
img175.png,"""e. o."
img176.png,g
img177.png,The
img178.png,Shakkeuk
img179.png,Knila in the 8a in a one floor.s me way of the de that;
img180.png,not.
img181.png,Father. C'th. Godman.
img182.png,"""fortex"""
img183.png,"TheSight:E, the ""frtr""
y of a a"
img184.png,to.
img185.png,Qeta.
