Image File,Inference Result
img1.png,Peas and cord-giblet
img2.png,Umbrella
img3.png,Server
img4.png,Tank
img5.png,Dress
img6.png,Burger
img7.png,"T, with serif is in."
img8.png,Tiger
img9.png,Guitar
img10.png,Whale
img11.png,Candlestick
img12.png,Scale
img13.png,Drake
img14.png,Tree
img15.png,Pen
img16.png,Scissors
img17.png,Umbrella
img18.png,Staggeror
img19.png,Thermometer
img20.png,Water pump
img21.png,Grapes
img22.png,Strawberries
img23.png,Bread
img24.png,Football
img25.png,P.aaotl
img26.png,Apple
img27.png,Fist
img28.png,Towel
img29.png,Lion
img30.png,Glass
img31.png,Utensil
img32.png,Plant
img33.png,Car
img34.png,Spam
img35.png,Table
img36.png,Waterfall
img37.png,King
img38.png,Boot
img39.png,"Foot, leg, bone, toes, lower extremity"
img40.png,Chair
img41.png,Banana
img42.png,Ring
img43.png,Dut1=
img44.png,Picture
img45.png,Knife
img46.png,Vest
img47.png,Turkey
img48.png,Bristle
img49.png,Balloon
img50.png,Duck
img51.png,Fireplace
img52.png,Pineapple
img53.png,Fan
img54.png,Window
img55.png,Lamp
img56.png,Drum
img57.png,Skull
img58.png,Bridge
img59.png,Human
img60.png,Dog
img61.png,Boat
img62.png,"Cheerleader trobyd
p"
img63.png,Snake
img64.png,Ambulance
img65.png,Carrot
img66.png,Sailor
img67.png,Book
img68.png,Car
img69.png,Globe
img70.png,Squirrel
img71.png,St.sand a
img72.png,Bowl
img73.png,Van
img74.png,Helicopter
img75.png,Bottle
img76.png,Scarfs
img77.png,Star
img78.png,Pine.
img79.png,Cow
img80.png,Man's face
img81.png,Glove on hand
img82.png,Owl
img83.png,"Smoking
vintage"
img84.png,Cashier
img85.png,Tent
img86.png,Flatiron
img87.png,Camel
img88.png,Goat
img89.png,Fish
img90.png,Muskets
img91.png,Shoe
img92.png,Bread
img93.png,Spider
img94.png,Strap
img95.png,Toilet
img96.png,Wagon
img97.png,Measuring tape
img98.png,Tractor
img99.png,Queen
img100.png,Train
img101.png,Church
img102.png,Anchor
img103.png,Whistle
img104.png,Corn
img105.png,pyramids
img106.png,Typewriter
img107.png,Rope
img108.png,Trilby
img109.png,Letter
img110.png,Nose
img111.png,Batteries
img112.png,Horse
img113.png,Key
img114.png,Ancient times
img115.png,Cross
img116.png,Cr cr present in middle
img117.png,Bone
img118.png,Cat
img119.png,Kitchen
img120.png,Dragon
img121.png,Horse
img122.png,Pie
img123.png,Shape
img124.png,Jack Sparrows
img125.png,Clock
img126.png,Pumpkin
img127.png,Socks
img128.png,Wardrobe
img129.png,Drawings of women's faces
img130.png,Infant
img131.png,Bat
img132.png,Leaf
img133.png,Shoe
img134.png,Mountain
img135.png,Sun and shadow
img136.png,Mustache
img137.png,Ear
img138.png,Door
img139.png,House
img140.png,Scredriver
img141.png,Telescope
img142.png,Vegetable
img143.png,Vase
img144.png,Drawing
img145.png,Elephant
img146.png,Bottle
img147.png,Bench
img148.png,Zebra
img149.png,Painting
img150.png,Seahound
img151.png,Sag P100
img152.png,Necklace in profile view
img153.png,Side
img154.png,Bell
img155.png,Star
img156.png,Hammer
img157.png,Pocket
img158.png,Flumbo lloaer
img159.png,Chia sourdough starter
img160.png,Meowing
img161.png,Flower
img162.png,Kite
img163.png,Suit
img164.png,Cake
img165.png,Hat
img166.png,Crown
img167.png,Piano
img168.png,Hearing devices
img169.png,Bride
img170.png,Butterfly
img171.png,Heart
img172.png,Skis
img173.png,Clown
img174.png,Volcano
img175.png,Pear
img176.png,Octopus
img177.png,Picture
img178.png,Camera
img179.png,Bed
img180.png,Harp
img181.png,Dustpan
img182.png,Nurse
img183.png,Eye
img184.png,Man of 18th century
img185.png,Monkey
