Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Corn,"Corn, Pe, Be, Se, P, G, N, K, I, B","0.25512391328811646, 0.17950209975242615, 0.10307937860488892, 0.04869125038385391, 0.04330689460039139, 0.03704234957695007, 0.013003087602555752, 0.011747311800718307, 0.011297278106212616, 0.01004800759255886"
img2.png,Umbrella,"Um, Par, St, An, Open, , U, Sun, P, Top","0.9748111963272095, 0.006170277018100023, 0.0017268626252189279, 0.0014094242360442877, 0.0013984560500830412, 0.0010638892417773604, 0.0006709865410812199, 0.0006657648482359946, 0.000551938486751169, 0.0004947544657625258"
img3.png,Waitress,"Wait, Server, Ser, Woman, Lady, D, Serv, Girl, T, In","0.6653628945350647, 0.18767422437667847, 0.021895259618759155, 0.01872800663113594, 0.011359111405909061, 0.009640351869165897, 0.006371884141117334, 0.005535988602787256, 0.0046254913322627544, 0.002594665391370654"
img4.png,Tank,"T, Arm, Car, M, C, Pan, Sh, Hel, Military, Un","0.9545725584030151, 0.00520867807790637, 0.0035243681631982327, 0.002366148866713047, 0.0017721635522320867, 0.0013587649445980787, 0.0011089915642514825, 0.0009863575687631965, 0.0009411890641786158, 0.0009265971602872014"
img5.png,Dress,"D, Cl, Sh, Draw, Out, Sk, Co, Un, Woman, Lady","0.8098121881484985, 0.03502903878688812, 0.02685769647359848, 0.012786178849637508, 0.01173325814306736, 0.00871941726654768, 0.0054992674849927425, 0.005456471815705299, 0.005046411417424679, 0.003663301933556795"
img6.png,Burger,"Bur, Hamb, Bun, H, Hamburg, Che, Sand, Hot, B, Burg","0.5352222919464111, 0.3195958137512207, 0.026439780369400978, 0.023333022370934486, 0.020752819254994392, 0.01667536050081253, 0.014947696588933468, 0.007060791365802288, 0.004086472559720278, 0.0032580201514065266"
img7.png,Mirror,"Mir, Frame, Chair, H, P, S, Ref, M, D, Bath","0.9724439978599548, 0.002264405833557248, 0.0015441906871274114, 0.0012702166568487883, 0.0011565453605726361, 0.001138614839874208, 0.0009365989826619625, 0.0007125269621610641, 0.0006852304795756936, 0.0006589796976186335"
img8.png,Tiger,"T, Cat, Z, St, Lion, K, Black, P, Tig, C","0.9289986491203308, 0.03658843785524368, 0.007550451438874006, 0.0059264167211949825, 0.0024132688995450735, 0.002146405866369605, 0.001213467912748456, 0.000568741001188755, 0.0005426963907666504, 0.0004902853979729116"
img9.png,Guitar,"Gu, Ban, Ac, Inst, Uk, guitar, String, Song, G, A","0.9825261831283569, 0.001926590921357274, 0.001572437584400177, 0.0007723553571850061, 0.0006062286556698382, 0.0004435263981577009, 0.00038234362727962434, 0.00037641593371517956, 0.0003072217514272779, 0.0002797285851556808"
img10.png,Whale,"Wh, Dol, Sh, S, B, H, C, M, wh, Bo","0.9458504915237427, 0.0276834424585104, 0.005324916448444128, 0.002535040257498622, 0.0016113697784021497, 0.0012163256760686636, 0.0011881495593115687, 0.0010734035167843103, 0.0009038965217769146, 0.000835967599414289"
img11.png,Statue,"Stat, Cand, C, L, Tor, P, V, S, Fl, Figure","0.39620858430862427, 0.11711902916431427, 0.03516550734639168, 0.02938188426196575, 0.026132788509130478, 0.016353482380509377, 0.014774139039218426, 0.012736104428768158, 0.012344256043434143, 0.01215287484228611"
img12.png,Ghost,"Ghost, Spect, Hall, G, Spo, S, Spirit, Ph, , Ha","0.9450072050094604, 0.00955861248075962, 0.00856828410178423, 0.007986519485712051, 0.005532100331038237, 0.004622242879122496, 0.0016225598519667983, 0.0010313617531210184, 0.0008890895405784249, 0.000855028978548944"
img13.png,Dinosaur,"Din, C, Un, M, Sa, G, Di, , D, T","0.9090997576713562, 0.011624091304838657, 0.008843142539262772, 0.007804045919328928, 0.004733393434435129, 0.004552059806883335, 0.0038033882156014442, 0.002150240819901228, 0.002150240819901228, 0.001973171951249242"
img14.png,Tree,"Tree, Tre, Branch, Tr, Draw, , Dec, T, Oak, P","0.9532952308654785, 0.018441658467054367, 0.0035472570452839136, 0.00216839462518692, 0.0016114141326397657, 0.0015137834707275033, 0.0011516257654875517, 0.0010650797048583627, 0.0009927634382620454, 0.0005397561471909285"
img15.png,Pen,"Pen, P, In, Mark, Ball, Writing, St, I, Er, C","0.5175277590751648, 0.2903067469596863, 0.11457740515470505, 0.024394936859607697, 0.004583672620356083, 0.0037119712214916945, 0.003301495686173439, 0.0022339036222547293, 0.002033992437645793, 0.0019257455132901669"
img16.png,Scissors,"Sc, C, S, She, P, K, H, Raz, sc, St","0.9835602045059204, 0.0038355153519660234, 0.0019136096816509962, 0.001662572962231934, 0.0010818567825481296, 0.0005110329948365688, 0.00046167985419742763, 0.0003075450658798218, 0.0002911778283305466, 0.0002778438210953027"
img17.png,Umbrella,"Um, C, St, Walk, Can, P, F, H, Sh, An","0.382656991481781, 0.20322759449481964, 0.18075436353683472, 0.060073960572481155, 0.018178943544626236, 0.013093802146613598, 0.009883720427751541, 0.006233584135770798, 0.005373685620725155, 0.00408808421343565"
img18.png,Comb,"Com, Br, H, Raz, St, comb, Sc, P, An, W","0.5094672441482544, 0.3556654155254364, 0.05627444386482239, 0.009478162974119186, 0.008496169932186604, 0.005400494672358036, 0.0030771088786423206, 0.003053162945434451, 0.0021991103421896696, 0.00201801722869277"
img19.png,Thermometer,"Th, Tem, Me, T, S, Sc, Meter, therm, F, H","0.5663107633590698, 0.14207151532173157, 0.03764520213007927, 0.025273792445659637, 0.02046734094619751, 0.019378088414669037, 0.007890863344073296, 0.006909470073878765, 0.006440334487706423, 0.00577307865023613"
img20.png,Water pump,"Water, Well, P, H, Draw, Br, Bar, C, F, O","0.29742416739463806, 0.2227603942155838, 0.2109052985906601, 0.022579316049814224, 0.009051873348653316, 0.008437274023890495, 0.008177686482667923, 0.0067267813719809055, 0.006674433592706919, 0.006221255287528038"
img21.png,Grapes,"G, Gra, B, V, F, W, St, P, R, Cl","0.5187720656394958, 0.42340943217277527, 0.009803256019949913, 0.006039611529558897, 0.005329938139766455, 0.004086605738848448, 0.0018419773550704122, 0.0014345332747325301, 0.0010998948710039258, 0.0009262043167836964"
img22.png,Fruit,"F, St, Pe, Apple, P, Heart, Cher, Star, K, Ber","0.32707858085632324, 0.2648763060569763, 0.04357900470495224, 0.03875996544957161, 0.03018629364669323, 0.017607510089874268, 0.016932977363467216, 0.012485593557357788, 0.011368262581527233, 0.011192013509571552"
img23.png,Bread,"B, Lo, S, P, Sand, Toast, But, Bun, Pan, To","0.9148904085159302, 0.04115073382854462, 0.016756802797317505, 0.0022677865345031023, 0.002215253422036767, 0.00209735962562263, 0.001386270159855485, 0.001272113062441349, 0.0006297415820881724, 0.0005644966731779277"
img24.png,Football,"Football, Ball, American, Soccer, K, Sports, E, Foot, P, Bl","0.750224769115448, 0.16739776730537415, 0.015091365203261375, 0.011845349334180355, 0.006050012074410915, 0.003315133275464177, 0.0027916221879422665, 0.0021571984980255365, 0.001903720898553729, 0.0016283388249576092"
img25.png,Pig,"P, Cow, Sw, Hog, Bo, Go, Baby, Ham, Dog, Por","0.8735622763633728, 0.03838164731860161, 0.018415717408061028, 0.0115242600440979, 0.011257302016019821, 0.006617826409637928, 0.0035980495158582926, 0.0018960390007123351, 0.0016473071882501245, 0.0014998902333900332"
img26.png,Apple,"Apple, F, App, Pom, Pear, Lem, Pe, Cher, Draw, Orange","0.9523782730102539, 0.015155103988945484, 0.0073285289108753204, 0.0027599495369940996, 0.0021832995116710663, 0.0012440066784620285, 0.0012247201520949602, 0.0010808117222040892, 0.0007032976136542857, 0.0005695477593690157"
img27.png,Hand,"Hand, Pal, H, C, F, Human, Five, Left, Arm, Right","0.9218378067016602, 0.03057306446135044, 0.006821772083640099, 0.005880735348910093, 0.005699804052710533, 0.00476236455142498, 0.00224958173930645, 0.002064332365989685, 0.001322460942901671, 0.0012619011104106903"
img28.png,Towel,"Tow, Bl, K, Cl, F, R, D, Rob, S, Hand","0.7171493172645569, 0.042733002454042435, 0.02082640305161476, 0.01686573587357998, 0.01323806680738926, 0.012631853111088276, 0.010720513761043549, 0.00815573614090681, 0.006867819465696812, 0.005920429714024067"
img29.png,Lion,"Lion, L, Draw, T, Cat, S, P, Sim, l, C","0.9813917875289917, 0.006020809058099985, 0.0014525878941640258, 0.0005260924808681011, 0.0004395667347125709, 0.00031169949215836823, 0.00025840793387033045, 0.00024465573369525373, 0.00022450870892498642, 0.0002092651411658153"
img30.png,Glass,"G, Cup, Dr, M, Em, P, C, T, Sh, Clear","0.6429392695426941, 0.16129544377326965, 0.12660224735736847, 0.01186820212751627, 0.006815335713326931, 0.004611486103385687, 0.003944413270801306, 0.0037637855857610703, 0.0026070980820804834, 0.0016701696440577507"
img31.png,Fork,"F, Ut, Spo, Silver, For, D, Sp, E, St, Fo","0.9470991492271423, 0.01164604164659977, 0.006089273374527693, 0.005544346757233143, 0.003962365910410881, 0.002240118570625782, 0.0017175584798678756, 0.0013272264041006565, 0.0009559651953168213, 0.0009338204399682581"
img32.png,Plant,"Plant, Flow, F, Pot, Le, Pl, P, Flor, Draw, V","0.36839911341667175, 0.21998116374015808, 0.18524271249771118, 0.034266456961631775, 0.021443398669362068, 0.019987447187304497, 0.018341511487960815, 0.012313907966017723, 0.010698509402573109, 0.010288656689226627"
img33.png,Car,"Car, Gar, Drive, Park, Sh, House, T, C, Ve, Bridge","0.7827985882759094, 0.15903517603874207, 0.007265869528055191, 0.005357515998184681, 0.004582526162266731, 0.001866029342636466, 0.0016467651585116982, 0.0015469926875084639, 0.0014532651985064149, 0.0010549575090408325"
img34.png,Can,"Can, C, Jar, T, P, Open, E, V, Container, S","0.7645454406738281, 0.05202797055244446, 0.035479992628097534, 0.027203453704714775, 0.01624392531812191, 0.009474998340010643, 0.004011966288089752, 0.003919029142707586, 0.003378414548933506, 0.002590320073068142"
