Image File,Inference Result
img1.png,Peas
img2.png,Umbrella
img3.png,Picture frame
img4.png,Tank
img5.png,Dress
img6.png,Hidden
img7.png,Mirror
img8.png,Zebra
img9.png,Guitar
img10.png,Dolphin.
img11.png,Candle
img12.png,Ghost
img13.png,Dinosaur
img14.png,Tree
img15.png,Ink pen
img16.png,Picture
img17.png,Umbrella
img18.png,The picture is blurry. Please do not use it.
img19.png,Temperature
img20.png,Fountain
img21.png,Grapes
img22.png,Cherry
img23.png,Bread
img24.png,Football
img25.png,Bacon and eggs.
img26.png,Apple
img27.png,Hand
img28.png,Picture
img29.png,"Lion, zebra is sleeping and white."
img30.png,Glass
img31.png,Silver fork
img32.png,Flowers
img33.png,Car
img34.png,Can and circle
img35.png,Cool
img36.png,"Falls, water, mountains"
img37.png,King
img38.png,Boot
img39.png,Toes
img40.png,Chair
img41.png,Banana
img42.png,Ring
img43.png,Dice
img44.png,No picture
img45.png,Butter
img46.png,Vest
img47.png,Bird
img48.png,Broom
img49.png,Balloon
img50.png,Duck in water
img51.png,Picture
img52.png,Pineapple
img53.png,Nothing
img54.png,Shutter
img55.png,Candle holder
img56.png,Drum
img57.png,Skull
img58.png,Bridge
img59.png,Man
img60.png,Dog
img61.png,Speed boat
img62.png,Pom-poms
img63.png,Snake
img64.png,Van
img65.png,No text.
img66.png,Sailor
img67.png,Book
img68.png,Bus
img69.png,Continent
img70.png,Squirrel
img71.png,Microphone
img72.png,Bowl
img73.png,Van
img74.png,Stretch helicopter
img75.png,Bottle drawing
img76.png,Infinity Scarf
img77.png,Planet
img78.png,Frog
img79.png,Grass
img80.png,None
img81.png,Glove
img82.png,Owl
img83.png,Smoke
img84.png,Cash register
img85.png,No name.
img86.png,Flashlight
img87.png,Camel
img88.png,The picture is blurry
img89.png,Fish
img90.png,Canon
img91.png,Shoe
img92.png,Sandwich
img93.png,Monster
img94.png,Knot
img95.png,Toilet
img96.png,Cart
img97.png,No picture.
img98.png,Old tractor
img99.png,Queen
img100.png,Train
img101.png,Church
img102.png,Anchor
img103.png,Whistle
img104.png,Corn
img105.png,Egypt Pyramid Wallpaper
img106.png,Keyboard
img107.png,Rope
img108.png,Basket
img109.png,Letter to father
img110.png,Words are absent.
img111.png,Block
img112.png,A horse
img113.png,Key
img114.png,No picture.
img115.png,Cross
img116.png,Crutches
img117.png,Skeleton
img118.png,Cat
img119.png,Kitchen
img120.png,Dragon
img121.png,Western saddle
img122.png,Pie
img123.png,Slowly
img124.png,Pirate
img125.png,Clock
img126.png,Squash
img127.png,Sock
img128.png,Closet
img129.png,Woman
img130.png,Cute baby
img131.png,Bat
img132.png,Leaf Drawing
img133.png,Shoe Drawing
img134.png,Mountain
img135.png,Sun
img136.png,Mustache
img137.png,Ear
img138.png,Door
img139.png,House
img140.png,Nail
img141.png,Mono
img142.png,Vegetables
img143.png,Vase
img144.png,Pencil
img145.png,Elephant
img146.png,Hose
img147.png,Bench
img148.png,Zebra
img149.png,Man
img150.png,Seal
img151.png,Head
img152.png,Bracelet
img153.png,Drawer
img154.png,Bell
img155.png,Star
img156.png,Screwdriver
img157.png,Pillow
img158.png,Spoon
img159.png,Picture
img160.png,Cone
img161.png,Flower
img162.png,Kite
img163.png,Suit
img164.png,Cake
img165.png,Drawing
img166.png,Crown
img167.png,Piano
img168.png,Blow
img169.png,Bridal
img170.png,Butterfly
img171.png,Black outline heart
img172.png,Skis
img173.png,Cartoon
img174.png,Fire
img175.png,Pear
img176.png,Octopus
img177.png,Steak knife
img178.png,No other words.
img179.png,Bed
img180.png,Flute
img181.png,Wand
img182.png,Clip art
img183.png,Eye
img184.png,Man
img185.png,Monkey
