Image File,Inference Result
img1.png,Peas and corn
img2.png,Umbrella
img3.png,Waitress
img4.png,Tank
img5.png,Dress
img6.png,Hamburger
img7.png,Mirror
img8.png,Tiger
img9.png,Guitar
img10.png,Whale.
img11.png,Candle.
img12.png,Ghost
img13.png,Triceratops
img14.png,Tree
img15.png,Marker
img16.png,Scissors
img17.png,Cane
img18.png,"Handle of a comb, brush, or mascara"
img19.png,Thermometer
img20.png,Hand drawing of fountain.
img21.png,Grape
img22.png,Pear
img23.png,Bread
img24.png,American football.
img25.png,Piglet
img26.png,Apple
img27.png,Fingers
img28.png,Towel is hung
img29.png,Lion
img30.png,Glass
img31.png,Fork
img32.png,Plants
img33.png,Car driveway
img34.png,Can and open
img35.png,Table
img36.png,Waterfall
img37.png,King
img38.png,Boot
img39.png,Ankle
img40.png,Chair
img41.png,Banana
img42.png,Ring
img43.png,Dominoes
img44.png,Calendar
img45.png,Knife
img46.png,Vest
img47.png,Turkey
img48.png,Broom
img49.png,Balloon
img50.png,Swimming bird
img51.png,Fireplace.
img52.png,Pineapple
img53.png,Fan
img54.png,Window
img55.png,Lamp
img56.png,Snare drum
img57.png,Skull
img58.png,Bridge
img59.png,Human
img60.png,Dog on front
img61.png,Boat
img62.png,Lady
img63.png,Snake
img64.png,Van
img65.png,Carrot
img66.png,Sailor
img67.png,Book
img68.png,Van
img69.png,Picture
img70.png,Squirrel
img71.png,Microscope
img72.png,Bowl
img73.png,Van
img74.png,Helicopter
img75.png,Bottle
img76.png,Scarf
img77.png,Circle with star shape
img78.png,Frog
img79.png,Cow
img80.png,Head
img81.png,Glove
img82.png,Owl
img83.png,Pipeline.
img84.png,Tape measure
img85.png,Canvas tent
img86.png,Flashlight
img87.png,Camel
img88.png,Goat
img89.png,Fish
img90.png,Cannon
img91.png,Shoe
img92.png,Sandwich
img93.png,Spider
img94.png,Collar
img95.png,Toilet
img96.png,Wagon
img97.png,Ruler
img98.png,Tractor
img99.png,Queen
img100.png,Train
img101.png,Church
img102.png,Anchor
img103.png,Whistle
img104.png,Corn
img105.png,Pyramid
img106.png,Typewriter
img107.png,Rope
img108.png,Trunk
img109.png,Receive letter
img110.png,Nose
img111.png,I don't know the picture
img112.png,Horse
img113.png,Key
img114.png,Ninja
img115.png,Cross
img116.png,S-bar
img117.png,Skeleton
img118.png,Cat
img119.png,Kitchen
img120.png,Dragon
img121.png,Horse
img122.png,Pie
img123.png,Slow.
img124.png,Pirate
img125.png,Clock
img126.png,Pumpkin
img127.png,Socks
img128.png,Closet
img129.png,Hair
img130.png,Baby boy
img131.png,Bat
img132.png,Leaf
img133.png,Shoe
img134.png,Mountain
img135.png,Sun
img136.png,Mustache
img137.png,Ears
img138.png,Door
img139.png,Drawing of house
img140.png,Drawing
img141.png,Telescope
img142.png,Onion
img143.png,Vase
img144.png,Pencil
img145.png,Elephant
img146.png,Can
img147.png,Park bench
img148.png,Zebra
img149.png,Man
img150.png,Seal
img151.png,Vase
img152.png,Necklace
img153.png,Bookshelf
img154.png,Bell
img155.png,Star
img156.png,Hammer
img157.png,Pillow
img158.png,Ladle
img159.png,Spray bottle
img160.png,Tea pot
img161.png,Flower
img162.png,Kite
img163.png,Suit
img164.png,Cake in pan.
img165.png,Hat
img166.png,Crown
img167.png,Piano
img168.png,Heart hooks
img169.png,Tulle
img170.png,Butterfly
img171.png,Heart
img172.png,Skier
img173.png,Clown
img174.png,Volcano
img175.png,Pear
img176.png,Octopus
img177.png,Zebra
img178.png,Camera
img179.png,Bed
img180.png,Harp
img181.png,Broom
img182.png,AI
img183.png,An eye
img184.png,Duck illustration
img185.png,Cute
