Image File,Inference Result
img1.png,Peanut plant with peanuts growing on it
img2.png,Umbrella
img3.png,Waitress
img4.png,Tank
img5.png,Dress
img6.png,Burger
img7.png,Mirror
img8.png,Tiger
img9.png,Guitar
img10.png,Whale
img11.png,Lamp
img12.png,Ghost
img13.png,Dinosaur
img14.png,Tree
img15.png,Pen
img16.png,Scissors
img17.png,Umbrella
img18.png,Comb
img19.png,Thermometer
img20.png,Well
img21.png,Bunch of grapes
img22.png,Cherries
img23.png,Bread
img24.png,Football
img25.png,Pig
img26.png,Fruit
img27.png,Hand
img28.png,Towel
img29.png,Lion
img30.png,Glass
img31.png,Fork
img32.png,Flower pot
img33.png,Carport
img34.png,Can of applesauce
img35.png,Table
img36.png,Waterfall
img37.png,King
img38.png,Boot
img39.png,Foot
img40.png,Chair
img41.png,Banana
img42.png,Ring
img43.png,Die
img44.png,Calendar
img45.png,Knife
img46.png,Vest
img47.png,Turkey
img48.png,Broom
img49.png,Balloon
img50.png,Duckling
img51.png,Fireplace
img52.png,Pineapple
img53.png,Fan
img54.png,House
img55.png,Lamp
img56.png,Drum
img57.png,Skull
img58.png,Drawing
img59.png,Man in furs
img60.png,Dog
img61.png,Boat
img62.png,Pom poms
img63.png,Snaky
img64.png,Ambulance
img65.png,Carrot
img66.png,Sailor
img67.png,Book
img68.png,Bus
img69.png,Map
img70.png,Squirrel
img71.png,Microscope
img72.png,Bowl
img73.png,Van
img74.png,Helicopter
img75.png,Bottle
img76.png,Scarf
img77.png,Universe
img78.png,Stick of wood
img79.png,A cow
img80.png,Man's face
img81.png,Glove
img82.png,Owl
img83.png,Pipe
img84.png,Cash register
img85.png,Tent
img86.png,Flashlight
img87.png,Camel
img88.png,Goat on grass
img89.png,Fish
img90.png,Cat
img91.png,Foot
img92.png,Sandwich
img93.png,Spider
img94.png,Collar
img95.png,Toilet
img96.png,Wagon
img97.png,Ruler
img98.png,Tractor
img99.png,Queen
img100.png,Locomotive
img101.png,Church
img102.png,Anchor
img103.png,Whistle
img104.png,Corn
img105.png,Pyramids
img106.png,Typewriter
img107.png,Rope
img108.png,Purse
img109.png,Letter
img110.png,Snail
img111.png,Drawing
img112.png,Horse
img113.png,Key
img114.png,Drawing
img115.png,Cross
img116.png,Crutch
img117.png,Drawing bone
img118.png,Cat
img119.png,Dinner-party
img120.png,Flamingo
img121.png,Horse
img122.png,Food
img123.png,Creepy
img124.png,Illustrator
img125.png,Clock
img126.png,Pumpkin
img127.png,Sock
img128.png,Closet
img129.png,Hair
img130.png,Draw
img131.png,Bat
img132.png,Leaf
img133.png,Shoes
img134.png,Mountain
img135.png,Sun
img136.png,Drawing
img137.png,Ears
img138.png,Door
img139.png,House
img140.png,Nail
img141.png,Binoscope
img142.png,Drawing
img143.png,Vase
img144.png,Pencil
img145.png,Elephant
img146.png,Penis
img147.png,Bench
img148.png,Zebra
img149.png,Gentleman
img150.png,Seal
img151.png,Hair
img152.png,Necklace
img153.png,Desk
img154.png,Bell
img155.png,Star
img156.png,Hammer
img157.png,Pillow
img158.png,Spoon
img159.png,Screwdriver
img160.png,Teapot
img161.png,Flower
img162.png,Kite
img163.png,Drawing
img164.png,Cake
img165.png,Hat
img166.png,Crown
img167.png,Piano
img168.png,Heart massage
img169.png,Bride
img170.png,Butterfly
img171.png,Heart
img172.png,Ski
img173.png,Clown
img174.png,Volcano
img175.png,Pear
img176.png,Jaw
img177.png,Saw
img178.png,Camera
img179.png,Bed
img180.png,Harp
img181.png,Broom
img182.png,Girl with scarf
img183.png,Drawing
img184.png,Indian
img185.png,Monkey
