Image File,Inference Result
img1.png,Peanut
img2.png,Umbrella
img3.png,Waitress
img4.png,Tank
img5.png,"Clothing, Dress"
img6.png,Hamburger
img7.png,Mirror
img8.png,Tiger
img9.png,Guitar
img10.png,Whale
img11.png,Statue
img12.png,Ghost
img13.png,Triceratops
img14.png,Oak
img15.png,Marker
img16.png,Scissors
img17.png,Umbrella
img18.png,Comb
img19.png,Thermometer
img20.png,Water well
img21.png,Grape
img22.png,Strawberry
img23.png,Bread
img24.png,Ball
img25.png,Pig
img26.png,Apple
img27.png,Hand
img28.png,Towel
img29.png,Lion
img30.png,Cup
img31.png,Fork
img32.png,Flowers
img33.png,Garage
img34.png,Can
img35.png,Table
img36.png,Waterfall
img37.png,King
img38.png,Boot
img39.png,Feet
img40.png,Chair
img41.png,Banana
img42.png,Ring
img43.png,Dice
img44.png,Calendar
img45.png,Knife
img46.png,Vest
img47.png,Turkey
img48.png,Broom
img49.png,Balloon
img50.png,Duck
img51.png,Fireplace
img52.png,Pineapple
img53.png,Pedestal fan
img54.png,Window
img55.png,Lamp
img56.png,Drum
img57.png,Skull
img58.png,Suspension bridge
img59.png,Polar bear
img60.png,Dog
img61.png,Boat
img62.png,Jumping girls
img63.png,Snake
img64.png,Van
img65.png,Carrot
img66.png,Human
img67.png,Book
img68.png,This is a vehicle.
img69.png,Map
img70.png,Squirrel
img71.png,Microscope
img72.png,Bowl
img73.png,Van
img74.png,Helicopter
img75.png,Bottle
img76.png,Scarf
img77.png,Saturn
img78.png,Frog
img79.png,Cow
img80.png,Unsure
img81.png,Hand
img82.png,Owl
img83.png,Noon
img84.png,Digital clock
img85.png,Tent
img86.png,Headlamp
img87.png,Camel
img88.png,Goat
img89.png,Fish
img90.png,Canon
img91.png,Shoe
img92.png,Sandwich
img93.png,Spider
img94.png,Obturator
img95.png,Toilet
img96.png,Wagon
img97.png,Ruler
img98.png,I cannot see any picture in this text you provided.
img99.png,Queen
img100.png,Train
img101.png,Church
img102.png,Anchor
img103.png,Whistle
img104.png,Silo
img105.png,Pyramid
img106.png,Typewriter
img107.png,Rope
img108.png,Basket
img109.png,Envelope
img110.png,The picture seems to contain an image of a nos or a mouth with a small sketch. It appears
img111.png,Picture of beeswax candle holder.
img112.png,Drawing
img113.png,Key
img114.png,Man
img115.png,Cross
img116.png,Crutch
img117.png,Cigarette
img118.png,Cat
img119.png,Kitchen
img120.png,Dragon
img121.png,Picture
img122.png,Pie
img123.png,Snail
img124.png,Pirate
img125.png,Clock
img126.png,Pumpkin
img127.png,Sock
img128.png,Closet
img129.png,Hair
img130.png,Baby
img131.png,Bat
img132.png,Leaf
img133.png,Shoes
img134.png,Mountain
img135.png,Sun
img136.png,Moustache
img137.png,Ear
img138.png,Door
img139.png,Home
img140.png,Nail
img141.png,Binoculars
img142.png,Garlic
img143.png,Vase
img144.png,Pencil
img145.png,Elephant
img146.png,Coiled
img147.png,Bench
img148.png,Zebra
img149.png,Man
img150.png,Seal
img151.png,Curl
img152.png,Heart
img153.png,Table
img154.png,Bell
img155.png,Star
img156.png,Hammer
img157.png,Pillow
img158.png,Soup spoon
img159.png,Drill
img160.png,Dome
img161.png,Flower
img162.png,Kite
img163.png,Suit
img164.png,Cake in bowl
img165.png,The
img166.png,Crown
img167.png,Piano
img168.png,Heart
img169.png,Couch
img170.png,Butterfly
img171.png,Heart
img172.png,Skier
img173.png,Clown
img174.png,Volcano
img175.png,Pear
img176.png,Octopus
img177.png,I don't know the name of a picture.
img178.png,Camera
img179.png,Bed
img180.png,Harp
img181.png,Broom
img182.png,Dress
img183.png,Eye
img184.png,The picture is too dark to display properly. It's not visible to me.
img185.png,Monkey
