Image File,Inference Result
img1.png,Ears
img2.png,Umbrella
img3.png,Waitress
img4.png,Tank
img5.png,Dress
img6.png,Hamburger
img7.png,Mirror
img8.png,"Striped, curved feline"
img9.png,Instrument
img10.png,Whale
img11.png,Candle
img12.png,Ghost
img13.png,Dinosaur
img14.png,Tree
img15.png,Pen
img16.png,Shears
img17.png,Cane
img18.png,Comb
img19.png,Thermometer
img20.png,Well
img21.png,Grapes
img22.png,Strawberries
img23.png,Bread
img24.png,Football
img25.png,Pig
img26.png,Apple.
img27.png,Hand
img28.png,Towel
img29.png,Lion
img30.png,Cup
img31.png,Fork
img32.png,Planter
img33.png,Garage
img34.png,Can
img35.png,Table
img36.png,Waterfall
img37.png,King
img38.png,Boot
img39.png,Feet
img40.png,Chair
img41.png,Banana
img42.png,Ring
img43.png,Dice
img44.png,Calendar
img45.png,Knife
img46.png,Vest
img47.png,Turkey
img48.png,Brush
img49.png,Ballon
img50.png,Duck
img51.png,Fireplace
img52.png,Pin
img53.png,Fan
img54.png,Shutters
img55.png,Lamp
img56.png,Drum
img57.png,Skull
img58.png,Bridge
img59.png,Beard
img60.png,Dog
img61.png,Boat
img62.png,Cheering Squad
img63.png,Snake
img64.png,Ambulance
img65.png,Vegetable
img66.png,Sailor
img67.png,Book
img68.png,Bus
img69.png,Globe
img70.png,Squirrel
img71.png,Microscope
img72.png,Bowl
img73.png,Van
img74.png,Airplane
img75.png,Empty bottle
img76.png,Scarf
img77.png,Planet
img78.png,Frog
img79.png,Cow
img80.png,Beard
img81.png,Glove
img82.png,Owl on branch
img83.png,Smoking
img84.png,Cash register
img85.png,Camping
img86.png,Microscope
img87.png,Camel
img88.png,Goat
img89.png,Fish
img90.png,Cannon
img91.png,Shoe
img92.png,Sandwich
img93.png,Spiderman
img94.png,Belt
img95.png,Toilet
img96.png,Wagon
img97.png,Ruler
img98.png,Farm Equipment
img99.png,Queen
img100.png,Railway
img101.png,Chapel
img102.png,Anchor
img103.png,Whistle
img104.png,Corn
img105.png,Pyramid
img106.png,Typewriter
img107.png,Rope
img108.png,Purse
img109.png,Correspondence
img110.png,Nose
img111.png,Shelf
img112.png,Horse
img113.png,Key
img114.png,Artist
img115.png,Cross
img116.png,Broom handles
img117.png,Bone
img118.png,Lone cat
img119.png,Kitchen
img120.png,Picture of dragon
img121.png,Horse
img122.png,Pie
img123.png,Slowdown
img124.png,Pirate
img125.png,Clock
img126.png,Pumpkin
img127.png,Sock
img128.png,Closet
img129.png,This is a female image with a long curly hair.
img130.png,Newborn
img131.png,Bat
img132.png,Maple leaf
img133.png,Sandals
img134.png,Mountains
img135.png,Sun
img136.png,Mustache
img137.png,Ear
img138.png,Door
img139.png,Home
img140.png,Nail
img141.png,Telescope
img142.png,Fennel
img143.png,Vase
img144.png,Pen
img145.png,Elephant
img146.png,Coil
img147.png,Bench
img148.png,Zebra
img149.png,Man
img150.png,Seal
img151.png,Head
img152.png,Bracelet
img153.png,Table
img154.png,Bell
img155.png,Star
img156.png,Hammer
img157.png,Pillow
img158.png,Utensil
img159.png,Tool
img160.png,Compass
img161.png,Flower
img162.png,Kite
img163.png,Suit
img164.png,Cake
img165.png,Hat
img166.png,Crown
img167.png,Piano
img168.png,Heart
img169.png,Bride
img170.png,Butterfly
img171.png,Heart
img172.png,Skis
img173.png,Clown
img174.png,Explosion
img175.png,Pear
img176.png,Cuttlefish
img177.png,Saw
img178.png,Camera
img179.png,Bed
img180.png,Harp
img181.png,Broom
img182.png,Nurse
img183.png,Eye
img184.png,Cowboy
img185.png,Monkey
