Image File,Inference Result
img1.png,Peas
img2.png,Umbrella
img3.png,Lady server
img4.png,Tank
img5.png,Dress
img6.png,Hamburger
img7.png,Mirror
img8.png,Tiger
img9.png,Guitar
img10.png,Whale
img11.png,Lamp
img12.png,Ghost
img13.png,Dinosaur
img14.png,Tree
img15.png,Pen
img16.png,Scissors
img17.png,Umbrella
img18.png,Comb
img19.png,Thermometer
img20.png,Water pump
img21.png,Grapes
img22.png,Fruit
img23.png,Bread
img24.png,Football
img25.png,Pig
img26.png,Drawing
img27.png,Hand
img28.png,Towel
img29.png,Giraffe
img30.png,Glass
img31.png,Fork
img32.png,Pot
img33.png,Garage
img34.png,Can
img35.png,Table
img36.png,Waterfall
img37.png,King
img38.png,Boots
img39.png,Foot
img40.png,Chair
img41.png,Banana
img42.png,Ring
img43.png,Dice
img44.png,Calendar
img45.png,Butter
img46.png,Vest
img47.png,Turkey
img48.png,Broom
img49.png,Balloon
img50.png,Duck
img51.png,Fireplace
img52.png,Pineapple
img53.png,Fan
img54.png,Window
img55.png,Lamp
img56.png,Drum
img57.png,Skull
img58.png,Bridge
img59.png,Man
img60.png,Dog
img61.png,Boat
img62.png,Dancer
img63.png,Snake
img64.png,Ambulance
img65.png,Carrot
img66.png,Sailor
img67.png,Book
img68.png,Van
img69.png,Globe
img70.png,Squirrel
img71.png,Microscope
img72.png,Bowl
img73.png,Van
img74.png,Plane
img75.png,Bottle
img76.png,Scarf
img77.png,Fireworks
img78.png,Frog
img79.png,Cow
img80.png,Beard
img81.png,Glove
img82.png,Owl
img83.png,Pipe
img84.png,Cash register
img85.png,Tent
img86.png,Lamp
img87.png,Camel
img88.png,Goat
img89.png,Fish
img90.png,Wheel
img91.png,Shoe
img92.png,Sandwich
img93.png,Spider
img94.png,Belt
img95.png,Toilet
img96.png,Wagon
img97.png,Ruler
img98.png,Tractor
img99.png,Queen
img100.png,Locomotive
img101.png,Church
img102.png,Anchor
img103.png,Whistle
img104.png,Corn
img105.png,Pyramid
img106.png,Typewriter
img107.png,Curly
img108.png,Basket
img109.png,Letter
img110.png,Nose
img111.png,Bees
img112.png,Horse
img113.png,Key
img114.png,Man
img115.png,Cross
img116.png,Crutches
img117.png,Bone
img118.png,Cat
img119.png,Kitchen
img120.png,Dragon
img121.png,Horse
img122.png,Pie
img123.png,Snail
img124.png,Pirate
img125.png,Clock
img126.png,Pumpkin
img127.png,Sock
img128.png,Dresser
img129.png,Hair
img130.png,Baby
img131.png,Bat
img132.png,Heart
img133.png,Shoes
img134.png,Mountain
img135.png,Sun
img136.png,Mustache
img137.png,Ear
img138.png,Door
img139.png,House
img140.png,Nail
img141.png,Telescope
img142.png,Vegetable
img143.png,Vase
img144.png,Pen
img145.png,Elephant
img146.png,Spool of wire
img147.png,Bench
img148.png,Zebra
img149.png,Man
img150.png,Seal
img151.png,Mug
img152.png,Ring
img153.png,Dresser
img154.png,Bell
img155.png,Star
img156.png,Hammer
img157.png,Pillow
img158.png,Spoon
img159.png,Screwdriver
img160.png,Compass
img161.png,Flower
img162.png,Cross
img163.png,Coat
img164.png,Cake
img165.png,Hat
img166.png,Crown
img167.png,Piano
img168.png,Hooker
img169.png,Bride
img170.png,Butterfly
img171.png,Heart
img172.png,Skis
img173.png,Clown
img174.png,Volcano
img175.png,Pear
img176.png,Octopus
img177.png,Saw
img178.png,Camera
img179.png,Bed
img180.png,Harp
img181.png,Broom
img182.png,Drawing
img183.png,Eye
img184.png,Man
img185.png,Monkey
