Image File,Inference Result
img1.png,Peas and corn
img2.png,Umbrella
img3.png,Hostess
img4.png,Tank
img5.png,Dress
img6.png,Hamburger
img7.png,Mirror
img8.png,Tiger
img9.png,Guitar
img10.png,Whale
img11.png,Dice
img12.png,Ghost
img13.png,Dinosaur
img14.png,Tree
img15.png,Pen
img16.png,Scissors
img17.png,Caning
img18.png,Comb
img19.png,Thermometer
img20.png,Water well
img21.png,Grapes
img22.png,Fruit
img23.png,Bread
img24.png,Ball
img25.png,Pig
img26.png,Apple
img27.png,Right hand
img28.png,Towel
img29.png,Lion
img30.png,Glass
img31.png,Fork
img32.png,Flower
img33.png,Garage
img34.png,Can
img35.png,Table
img36.png,Waterfall
img37.png,King
img38.png,Boot
img39.png,Foot
img40.png,Chair
img41.png,Banana
img42.png,Wedding ring
img43.png,Dice
img44.png,Calendar
img45.png,Butter knife
img46.png,Vest
img47.png,Turkey
img48.png,Broom
img49.png,Balloon
img50.png,Duck
img51.png,Fireplace
img52.png,Pineapple
img53.png,Fan
img54.png,Clipboard
img55.png,Lamp
img56.png,Drum
img57.png,Skull
img58.png,Bridge
img59.png,Sketch
img60.png,Dog
img61.png,Boat
img62.png,Cheerleader
img63.png,Snake
img64.png,Ambulance
img65.png,Carrot
img66.png,Man
img67.png,Book
img68.png,Bus
img69.png,Map
img70.png,Squirrel
img71.png,Microscope
img72.png,Bowl
img73.png,Van
img74.png,Helicopter
img75.png,Bottle
img76.png,Scarf
img77.png,Saturn
img78.png,Frog
img79.png,Cow
img80.png,Chin
img81.png,Glove
img82.png,Owl
img83.png,Pipesmoking
img84.png,Calculator
img85.png,Tent
img86.png,Torch
img87.png,Camel
img88.png,Goat
img89.png,Fish
img90.png,Cannon
img91.png,Shoe
img92.png,Bread
img93.png,Spider
img94.png,Belt
img95.png,Bathroom
img96.png,Cart
img97.png,Meter
img98.png,Tractor
img99.png,Queen
img100.png,Train
img101.png,Church
img102.png,Anchor
img103.png,Whistle
img104.png,Corn
img105.png,Pyramid
img106.png,Typewriter
img107.png,Rope
img108.png,Basket
img109.png,Envelope
img110.png,Nose
img111.png,Bees
img112.png,Horse
img113.png,Key
img114.png,Man
img115.png,Cross
img116.png,Canes
img117.png,Bone
img118.png,Cat
img119.png,Kitchen
img120.png,Dragon
img121.png,Horse
img122.png,Cut dessert
img123.png,Slot
img124.png,Pirate
img125.png,Clock
img126.png,Pumpkin
img127.png,Sock
img128.png,Closet
img129.png,A person speaking
img130.png,Drawing
img131.png,Bat
img132.png,Leaf
img133.png,Shoes
img134.png,Mountain
img135.png,Sun
img136.png,Mustache
img137.png,Ear
img138.png,Door
img139.png,House
img140.png,Screw
img141.png,Periscope
img142.png,Artichoke
img143.png,Vase
img144.png,Pencil
img145.png,Elephant
img146.png,Rope
img147.png,Bench
img148.png,Zebra
img149.png,Man
img150.png,Seal
img151.png,Wine glass
img152.png,Heart
img153.png,Desk
img154.png,Bell
img155.png,Star
img156.png,Hammer
img157.png,Pillow
img158.png,Soup
img159.png,Screw
img160.png,Umbrella
img161.png,Flower
img162.png,Kite
img163.png,Coat
img164.png,Cake
img165.png,Hat
img166.png,Crown
img167.png,Piano
img168.png,Heart
img169.png,Bride
img170.png,Butterfly
img171.png,Heart
img172.png,Skis
img173.png,Clown
img174.png,Volkanic eruption
img175.png,Pear
img176.png,Octopus
img177.png,Saw
img178.png,Camera
img179.png,Frame
img180.png,Cello
img181.png,Broom
img182.png,Nurse
img183.png,Eye
img184.png,Man
img185.png,Monkey
