Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Corn,"Corn, Pe, Be, Se, E, F, P, K, Leg, C","0.502516508102417, 0.2265019416809082, 0.05214370787143707, 0.028350042179226875, 0.017061354592442513, 0.012288833037018776, 0.011454452760517597, 0.006577738095074892, 0.006325749214738607, 0.0057148379273712635"
img2.png,Umbrella,"Um, Par, Open, Sun, F, Can, An, Un, The, U","0.9746080040931702, 0.01357999723404646, 0.002473101019859314, 0.0007197134546004236, 0.0007197134546004236, 0.00046832647058181465, 0.00037338241236284375, 0.00029536979855038226, 0.00023365672677755356, 0.00022646787692792714"
img3.png,Waitress,"Wait, Server, Woman, Host, Ser, T, Food, Car, D, C","0.7023131847381592, 0.1404714733362198, 0.022225813940167427, 0.019159851595759392, 0.013800322078168392, 0.011712181381881237, 0.007103797513991594, 0.005238011945039034, 0.005238011945039034, 0.004920656327158213"
img4.png,Tank,"T, Arm, Draw, Army, Car, W, Tra, Ch, Military, Battle","0.9796721339225769, 0.004035097546875477, 0.0012021275470033288, 0.0009509610827080905, 0.0008070702897384763, 0.0004819236637558788, 0.0004707599291577935, 0.0004219864495098591, 0.0003444153117015958, 0.00034173508174717426"
img5.png,Dress,"D, Draw, Sh, Cl, Sk, Un, F, Woman, Out, T","0.8912011384963989, 0.0195359755307436, 0.009300518780946732, 0.00846821814775467, 0.006342402659356594, 0.005424944683909416, 0.004497436806559563, 0.00409496296197176, 0.0038169249892234802, 0.002881166059523821"
img6.png,Hamburger,"Hamb, Bur, Sand, H, Bun, Che, Hot, B, Hamburg, Food","0.49217939376831055, 0.36575666069984436, 0.057420749217271805, 0.020156579092144966, 0.016070226207375526, 0.010705078020691872, 0.00501736905425787, 0.0020591241773217916, 0.0018748538568615913, 0.0014042006805539131"
img7.png,Mirror,"Mir, H, Chair, D, F, Mic, Frame, Window, Des, P","0.9712080955505371, 0.0022792655508965254, 0.0014263279736042023, 0.0012785521103069186, 0.0009726712014526129, 0.0007754810503683984, 0.0007457728497684002, 0.0006897271377965808, 0.0005945820012129843, 0.0005629389197565615"
img8.png,Tiger,"T, Cat, Z, Lion, St, K, Leop, Black, F, S","0.9121205806732178, 0.04541181027889252, 0.02319408394396305, 0.0049770367331802845, 0.002684909850358963, 0.0015060980804264545, 0.000647764652967453, 0.0005328366532921791, 0.0004053607990499586, 0.0003334406646899879"
img9.png,Guitar,"Gu, Ac, Uk, A, Inst, P, Musical, F, Vi, The","0.9809308648109436, 0.007727242540568113, 0.0028649887535721064, 0.00036140793235972524, 0.0002582865708973259, 0.0002582865708973259, 0.0002582865708973259, 0.0002562765730544925, 0.00022265694860834628, 0.00021580650354735553"
img10.png,Whale,"Wh, Dol, Sh, Or, S, Fish, H, F, D, Se","0.9751763939857483, 0.012965680100023746, 0.0023065279237926006, 0.0009032493690028787, 0.0007909116102382541, 0.0007786496425978839, 0.0004872665158472955, 0.0004367828951217234, 0.00028200820088386536, 0.00021287097479216754"
img11.png,Candle,"Cand, Stat, L, Ch, Light, Figure, P, V, S, C","0.30949872732162476, 0.20778760313987732, 0.06852108240127563, 0.027902154251933098, 0.02540520206093788, 0.022420013323426247, 0.018156278878450394, 0.014475448057055473, 0.01181451603770256, 0.011361908167600632"
img12.png,Ghost,"Ghost, G, Ph, Spo, She, Hall, Sc, F, Gh, Ha","0.7260894179344177, 0.0821039155125618, 0.03531245142221451, 0.025040278211236, 0.024081001058220863, 0.015916569158434868, 0.010357108898460865, 0.00872156023979187, 0.005087240599095821, 0.004119773395359516"
img13.png,Dinosaur,"Din, Ste, D, I, T, G, Draw, Walk, Di, Un","0.8527246713638306, 0.027197478339076042, 0.015740692615509033, 0.009039118885993958, 0.006665028631687164, 0.006459967233240604, 0.006409694906324148, 0.004763280972838402, 0.003979870118200779, 0.0036521342117339373"
img14.png,Tree,"Tree, Tre, B, Oak, Plant, Yes, P, Le, Draw, F","0.962630569934845, 0.01643408089876175, 0.002481175120919943, 0.0016271942295134068, 0.0006523295887745917, 0.0006422161823138595, 0.0006322595290839672, 0.0006273392937146127, 0.0005756788305006921, 0.0004962662351317704"
img15.png,Pen,"Pen, P, In, Ball, Writing, Mark, W, Un, No, F","0.7840654253959656, 0.15439163148403168, 0.022948268800973892, 0.003280283883213997, 0.0032042963430285454, 0.0016365944175049663, 0.0010817227885127068, 0.0009471882367506623, 0.0009180462220683694, 0.0008828764548525214"
img16.png,Scissors,"Sc, She, S, C, T, P, H, F, W, B","0.968656063079834, 0.02123386226594448, 0.0009550750837661326, 0.00086960569024086, 0.0007979950751177967, 0.0007438131724484265, 0.0005192653043195605, 0.0004304860485717654, 0.00017529625620227307, 0.0001546983839944005"
img17.png,Walking stick,"Walk, Um, C, Can, W, St, Walker, O, Hook, P","0.3782389461994171, 0.30392351746559143, 0.17048564553260803, 0.05406643822789192, 0.019581567496061325, 0.004761325661092997, 0.004201855044811964, 0.002799038775265217, 0.002650076523423195, 0.002629453781992197"
img18.png,Comb,"Com, Br, H, Sc, To, St, C, W, E, S","0.6032477617263794, 0.23257271945476532, 0.07318225502967834, 0.010792921297252178, 0.008275219239294529, 0.006807010155171156, 0.00526004983112216, 0.004789329133927822, 0.003020592499524355, 0.0022979453206062317"
img19.png,Thermometer,"Th, Me, T, C, Tem, R, No, Bar, G, H","0.8338965177536011, 0.028983723372220993, 0.025378992781043053, 0.01992020010948181, 0.01347868237644434, 0.008908865042030811, 0.005361448973417282, 0.003891994711011648, 0.0032773881684988737, 0.0032265770714730024"
img20.png,Water pump,"Water, P, Well, F, H, O, Dr, Machine, Spring, W","0.36805495619773865, 0.16982947289943695, 0.13021276891231537, 0.12819400429725647, 0.02544087916612625, 0.008521627634763718, 0.008068114519119263, 0.006533758249133825, 0.006137897726148367, 0.004669466987252235"
img21.png,Grapes,"G, Gra, B, W, F, Cl, V, Con, C, St","0.6342227458953857, 0.17889073491096497, 0.07938229292631149, 0.050065778195858, 0.015269199386239052, 0.009046700783073902, 0.006415072362869978, 0.0026951739564538, 0.0012533721746876836, 0.0011060971301048994"
img22.png,Fruit,"F, St, K, Pe, M, Heart, P, Pear, Ki, Apple","0.2928514778614044, 0.26664432883262634, 0.05209678038954735, 0.043189745396375656, 0.03781820461153984, 0.03694215044379234, 0.02480178326368332, 0.02422725036740303, 0.01872136816382408, 0.015642289072275162"
img23.png,Bread,"B, Lo, S, Sand, Toast, Bun, Pie, Roll, Cr, French","0.8667643070220947, 0.05287295579910278, 0.034674935042858124, 0.013473227620124817, 0.004442999139428139, 0.004109102301299572, 0.0015596392331644893, 0.001365665695630014, 0.0011059497483074665, 0.0010719234123826027"
img24.png,Football,"Football, Ball, American, Soccer, Foot, E, Yes, Sports, N, St","0.8899150490760803, 0.04227732867002487, 0.0337064266204834, 0.007232798729091883, 0.005010013002902269, 0.0010178458178415895, 0.0009195471066050231, 0.0008912556804716587, 0.0008178621646948159, 0.0007865303778089583"
img25.png,Pig,"P, Hog, Cow, Sw, Baby, Walk, Cal, Draw, She, Ba","0.9355485439300537, 0.01283364836126566, 0.005784578621387482, 0.004435190465301275, 0.004101880360394716, 0.002337181242182851, 0.001363265560939908, 0.0013316855765879154, 0.001212513423524797, 0.0012030777288600802"
img26.png,Apple,"Apple, F, Pear, Pe, Pom, Lem, Orange, Draw, App, Sk","0.9233052730560303, 0.020082220435142517, 0.011991642415523529, 0.007387836463749409, 0.003743973094969988, 0.0034089265391230583, 0.0033299587666988373, 0.001687541021965444, 0.0016613780753687024, 0.0012060311855748296"
img27.png,Hand,"Hand, Pal, Human, F, Right, W, H, Left, Draw, Glo","0.9260565042495728, 0.014061424881219864, 0.009664267301559448, 0.009514437057077885, 0.007294971961528063, 0.004636966157704592, 0.0042551192454993725, 0.0034459007438272238, 0.0018158621387556195, 0.0018158621387556195"
img28.png,Towel,"Tow, Rob, Cl, Sc, Sh, R, H, F, Um, Bl","0.9002928137779236, 0.011421901173889637, 0.007036828435957432, 0.005311676766723394, 0.004761356394737959, 0.0043352642096579075, 0.004072603769600391, 0.003978262189775705, 0.0037960843183100224, 0.003098273416981101"
img29.png,Lion,"Lion, Draw, L, T, Cat, The, King, S, F, M","0.995783805847168, 0.0005214419797994196, 0.00044601294212043285, 0.00032631002250127494, 0.00015779321256559342, 0.00012098425213480368, 9.645705722505227e-05, 8.186203922377899e-05, 7.168079901020974e-05, 5.8504163462202996e-05"
img30.png,Glass,"G, Cup, Dr, M, Em, T, C, W, P, Water","0.6165288686752319, 0.265165776014328, 0.03318938985466957, 0.014163493178784847, 0.01202040072530508, 0.008261492475867271, 0.005950529593974352, 0.004057908430695534, 0.003723745932802558, 0.002745718229562044"
img31.png,Fork,"F, Ut, Pl, Spo, Silver, T, Un, Fo, , No","0.9824015498161316, 0.0038309970404952765, 0.0017815791070461273, 0.0016736389370635152, 0.0014769809786230326, 0.0006868599448353052, 0.0003913609543815255, 0.00034002031316049397, 0.0003321437689010054, 0.00032192477374337614"
img32.png,Flower,"F, Flow, Plant, Pl, Le, Plan, Pot, Bou, V, P","0.3932916224002838, 0.3694632649421692, 0.14696234464645386, 0.020681485533714294, 0.012349478900432587, 0.010480865836143494, 0.009923084639012814, 0.004403342492878437, 0.0034293264616280794, 0.0031964839436113834"
img33.png,Car,"Car, Gar, House, Sh, H, Ro, Drive, Ve, Under, Park","0.6754711270332336, 0.23343659937381744, 0.025584150105714798, 0.016910091042518616, 0.007562660146504641, 0.0046229613944888115, 0.0029156648088246584, 0.00198831083253026, 0.0017823103116825223, 0.001700692460872233"
img34.png,Can,"Can, C, T, Jar, Pe, Food, F, Pop, Open, E","0.861259937286377, 0.03313479200005531, 0.01653156243264675, 0.008312591351568699, 0.005713154561817646, 0.00516140554100275, 0.0031061882618814707, 0.0029639455024152994, 0.002828216413035989, 0.0024958925787359476"
img35.png,Table,"Table, D, Des, Chair, Square, Draw, Dra, C, T, F","0.9747803807258606, 0.0037423442117869854, 0.0034882479812949896, 0.0019875438883900642, 0.0019263935973867774, 0.0015722766984254122, 0.001420433516614139, 0.0013660177355632186, 0.0011149110505357385, 0.0005739070475101471"
img36.png,Waterfall,"Water, F, Fall, Cas, C, Stream, Rap, G, I, Cat","0.8819586634635925, 0.07239557802677155, 0.014034523628652096, 0.005244317930191755, 0.003897246439009905, 0.002382338745519519, 0.0010087457485496998, 0.001000895630568266, 0.0006615516031160951, 0.0006564034265466034"
img37.png,King,"King, Mon, Emperor, Royal, Crown, T, Man, R, Cart, Queen","0.7905811071395874, 0.10289466381072998, 0.0157794076949358, 0.0156566109508276, 0.009204047732055187, 0.00838038045912981, 0.006227770354598761, 0.0036043564323335886, 0.0023637947160750628, 0.002086041495203972"
