Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,.,"., .), ."", ,, .”, ), .], I, .""), !)","0.458385169506073, 0.11499599367380142, 0.08545776456594467, 0.06974859535694122, 0.05264900252223015, 0.05223928391933441, 0.00735144829377532, 0.005636550951749086, 0.0041237883269786835, 0.003813881194218993"
img2.png,. I hearine,"., ,, ."", .”, ), .), ?, !, ?"", I","0.609462559223175, 0.0920150876045227, 0.06731966882944107, 0.039267219603061676, 0.011162696406245232, 0.008295412175357342, 0.0063108159229159355, 0.005031421314924955, 0.004581161309033632, 0.004545510746538639"
img3.png,.,"., ."", ,, ), .), .”, )., <0x0A>, ),, .]","0.488741934299469, 0.08694468438625336, 0.07553885132074356, 0.07040995359420776, 0.05398517847061157, 0.04406141862273216, 0.006347649730741978, 0.006056969985365868, 0.004829037003219128, 0.004466129466891289"
img4.png,". I
I I","., ."", .), .”, ,, ), .], .""), ?"", "")","0.4403418302536011, 0.13118569552898407, 0.07244762033224106, 0.071324422955513, 0.06100701168179512, 0.03788011521100998, 0.006738678552210331, 0.00504703726619482, 0.0039925347082316875, 0.00366375595331192"
img5.png,. I Sc I I,"., ,, ."", .”, ), <0x0A>, .), ?, or, !","0.5550953149795532, 0.1093047484755516, 0.05163190886378288, 0.03307664394378662, 0.01840992458164692, 0.011979566887021065, 0.007097657769918442, 0.006263661198318005, 0.0059768278151750565, 0.005571015644818544"
img6.png,.,"., ."", ,, .”, .), ), <0x0A>, .], </s>, ?","0.6086905002593994, 0.09555934369564056, 0.052362196147441864, 0.043409787118434906, 0.02869211882352829, 0.02132217027246952, 0.00809298362582922, 0.004985942505300045, 0.004434588830918074, 0.004231514409184456"
img7.png,. I This but.,"., ), ,, .), ."", .”, ),, ?, .""), ,""","0.37853357195854187, 0.10108807682991028, 0.09797792881727219, 0.09276363998651505, 0.08714337646961212, 0.046644486486911774, 0.005614582449197769, 0.005192640237510204, 0.004691159352660179, 0.004618429578840733"
img8.png,.,"., ."", ,, ), .), .”, .], ?, "", I","0.5942175388336182, 0.0704168751835823, 0.055270835757255554, 0.048020139336586, 0.04654271528124809, 0.04475969076156616, 0.004295457154512405, 0.004066857043653727, 0.0034514968283474445, 0.003345305100083351"
img9.png,.,"., ."", .), ,, .”, ), .], <0x0A>, )., I","0.5259255766868591, 0.08192340284585953, 0.06898641586303711, 0.06634359806776047, 0.05414805933833122, 0.040873099118471146, 0.005751925520598888, 0.00495846988633275, 0.0038316084537655115, 0.0034079032484441996"
img10.png,.,"., ."", ,, .”, ), .), .], !, in, <0x0A>","0.6214403510093689, 0.07364287227392197, 0.07082165777683258, 0.04829617217183113, 0.019976167008280754, 0.019666463136672974, 0.005011460278183222, 0.004492244217544794, 0.004122314974665642, 0.004090234637260437"
