Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,TAGballнал handsalles,"TAG, ftp, furt, BY, revert, Pel, seh, stre, slant, unal","0.007937879301607609, 0.007604022976011038, 0.004349599126726389, 0.00411811750382185, 0.0032323477789759636, 0.002954605035483837, 0.0027539946604520082, 0.002577052218839526, 0.002478326903656125, 0.0022477449383586645"
img2.png,forthookeryiez群,"forth, /_, 介, chos, kens, Alb, right, рой, sle, hnen","0.005070643033832312, 0.004744857549667358, 0.004138538148254156, 0.003842502599582076, 0.0029232220258563757, 0.0028666816651821136, 0.002692997921258211, 0.002579734195023775, 0.0025298376567661762, 0.002358068013563752"
img3.png,rum comm handsiraayer,"rum, Sim, examples, CASE, istre, ref, example, sel, Ref, Century","0.005710457917302847, 0.004464715253561735, 0.0040335338562726974, 0.003848825115710497, 0.003629787592217326, 0.002634943462908268, 0.002594092395156622, 0.0025638705119490623, 0.0022015776485204697, 0.002175928559154272"
img4.png,áv Laniformivanement,"áv, strictly, uerte, Rib, imon, inate, ander, deeply, mines, Content","0.01114940270781517, 0.004332191310822964, 0.0037345821037888527, 0.0037200225051492453, 0.0034404583275318146, 0.003360760398209095, 0.0032573603093624115, 0.0030840064864605665, 0.002977468306198716, 0.002908495720475912"
img5.png,lings reform minorali proced,"lings, ubs, TAG, arel, lang, rum, vee, erm, ixon, mess","0.00559967290610075, 0.00553443469107151, 0.004499463364481926, 0.0040019056759774685, 0.00374478567391634, 0.0036154205445200205, 0.003601325675845146, 0.0033568041399121284, 0.0029623692389577627, 0.00261428183875978"
img6.png,ψunallickfal Herr,"ψ, ixon, Example, orch, buch, vie, reform, utos, рь, uerte","0.004813527688384056, 0.004314817953854799, 0.004117228556424379, 0.0028855381533503532, 0.0028630830347537994, 0.0027749952860176563, 0.002753399545326829, 0.0027213217690587044, 0.0026170695200562477, 0.0025967033579945564"
img7.png,áv smoothaperuttigin,"áv, amm, nost, AN, Rat, alf, Balt, sie, sla, fonts","0.009205062873661518, 0.00885242223739624, 0.004468698985874653, 0.0033996072597801685, 0.0032950122840702534, 0.002988446271046996, 0.0029421148356050253, 0.002774678636342287, 0.0025862844195216894, 0.0024295898620039225"
img8.png,owtedредynafal,"ow, oc, trick, proced, isz, opposite, clud, truth, wont, example","0.006280915345996618, 0.0056082261726260185, 0.005393378436565399, 0.00494924234226346, 0.004929946735501289, 0.002842110814526677, 0.002754668239504099, 0.002722575329244137, 0.002638810547068715, 0.002618274884298444"
img9.png,iraRCebookrogbuch,"ira, жу, tim, prec, example, gc, answer, stuff, Century, forth","0.006038205232471228, 0.003913816995918751, 0.002830049954354763, 0.0024206701200455427, 0.0023008142597973347, 0.0023008142597973347, 0.0022040449548512697, 0.0021783672273159027, 0.002169874496757984, 0.002152988687157631"
img10.png,forthbern雅 Picimar,"forth, test, smooth, CC, fra, TAG, ander, IMA, trick, curl","0.011986622586846352, 0.005195816047489643, 0.004786610137671232, 0.004444217309355736, 0.004358258098363876, 0.0037424061447381973, 0.0031761389691382647, 0.003163756337016821, 0.003126897383481264, 0.002995384158566594"
