Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,McCabel sacrurch adm,"McC, 어, лог, ós, oce, ц, rike, orgen, debug, buch","0.010832605883479118, 0.009374839253723621, 0.008436442352831364, 0.0069396281614899635, 0.006029253359884024, 0.005362528841942549, 0.0051169609650969505, 0.004192687571048737, 0.004063691943883896, 0.00403206842020154"
img2.png,McCERR Ferdatiqueantes,"McC, ar, Zero, Mul, raised, IF, Graham, acc, zero, k","0.010826269164681435, 0.006217003799974918, 0.005154076963663101, 0.004584131296724081, 0.003921015188097954, 0.0037855615373700857, 0.003669092431664467, 0.0035701249726116657, 0.0035010725259780884, 0.003460283624008298"
img3.png,двиScrollViewarenakiyntax,"дви, iba, dr, Bert, overlap, ague, sr, ena, ц, proposition","0.005830212030559778, 0.0027219122275710106, 0.002607431961223483, 0.0025075429584831, 0.0024590427055954933, 0.002439906122162938, 0.0023833857849240303, 0.0022742426954209805, 0.002204271499067545, 0.0019528763368725777"
img4.png,örлтацrost shift,"ör, isy, ago, principal, Py, iras, ram, lac, Prin, ellt","0.004252125974744558, 0.0035527844447642565, 0.002579044783487916, 0.0025689902249723673, 0.002529161749407649, 0.0024996958673000336, 0.002451347652822733, 0.0024417906533926725, 0.002357437973842025, 0.0023118408862501383"
img5.png,ague Jar ni Mall komm,"ague, ecz, icola, OR, rub, porte, Generated, Mrs, strongly, Mask","0.005115637090057135, 0.0032516964711248875, 0.0030906940810382366, 0.0025225509889423847, 0.002512716455385089, 0.0024931624066084623, 0.0023976508527994156, 0.002296808874234557, 0.0022700501140207052, 0.002132514724507928"
img6.png,udeamar ep Cand ast,"ude, MT, ux, plain, ör, oge, wise, rewrite, or, atos","0.005061461124569178, 0.004848582670092583, 0.004449309781193733, 0.004098896402865648, 0.0036886073648929596, 0.0030579627491533756, 0.0030460411217063665, 0.0029988165479153395, 0.002940814010798931, 0.0026881215162575245"
img7.png,hl fu dirty sonツ,"hl, fla, shift, Flag, ude, osh, Lip, inci, revert, raw","0.006768016144633293, 0.006333175580948591, 0.005610882770270109, 0.004352724179625511, 0.004137205425649881, 0.004041366744786501, 0.004025611560791731, 0.0032984677236527205, 0.0031969845294952393, 0.0024416567757725716"
img8.png,radicalibuscitaGroupsargo,"radical, ague, iras, bear, Py, cha, tool, son, tool, translate","0.005180263891816139, 0.0037751863710582256, 0.0029631773941218853, 0.0027404914144426584, 0.002719164825975895, 0.0024279409553855658, 0.0023349279072135687, 0.0022020465694367886, 0.002012833720073104, 0.0018470800714567304"
img9.png,Tunalia Buen Fel spect,"Tun, tun, fond, sob, vid, izi, ц, approach, late, oge","0.02408011443912983, 0.011374641209840775, 0.0048921722918748856, 0.004741655196994543, 0.004471807274967432, 0.004168182611465454, 0.003109653713181615, 0.00264945812523365, 0.00263912882655859, 0.002450348110869527"
img10.png,Mau Oceanchteresseridth,"Mau, zza, Zero, NC, dg, hw, rab, ids, iras, beyond","0.0068549527786672115, 0.006002397276461124, 0.00513412244617939, 0.0031018622685223818, 0.0029714021366089582, 0.0029139297548681498, 0.0026120299007743597, 0.002482699230313301, 0.0023875883780419827, 0.0021235651802271605"
img11.png,aguegnorm surorage,"ague, ц, um, agu, yc, i, McC, icola, moder, rapidly","0.017115594819188118, 0.014812312088906765, 0.011093909852206707, 0.008148244582116604, 0.003518232610076666, 0.0033050733618438244, 0.0032921882811933756, 0.0032665682956576347, 0.0030566935893148184, 0.002761492505669594"
img12.png,Clostellingodioanson bit,"Clo, Mrs, ogo, Dow, olo, literally, League, hen, oge, poor","0.008730250410735607, 0.005571004003286362, 0.005072456784546375, 0.0028565269894897938, 0.002768640872091055, 0.0024721180088818073, 0.0024054369423538446, 0.0023405542597174644, 0.0021310991141945124, 0.002122790552675724"
img13.png,immediatelyreveniew� cos,"immediately, CREATE, timestamp, evolution, reign, лог, ц, osh, Tow, moder","0.008385428227484226, 0.005046439822763205, 0.003677660133689642, 0.0029435623437166214, 0.002547440817579627, 0.002161985030397773, 0.0021284660324454308, 0.0021201681811362505, 0.0020872983150184155, 0.0020710546523332596"
img14.png,上лейerv ScrollGest,"上, cito, vid, ude, involve, wise, involved, ör, Tun, orgen","0.006912122014909983, 0.004882319364696741, 0.004586514551192522, 0.004079330712556839, 0.003938408102840185, 0.003685368224978447, 0.003115537576377392, 0.0028367291670292616, 0.002771016675978899, 0.0023609355557709932"
img15.png,late Ziel queellaц,"late, ör, ц, olo, ague, wise, trigger, orum, usted, partic","0.01360052078962326, 0.010633552446961403, 0.009059900417923927, 0.005559881683439016, 0.0038814228028059006, 0.0032052674796432257, 0.003106652060523629, 0.002828638767823577, 0.002646900713443756, 0.002595704747363925"
img16.png,zungaciaaviaterraimas,"zung, Debug, Debug, lj, Generated, рез, Mrs, tc, debug, Five","0.00791135523468256, 0.005229087080806494, 0.005068204365670681, 0.00450775446370244, 0.0037516863085329533, 0.0037516863085329533, 0.0036220825277268887, 0.0035938953515142202, 0.0034026317298412323, 0.0034026317298412323"
img17.png,orumgest Ga Api fu,"orum, sob, ц, IF, Lip, orge, raw, рез, oor, rost","0.00669501069933176, 0.006438528653234243, 0.005234486889094114, 0.003625822952017188, 0.003486919915303588, 0.003392866114154458, 0.0033664628863334656, 0.0029708929359912872, 0.0029477733187377453, 0.0029134307987987995"
img18.png,uxylebergeryleendre,"ux, moder, agu, ц, son, chair, icola, ground, Lip, produce","0.006568537559360266, 0.0054668220691382885, 0.004585578106343746, 0.004030981566756964, 0.003922252915799618, 0.0037280486430972815, 0.0034210497979074717, 0.003090660786256194, 0.003007295774295926, 0.0026747442316263914"
img19.png,McCERRPRI Vall Abs,"McC, ц, HC, ato, iras, Pero, hy, atos, dra, ono","0.0065988581627607346, 0.003716111881658435, 0.003559816861525178, 0.0033051783684641123, 0.003104927483946085, 0.003044873010367155, 0.0030093989335000515, 0.0029168096370995045, 0.002708165906369686, 0.002697607735171914"
img20.png,rix mieszkań rob Cop park,"rix, Tun, rör, stam, Rewrite, iba, ц, мов, ress, rå","0.011446443386375904, 0.010220523923635483, 0.006729016546159983, 0.00665062153711915, 0.006247681565582752, 0.005892124492675066, 0.004903861321508884, 0.003021181095391512, 0.00256404303945601, 0.002534171100705862"
img21.png,zzama male Stewartcken,"zza, vid, Debug, debug, ц, debug, Ny, version, timestamp, toss","0.005788941401988268, 0.0038865115493535995, 0.003871359396725893, 0.0036940770223736763, 0.003608503844588995, 0.003184493398293853, 0.002755949506536126, 0.002188668120652437, 0.0021716358605772257, 0.0021631696727126837"
img22.png,idsím mieszkań Vosep,"ids, ague, iras, eland, elin, лог, 어, Pero, icola, Sm","0.00856089685112238, 0.005747513845562935, 0.005570681300014257, 0.004204971250146627, 0.0031740786507725716, 0.002736226888373494, 0.002462337724864483, 0.0024431755300611258, 0.0023587748873978853, 0.002207225188612938"
img23.png,partner Ehrensdk RechtGA,"partner, Pero, avid, eto, ague, ube, orem, lang, Nag, beaut","0.011344384402036667, 0.006721325684338808, 0.00519383791834116, 0.005173588637262583, 0.004339613951742649, 0.003951263148337603, 0.0037703216075897217, 0.002747672377154231, 0.002492030616849661, 0.0023047516588121653"
img24.png,ci poor ZielScrollView Rosen,"ci, hs, rf, sle, aterra, Ly, urch, oca, Roll, lad","0.008052383549511433, 0.007713710889220238, 0.006675660610198975, 0.0047708796337246895, 0.0042599160224199295, 0.003629493759945035, 0.0034363355953246355, 0.0031533585861325264, 0.003008956089615822, 0.002665787236765027"
img25.png,agu groundhinéstasis,"agu, timestamp, rog, iras, evolution, ц, Clo, Schwe, рез, Ib","0.009101380594074726, 0.00671093724668026, 0.006581136025488377, 0.006353787146508694, 0.006062826607376337, 0.005785189103335142, 0.004418365657329559, 0.004054520279169083, 0.004038712941110134, 0.002977960277348757"
img26.png,vid view Sherockerague,"vid, ids, Mrs, debug, i, Clo, iba, lang, bug, ör","0.009243386797606945, 0.006815646309405565, 0.006789074745029211, 0.00526672275736928, 0.004833017010241747, 0.004611697047948837, 0.004117781762033701, 0.00320693152025342, 0.0031082648783922195, 0.002908560447394848"
img27.png,CloaniuimoLIance,"Clo, iba, clo, hs, owi, zung, ifecycle, mess, asse, Generated","0.02116558328270912, 0.011597782373428345, 0.005478404927998781, 0.004541757050901651, 0.004367764573544264, 0.003779985709115863, 0.0030019180849194527, 0.0030019180849194527, 0.00266996119171381, 0.0025777260307222605"
img28.png,上gnclerkommen Promise,"上, ato, fty, HC, wagen, stor, рез, lam, bor, бор","0.006059026345610619, 0.003989159129559994, 0.003307129256427288, 0.0032053792383521795, 0.0024866193998605013, 0.002429017098620534, 0.00233596283942461, 0.0022030228283256292, 0.001959409099072218, 0.0019365812186151743"
img29.png,ube mieszkań représeanced,"ube, raw, ц, ude, 书, 書, gz, iras, radical, arias","0.007442933041602373, 0.007019354496151209, 0.006194558460265398, 0.005910889245569706, 0.005887845065444708, 0.0035711582750082016, 0.003381104674190283, 0.0033027816098183393, 0.0031148195266723633, 0.003030802821740508"
