Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,M andataiont,"M, El, Pe, S, F, Leg, K, Clo, Be, P","0.029739568009972572, 0.025437600910663605, 0.023896414786577225, 0.021843092516064644, 0.018977606669068336, 0.018903618678450584, 0.017279306426644325, 0.016423748806118965, 0.015918444842100143, 0.013669056817889214"
img2.png,Umbreola,"Um, um, P, K, T, , <0x0A>, [, Wind, S","0.4072985351085663, 0.05342593789100647, 0.029969235882163048, 0.01591654121875763, 0.015128458850085735, 0.01137503981590271, 0.010896620340645313, 0.010854138061404228, 0.010854138061404228, 0.010357091203331947"
img3.png,waiter,"wait, St, Wait, In, server, Server, Con, M, , T","0.25758856534957886, 0.1325952410697937, 0.09476155042648315, 0.03028760850429535, 0.02958599664270878, 0.027577180415391922, 0.012000608257949352, 0.0092371990904212, 0.008677545003592968, 0.00837777554988861"
img4.png,T tank,"T, tank, , V, Su, Ch, A, C, W, F","0.3105579912662506, 0.17420724034309387, 0.03247784450650215, 0.028217241168022156, 0.0159525815397501, 0.013433421030640602, 0.01322515495121479, 0.010964038781821728, 0.010380541905760765, 0.009125081822276115"
img5.png,Dresses,"D, St, Draw, Sk, An, F, dress, In, The, C","0.6112586259841919, 0.03877235949039459, 0.02926691249012947, 0.015912143513560295, 0.012489584274590015, 0.012295951135456562, 0.008385110646486282, 0.00825511198490858, 0.00806388258934021, 0.007754960563033819"
img6.png,Burnt f ie,"Bur, Hamb, bur, In, </s>, Sand, Gr, <0x0A>, It, M","0.3346448540687561, 0.13415655493736267, 0.105300672352314, 0.027043450623750687, 0.018732450902462006, 0.01787462830543518, 0.016531329602003098, 0.010883943177759647, 0.010715203359723091, 0.00871139857918024"
img7.png,Mirror,"Mir, mirror, H, E, Ab, C, D, V, The, ","0.706655740737915, 0.07218942791223526, 0.02218921110033989, 0.011692891828715801, 0.008162954822182655, 0.006714663002640009, 0.00597214512526989, 0.005698660388588905, 0.005566651467233896, 0.0051886895671486855"
img8.png,Cat,"Cat, T, St, The, Te, C, Z, This, B, In","0.39827948808670044, 0.2936728894710541, 0.052652645856142044, 0.011476241983473301, 0.010127748362720013, 0.008330858312547207, 0.006337782833725214, 0.0046731880865991116, 0.004600737243890762, 0.00432199239730835"
img9.png,Guitar,"Gu, guitar, Vi, <0x0A>, Uk, , viol, D, Ad, H","0.7372323870658875, 0.013087441213428974, 0.012198836542665958, 0.011107168160378933, 0.006206266116350889, 0.004435418173670769, 0.003620082512497902, 0.003096420783549547, 0.003060346469283104, 0.0027864770963788033"
img10.png,Whale,"Wh, wh, All, Sub, -, I, The, , D, In","0.5912991762161255, 0.02701479196548462, 0.026804562658071518, 0.013851809315383434, 0.012034660205245018, 0.011130240745842457, 0.00685714278370142, 0.005340347997844219, 0.00486244261264801, 0.004479491617530584"
img11.png,E,"E, Stat, Ch, V, The, Stand, In, Cand, C, S","0.047785840928554535, 0.03809819370508194, 0.026596825569868088, 0.02459804341197014, 0.02283851057291031, 0.020713629201054573, 0.01588168926537037, 0.012711545452475548, 0.011941391974687576, 0.011941391974687576"
img12.png,Ghost,"Ghost, g, W, G, Spect, Spo, B, , M, E","0.18684960901737213, 0.07092010974884033, 0.06161646544933319, 0.05566583201289177, 0.052293211221694946, 0.04072599858045578, 0.025287345051765442, 0.021461090072989464, 0.01697712019085884, 0.01697712019085884"
img13.png,Dinosaur,"Din, G, All, D, , T, In, L, Ste, Bl","0.1368502676486969, 0.03419804945588112, 0.02959594503045082, 0.019485460594296455, 0.01719585992395878, 0.01686326041817665, 0.010594061575829983, 0.010470636188983917, 0.010348649695515633, 0.007811571005731821"
img14.png,Tree,"Tree, tree, tree, St, Tree, Read, ., ..., Be, trees","0.8884146809577942, 0.021896211430430412, 0.003191632218658924, 0.0029517770744860172, 0.0024566869251430035, 0.0022194318007677794, 0.001230483641847968, 0.001124753151088953, 0.0009887214982882142, 0.0008828288409858942"
img15.png,Pen & p appro and,"Pen, pen, St, In, pen, Ball, Bil, ball, An, Mark","0.3740960955619812, 0.20498774945735931, 0.027099430561065674, 0.016181809827685356, 0.013104426674544811, 0.011078225448727608, 0.010653824545443058, 0.007180634420365095, 0.006238643079996109, 0.004254384897649288"
img16.png,scissors,"sc, Sc, , In, K, She, -, S, sc, Com","0.18559139966964722, 0.0721130520105362, 0.029595136642456055, 0.029364826157689095, 0.02521537058055401, 0.025019142776727676, 0.017398081719875336, 0.01733025349676609, 0.013287566602230072, 0.012580414302647114"
img17.png,walking stick,", Walk, K, <0x0A>, H, E, B, walking, The, G","0.05160781368613243, 0.02952033095061779, 0.02237033098936081, 0.018837707117199898, 0.01847335323691368, 0.013202310539782047, 0.010987936519086361, 0.009849523194134235, 0.007640910800546408, 0.0070391371846199036"
img18.png,Corkgoingolec,"C, Br, Com, I, comb, Press, H, br, The, F","0.047005545347929, 0.022203847765922546, 0.016372088342905045, 0.013155343942344189, 0.013052968308329582, 0.013002078048884869, 0.011340616270899773, 0.009624655358493328, 0.009438497945666313, 0.008460614830255508"
img19.png,thermos,"therm, Th, Vern, Long, It, We, F, temperature, B, (","0.2817264497280121, 0.02693106234073639, 0.01589391939342022, 0.012622334994375706, 0.011673751287162304, 0.010142331011593342, 0.009490692056715488, 0.009453692473471165, 0.008507401682436466, 0.007080488372594118"
img20.png,Water p p p p,"Water, Well, water, Dr, p, well, F, Con, f, P","0.06687750667333603, 0.039315253496170044, 0.029330968856811523, 0.024316227063536644, 0.018790122121572495, 0.017242787405848503, 0.015336052514612675, 0.012468121945858002, 0.010255998000502586, 0.01013651117682457"
img21.png,Gra bunch of vines,"Gra, K, bunch, gra, B, P, R, ban, G, g","0.11084898561239243, 0.08499086648225784, 0.08302205801010132, 0.07860369980335236, 0.017954779788851738, 0.010513919405639172, 0.010270364582538605, 0.009685875847935677, 0.008957971818745136, 0.007484665606170893"
img22.png,Fruits,"F, K, St, Heart, heart, st, cher, M, Cher, f","0.06327006220817566, 0.041331756860017776, 0.03676122426986694, 0.020064957439899445, 0.01877579651772976, 0.018557049334049225, 0.014283872209489346, 0.011477414518594742, 0.010573489591479301, 0.009478013962507248"
img23.png,Bread,"B, P, S, bread, Toast, , Lo, Sand, Roll, St","0.48138079047203064, 0.05275830253958702, 0.02066044509410858, 0.017534295096993446, 0.011771967634558678, 0.009203900583088398, 0.008851304650306702, 0.00871407799422741, 0.007720245514065027, 0.007280884776264429"
img24.png,Football,"Football, Ball, football, E, "", Bal, B, ball, In, This","0.5359810590744019, 0.046833500266075134, 0.027105150744318962, 0.0268942192196846, 0.015204613097012043, 0.015086289495229721, 0.014736815355718136, 0.013629327528178692, 0.012409643270075321, 0.010207893326878548"
img25.png,Pig,"P, p, The, , T, D, ., St, A, C","0.22171609103679657, 0.07142052799463272, 0.05476001277565956, 0.031446028500795364, 0.03047853708267212, 0.027108170092105865, 0.022125042974948883, 0.019678421318531036, 0.01606106013059616, 0.012314441613852978"
img26.png,Fruit,"F, Apple, App, E, St, </s>, Pe, [, In, <0x0A>","0.11576933413743973, 0.07533253729343414, 0.05686398595571518, 0.030675822868943214, 0.023797212168574333, 0.017823288217186928, 0.01720757596194744, 0.015976691618561745, 0.014661036431789398, 0.01432141475379467"
img27.png,Hand,"Hand, E, In, F, The, -, Pal, I, P, hand","0.6269132494926453, 0.07908282428979874, 0.020469442009925842, 0.011482316069304943, 0.010619406588375568, 0.010536765679717064, 0.010054252110421658, 0.007891672663390636, 0.00701899966225028, 0.006194244604557753"
img28.png,Towel,"Tow, F, Bl, P, T, In, St, Con, Co, Bath","0.5788485407829285, 0.02624015510082245, 0.025432830676436424, 0.02075767330825329, 0.01518663577735424, 0.014378419145941734, 0.01201361883431673, 0.010195826180279255, 0.010037754662334919, 0.008858286775648594"
img29.png,Lion,"Lion, Cat, In, L, St, T, E, l, C, N","0.2684337794780731, 0.08714768290519714, 0.07873137295246124, 0.044164299964904785, 0.0421418659389019, 0.031073465943336487, 0.01326052751392126, 0.010822927579283714, 0.009626111015677452, 0.007887352257966995"
img30.png,Cup,"Cup, G, glass, Dr, cup, P, In, Can, To, drink","0.279355525970459, 0.054155535995960236, 0.05087441951036453, 0.03900677338242531, 0.03780665993690491, 0.029443854466080666, 0.02275244891643524, 0.01588376984000206, 0.015760160982608795, 0.013586108572781086"
img31.png,Fork,"F, E, e, , Gra, For, fork, The, B, Ut","0.2593175172805786, 0.08033281564712524, 0.039458151906728745, 0.03854410722851753, 0.02015325240790844, 0.01683867536485195, 0.01491823885589838, 0.011663808487355709, 0.011393616907298565, 0.00982191227376461"
img32.png,Plants,"Pl, F, Flow, P, V, p, Le, St, Flor, .","0.1005861908197403, 0.0685938149690628, 0.05821482092142105, 0.054262176156044006, 0.03449113667011261, 0.02793177403509617, 0.02793177403509617, 0.024843035265803337, 0.01654903031885624, 0.01616567187011242"
img33.png,Garage,"Gar, gar, car, Car, House, In, H, Under, , T","0.20929767191410065, 0.17082378268241882, 0.1543264389038086, 0.0936037078499794, 0.027886217460036278, 0.02441798523068428, 0.022760067135095596, 0.007958386093378067, 0.005198889411985874, 0.005098333582282066"
img34.png,Can,"Can, T, can, V, E, , Ex, In, C, Jar","0.2373146265745163, 0.06589989364147186, 0.028454123064875603, 0.02790376916527748, 0.01375951524823904, 0.01149650476872921, 0.008780311793088913, 0.008746080100536346, 0.007778923958539963, 0.006705851759761572"
img35.png,Table,"Table, table, St, W, , ., Rect, In, D, The","0.16901877522468567, 0.09858778119087219, 0.06828975677490234, 0.024636488407850266, 0.023971959948539734, 0.014653765596449375, 0.011960053816437721, 0.01076288428157568, 0.010596022009849548, 0.010472573339939117"
img36.png,Waterfall,"Water, water, F, Fall, for, cas, D, Cas, ,, stream","0.3239250183105469, 0.2749116122722626, 0.03361213579773903, 0.01612727716565132, 0.01612727716565132, 0.013902581296861172, 0.009297363460063934, 0.008768249303102493, 0.008700014092028141, 0.00823700800538063"
img37.png,King,"King, Mon, king, Re, Royal, The, St, Crown, Man, In","0.38551828265190125, 0.17512957751750946, 0.02426326833665371, 0.018603293225169182, 0.016037041321396828, 0.012587618082761765, 0.00878757331520319, 0.007938911207020283, 0.007938911207020283, 0.00658158864825964"
img38.png,Boot,"Boot, D, P, The, St, B, T, , Sho, Dr","0.2400238811969757, 0.06561887264251709, 0.03299524262547493, 0.03148427978157997, 0.025898264721035957, 0.023765582591295242, 0.022855138406157494, 0.021808525547385216, 0.018508654087781906, 0.01659105159342289"
img39.png,Foot,"Foot, St, Leg, Fe, foot, In, G, P, , feet","0.2823457419872284, 0.10550490766763687, 0.08152787387371063, 0.05559717118740082, 0.03294023498892784, 0.02525615692138672, 0.01776992529630661, 0.014617142267525196, 0.01320548728108406, 0.011930163018405437"
