Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,"....5,sc","..., <0x0A>, sc, ..., , 5, ., ;, in, c","0.019976982846856117, 0.017629625275731087, 0.014730104245245457, 0.013255656696856022, 0.011835970915853977, 0.011118865571916103, 0.010861297138035297, 0.010404485277831554, 0.010323516093194485, 0.009889323264360428"
img2.png,"....5,sc","..., <0x0A>, sc, ..., ., , ;, in, 5, c","0.019157443195581436, 0.01744305156171322, 0.014070742763578892, 0.013013308867812157, 0.011574276722967625, 0.011439431458711624, 0.011350410059094429, 0.010415720753371716, 0.010214262641966343, 0.009084753692150116"
img3.png,"....5,sc","..., <0x0A>, sc, ..., 5, ., c, ;, , in","0.018619326874613762, 0.017019443213939667, 0.016113683581352234, 0.01341099850833416, 0.012163247913122177, 0.011471034958958626, 0.010526413097977638, 0.010403775610029697, 0.010322813875973225, 0.010005214251577854"
img4.png,"....5,sc","..., <0x0A>, sc, ..., 5, , ., c, in, ;","0.019451649859547615, 0.016573011875152588, 0.014682875014841557, 0.013368910178542137, 0.012558928690850735, 0.011752025224268436, 0.010826473124325275, 0.009934931062161922, 0.009819184429943562, 0.009819184429943562"
img5.png,sc;5;,"..., <0x0A>, sc, 5, , ;, in, ..., ., c","0.018607808277010918, 0.018607808277010918, 0.012739087454974651, 0.012689422816038132, 0.012639951892197132, 0.012443987652659416, 0.01201410498470068, 0.011508806608617306, 0.0111983772367239, 0.009578479453921318"
img6.png,"....5,sc","..., <0x0A>, sc, , 5, ..., in, ., c, ;","0.018479496240615845, 0.017841113731265068, 0.013258390128612518, 0.012455104850232601, 0.011884745210409164, 0.011746281757950783, 0.010653416626155376, 0.010086452588438988, 0.009219762869179249, 0.008729096502065659"
img7.png,"....5,sc","..., <0x0A>, sc, ..., in, , ., ;, -, 5","0.02015514299273491, 0.018713416531682014, 0.012861531227827072, 0.012514613568782806, 0.012224712409079075, 0.012177052907645702, 0.011130726896226406, 0.010915438644587994, 0.009557878598570824, 0.00908463541418314"
img8.png,"sc;
5","<0x0A>, ..., sc, ;, ..., ., 5, , c, in","0.01815052516758442, 0.017730068415403366, 0.015047313645482063, 0.013647321611642838, 0.012329326942563057, 0.011492197401821613, 0.01079592015594244, 0.010753830894827843, 0.01026137638837099, 0.009639671072363853"
img9.png,"....5,sc","..., sc, <0x0A>, ..., ., 5, , in, c, ;","0.019533758983016014, 0.014977052807807922, 0.01491866260766983, 0.014179988764226437, 0.011987482197582722, 0.01157336961477995, 0.011129999533295631, 0.01029356848448515, 0.010055117309093475, 0.009155288338661194"
img10.png,"....5,sc","..., <0x0A>, ..., sc, ., , 5, ;, in, c","0.018948927521705627, 0.01583242230117321, 0.01317691057920456, 0.01242701057344675, 0.012091812677681446, 0.011997714638710022, 0.011359207332134247, 0.010423794388771057, 0.010222179815173149, 0.00952811911702156"
img11.png,"....5,sc","..., <0x0A>, sc, ..., , ., in, 5, c, ;","0.01931890659034252, 0.016141550615429878, 0.013381815515458584, 0.013122987933456898, 0.011224686168134212, 0.011180926114320755, 0.010462557896971703, 0.010260193608701229, 0.009452133439481258, 0.00912560522556305"
img12.png,"sc;
5","<0x0A>, ..., ;, , sc, ..., ., 5, in, -","0.02056538127362728, 0.019777534529566765, 0.016589423641562462, 0.013329977169632912, 0.012280150316655636, 0.012232275679707527, 0.011446358636021614, 0.010669179260730743, 0.010180601850152016, 0.009378810413181782"
img13.png,"....5,sc","..., <0x0A>, sc, , ;, 5, ..., ., -, in","0.019462822005152702, 0.017108917236328125, 0.014407152310013771, 0.013587238267064095, 0.013324437662959099, 0.012764030136168003, 0.012371321208775043, 0.011352564208209515, 0.009672503918409348, 0.009559816680848598"
img14.png,"....5,sc","..., <0x0A>, sc, ..., 5, , ., in, ;, -","0.019822847098112106, 0.015258189290761948, 0.014963068999350071, 0.013102102093398571, 0.012212501838803291, 0.011698858812451363, 0.010819677263498306, 0.01012451946735382, 0.00954833161085844, 0.009111081250011921"
img15.png,"....5,sc","..., <0x0A>, sc, ..., ., 5, c, in, , ;","0.019107025116682053, 0.01634310558438301, 0.01559470035135746, 0.014254708774387836, 0.011232440359890461, 0.011188649572432041, 0.01030746754258871, 0.010227254591882229, 0.010108103044331074, 0.010108103044331074"
img16.png,"....5,sc","..., <0x0A>, sc, ..., 5, , in, ., c, ;","0.01886310987174511, 0.01451945398002863, 0.013639765791594982, 0.01281337346881628, 0.01208416186273098, 0.011990121565759182, 0.011045818217098713, 0.0105812456458807, 0.00959677342325449, 0.009484967216849327"
img17.png,"....5,sc","..., <0x0A>, ..., sc, ., , 5, in, ;, c","0.019387217238545418, 0.019311634823679924, 0.013587431982159615, 0.013272678479552269, 0.011486546136438847, 0.011397155933082104, 0.011003436520695686, 0.010417844168841839, 0.010216346010565758, 0.009375046007335186"
img18.png,"....5,sc","..., <0x0A>, ..., , sc, in, ., ;, -, 5","0.020476702600717545, 0.018355198204517365, 0.013324444182217121, 0.01246835757046938, 0.012323097325861454, 0.012179529294371605, 0.011758781969547272, 0.01153134647756815, 0.009597237221896648, 0.00941160973161459"
img19.png,"....5,sc","..., <0x0A>, ..., sc, ., , in, 5, ;, c","0.021003566682338715, 0.01754913665354252, 0.01415631826967001, 0.013508053496479988, 0.011874339543282986, 0.011464136652648449, 0.010854024440050125, 0.01072757225483656, 0.009921383112668991, 0.009616133756935596"
img20.png,"....5,sc","..., <0x0A>, , ;, ., ..., sc, in, 5, -","0.019826527684926987, 0.014907502569258213, 0.012751062400639057, 0.012751062400639057, 0.012751062400639057, 0.012651831842958927, 0.012358753010630608, 0.011564711108803749, 0.009969403967261314, 0.009625006467103958"
img21.png,"....5,sc","..., <0x0A>, ..., , sc, 5, in, ., -, ;","0.01967589743435383, 0.018197230994701385, 0.01270371489226818, 0.012604853138327599, 0.012361053377389908, 0.011080377735197544, 0.010823700577020645, 0.010781503282487392, 0.00897316262125969, 0.008903332985937595"
img22.png,"....5,sc","..., <0x0A>, sc, ..., , 5, ., in, c, -","0.019591141492128372, 0.017221717163920403, 0.013784089125692844, 0.01274819765239954, 0.011790157295763493, 0.01081925444304943, 0.01060999184846878, 0.010404775850474834, 0.009254200384020805, 0.008761700242757797"
img23.png,"....5,","..., <0x0A>, 5, sc, , ..., ., ;, in, c","0.0193099994212389, 0.01697457768023014, 0.014294028282165527, 0.014017556793987751, 0.013116938062012196, 0.012178663164377213, 0.011620962992310524, 0.01135176233947277, 0.010416963137686253, 0.010017896071076393"
img24.png,"....5,sc","..., <0x0A>, sc, ..., 5, , ;, ., in, c","0.020294509828090668, 0.01797994039952755, 0.013625089079141617, 0.012749685905873775, 0.012261253781616688, 0.012165835127234459, 0.01156346220523119, 0.011428745463490486, 0.010244660079479218, 0.009623968042433262"
img25.png,"....5,sc","..., <0x0A>, sc, ..., , 5, ., ;, in, c","0.019627174362540245, 0.017320921644568443, 0.013648557476699352, 0.012721854262053967, 0.01199785154312849, 0.010796898044645786, 0.010754804126918316, 0.010103204287588596, 0.009830687195062637, 0.009056453593075275"
img26.png,"....5,sc","..., <0x0A>, sc, , ..., in, ., ;, 5, -","0.020462509244680405, 0.018414266407489777, 0.013211589306592941, 0.012956054881215096, 0.01270546205341816, 0.011568454094231129, 0.010995659977197647, 0.010699070990085602, 0.01045122742652893, 0.00951595138758421"
img27.png,"....5,sc","..., <0x0A>, sc, ..., , ;, ., 5, in, c","0.020011581480503082, 0.019169921055436134, 0.01464078575372696, 0.013226848095655441, 0.011581815779209137, 0.010711428709328175, 0.01022091694176197, 0.010141375474631786, 0.01006245519965887, 0.009564228355884552"
img28.png,"....5,sc","..., <0x0A>, ..., sc, , in, ., ;, 5, -","0.021028099581599236, 0.016962682828307152, 0.01310774590820074, 0.0122655825689435, 0.012170130386948586, 0.011522447690367699, 0.011522447690367699, 0.011037828400731087, 0.010128880850970745, 0.009258546866476536"
img29.png,"....5,sc","..., <0x0A>, sc, ..., ;, 5, , ., c, in","0.01793939247727394, 0.01691845804452896, 0.014872279018163681, 0.01277072262018919, 0.01213840115815401, 0.0120910769328475, 0.011764940805733204, 0.011138822883367538, 0.010342046618461609, 0.009527538903057575"
img30.png,"....5,sc","..., <0x0A>, ..., sc, , ., in, ;, 5, -","0.02077365294098854, 0.01769937388598919, 0.013677016831934452, 0.013256218284368515, 0.011975996196269989, 0.011652963235974312, 0.011075984686613083, 0.010486532002687454, 0.010283703915774822, 0.009110856801271439"
img31.png,"....5,sc","..., <0x0A>, sc, ..., , 5, in, ., ;, -","0.019730815663933754, 0.01789507083594799, 0.014100978150963783, 0.013092312961816788, 0.012347228825092316, 0.011874213814735413, 0.011508882977068424, 0.010519970208406448, 0.009805689565837383, 0.008928182534873486"
img32.png,"....5,sc","..., <0x0A>, sc, ..., , in, ., 5, ;, -","0.020019132643938065, 0.017875073477625847, 0.013921121135354042, 0.013387811370193958, 0.012824738398194313, 0.011768640950322151, 0.011496021412312984, 0.010385788977146149, 0.009567837230861187, 0.009419501759111881"
img33.png,....1.sc,"..., <0x0A>, , ..., ;, sc, 5, ., in, c","0.021725406870245934, 0.01633526384830475, 0.014303634874522686, 0.012922258116304874, 0.012524682097136974, 0.012524682097136974, 0.012234547175467014, 0.011538276448845863, 0.010142795741558075, 0.009454125538468361"
img34.png,"....5,sc","..., <0x0A>, sc, ..., in, , 5, ., c, ;","0.020257379859685898, 0.016925673931837082, 0.0141419293358922, 0.01338931079953909, 0.012143576517701149, 0.011769957840442657, 0.010928036645054817, 0.010674889199435711, 0.00931080337613821, 0.009166453033685684"
img35.png,"....5,sc","..., <0x0A>, , in, sc, ..., 5, ., ;, -","0.01955553889274597, 0.016726739704608917, 0.013759040273725986, 0.012626005336642265, 0.012333523482084274, 0.011631621979176998, 0.011055699549615383, 0.010508294217288494, 0.010345377959311008, 0.009094171226024628"
img36.png,"....5,sc","..., <0x0A>, sc, ..., ;, , 5, ., in, c","0.02064623311161995, 0.015523836016654968, 0.013753357343375683, 0.013646326959133148, 0.013226472772657871, 0.012280365452170372, 0.011763867922127247, 0.011225162073969841, 0.009452534839510918, 0.009452534839510918"
img37.png,...;.5;,"..., <0x0A>, ;, sc, ..., 5, , c, ., in","0.01870974898338318, 0.01594090461730957, 0.015270452946424484, 0.015270452946424484, 0.013112631626427174, 0.0125611312687397, 0.012222317047417164, 0.011571856215596199, 0.011571856215596199, 0.009154092520475388"
img38.png,"....5,sc","..., <0x0A>, , sc, ..., in, 5, ., ;, c","0.019007477909326553, 0.018137063831090927, 0.013063636608421803, 0.011987865902483463, 0.011987865902483463, 0.01139430608600378, 0.011349883861839771, 0.010915077291429043, 0.009372700937092304, 0.008943493478000164"
img39.png,"....5,sc","..., <0x0A>, ..., , sc, in, ., 5, -, ;","0.019641727209091187, 0.017953991889953613, 0.012533905915915966, 0.012533905915915966, 0.012243558652698994, 0.01195993646979332, 0.010310109704732895, 0.010150265879929066, 0.008922656066715717, 0.008480864576995373"
img40.png,"....5,sc","..., <0x0A>, sc, , ..., in, 5, ., c, -","0.019631730392575264, 0.016402924433350563, 0.013440074399113655, 0.012975781224668026, 0.012047604657709599, 0.011631415225565434, 0.011586068198084831, 0.009756447747349739, 0.009605188854038715, 0.008576467633247375"
img41.png,"....5,sc","..., <0x0A>, , ;, sc, ..., ., 5, in, -","0.02050168253481388, 0.01844951882958412, 0.01494087465107441, 0.01482460368424654, 0.012879838235676289, 0.012483566999435425, 0.012434898875653744, 0.012052316218614578, 0.0117731261998415, 0.01071955356746912"
img42.png,"....5,sc","..., <0x0A>, sc, , ..., in, ., ;, 5, -","0.019869878888130188, 0.017811244353652, 0.012980182655155659, 0.012630063109099865, 0.012051690369844437, 0.011911284178495407, 0.011864845640957355, 0.01123341079801321, 0.010228137485682964, 0.009240352548658848"
img43.png,"....5,sc","..., <0x0A>, sc, 5, ..., , ;, ., in, c","0.020617302507162094, 0.017842788249254227, 0.014734522439539433, 0.013003169558942318, 0.013003169558942318, 0.012801575474441051, 0.011610524728894234, 0.01152016967535019, 0.010696115903556347, 0.010286354459822178"
img44.png,"....5,sc","..., <0x0A>, sc, ..., , ., ;, in, 5, -","0.02129790373146534, 0.01684802956879139, 0.013432418927550316, 0.013380051590502262, 0.012182674370706081, 0.011807854287326336, 0.01157946977764368, 0.011223207227885723, 0.010877905413508415, 0.009018100798130035"
img45.png,"....5,sc","..., <0x0A>, sc, ..., , in, 5, ., c, ;","0.019410643726587296, 0.016667785122990608, 0.013764206320047379, 0.01360385026782751, 0.01132212858647108, 0.011234018951654434, 0.010931001044809818, 0.010888383723795414, 0.009240851737558842, 0.009168938733637333"
img46.png,"....5,sc","..., <0x0A>, , in, 5, ..., ., ;, sc, -","0.01967337355017662, 0.01805330254137516, 0.013416074216365814, 0.01193250436335802, 0.011747507378458977, 0.01170170959085226, 0.011565378867089748, 0.011475377716124058, 0.011253422126173973, 0.009256813675165176"
img47.png,"....5,sc","..., <0x0A>, , ..., 5, sc, in, ., ;, -","0.01992247812449932, 0.017308948561549187, 0.014127151109278202, 0.01232192013412714, 0.012083593755960464, 0.012036483734846115, 0.011088528670370579, 0.010959343053400517, 0.01009621936827898, 0.009484521113336086"
img48.png,"....5,","..., <0x0A>, sc, ..., 5, , in, ., c, ;","0.01963760517537594, 0.018447821959853172, 0.013816781342029572, 0.01370925735682249, 0.013287468813359737, 0.0132356658577919, 0.011058812960982323, 0.010069162584841251, 0.009645666927099228, 0.00913233496248722"
img49.png,"....5,","..., <0x0A>, ..., sc, , ;, in, ., 5, -","0.020991772413253784, 0.017955215647816658, 0.013606353662908077, 0.013291163370013237, 0.012583819217979908, 0.012149106711149216, 0.011547562666237354, 0.011413028463721275, 0.010391680523753166, 0.0094248466193676"
img50.png,"....5,sc","..., <0x0A>, ;, sc, ..., , ., 5, in, -","0.021244468167424202, 0.01693756692111492, 0.014544171281158924, 0.012986483983695507, 0.012986483983695507, 0.012935853563249111, 0.011963710188865662, 0.01110792811959982, 0.010640743188560009, 0.009957082569599152"
img51.png,"....5,sc","..., <0x0A>, sc, ..., ., ;, , in, 5, -","0.020380746573209763, 0.017028750851750374, 0.014452111907303333, 0.013210301287472248, 0.01212245412170887, 0.01202811487019062, 0.011658048257231712, 0.010951723903417587, 0.010368883609771729, 0.009404169395565987"
img52.png,"....5,sc","..., <0x0A>, sc, ..., 5, , ., ;, c, in","0.019225159659981728, 0.01813105307519436, 0.015267877839505672, 0.012957679107785225, 0.01236430462449789, 0.011890633963048458, 0.011390531435608864, 0.010575749911367893, 0.010091450996696949, 0.009704853408038616"
img53.png,"....5,sc","..., sc, <0x0A>, ..., 5, ., , ;, c, in","0.01908298209309578, 0.015393619425594807, 0.01533360593020916, 0.013013462536036968, 0.012129880487918854, 0.01180269755423069, 0.011756683699786663, 0.011529289186000824, 0.010334786958992481, 0.009746633470058441"
img54.png,"....5,sc","..., <0x0A>, ..., sc, , in, ., 5, ;, -","0.020841890946030617, 0.01920044980943203, 0.013509203679859638, 0.013404075056314468, 0.01150998380035162, 0.011465111747384071, 0.010728485882282257, 0.010197281837463379, 0.009504911489784718, 0.009140783920884132"
img55.png,"....5,sc","..., <0x0A>, , ..., sc, in, ., 5, -, c","0.019960269331932068, 0.017822515219449997, 0.012687518261373043, 0.012490817345678806, 0.012153898365795612, 0.010852210223674774, 0.010683962143957615, 0.0103148790076375, 0.008961723186075687, 0.008926784619688988"
img56.png,"....5,","..., <0x0A>, , ;, 5, sc, ., ..., in, -","0.020225433632731438, 0.019450610503554344, 0.015089092776179314, 0.013525775633752346, 0.012956899590790272, 0.011889918707311153, 0.011569208465516567, 0.011257149279117584, 0.01045190915465355, 0.010012315586209297"
img57.png,"....5,sc","..., <0x0A>, sc, ..., , 5, in, ., c, -","0.019029026851058006, 0.015961576253175735, 0.013440994545817375, 0.012775484472513199, 0.012577420100569725, 0.011815392412245274, 0.010884848423302174, 0.010345903225243092, 0.009165962226688862, 0.008543617092072964"
img58.png,"....5,sc","..., <0x0A>, sc, ..., ;, 5, ., , c, -","0.02049429342150688, 0.01633947528898716, 0.015652259811758995, 0.014993944205343723, 0.014532629400491714, 0.012725196778774261, 0.012626167386770248, 0.011318022385239601, 0.010673913173377514, 0.009346390143036842"
img59.png,"....5,sc","..., <0x0A>, ;, ..., , sc, ., in, -, 5","0.020824657753109932, 0.018813511356711388, 0.013288766145706177, 0.012779681012034416, 0.012680228799581528, 0.012242184020578861, 0.01214691624045372, 0.011322169564664364, 0.00991402380168438, 0.008579871617257595"
img60.png,"....5,sc","..., <0x0A>, sc, ..., , 5, in, ., c, -","0.01969379186630249, 0.016844993457198143, 0.012814993970096111, 0.012665696442127228, 0.012085691094398499, 0.01117743644863367, 0.01029713824391365, 0.010137495584785938, 0.008876687847077847, 0.008704996667802334"
img61.png,"....5,sc","..., <0x0A>, ..., sc, ;, ., , 5, in, -","0.02004832774400711, 0.016882386058568954, 0.01304569561034441, 0.012743492610752583, 0.01201825775206089, 0.011512787081301212, 0.011423191986978054, 0.01048251148313284, 0.010002482682466507, 0.009396462701261044"
img62.png,"....5,","..., <0x0A>, 5, sc, , ..., ;, ., in, c","0.019113875925540924, 0.015907978639006615, 0.014655117876827717, 0.014541069976985455, 0.012732586823403835, 0.012584247626364231, 0.011105558834969997, 0.01059699896723032, 0.01031116209924221, 0.010072305798530579"
img63.png,...;.5;,"..., <0x0A>, ;, sc, , ..., 5, ., in, -","0.02009456977248192, 0.018803507089614868, 0.015346975065767765, 0.015168176032602787, 0.012772885151207447, 0.01247700210660696, 0.011584504507482052, 0.0114495400339365, 0.010967988520860672, 0.010025552473962307"
img64.png,...;.5;,"..., <0x0A>, sc, 5, ;, ..., ., c, , 1","0.019500743597745895, 0.016421273350715637, 0.01512798573821783, 0.015069006010890007, 0.014100832864642143, 0.01372048631310463, 0.011827798560261726, 0.01159902848303318, 0.010896277613937855, 0.00984396692365408"
img65.png,"....5,sc","..., <0x0A>, sc, ..., 5, , ., ;, c, in","0.01934373751282692, 0.01904384046792984, 0.01566503569483757, 0.013987302780151367, 0.013088627718389034, 0.011686828918755054, 0.011505641974508762, 0.011327262967824936, 0.0109787592664361, 0.009427384473383427"
img66.png,"....5,sc","..., <0x0A>, , in, ..., sc, ., ;, -, 5","0.020740140229463577, 0.016730396077036858, 0.013443251140415668, 0.013286632485687733, 0.012432974763214588, 0.011679699644446373, 0.011015004478394985, 0.010634486563503742, 0.009421633556485176, 0.008990185335278511"
img67.png,"....5,sc","..., <0x0A>, ..., sc, 5, , ., in, ;, c","0.02044205367565155, 0.015982598066329956, 0.013831786811351776, 0.01377786137163639, 0.011830953881144524, 0.01151183433830738, 0.010984668508172035, 0.010984668508172035, 0.00992382038384676, 0.009769965894520283"
img68.png,"....5,sc","..., <0x0A>, sc, 5, ..., , ;, ., c, in","0.019505562260746956, 0.015857910737395287, 0.014049330726265907, 0.013563989661633968, 0.01314666960388422, 0.012064061127603054, 0.011877025477588177, 0.011692889966070652, 0.009731686674058437, 0.009469190612435341"
img69.png,....1.sc,"..., ;, ., sc, ..., <0x0A>, , 5, in, c","0.018791453912854195, 0.014129234477877617, 0.013641132973134518, 0.012965713627636433, 0.012814657762646675, 0.012227831408381462, 0.012180160731077194, 0.011944574303925037, 0.010833259671926498, 0.009448936209082603"
img70.png,"....5,sc","..., <0x0A>, , sc, ..., in, 5, ., ;, -","0.020485471934080124, 0.017183244228363037, 0.013434700667858124, 0.012920024804770947, 0.012670128606259823, 0.011269045993685722, 0.010752999223768711, 0.010669318027794361, 0.010503905825316906, 0.00952662993222475"
img71.png,....1.sc,"..., sc, <0x0A>, ..., ., 5, ;, c, , in","0.01824699155986309, 0.015791455283761024, 0.015245932154357433, 0.014210771769285202, 0.013666365295648575, 0.012639321386814117, 0.011920016258955002, 0.010895775631070137, 0.009920717217028141, 0.009068269282579422"
img72.png,"....5,sc","..., <0x0A>, sc, ..., , ;, ., in, 5, -","0.020288599655032158, 0.017834823578596115, 0.01346242893487215, 0.01299736462533474, 0.012114875949919224, 0.012067645788192749, 0.011650762520730495, 0.01085970550775528, 0.010043584741652012, 0.009252583608031273"
img73.png,"....5,sc","..., <0x0A>, sc, ..., , 5, ;, ., c, in","0.020557191222906113, 0.016135523095726967, 0.014073653146624565, 0.013118088245391846, 0.01301600318402052, 0.012864361517131329, 0.012227402999997139, 0.011486580595374107, 0.010097352787852287, 0.009485585615038872"
img74.png,"....5,sc","..., <0x0A>, sc, ..., ., ;, 5, , in, c","0.01961071789264679, 0.015819327905774117, 0.014015148393809795, 0.013321210630238056, 0.012514119036495686, 0.012465330772101879, 0.011801938526332378, 0.011710094287991524, 0.009977125562727451, 0.00967016164213419"
img75.png,"....5,","..., <0x0A>, , ..., in, sc, 5, ., -, ;","0.021091671660542488, 0.01701396517455578, 0.013886394910514355, 0.012742871418595314, 0.012399153783917427, 0.0112455440685153, 0.01040042843669653, 0.010159502737224102, 0.009106919169425964, 0.008555159904062748"
img76.png,"....5,sc","..., <0x0A>, ;, sc, ..., 5, ., , in, c","0.019779175519943237, 0.01691802591085434, 0.015106096863746643, 0.014246406964957714, 0.01257240865379572, 0.012377492152154446, 0.012233288958668709, 0.0119966771453619, 0.010965850204229355, 0.010181447491049767"
img77.png,"....5,sc","..., <0x0A>, sc, , ..., 5, ., in, ;, -","0.02066752128303051, 0.01767786778509617, 0.01355409063398838, 0.013034841045737267, 0.012584547512233257, 0.012008259072899818, 0.011236735619604588, 0.011192928068339825, 0.011105824261903763, 0.009462281130254269"
img78.png,"....5,sc","..., <0x0A>, sc, , ..., ;, ., 5, in, -","0.019954422488808632, 0.016672544181346893, 0.013344536535441875, 0.012634353712201118, 0.012341678142547607, 0.01089149434119463, 0.01059771329164505, 0.010556397028267384, 0.010515241883695126, 0.008751560933887959"
img79.png,"....5,sc","..., <0x0A>, sc, , ;, ..., 5, ., in, -","0.018676891922950745, 0.017340905964374542, 0.013879487290978432, 0.012105904519557953, 0.012058707885444164, 0.01196486596018076, 0.011152481660246849, 0.010936773382127285, 0.009354718029499054, 0.009354718029499054"
img80.png,"....5,","..., <0x0A>, ., ;, ..., , in, sc, -, 5","0.01946198381483555, 0.01758243702352047, 0.01266415324062109, 0.012419207021594048, 0.012370788492262363, 0.011896871961653233, 0.011441108770668507, 0.011352075263857841, 0.009337961673736572, 0.00877220369875431"
img81.png,"....5,sc","..., <0x0A>, sc, ..., , ;, ., 5, in, c","0.019507495686411858, 0.01876017451286316, 0.01399594359099865, 0.012944130226969719, 0.012545883655548096, 0.010942712426185608, 0.010857556015253067, 0.010857556015253067, 0.009963453747332096, 0.009250753559172153"
img82.png,"....5,sc","..., <0x0A>, sc, ..., ;, , 5, ., c, in","0.01906176283955574, 0.016691038385033607, 0.015256844460964203, 0.013152221217751503, 0.012697872705757618, 0.01192854717373848, 0.011882041580975056, 0.011606793850660324, 0.009735796600580215, 0.009399469010531902"
img83.png,"....5,sc","..., <0x0A>, sc, ;, ..., , ., 5, in, c","0.019625749439001083, 0.017051147297024727, 0.014191224239766598, 0.01343597937375307, 0.013176104985177517, 0.01262193638831377, 0.01247488521039486, 0.012233599089086056, 0.010504906997084618, 0.009945845231413841"
img84.png,"....5,sc","..., <0x0A>, sc, ..., ;, ., 5, , c, in","0.02028636261820793, 0.016492698341608047, 0.015676086768507957, 0.013726441189646721, 0.012844526208937168, 0.011972413398325443, 0.01178679894655943, 0.01142415776848793, 0.010160855948925018, 0.00996432639658451"
img85.png,"....5,sc","..., <0x0A>, sc, ..., , 5, ., ;, in, c","0.02116788551211357, 0.015978358685970306, 0.01377420499920845, 0.01309219654649496, 0.012155693955719471, 0.012061096727848053, 0.01093893963843584, 0.010853812098503113, 0.010561049915850163, 0.009578456170856953"
img86.png,"....5,sc","..., <0x0A>, sc, ..., ., ;, , in, 5, c","0.019508758559823036, 0.01741936057806015, 0.013355886563658714, 0.013200286775827408, 0.011649210937321186, 0.01090075634419918, 0.010606727562844753, 0.010361023247241974, 0.009733281098306179, 0.008690841495990753"
img87.png,"....5,sc","..., <0x0A>, , sc, 5, ..., ;, ., -, in","0.020027467980980873, 0.018887702375650406, 0.01376466453075409, 0.013083129189908504, 0.012484008446335793, 0.012005753815174103, 0.01132250390946865, 0.010931364260613918, 0.009953118860721588, 0.009760608896613121"
img88.png,"....5,sc","..., <0x0A>, , sc, ..., ., ;, 5, in, -","0.01837657019495964, 0.01686328835785389, 0.012289346195757389, 0.012193708680570126, 0.01177247241139412, 0.011016098782420158, 0.010930371470749378, 0.010930371470749378, 0.01006952952593565, 0.009312792681157589"
img89.png,"....5,sc","..., <0x0A>, sc, ..., ., ;, , 5, c, in","0.019611282274127007, 0.015881700441241264, 0.014347919262945652, 0.013852264732122421, 0.012176922522485256, 0.011988136917352676, 0.011174170300364494, 0.011087213642895222, 0.009670439176261425, 0.009155788458883762"
img90.png,....1.sc,"..., <0x0A>, ..., sc, ., 5, , ;, in, c","0.019679458811879158, 0.016442803665995598, 0.013846229761838913, 0.013684915378689766, 0.012029812671244144, 0.011082382872700691, 0.011039176024496555, 0.010492588393390179, 0.010410934686660767, 0.010012097656726837"
img91.png,....1.sc,"..., <0x0A>, sc, ..., , ., 5, in, c, ;","0.01875574141740799, 0.016878340393304825, 0.01230031531304121, 0.01225236151367426, 0.01160030160099268, 0.011287404224276543, 0.01119956374168396, 0.010770516470074654, 0.009069683961570263, 0.008894260041415691"
img92.png,"....5,","..., <0x0A>, , 5, sc, ;, ..., ., in, -","0.02003113366663456, 0.01845354586839676, 0.014204200357198715, 0.014093662612140179, 0.013343612663447857, 0.012054949067533016, 0.011775695718824863, 0.011280426755547523, 0.011062242090702057, 0.009315342642366886"
img93.png,"....5,sc","..., <0x0A>, sc, ;, 5, , ..., ., in, c","0.0195961631834507, 0.01676148734986782, 0.013950148597359657, 0.013156241737306118, 0.012952273711562157, 0.01235914509743452, 0.012167535722255707, 0.010864386335015297, 0.010326453484594822, 0.010087241418659687"
img94.png,"....5,","..., <0x0A>, ;, , sc, 5, ..., ., in, c","0.019106127321720123, 0.017059851437807083, 0.013029246591031551, 0.012677804566919804, 0.012144593521952629, 0.01181701384484768, 0.01163380779325962, 0.011101056821644306, 0.011014669202268124, 0.009348027408123016"
