Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Corn,"Corn, Pe, Be, P, B, Leg, F, G, E, Pod","0.16390560567378998, 0.13802236318588257, 0.1286509782075882, 0.0598282627761364, 0.04275733232498169, 0.033040303736925125, 0.030796950682997704, 0.027391375973820686, 0.016744012013077736, 0.015126953832805157"
img2.png,Umbrella,"Um, U, Par, Open, Sun, Cl, T, B, Pat, An","0.9832367300987244, 0.00762532465159893, 0.0024949966464191675, 0.001623525400646031, 0.00043356543756090105, 0.0002650332171469927, 0.0002489756734576076, 0.00018647416436579078, 0.0001697866537142545, 0.00016328223864547908"
img3.png,Serve,"Ser, Server, Wait, Man, Serv, Car, Woman, T, Lady, Food","0.23417338728904724, 0.21657498180866241, 0.14654196798801422, 0.059208307415246964, 0.04469277337193489, 0.038527581840753555, 0.034267134964466095, 0.03347334265708923, 0.028187377378344536, 0.016570504754781723"
img4.png,Tank,"T, Arm, Ve, Car, Draw, Military, C, Army, Rob, Tra","0.9138524532318115, 0.012733440846204758, 0.004986486863344908, 0.004540247842669487, 0.004469858016818762, 0.003400488756597042, 0.002732369350269437, 0.0023925425484776497, 0.0021279712673276663, 0.0019224619027227163"
img5.png,Dress,"D, Draw, Sh, Cl, Woman, P, Col, T, Dra, Man","0.6241602301597595, 0.08187200129032135, 0.05411409214138985, 0.043143514543771744, 0.03231300041079521, 0.01170299295336008, 0.010490495711565018, 0.009932201355695724, 0.009778216481208801, 0.007098224014043808"
img6.png,Hamburger,"Hamb, Bur, Sand, H, Hamburg, Bun, Burg, B, Che, Food","0.814652681350708, 0.09578794240951538, 0.048165202140808105, 0.01976696029305458, 0.006367451976984739, 0.0024741252418607473, 0.002217791276052594, 0.0008550347411073744, 0.0007545655244030058, 0.0006978590390644968"
img7.png,Mirror,"Mir, Chair, Frame, Bath, O, Bar, G, Screen, Van, Camera","0.6059306859970093, 0.03996546193957329, 0.014934001490473747, 0.014474530704319477, 0.01413922943174839, 0.012674322351813316, 0.009642116725444794, 0.008779246360063553, 0.00850913766771555, 0.00824733916670084"
img8.png,Tiger,"T, St, Z, Cat, Tig, Lion, P, Black, C, No","0.8724962472915649, 0.0441230945289135, 0.02398931048810482, 0.023251237347722054, 0.019275952130556107, 0.002489254577085376, 0.0020158595871180296, 0.0019538383930921555, 0.00047138542868196964, 0.00028815213590860367"
img9.png,Guitar,"Gu, Musical, G, String, D, Inst, Str, Music, Gib, Ac","0.9500741958618164, 0.0037049325183033943, 0.003590943990275264, 0.002487374236807227, 0.0023004452232271433, 0.0013313954696059227, 0.0009589680703356862, 0.0009079328738152981, 0.0008731504203751683, 0.0008663555490784347"
img10.png,Whale,"Wh, Dol, H, S, B, Sw, Ocean, White, Fish, Draw","0.939942479133606, 0.03117351233959198, 0.00618657236918807, 0.002810377161949873, 0.0016650933539494872, 0.00124709727242589, 0.0011178908171132207, 0.0010666988091543317, 0.0008774425368756056, 0.0007446758099831641"
