Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,:,"<0x0A>, , </s>, "", The, One, Do, I, A, This","0.1752384752035141, 0.15344393253326416, 0.12043952196836472, 0.023531388491392136, 0.02210569567978382, 0.013725738041102886, 0.013199913315474987, 0.010943112894892693, 0.010606428608298302, 0.007580072619020939"
img2.png,1,", <0x0A>, </s>, "", The, One, Do, A, I, one","0.1685209572315216, 0.1646171659231186, 0.10711843520402908, 0.03241504356265068, 0.02427774667739868, 0.01531178317964077, 0.013941535726189613, 0.012595128268003464, 0.011924827471375465, 0.006715403404086828"
img3.png,:,"<0x0A>, , </s>, "", The, One, Do, I, A, This","0.18282485008239746, 0.14921729266643524, 0.13586388528347015, 0.028927093371748924, 0.02067326009273529, 0.013243787921965122, 0.013038461096584797, 0.012058606371283531, 0.01080926414579153, 0.005876895505934954"
img4.png,,"</s>, <0x0A>, , The, "", One, A, Do, I, This","0.1620180606842041, 0.1582649052143097, 0.12816683948040009, 0.023894427344202995, 0.02043798752129078, 0.015793252736330032, 0.014046809636056423, 0.013299251906573772, 0.010520574636757374, 0.007118576671928167"
img5.png,10,"<0x0A>, , </s>, "", The, One, Do, A, I, This","0.22497111558914185, 0.144121915102005, 0.14188750088214874, 0.02076273038983345, 0.018757563084363937, 0.011738183908164501, 0.011556199751794338, 0.010687737725675106, 0.010198310017585754, 0.006307587493211031"
img6.png,10,"<0x0A>, , </s>, "", One, The, Do, I, A, one","0.24129657447338104, 0.17244689166545868, 0.0967339426279068, 0.027285059913992882, 0.019197437912225723, 0.017754727974534035, 0.015068242326378822, 0.01173515897244215, 0.010037613101303577, 0.008002682588994503"
img7.png,1,", <0x0A>, </s>, "", The, One, Do, A, I, No","0.23398780822753906, 0.17253179848194122, 0.11403655260801315, 0.025845693424344063, 0.01804320327937603, 0.01299603097140789, 0.01220864150673151, 0.010943756438791752, 0.009809919632971287, 0.007010832894593477"
img8.png,100,"<0x0A>, , </s>, "", The, One, Do, I, A, No","0.25711360573768616, 0.2033936083316803, 0.0953286662697792, 0.03562171757221222, 0.016565637663006783, 0.01341526210308075, 0.010949218645691872, 0.009365362115204334, 0.009292480535805225, 0.005212609190493822"
img9.png,100,"<0x0A>, , </s>, "", The, One, Do, I, A, Gu","0.21481193602085114, 0.1608867049217224, 0.0968233272433281, 0.024866286665201187, 0.019365882501006126, 0.017495617270469666, 0.01362560037523508, 0.010948477312922478, 0.010205103084445, 0.009291852824389935"
img10.png,":
1","<0x0A>, </s>, , "", The, One, I, A, Do, one","0.20260676741600037, 0.1590278595685959, 0.15534399449825287, 0.026784662157297134, 0.019904671236872673, 0.013363365083932877, 0.011341339908540249, 0.008362580090761185, 0.00704199867323041, 0.006987196858972311"
img11.png,":
The","<0x0A>, , </s>, "", The, Do, One, I, A, one","0.20807452499866486, 0.1487041711807251, 0.10794764757156372, 0.024850958958268166, 0.021090734750032425, 0.015430311672389507, 0.012993625365197659, 0.012206381186842918, 0.010941728949546814, 0.008588261902332306"
img12.png,:,"<0x0A>, </s>, , "", The, One, Do, A, I, This","0.2069699764251709, 0.16372673213481903, 0.10326115787029266, 0.030523937195539474, 0.023958513513207436, 0.01419494953006506, 0.012625248171389103, 0.010969006456434727, 0.010385246947407722, 0.007082122843712568"
img13.png,100,"<0x0A>, </s>, , "", The, A, One, I, Do, This","0.24150946736335754, 0.16860076785087585, 0.16214178502559662, 0.0290704183280468, 0.018916483968496323, 0.009813741780817509, 0.00973737146705389, 0.008009742945432663, 0.006744879763573408, 0.005335638765245676"
img14.png,:,"<0x0A>, , </s>, The, "", One, A, Do, I, No","0.20511282980442047, 0.13878630101680756, 0.121525339782238, 0.022131407633423805, 0.02178829349577427, 0.017101826146245003, 0.0118460888043046, 0.011041768826544285, 0.007891196757555008, 0.0056616561487317085"
img15.png,:,"<0x0A>, , </s>, The, "", One, Do, I, A, one","0.2484496384859085, 0.15669521689414978, 0.10438153147697449, 0.017443900927901268, 0.017308153212070465, 0.01575925201177597, 0.011989006772637367, 0.011711282655596733, 0.01025474164634943, 0.009049777872860432"
img16.png,1,", <0x0A>, </s>, One, The, "", Do, I, A, one","0.19193749129772186, 0.15422610938549042, 0.10599794238805771, 0.027868088334798813, 0.023836838081479073, 0.014800630509853363, 0.014571167528629303, 0.013061510398983955, 0.012659650295972824, 0.009118403308093548"
img17.png,1,", <0x0A>, </s>, The, "", One, A, Do, I, one","0.20076151192188263, 0.18422912061214447, 0.084346242249012, 0.024165600538253784, 0.017818596214056015, 0.0158481877297163, 0.015004763379693031, 0.014657178893685341, 0.012439385987818241, 0.008616509847342968"
img18.png,:,"<0x0A>, , </s>, "", The, One, I, Do, A, one","0.23010282218456268, 0.1999167948961258, 0.07952141016721725, 0.02350648306310177, 0.019794441759586334, 0.015058818273246288, 0.012195002287626266, 0.01210010051727295, 0.010110012255609035, 0.007513123098760843"
img19.png,1,", <0x0A>, </s>, The, One, "", I, A, Do, one","0.1831366866827011, 0.16161754727363586, 0.086507648229599, 0.022566866129636765, 0.021365879103541374, 0.020387466996908188, 0.015032774768769741, 0.01412198506295681, 0.012269392609596252, 0.007326389662921429"
img20.png,1,", </s>, <0x0A>, The, "", One, I, A, Do, This","0.181730717420578, 0.16418002545833588, 0.14948761463165283, 0.021874871104955673, 0.017714809626340866, 0.013476717285811901, 0.011708774603903294, 0.010660960339009762, 0.010172760114073753, 0.006516914814710617"
img21.png,:,"<0x0A>, , </s>, "", The, One, Do, I, A, G","0.22093133628368378, 0.1437627524137497, 0.12106038630008698, 0.021536020562052727, 0.019456174224615097, 0.017440401017665863, 0.010578137822449207, 0.010495818220078945, 0.00963150430470705, 0.008566437289118767"
img22.png,100,"<0x0A>, </s>, , "", The, One, Do, I, A, This","0.21954959630966187, 0.1395542025566101, 0.1373906284570694, 0.0233218502253294, 0.019638966768980026, 0.01414541620761156, 0.01219411101192236, 0.011911635287106037, 0.01010927464812994, 0.005390008445829153"
img23.png,100,"<0x0A>, </s>, , The, "", A, One, Do, I, This","0.2120315432548523, 0.17305509746074677, 0.09631966799497604, 0.023975862190127373, 0.02018970064818859, 0.014771100133657455, 0.014428927563130856, 0.013661033473908901, 0.011868911795318127, 0.006869199685752392"
img24.png,10,"<0x0A>, , </s>, "", The, Do, One, A, I, Football","0.21230866014957428, 0.1918048858642578, 0.12877170741558075, 0.017980558797717094, 0.016629299148917198, 0.009328191168606281, 0.00897083431482315, 0.008831754326820374, 0.008361736312508583, 0.007855125702917576"
img25.png,,"</s>, <0x0A>, , "", The, One, A, I, Do, This","0.20077688992023468, 0.18424323201179504, 0.13064800202846527, 0.020510651171207428, 0.020035522058606148, 0.013451213017106056, 0.01234352681785822, 0.010808354243636131, 0.010233143344521523, 0.005762740503996611"
img26.png,:,"<0x0A>, , </s>, "", The, One, I, A, Do, This","0.19175174832344055, 0.16790345311164856, 0.1589677780866623, 0.02895018272101879, 0.01797557808458805, 0.011337053962051868, 0.010242175310850143, 0.008898556232452393, 0.008039175532758236, 0.005858656018972397"
img27.png,1,", <0x0A>, </s>, The, "", One, Hand, A, Do, I","0.21564358472824097, 0.14591175317764282, 0.12677031755447388, 0.024194538593292236, 0.023450152948498726, 0.01812087371945381, 0.017291057854890823, 0.014560531824827194, 0.010244612582027912, 0.009699404239654541"
img28.png,1,", <0x0A>, </s>, "", The, Do, One, I, A, This","0.18754637241363525, 0.1761835217475891, 0.13937263190746307, 0.025580713525414467, 0.021880341693758965, 0.011711704544723034, 0.011175385676324368, 0.010747263208031654, 0.01066362764686346, 0.006005164701491594"
img29.png,100,"<0x0A>, , </s>, "", The, Do, One, A, I, This","0.21735571324825287, 0.15055790543556213, 0.13495923578739166, 0.03333257883787155, 0.022730842232704163, 0.011700835078954697, 0.01125258393585682, 0.011165015399456024, 0.01008674968034029, 0.006336832419037819"
img30.png,1,", <0x0A>, </s>, "", The, One, Do, G, A, I","0.22818821668624878, 0.18770252168178558, 0.13103747367858887, 0.021391278132796288, 0.01640126295387745, 0.013703768141567707, 0.011539729312062263, 0.01101128663867712, 0.010025890544056892, 0.008311755955219269"
img31.png,:,"<0x0A>, , </s>, The, "", Do, One, I, A, F","0.20337490737438202, 0.18230408430099487, 0.1030653864145279, 0.020294778048992157, 0.01722395420074463, 0.014847977086901665, 0.012900145724415779, 0.010863011702895164, 0.010046644136309624, 0.006069840397685766"
img32.png,:,"<0x0A>, , </s>, "", The, One, Do, A, I, one","0.1991613209247589, 0.14233417809009552, 0.12560947239398956, 0.025920981541275978, 0.023054596036672592, 0.016605602577328682, 0.01150236465036869, 0.011235913261771202, 0.0097619304433465, 0.006709269713610411"
img33.png,,"</s>, , <0x0A>, The, "", One, A, Do, I, This","0.2378232777118683, 0.12829603254795074, 0.11146552860736847, 0.025660820305347443, 0.01618407666683197, 0.015203532762825489, 0.013735247775912285, 0.012312197126448154, 0.009663953445851803, 0.006906515918672085"
img34.png,: The number,"<0x0A>, , </s>, "", The, Do, I, One, A, Can","0.18085207045078278, 0.1596013903617859, 0.1262550950050354, 0.022460132837295532, 0.020133135840296745, 0.017355848103761673, 0.015926619991660118, 0.013837287202477455, 0.01310088112950325, 0.011118573136627674"
img35.png,100,"<0x0A>, , </s>, "", The, Do, Table, A, One, I","0.246135875582695, 0.14812718331813812, 0.11007877439260483, 0.025144362822175026, 0.016108082607388496, 0.014104709029197693, 0.011693214066326618, 0.010899274609982967, 0.01073029637336731, 0.010319226421415806"
img36.png,:,"<0x0A>, </s>, , The, "", One, A, I, Do, This","0.19568850100040436, 0.13554947078227997, 0.12438717484474182, 0.02977626398205757, 0.02111453376710415, 0.014511792920529842, 0.013213138096034527, 0.008801847696304321, 0.007183857727795839, 0.00654097693040967"
img37.png,,"</s>, <0x0A>, , The, "", A, One, I, Do, No","0.19599059224128723, 0.12753349542617798, 0.12555629014968872, 0.027581052854657173, 0.02017872966825962, 0.012826381251215935, 0.012627527117729187, 0.008954256772994995, 0.008815434761345387, 0.007540241349488497"
img38.png,10,"<0x0A>, , </s>, "", The, Do, One, I, A, This","0.19679486751556396, 0.19223612546920776, 0.13007347285747528, 0.021907947957515717, 0.017061926424503326, 0.01308183278888464, 0.012778792530298233, 0.011189484037458897, 0.010108856484293938, 0.005873455666005611"
img39.png,1,", <0x0A>, </s>, "", The, One, Do, I, A, No","0.23008260130882263, 0.18201032280921936, 0.1290646344423294, 0.022253533825278282, 0.01746699959039688, 0.015535471960902214, 0.012289568781852722, 0.01026831939816475, 0.009798099286854267, 0.0056046387180686"
img40.png,10,"<0x0A>, , </s>, "", The, One, Do, A, I, No","0.21910426020622253, 0.14036345481872559, 0.11190751194953918, 0.021694259718060493, 0.02053971216082573, 0.017568545415997505, 0.015871860086917877, 0.012457964941859245, 0.009855061769485474, 0.006933900993317366"
img41.png,100,"<0x0A>, , </s>, "", The, Ban, One, I, A, B","0.22256487607955933, 0.16410905122756958, 0.08853019028902054, 0.0336022712290287, 0.022209743037819862, 0.014007510617375374, 0.010573423467576504, 0.010168361477553844, 0.009627211838960648, 0.0079191280528903"
img42.png,:,"<0x0A>, , </s>, "", The, One, Do, A, I, This","0.18008358776569366, 0.15403366088867188, 0.09867766499519348, 0.027401795610785484, 0.022364692762494087, 0.01636236160993576, 0.014782160520553589, 0.012743018567562103, 0.01081485953181982, 0.007260753773152828"
img43.png,100,"<0x0A>, , </s>, "", The, One, A, Do, I, This","0.24511051177978516, 0.14522317051887512, 0.13017719984054565, 0.022977640852332115, 0.020921381190419197, 0.016421379521489143, 0.011024792678654194, 0.01068559568375349, 0.009211559779942036, 0.006899139378219843"
img44.png,:,"<0x0A>, , </s>, "", The, One, A, Do, I, This","0.29578250646591187, 0.15344993770122528, 0.11226636916399002, 0.01950897090137005, 0.016300354152917862, 0.010943541303277016, 0.009072513319551945, 0.008657053112983704, 0.0073471455834805965, 0.004837234038859606"
img45.png,: The number,"<0x0A>, , </s>, The, One, "", Do, I, A, one","0.19055840373039246, 0.17761996388435364, 0.09581878036260605, 0.0238511823117733, 0.01916496269404888, 0.01814502291381359, 0.014809533022344112, 0.013589993119239807, 0.012470878660678864, 0.012373830191791058"
img46.png,10,"<0x0A>, , </s>, The, "", One, Do, A, I, V","0.18745169043540955, 0.1788676679134369, 0.16672298312187195, 0.01771029643714428, 0.017572473734617233, 0.016125407069921494, 0.013900971040129662, 0.00978055503219366, 0.008975141681730747, 0.007155606523156166"
img47.png,:,"<0x0A>, , </s>, "", The, One, A, I, Do, No","0.2239433079957962, 0.21875566244125366, 0.15633761882781982, 0.022173389792442322, 0.01867186650633812, 0.012150014750659466, 0.008683224208652973, 0.0077230194583535194, 0.00697716698050499, 0.004966916516423225"
img48.png,:,"<0x0A>, , </s>, The, "", One, Do, A, I, This","0.17054669559001923, 0.16659598052501678, 0.110113225877285, 0.026566050946712494, 0.018401766195893288, 0.017286859452724457, 0.014219783246517181, 0.012846503406763077, 0.012258218601346016, 0.005858627147972584"
img49.png,:,"<0x0A>, , </s>, The, "", A, One, Do, I, This","0.14914606511592865, 0.14455731213092804, 0.1049373596906662, 0.028465023264288902, 0.025917697697877884, 0.016733722761273384, 0.016474291682243347, 0.012435448355972767, 0.008749430067837238, 0.0075720008462667465"
img50.png,1,", <0x0A>, </s>, "", The, One, A, Do, I, This","0.17865031957626343, 0.17588061094284058, 0.14926792681217194, 0.03278981149196625, 0.019733255729079247, 0.016232134774327278, 0.01115617249161005, 0.009922504425048828, 0.008688435889780521, 0.005479727406054735"
img51.png,1,", <0x0A>, </s>, "", The, Do, A, One, I, This","0.19626064598560333, 0.18436981737613678, 0.11903810501098633, 0.023809118196368217, 0.022718818858265877, 0.013460454531013966, 0.013460454531013966, 0.01151333749294281, 0.0093237841501832, 0.006483674515038729"
img52.png,1,"<0x0A>, , </s>, "", P, The, One, I, A, Do","0.21989290416240692, 0.18808437883853912, 0.12334873527288437, 0.029069894924759865, 0.024671297520399094, 0.020613642409443855, 0.013731647282838821, 0.009737195447087288, 0.007947267033159733, 0.00776316924020648"
img53.png,1,", <0x0A>, </s>, The, "", One, A, Do, I, one","0.16060180962085724, 0.1544492393732071, 0.1544492393732071, 0.023871326819062233, 0.016278831288218498, 0.014592249877750874, 0.01318299863487482, 0.01075964979827404, 0.010428611189126968, 0.00768957519903779"
img54.png,100,"<0x0A>, , </s>, "", The, Do, One, A, I, one","0.21399053931236267, 0.15778674185276031, 0.11454088985919952, 0.02595999836921692, 0.020060330629348755, 0.016118928790092468, 0.01599349081516266, 0.011519679799675941, 0.008971535600721836, 0.0076140426099300385"
img55.png,000,"<0x0A>, , </s>, "", The, One, Do, A, I, one","0.2027578353881836, 0.18461310863494873, 0.10195303708314896, 0.024027517065405846, 0.01930665411055088, 0.016905471682548523, 0.012961873784661293, 0.011173834092915058, 0.011000599712133408, 0.009048846550285816"
img56.png,,"</s>, <0x0A>, , The, "", A, One, Dr, Do, I","0.17247842252254486, 0.1698043942451477, 0.15221166610717773, 0.022273488342761993, 0.018756158649921417, 0.01173730380833149, 0.011645964346826077, 0.010521250776946545, 0.009883800521492958, 0.008722423575818539"
img57.png,1,"<0x0A>, , </s>, The, "", One, I, Do, A, This","0.21540260314941406, 0.17173393070697784, 0.15759190917015076, 0.02051069401204586, 0.014207341708242893, 0.011778300628066063, 0.010893146507441998, 0.010808376595377922, 0.00991832371801138, 0.0052881985902786255"
img58.png,:,"<0x0A>, </s>, , The, "", One, A, Do, Bridge, I","0.16136574745178223, 0.15040941536426544, 0.12567177414894104, 0.026342233642935753, 0.022356363013386726, 0.016102684661746025, 0.015729665756225586, 0.010076803155243397, 0.008096938952803612, 0.008033927530050278"
img59.png,:,"<0x0A>, </s>, , "", The, One, I, A, Do, This","0.1897231638431549, 0.18388599157333374, 0.14209607243537903, 0.030254002660512924, 0.019686656072735786, 0.012416217476129532, 0.010957273654639721, 0.01062015350908041, 0.009083898738026619, 0.00529859121888876"
img60.png,:,"<0x0A>, </s>, , "", The, Do, One, A, I, This","0.17893920838832855, 0.17479409277439117, 0.12298300862312317, 0.027441218495368958, 0.02137124165892601, 0.013906530104577541, 0.012962313368916512, 0.011350180022418499, 0.01049720123410225, 0.006268164608627558"
img61.png,100,"<0x0A>, , </s>, "", The, One, A, Do, I, No","0.21166852116584778, 0.20040373504161835, 0.1244334951043129, 0.01953502558171749, 0.019232163205742836, 0.013426212593913078, 0.010538354516029358, 0.010374972596764565, 0.00846780650317669, 0.006195179186761379"
img62.png,,"</s>, <0x0A>, , "", The, Do, I, A, One, This","0.21261674165725708, 0.20447151362895966, 0.07177625596523285, 0.02724319137632847, 0.022762538865208626, 0.011268273927271366, 0.010585564188659191, 0.009488838724792004, 0.009125325828790665, 0.005406577605754137"
img63.png,:,"<0x0A>, , </s>, "", The, One, A, Do, I, This","0.17053554952144623, 0.1552743762731552, 0.14473164081573486, 0.031793322414159775, 0.023812098428606987, 0.011696109548211098, 0.010732953436672688, 0.009471798315644264, 0.008490464650094509, 0.007434498984366655"
img64.png,100,"<0x0A>, , </s>, "", The, One, A, I, Do, This","0.20131491124629974, 0.14844031631946564, 0.1383615881204605, 0.02500142529606819, 0.02072690986096859, 0.015164132229983807, 0.011809838004410267, 0.010669299401342869, 0.008914533071219921, 0.006395864300429821"
img65.png,1,", <0x0A>, </s>, The, "", One, A, I, Do, This","0.21345371007919312, 0.19435182213783264, 0.10484494268894196, 0.025493411347270012, 0.023394068703055382, 0.01302075944840908, 0.011312632821500301, 0.01096457988023758, 0.008212090469896793, 0.006808062549680471"
img66.png,:,"<0x0A>, </s>, , "", The, Do, A, One, I, This","0.1954346001148224, 0.18074744939804077, 0.13858386874198914, 0.023894857615232468, 0.020923035219311714, 0.013721661642193794, 0.012789995409548283, 0.011736759915947914, 0.01027705054730177, 0.006282235030084848"
img67.png,: The book,"<0x0A>, , </s>, The, "", one, One, A, I, Do","0.1991853415966034, 0.1266099065542221, 0.07443013042211533, 0.031762879341840744, 0.017404621466994286, 0.014886961318552494, 0.014428938739001751, 0.01263440027832985, 0.012245681136846542, 0.012055830098688602"
