Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,A wall of a building,"A, The, B, C, Corn, I, No, Black, Be, S","0.03732534125447273, 0.03617696091532707, 0.027521982789039612, 0.02409905381500721, 0.02029343694448471, 0.01722281612455845, 0.017088787630200386, 0.01580454595386982, 0.01373122725635767, 0.0134131433442235"
img2.png,The umumel,"The, Um, A, No, This, White, Rain, Sun, Not, C","0.13435791432857513, 0.07080164551734924, 0.057336919009685516, 0.03423743695020676, 0.024660300463438034, 0.017350688576698303, 0.01629946380853653, 0.015432021580636501, 0.00996366236358881, 0.009809190407395363"
img3.png,The person is wearing,"The, A, No, Mon, C, This, D, Che, "", B","0.0522422231733799, 0.04100538790225983, 0.028182564303278923, 0.022120749577879906, 0.017913926392793655, 0.01682857982814312, 0.015932977199554443, 0.015085040591657162, 0.015085040591657162, 0.013208902440965176"
img4.png,Tank,"T, A, Army, C, The, This, Military, No, "", Un","0.07519079744815826, 0.042178213596343994, 0.030858239158988, 0.029445137828588486, 0.02744588628411293, 0.01946204900741577, 0.0169089213013649, 0.013586699031293392, 0.011002843268215656, 0.010096777230501175"
img5.png,Apron,"A, The, D, No, P, This, Not, S, Sh, E","0.05770132318139076, 0.05680674687027931, 0.030169837176799774, 0.014703603461384773, 0.01209485437721014, 0.01190734002739191, 0.011098861694335938, 0.011012489907443523, 0.011012489907443523, 0.009871532209217548"
img6.png,Burger,"Bur, B, Che, Sand, A, The, No, Hot, , Fast","0.0377812534570694, 0.031567420810461044, 0.03035809099674225, 0.02896789275109768, 0.024777552112936974, 0.024203579872846603, 0.01914660632610321, 0.018849767744541168, 0.018269822001457214, 0.016123060137033463"
img7.png,The mirror is a picture,"The, A, No, C, Art, Picture, Mir, , "", I","0.052099596709012985, 0.03184784576296806, 0.030867991968989372, 0.022760629653930664, 0.017588051036000252, 0.013913292437791824, 0.012968616560101509, 0.012278438545763493, 0.012182887643575668, 0.011355699971318245"
img8.png,The cat is a t,"The, No, A, T, Black, C, Animal, Asian, Z, Mon","0.0505383238196373, 0.029709946364164352, 0.02947874367237091, 0.02705121599137783, 0.0260148998349905, 0.024059848859906197, 0.023138131946325302, 0.021906742826104164, 0.019332630559802055, 0.019332630559802055"
img9.png,Cello,"The, C, A, Vi, G, , No, E, D, B","0.053404033184051514, 0.053404033184051514, 0.0442734993994236, 0.027276111766695976, 0.02425987645983696, 0.02140926569700241, 0.01964624784886837, 0.013293315656483173, 0.01145955454558134, 0.01084968727082014"
img10.png,The fish is a wh,"The, A, Fish, Mon, An, Wh, No, S, Sh, Mer","0.09155026823282242, 0.040625184774398804, 0.033417366445064545, 0.025224750861525536, 0.02278866432607174, 0.02124137058854103, 0.019799133762717247, 0.01934048719704151, 0.016803305596113205, 0.014039688743650913"
img11.png,Clock,"C, The, A, No, I, White, Art, "", P, S","0.04034898430109024, 0.038201648741960526, 0.026461509987711906, 0.014843563549220562, 0.013305683620274067, 0.013202137313783169, 0.013099396601319313, 0.012114961631596088, 0.010775269009172916, 0.010443750768899918"
