Image File,Inference Result
img1.png,These peppers are very small.
img2.png,A drawing of an umbe.
img3.png,Waiter.
img4.png,The word of mouth.
img5.png,Woman.
img6.png,A burger.
img7.png,Eas.
img8.png,
img9.png,An acoust guitar.
img10.png,A dolphin.
img11.png,A statue standing. The column standing. the human.
img12.png,Ghost
img13.png,Dinosaur dinosa
img14.png,A tree containing five words. A human ASSISTANT: A curious human GATE.
img15.png,Write a sentence in English.
img16.png,Scissors.
img17.png,Cane.
img18.png,Brush and black.
img19.png,A thermometer.
img20.png,Brick wall of stone.
img21.png,Grape
img22.png,6
img23.png,The sandwich sandwich sandwich sandwich sandwich sandwich sandwich sandwich sandwich sand
img24.png,American football
img25.png,The picture.
img26.png,Apple
img27.png,The five finger have different lengths.
img28.png,A cloth.
img29.png,A lion.
img30.png,Glass
img31.png,Fork.
img32.png,A single flower. A single line. Do tell a single stem. A single branch. Let there
img33.png,Is this picture of a garage.
img34.png,Open the can.
img35.png,Table
img36.png,A small waterfall.
img37.png,King of England
img38.png,A tall boot.
img39.png,A foot.
img40.png,A chair
img41.png,Unripped
img42.png,An adorable ring of a ring.
img43.png,Three dice.
img44.png,I H ASSIGNANTS
img45.png,
img46.png,Waistcoat
img47.png,TURKEY
img48.png,"Brusher , Brush , Brush , Brushe, Brush"
img49.png,"Helium, fragile, and balloon."
img50.png,Duck duck duck.
img51.png,The frame.
img52.png,"An assistant, of an artifical intelligence."
img53.png,Small electrc fan
img54.png,Rectangle
img55.png,A lamp.
img56.png,The picture is drawn.
img57.png,I am afraid. So much that I may be aware.
img58.png,The picture depicts drawing of itself.
img59.png,"This picture contains two peoples, and a drawing of an eagle."
img60.png,Little dog
img61.png,Sail model of a ship
img62.png,Four pom pompomps.
img63.png,This is the picture
img64.png,No word. Do not use more than one
img65.png,A carrot.
img66.png,Sailor
img67.png,To draw and color. A
img68.png,BUS. Drawings.
img69.png,United states
img70.png,SQIE
img71.png,MicroscopE
img72.png,White asht.
img73.png,
img74.png,ACH SMACZIECANE.
img75.png,Clear
img76.png,I can't wi
img77.png,Space
img78.png,FROG.
img79.png,Cow
img80.png,A
img81.png,Glove
img82.png,The owl the owl the oval white the white the other on owl the owl
img83.png,Slow-burning pipe lightened-in-fant
img84.png,The small black and white machine.
img85.png,An outdoor.
img86.png,FLASH
img87.png,Camel
img88.png,Horn.
img89.png,"A common, familiar word. Distrouser."
img90.png,16
img91.png,A shoe
img92.png,"Sandwich is to one, and sandwich's to another. One is to one and a"
img93.png,Crab
img94.png,Belt
img95.png,Toile
img96.png,Wheelbarrow.
img97.png,A stick measured amount.
img98.png,Tractor
img99.png,"The young, the beautiful, the charitable, and the beautiful of the drawing."
img100.png,One train car with box cars. Do not use more than one train.
img101.png,"The words are: church, white stee, house, hymn, hymn, church,"
img102.png,anchor.
img103.png,Whistle.
img104.png,A corona.
img105.png,The word Pyramid.
img106.png,I just need to write. ASSistant: No
img107.png,Ropie od skiernica. The picture is one of the simplest examples of strings.
img108.png,Shopping bag
img109.png,An open letter.
img110.png,A word.
img111.png,This box is built of paper blocks. These paper blocks are tall.
img112.png,The word horse is not found in
img113.png,Key
img114.png,Man. Do not use more.
img115.png,BEN.
img116.png,Pair
img117.png,Bone more bone. Do not use more. Do not use my. Do not use my
img118.png,A cat
img119.png,Kitchen
img120.png,A dragon.
img121.png,A horse.
img122.png,Pie
img123.png,Slow-moving snail.
img124.png,In this picture I see a 100000. In this situation I see a
img125.png,In what a way was to be done. Do not use that for tobe done.
img126.png,Pumpkin.
img127.png,Hint-looking socks.
img128.png,Closet
img129.png,"Curl hair, the ckl hair, curls ck's curlies ck."
img130.png,A
img131.png,"A bat, a fly, a bat. A bat. A fly, a bat."
img132.png,Erect leaf.
img133.png,Flip flopping off. Slip sloppy slipper slippery slipper slippery
img134.png,"35,7,375,375,375."
img135.png,Only one word.
img136.png,Draw a face under this face.
img137.png,Not possible.
img138.png,"""Door""."
img139.png,House.
img140.png,Pin. A nail head. Usel bone. Pinned. Pinned. Pinned
img141.png,Three glass tubes with three handles.
img142.png,Sham.
img143.png,The picture of a vessel made of a vessel. An artist can draw a glass. The artist is
img144.png,Penczyk! w nie. Penczyk!
img145.png,The drawing is a picture of an elephant.
img146.png,A coil.
img147.png,Pure
img148.png,You are asking one picture.
img149.png,A BUSH A B SENDS OF A ROBOT
img150.png,A seal
img151.png,White ball.
img152.png,The
img153.png,Cabinet
img154.png,This. A bell. This. This. A bell. This. A bell. These. A
img155.png,Star
img156.png,5
img157.png,Pillow.
img158.png,Spoon
img159.png,BANDO
img160.png,30.
img161.png,Flower. A Flower. Easier. Do not
img162.png,The object has three lines
img163.png,Suit.
img164.png,Four
img165.png,Trim na mnie dnia trzy trzym trzy. Do not snu trym
img166.png,The word forking image.
img167.png,A solitary pianist. A lone piezist. A pianist. A pianist
img168.png,Sphero.
img169.png,Woman. Woman. Woman.
img170.png,Butterfly word. Butterfly
img171.png,CIR
img172.png,A skiier.
img173.png,Joking jester mimes of mice tasting milking milkie milks milks
img174.png,CITY mountain.
img175.png,Pie
img176.png,
img177.png,A black and white penclope
img178.png,Pencami do not know. Dziem dziem do not know. Dziem
img179.png,BED
img180.png,Sweet
img181.png,Brushy broom.
img182.png,You are a nurse
img183.png,An eye.
img184.png,"A cowboy gives helpful, detailed helpfull answers help answer help ones"
img185.png,monkey
