Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,,"</s>, , I, The, One, How, Can, This, <0x0A>, Is","0.09613214433193207, 0.05740312486886978, 0.052266139537096024, 0.044705603271722794, 0.03735293075442314, 0.023929184302687645, 0.02230445295572281, 0.022130876779556274, 0.021787770092487335, 0.01737072318792343"
img2.png,,"</s>, , One, The, I, <0x0A>, How, Can, Um, This","0.10686575621366501, 0.09140712767839432, 0.0679280087351799, 0.04632287845015526, 0.03233858197927475, 0.031099706888198853, 0.021043114364147186, 0.015637913718819618, 0.014462707564234734, 0.012663968838751316"
img3.png,,"</s>, , The, I, <0x0A>, One, Can, Is, How, This","0.14677193760871887, 0.08297733217477798, 0.041723623871803284, 0.03740081191062927, 0.033525872975587845, 0.033525872975587845, 0.02215924859046936, 0.01608588919043541, 0.01571325957775116, 0.012925375252962112"
img4.png,,"</s>, , One, The, I, <0x0A>, Can, This, "", How","0.19664965569972992, 0.09003277868032455, 0.03694937750697136, 0.03338097780942917, 0.03210217505693436, 0.021053118631243706, 0.01528292428702116, 0.01446958351880312, 0.01266999077051878, 0.010503791272640228"
img5.png,,"</s>, , I, The, <0x0A>, One, How, This, Can, Is","0.19864967465400696, 0.06918992847204208, 0.040044061839580536, 0.040044061839580536, 0.03761791065335274, 0.030463915318250656, 0.01891547627747059, 0.016823770478367805, 0.014502998441457748, 0.012212748639285564"
img6.png,,"</s>, , <0x0A>, I, The, One, Can, How, Is, This","0.22174157202243805, 0.07369611412286758, 0.051047809422016144, 0.04069886356592178, 0.03169630467891693, 0.03120489791035652, 0.01806000992655754, 0.01532733254134655, 0.014511626213788986, 0.01222001388669014"
img7.png,,"</s>, , One, I, The, <0x0A>, How, Is, Can, This","0.11154640465974808, 0.09541069716215134, 0.051470208913087845, 0.043342262506484985, 0.0391564704477787, 0.02469567582011223, 0.019999168813228607, 0.01606978289783001, 0.015575367957353592, 0.014404860325157642"
img8.png,1,", </s>, <0x0A>, One, I, The, Can, This, How, ""","0.1270628273487091, 0.12509290874004364, 0.04323095083236694, 0.0419008769094944, 0.03845040500164032, 0.03366829827427864, 0.01963854394853115, 0.0160285122692585, 0.014940216206014156, 0.013497360982000828"
img9.png,,"</s>, , <0x0A>, One, The, I, guitar, Gu, This, How","0.18121473491191864, 0.1389421671628952, 0.05191889405250549, 0.03540560603141785, 0.03352135792374611, 0.031002186238765717, 0.02130747027695179, 0.016724426299333572, 0.0103036193177104, 0.0103036193177104"
img10.png,,"</s>, , I, The, One, <0x0A>, Can, Is, This, How","0.1005580946803093, 0.08207312971353531, 0.051360055804252625, 0.048626720905303955, 0.03529921546578407, 0.02426077239215374, 0.021078122779726982, 0.01817047782242298, 0.016287911683321, 0.01591060310602188"
