Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,The image is a black,"The, Image, Picture, This, P, A, No, Pe, Yes, ""","0.08004975318908691, 0.07288612425327301, 0.04632924124598503, 0.02967962622642517, 0.024992750957608223, 0.02384824864566326, 0.017861513420939445, 0.014464694075286388, 0.012865165248513222, 0.012276027351617813"
img2.png,Umbrella,"Um, The, This, "", A, P, , Des, Image, Can","0.27299562096595764, 0.08725464344024658, 0.028999200090765953, 0.021382668986916542, 0.015890248119831085, 0.014581712894141674, 0.013276801444590092, 0.0121834771707654, 0.011716734617948532, 0.011445318348705769"
img3.png,"""The Waitress""",""", The, Image, Picture, P, T, D, No, Yes, A","0.0798700749874115, 0.05320494621992111, 0.04586552828550339, 0.026338357478380203, 0.02532934956252575, 0.02324351668357849, 0.020998768508434296, 0.01988123543560505, 0.015850702300667763, 0.013771329075098038"
img4.png,Tank,"T, The, "", This, A, Image, , Art, No, Picture","0.1030719205737114, 0.09311772137880325, 0.06551649421453476, 0.016826028004288673, 0.015561532229185104, 0.014848918654024601, 0.013949267566204071, 0.013733004219830036, 0.011208551935851574, 0.010863699950277805"
img5.png,"""The Little Lady""",""", The, Image, A, I, This, P, D, , No","0.09456321597099304, 0.08410626649856567, 0.027092814445495605, 0.020935704931616783, 0.01951421983540058, 0.018913831561803818, 0.015437019988894463, 0.01484563760459423, 0.014165806584060192, 0.013101228512823582"
img6.png,Hamburger,"Hamb, Bur, The, Hot, Sand, B, "", Che, Hamburg, Ba","0.16174380481243134, 0.07580779492855072, 0.04526690021157265, 0.03580906614661217, 0.03235079348087311, 0.024804215878248215, 0.02024461142718792, 0.01946905069053173, 0.019167210906744003, 0.01576651819050312"
img7.png,Mirror,"Mir, Picture, Window, The, Image, O, No, "", P, ","0.08612897992134094, 0.06350753456354141, 0.046827513724565506, 0.033993132412433624, 0.025860609486699104, 0.0214392002671957, 0.020298225805163383, 0.01618315652012825, 0.015685252845287323, 0.015202668495476246"
img8.png,The image is a black,"The, Image, This, Z, No, Picture, "", Black, P, T","0.11834641546010971, 0.049334123730659485, 0.034983132034540176, 0.026822499930858612, 0.024806756526231766, 0.023670772090554237, 0.02155248261988163, 0.019471047446131706, 0.019169175997376442, 0.018149010837078094"
img9.png,Guitar,"Gu, The, This, Name, P, A, , Image, "", Picture","0.13494054973125458, 0.10842777788639069, 0.03411831334233284, 0.028730500489473343, 0.022028440609574318, 0.021184543147683144, 0.018405450507998466, 0.016758352518081665, 0.01433417946100235, 0.014222629368305206"
img10.png,The image is a picture,"The, Sh, This, Fish, Wh, "", No, A, Image, Yes","0.11943245679140091, 0.05136726051568985, 0.03290710225701332, 0.03239692375063896, 0.024646278470754623, 0.024454481899738312, 0.023153036832809448, 0.018896959722042084, 0.017891280353069305, 0.011733388528227806"
