Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Pineapple,"P, B, E, F, C, Don, Food, Be, N, Ele","0.11056553572416306, 0.05826394632458687, 0.047926612198352814, 0.03881215304136276, 0.026057247072458267, 0.02246275171637535, 0.020135479047894478, 0.0180493276566267, 0.014731432311236858, 0.01383890025317669"
img2.png,Umbrella,"Um, Sh, U, I, An, E, In, B, P, Open","0.6635831594467163, 0.062206946313381195, 0.062206946313381195, 0.02938448078930378, 0.02455165423452854, 0.013244623318314552, 0.012937812134623528, 0.012345345690846443, 0.005564483813941479, 0.004872424528002739"
img3.png,Serve,"Ser, Che, Food, C, Server, T, Man, Ch, P, Car","0.2181163728237152, 0.17941763997077942, 0.041628237813711166, 0.030218858271837234, 0.02666804939508438, 0.025248803198337555, 0.023719055578112602, 0.02126162312924862, 0.016049114987254143, 0.013835201971232891"
img4.png,Tank,"T, An, Arm, C, Cart, Army, B, Bar, Train, Rob","0.48505735397338867, 0.06362567842006683, 0.05838620290160179, 0.0376969613134861, 0.013546689413487911, 0.011056485585868359, 0.010146000422537327, 0.00983384158462286, 0.009383516386151314, 0.007599003612995148"
img5.png,Dress,"D, F, Sh, Draw, P, Woman, Dra, I, Cl, Lady","0.4926590323448181, 0.07097426801919937, 0.030288098379969597, 0.028901105746626854, 0.02395985834300518, 0.020979953929781914, 0.01766689121723175, 0.013440263457596302, 0.010715510696172714, 0.00834524817764759"
img6.png,Bread,"B, Sand, Hamb, Food, D, Hot, C, Bur, H, A","0.20328152179718018, 0.147566556930542, 0.115826316177845, 0.10880876332521439, 0.03318479657173157, 0.031174233183264732, 0.020444560796022415, 0.018908126279711723, 0.017487158998847008, 0.014161532744765282"
img7.png,Barber,"Bar, B, Mir, M, Sh, Rect, C, Di, To, Screen","0.21867255866527557, 0.06314211338758469, 0.05615975707769394, 0.042061712592840195, 0.024534380063414574, 0.0221649669110775, 0.019713928923010826, 0.014997566118836403, 0.014765051193535328, 0.014310777187347412"
img8.png,Tiger,"T, St, Z, P, Cat, Tig, Anim, Animal, C, An","0.32300305366516113, 0.30343326926231384, 0.081667959690094, 0.030043961480259895, 0.026931235566735268, 0.018222585320472717, 0.01672198437154293, 0.012821190059185028, 0.009830346331000328, 0.0078989053145051"
img9.png,Gui,"G, Gu, D, B, N, Music, C, I, Solo, P","0.3597165644168854, 0.12528972327709198, 0.06973423063755035, 0.040994640439748764, 0.028175178915262222, 0.027738362550735474, 0.02281695418059826, 0.02177209034562111, 0.016053732484579086, 0.015804842114448547"
img10.png,Seawar,"Se, S, Dol, Wh, Sea, W, Fish, H, Bar, An","0.2658272385597229, 0.21193596720695496, 0.12362115830183029, 0.1065681055188179, 0.061196908354759216, 0.01621556468307972, 0.015716666355729103, 0.011144785210490227, 0.010634428821504116, 0.009758698754012585"
img11.png,Cane,"C, Th, B, I, P, Cand, V, Go, Cap, Cer","0.11159267276525497, 0.058347586542367935, 0.0397895947098732, 0.028436340391635895, 0.023209065198898315, 0.018217002972960472, 0.01765652745962143, 0.01645768992602825, 0.014984898269176483, 0.01407700963318348"
img12.png,Scorpan,"Sc, S, C, Hor, G, Ghost, W, P, M, Spo","0.28149673342704773, 0.14490211009979248, 0.1027509793639183, 0.08386290073394775, 0.06844690442085266, 0.059934113174676895, 0.03441726416349411, 0.024215569719672203, 0.02023286744952202, 0.009557330049574375"
img13.png,Ding ding,"D, Din, K, B, Bar, Dog, Ko, Dragon, An, P","0.4726450443267822, 0.03477746620774269, 0.03216389939188957, 0.0270847175270319, 0.022630129009485245, 0.019815603271126747, 0.014957600273191929, 0.014051366597414017, 0.01192524004727602, 0.0109432153403759"
img14.png,Tree,"Tree, Tre, Le, Plant, I, B, O, P, Ro, Rec","0.571548342704773, 0.1305539608001709, 0.04878444969654083, 0.04582874849438667, 0.019104264676570892, 0.016087403520941734, 0.013336926698684692, 0.012825997546315193, 0.006349329371005297, 0.0062508913688361645"
img15.png,Pencil,"P, B, Pen, W, In, Draw, An, Po, A, Un","0.5880768299102783, 0.09089183062314987, 0.047896627336740494, 0.025239747017621994, 0.014954056590795517, 0.014837682247161865, 0.00950537621974945, 0.008454256691038609, 0.007008825428783894, 0.005902022123336792"
img16.png,Cut,"C, D, H, Cross, S, Diam, Sho, Tools, Cou, Cro","0.8890917301177979, 0.011729128658771515, 0.007513962686061859, 0.007114076521247625, 0.004521981813013554, 0.0031568524427711964, 0.002874346449971199, 0.002364373067393899, 0.0016765916952863336, 0.001663544331677258"
img17.png,Icing,"I, U, P, S, Walk, Um, H, Walker, L, W","0.10004879534244537, 0.09180993586778641, 0.08294336497783661, 0.050702258944511414, 0.04203365370631218, 0.04138198122382164, 0.02980632148683071, 0.02957436628639698, 0.02549469843506813, 0.02080816775560379"
img18.png,Hair,"H, Bar, B, E, W, An, C, P, Man, Sh","0.13317620754241943, 0.1112728863954544, 0.06241843104362488, 0.04223442077636719, 0.03727174550294876, 0.02925492823123932, 0.025616472586989403, 0.023324064910411835, 0.019185852259397507, 0.016156107187271118"
img19.png,Polarosity,"Pol, Dr, Gr, Di, Me, P, H, We, D, Str","0.14931590855121613, 0.04698432981967926, 0.0434534028172493, 0.03331688046455383, 0.028946205973625183, 0.02719244547188282, 0.025745291262865067, 0.02307792939245701, 0.022543329745531082, 0.020366201177239418"
img20.png,Water,"Water, P, W, Out, H, Bar, B, Br, C, O","0.28182151913642883, 0.07825900614261627, 0.03186749294400215, 0.02947261370718479, 0.02331475540995598, 0.02025621011853218, 0.01529019046574831, 0.014363803900778294, 0.012577367015182972, 0.011723396368324757"
img21.png,Grapes,"G, V, B, Th, F, Vit, Cl, W, Vin, Veg","0.35367828607559204, 0.13529400527477264, 0.1095644161105156, 0.10373350232839584, 0.09083209931850433, 0.016802247613668442, 0.0157842505723238, 0.013929552398622036, 0.009206872433423996, 0.009206872433423996"
img22.png,Fruit,"F, P, St, Cher, Heart, Flow, B, G, Vit, L","0.35860341787338257, 0.08719565719366074, 0.06087237969040871, 0.04815401881933212, 0.023104550316929817, 0.01930457539856434, 0.01842055283486843, 0.014234300702810287, 0.013371887616813183, 0.010913816280663013"
img23.png,Bread,"B, S, Bak, H, D, Food, House, F, Toast, Draw","0.6717478036880493, 0.10463812947273254, 0.013833186589181423, 0.011648710817098618, 0.010857791639864445, 0.01077329646795988, 0.009360002353787422, 0.005291665904223919, 0.004386944696307182, 0.004285321105271578"
img24.png,Football,"Football, Foot, O, E, An, Ball, M, Fo, C, Sports","0.1903432458639145, 0.13497357070446014, 0.1258092075586319, 0.10109053552150726, 0.032563891261816025, 0.02873753197491169, 0.024580514058470726, 0.02419942617416382, 0.020377960056066513, 0.01855434477329254"
img25.png,Pig,"P, Dog, Min, W, Cow, Farm, Animal, H, An, B","0.36488136649131775, 0.050158966332674026, 0.047489557415246964, 0.036128148436546326, 0.0328950509428978, 0.031144410371780396, 0.028579717501997948, 0.02502523735165596, 0.019796591252088547, 0.01845245249569416"
img26.png,Fruit,"F, Apple, An, Vit, App, S, Or, Cher, Veg, Orange","0.4782208204269409, 0.1447141021490097, 0.054075710475444794, 0.028274139389395714, 0.02676941640675068, 0.024757664650678635, 0.012944844551384449, 0.01064813882112503, 0.00977128092199564, 0.009619791060686111"
img27.png,Hand,"Hand, H, Pal, F, Right, Left, C, P, W, Human","0.46282103657722473, 0.303525447845459, 0.05072419345378876, 0.0484013594686985, 0.01105591282248497, 0.010969875380396843, 0.010632368735969067, 0.009988185949623585, 0.0062994700856506824, 0.00596421817317605"
img28.png,Tow,"Tow, H, To, Cl, D, C, Dra, Sh, T, F","0.18222571909427643, 0.07305289059877396, 0.0490453876554966, 0.040029678493738174, 0.031175145879387856, 0.027297869324684143, 0.020930001512169838, 0.02044515870511532, 0.01876153238117695, 0.017487673088908195"
