Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,The image is a photograph,"The, This, A, </s>, "", I, It, , Yes, There","0.1582624614238739, 0.06649105250835419, 0.0425957627594471, 0.029736636206507683, 0.022799869999289513, 0.019808871671557426, 0.012591283768415451, 0.012299605645239353, 0.009729789569973946, 0.009357047267258167"
img2.png,The picture is of a,"The, This, A, </s>, "", I, It, , Yes, In","0.18759100139141083, 0.06432519853115082, 0.040253687649965286, 0.037228573113679886, 0.02922104299068451, 0.017448680475354195, 0.012666384689509869, 0.011004745028913021, 0.010500800795853138, 0.00978782307356596"
img3.png,The picture of a person,"The, This, </s>, A, "", I, Yes, It, , In","0.17195317149162292, 0.06325804442167282, 0.048124175518751144, 0.04280253127217293, 0.03836793825030327, 0.017566122114658356, 0.016631269827485085, 0.013895947486162186, 0.011341541074216366, 0.01082217413932085"
img4.png,The image is a picture,"The, This, A, </s>, "", I, It, Yes, , In","0.17043328285217285, 0.06940135359764099, 0.04079895094037056, 0.035170894116163254, 0.03489719331264496, 0.01782374270260334, 0.01610240899026394, 0.013040128163993359, 0.012638925574719906, 0.009766604751348495"
img5.png,The image is a picture,"The, This, </s>, A, "", I, , Yes, It, In","0.1664067804813385, 0.06169777363538742, 0.05706110596656799, 0.04409341141581535, 0.03006909228861332, 0.01465450506657362, 0.011960658244788647, 0.011683589778840542, 0.01063802931457758, 0.009388028644025326"
img6.png,The picture is of a,"The, This, </s>, A, "", I, It, Yes, , One","0.19242535531520844, 0.06914950162172318, 0.052606165409088135, 0.04570503160357475, 0.03818798065185547, 0.019811663776636124, 0.015309267677366734, 0.014608205296099186, 0.011113336309790611, 0.010040062479674816"
img7.png,The picture is of a,"The, This, A, </s>, "", I, Yes, It, , There","0.1717141568660736, 0.061706773936748505, 0.045856576412916183, 0.03434498980641365, 0.02674790658056736, 0.020508332177996635, 0.01344969216734171, 0.013345024548470974, 0.012246083468198776, 0.010639581829309464"
img8.png,The cat.,"The, This, </s>, A, "", I, Yes, It, , In","0.16464366018772125, 0.07838214188814163, 0.051807425916194916, 0.036451078951358795, 0.029750503599643707, 0.02060757391154766, 0.015195070765912533, 0.014843076467514038, 0.011650463566184044, 0.009361411444842815"
img9.png,The guitar,"The, This, A, "", I, </s>, Yes, It, There, ","0.20017367601394653, 0.06549657881259918, 0.03242315724492073, 0.02687974087893963, 0.024283822625875473, 0.021098149940371513, 0.018619051203131676, 0.01567881368100643, 0.012402962893247604, 0.011381599120795727"
img10.png,The image is a photograph,"The, This, </s>, A, "", I, It, Yes, , Wh","0.18303444981575012, 0.06227433681488037, 0.04556088149547577, 0.040207333862781525, 0.037185706198215485, 0.019141560420393944, 0.014448807574808598, 0.011792773380875587, 0.010737442411482334, 0.009700470604002476"
img11.png,The image is a photograph,"The, This, A, "", </s>, I, It, Yes, , In","0.19081056118011475, 0.06910701096057892, 0.04224426671862602, 0.031148968264460564, 0.029261749237775803, 0.01919032260775566, 0.016034115105867386, 0.015909336507320404, 0.011915543116629124, 0.011639518663287163"
img12.png,The ghost.,"The, This, A, </s>, "", I, It, One, , Ghost","0.17053301632404327, 0.06836538016796112, 0.048858530819416046, 0.0417909175157547, 0.02615208737552166, 0.017695387825369835, 0.01274550799280405, 0.012067204341292381, 0.011880120262503624, 0.01169593632221222"
img13.png,The image is of a,"The, </s>, This, A, Din, "", I, , It, Yes","0.14752183854579926, 0.07896275073289871, 0.07023092359304428, 0.04605856537818909, 0.023708917200565338, 0.023524412885308266, 0.020279310643672943, 0.013508933596313, 0.012204304337501526, 0.010197077877819538"
img14.png,The tree is in the,"The, This, </s>, A, "", I, Tree, , It, One","0.17859263718128204, 0.07103923708200455, 0.06367916613817215, 0.04275216534733772, 0.024359451606869698, 0.01597531884908676, 0.013452566228806973, 0.011240039952099323, 0.010894219391047955, 0.009919300675392151"
img15.png,The picture is of a,"The, This, A, </s>, "", I, It, , Yes, In","0.20020753145217896, 0.0713861957192421, 0.046816207468509674, 0.033197659999132156, 0.029758190736174583, 0.01682375557720661, 0.014731373637914658, 0.012600411660969257, 0.012117697857320309, 0.011744874529540539"
img16.png,The image is a picture,"The, This, A, </s>, I, "", Sc, It, Yes, ","0.18195626139640808, 0.06641705334186554, 0.038140103220939636, 0.03112904541194439, 0.02156245894730091, 0.020736414939165115, 0.018733790144324303, 0.014935879036784172, 0.012001316994428635, 0.011451736092567444"
