Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Pine cone,"P, B, C, Se, Food, D, F, N, E, S","0.09532971680164337, 0.05919157341122627, 0.03218189626932144, 0.025858880952000618, 0.022118274122476578, 0.019826693460345268, 0.019826693460345268, 0.019826693460345268, 0.018480507656931877, 0.013415410183370113"
img2.png,Umshad,"Um, Sh, U, An, E, B, P, I, Des, Draw","0.1556885987520218, 0.12706932425498962, 0.10452438145875931, 0.048989586532115936, 0.048989586532115936, 0.041903018951416016, 0.024251606315374374, 0.02123541571199894, 0.01844964735209942, 0.015295295976102352"
img3.png,Serving,"Ser, Car, C, Man, Person, A, Lady, Picture, Hand, Hold","0.11208295822143555, 0.05212341994047165, 0.04599875211715698, 0.04287555441260338, 0.03313165903091431, 0.030641775578260422, 0.025009090080857277, 0.023311035707592964, 0.02172827161848545, 0.021059764549136162"
img4.png,Tank,"T, C, Car, An, W, Train, Draw, Army, Ve, P","0.3437027931213379, 0.07092707604169846, 0.05229834467172623, 0.020966002717614174, 0.020480327308177948, 0.018502434715628624, 0.015219686552882195, 0.013223093934357166, 0.012716525234282017, 0.012519373558461666"
img5.png,Dress,"D, Draw, Woman, F, Sh, An, Dra, Lady, P, Design","0.23609279096126556, 0.07785513997077942, 0.04299569129943848, 0.02864130400121212, 0.025875262916088104, 0.023744475096464157, 0.022132284939289093, 0.019684862345457077, 0.01937967538833618, 0.0192288625985384"
img6.png,B,"B, D, C, Food, Draw, Picture, A, S, M, O","0.221321240067482, 0.12512367963790894, 0.07185248285531998, 0.05423710495233536, 0.04324158653616905, 0.036129698157310486, 0.02388027310371399, 0.013395619578659534, 0.012882440350949764, 0.010514342226088047"
img7.png,Mir,"Mir, Rect, Sh, Window, Screen, S, Dr, Picture, C, M","0.15055499970912933, 0.07570380717515945, 0.03660796955227852, 0.03412238135933876, 0.02806830406188965, 0.022908680140972137, 0.022203855216503143, 0.02118706703186035, 0.020535210147500038, 0.01742800697684288"
img8.png,Tiger,"T, Z, Animal, S, C, Cat, A, M, Dog, An","0.3864177167415619, 0.06982425600290298, 0.05029252916574478, 0.04369490593671799, 0.03826053813099861, 0.03483661264181137, 0.01908889040350914, 0.01570209115743637, 0.014075265266001225, 0.013222487643361092"
img9.png,Gpc,"G, Gu, D, P, C, Inst, Musical, , Music, In","0.1462884396314621, 0.09976004809141159, 0.06440992653369904, 0.042241062968969345, 0.026850052177906036, 0.017335696145892143, 0.01641310751438141, 0.01566149666905403, 0.014371797442436218, 0.014259954914450645"
img10.png,Dolli,"Dol, S, Se, Sea, Wh, Draw, Dog, B, H, D","0.14160893857479095, 0.09581740200519562, 0.09142959862947464, 0.0658542737364769, 0.05811619013547897, 0.05417024344205856, 0.0320948101580143, 0.029451852664351463, 0.0276674535125494, 0.02640046924352646"
