Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Corn,"Corn, Pe, Be, E, Se, P, F, Gra, G, Leg","0.5337551236152649, 0.14821843802928925, 0.050428785383701324, 0.035481084138154984, 0.026367302983999252, 0.022908305749297142, 0.01502363570034504, 0.009776066057384014, 0.007495569996535778, 0.005570234730839729"
img2.png,Umbrella,"Um, Par, Open, Sun, Can, Pat, P, F, U, Un","0.9814895987510681, 0.010734322480857372, 0.0027353488840162754, 0.0005386220291256905, 0.0001668573240749538, 0.00014384000678546727, 0.00014050796744413674, 0.00013941452198196203, 0.00013407364895101637, 0.00012893736129626632"
img3.png,Waitress,"Wait, Server, Lady, Woman, Ser, T, Food, Car, D, Girl","0.7453572154045105, 0.0918460339307785, 0.031249038875102997, 0.027149636298418045, 0.018659653142094612, 0.013866676948964596, 0.010467116720974445, 0.007082405500113964, 0.005735506769269705, 0.0029988789465278387"
img4.png,Tank,"T, Arm, Rob, Battle, Military, C, Pan, Car, Army, Bul","0.9633471369743347, 0.009370826184749603, 0.004823688417673111, 0.0017607262125238776, 0.0017470240127295256, 0.0008716226438991725, 0.0008382312953472137, 0.0007752372184768319, 0.0006735377828590572, 0.0006630955613218248"
img5.png,Dress,"D, Draw, Sh, Woman, Out, Cl, Lady, Sk, S, P","0.8487678170204163, 0.019651636481285095, 0.013296962715685368, 0.011284985579550266, 0.011284985579550266, 0.008927159011363983, 0.007343280129134655, 0.006531248334795237, 0.005854573100805283, 0.005007681902498007"
img6.png,Hamburger,"Hamb, Bur, Sand, Che, Bun, H, B, Hamburg, Me, Hot","0.5484527349472046, 0.33789193630218506, 0.04099094122648239, 0.025852665305137634, 0.01906256005167961, 0.004527754615992308, 0.0030397905502468348, 0.002946266205981374, 0.0014699466992169619, 0.0013701410498470068"
img7.png,Mirror,"Mir, Chair, D, Do, Frame, Van, O, Medicine, C, Bath","0.965468168258667, 0.0024499082937836647, 0.0014402269152924418, 0.0013635794166475534, 0.0013216264778748155, 0.0011304469080641866, 0.0010292837396264076, 0.0009226439869962633, 0.0008533062064088881, 0.0008466656436212361"
img8.png,Tiger,"T, Cat, Z, St, Lion, Tig, Black, P, K, Leop","0.9245355725288391, 0.04257071763277054, 0.015660889446735382, 0.004281449597328901, 0.002401675097644329, 0.001944935880601406, 0.0009779751999303699, 0.0007919884519651532, 0.000732469605281949, 0.00040136018651537597"
img9.png,Guitar,"Gu, Ac, Uk, Ban, G, U, String, Vi, Inst, Musical","0.9571785926818848, 0.015471351332962513, 0.014308661222457886, 0.0015199501067399979, 0.0010610962053760886, 0.0010046256938949227, 0.000459951173979789, 0.00045282026985660195, 0.00044233069638721645, 0.00043888844083994627"
img10.png,Whale,"Wh, Dol, S, H, Fish, Sh, Cet, D, B, F","0.9614112377166748, 0.01628553308546543, 0.004452217370271683, 0.001991154858842492, 0.001975659281015396, 0.0017299451865255833, 0.0006314587080851197, 0.00045482261339202523, 0.00039825603016652167, 0.0003800185222644359"
img11.png,Candle,"Cand, Stat, L, C, V, Ch, Figure, P, Bell, Light","0.44169771671295166, 0.24014687538146973, 0.07615824043750763, 0.021314246580004692, 0.01925581693649292, 0.013234316371381283, 0.012727318331599236, 0.009834909811615944, 0.00975837279111147, 0.0061066341586411"
img12.png,Ghost,"Ghost, G, Spo, Hall, Ph, S, Spect, Sc, Gh, Ha","0.949992299079895, 0.010389844886958599, 0.006204059813171625, 0.004230801481753588, 0.0032186240423470736, 0.0024106379132717848, 0.002078099874779582, 0.0017499354435130954, 0.0014621258014813066, 0.0013106410624459386"
img13.png,Dinosaur,"Din, D, T, Tr, P, Sau, Un, G, Ty, Jur","0.975157618522644, 0.0025331764481961727, 0.00214987900108099, 0.0018678472843021154, 0.001039613620378077, 0.0009997866582125425, 0.0007786345668137074, 0.0007201192784123123, 0.0006455107359215617, 0.0005923539283685386"
img14.png,Tree,"Tree, Tre, Oak, B, Draw, Will, Branch, P, Dec, Tr","0.9673375487327576, 0.01296233106404543, 0.0024739038199186325, 0.0014206436462700367, 0.00097639299929142, 0.0009100985480472445, 0.000848305004183203, 0.0008286540396511555, 0.0006923663895577192, 0.0005922123673371971"
img15.png,Pen,"Pen, P, In, Ball, Mark, Writing, St, B, F, Qu","0.6066350936889648, 0.32982176542282104, 0.02686273120343685, 0.011285880580544472, 0.00386994332075119, 0.0023472392931580544, 0.001600678195245564, 0.0009558085585013032, 0.0006884431350044906, 0.0005662978510372341"
img16.png,Scissors,"Sc, She, C, S, P, T, Twe, Sh, H, St","0.9867005944252014, 0.0051777297630906105, 0.0030677032191306353, 0.0010768651263788342, 0.0010684849694371223, 0.0002103971637552604, 0.0001369080418953672, 8.500813419232145e-05, 8.303892536787316e-05, 8.048408926697448e-05"
img17.png,Umbrella,"Um, C, Walk, Can, St, Handle, P, Cro, Sh, Hook","0.7190834879875183, 0.16297592222690582, 0.07009506970643997, 0.02499316819012165, 0.007742522284388542, 0.0010076944017782807, 0.0009247123962268233, 0.0008619267609901726, 0.0007971518789418042, 0.0007971518789418042"
img18.png,Comb,"Com, Br, H, To, Sc, Raz, D, E, M, C","0.6775016784667969, 0.22693462669849396, 0.018196413293480873, 0.01053127646446228, 0.005953843239694834, 0.004897498060017824, 0.00272586802020669, 0.0026420019567012787, 0.002073731040582061, 0.0019329299684613943"
img19.png,Thermometer,"Th, T, Tem, St, Me, R, C, G, F, Meter","0.8749439120292664, 0.02683708816766739, 0.017877353355288506, 0.006082463543862104, 0.005988163873553276, 0.005625359248369932, 0.0027415810618549585, 0.0022029224783182144, 0.0020533492788672447, 0.0018550466047599912"
img20.png,Water pump,"Water, P, Well, F, Hand, Br, O, Spring, Dr, Draw","0.4292122721672058, 0.23335866630077362, 0.13296376168727875, 0.04891463369131088, 0.012367556802928448, 0.011527830734848976, 0.009783542715013027, 0.008633945137262344, 0.006027465686202049, 0.005155564285814762"
img21.png,Grapes,"G, Gra, B, W, F, V, Cl, Ber, P, Un","0.4628198444843292, 0.4214022755622864, 0.0646241307258606, 0.012527959421277046, 0.009910431690514088, 0.004163684323430061, 0.0019977574702352285, 0.0008592248777858913, 0.0006188764236867428, 0.0006140603218227625"
img22.png,Fruit,"F, St, P, Pe, Star, Apple, Cher, Heart, Pear, Ban","0.28098031878471375, 0.1828373670578003, 0.06318691372871399, 0.04376829415559769, 0.03656977787613869, 0.03516881540417671, 0.03303803876042366, 0.03278093412518501, 0.03152511641383171, 0.020195748656988144"
img23.png,Bread,"B, Lo, Sand, S, Toast, Bun, Pie, Pe, P, Half","0.8482229113578796, 0.09666664153337479, 0.018163124099373817, 0.01482431124895811, 0.007057430222630501, 0.002238136250525713, 0.0012457104166969657, 0.0007438476313836873, 0.0005112384678795934, 0.00034055826836265624"
img24.png,Football,"Football, Ball, American, Foot, Soccer, Sports, Bl, P, O, E","0.9050905108451843, 0.048723429441452026, 0.018931882455945015, 0.003264266299083829, 0.0032136584632098675, 0.0026851119473576546, 0.0015784959541633725, 0.0013292268849909306, 0.0011915112845599651, 0.0006377700483426452"
img25.png,Pig,"P, Cow, Sw, Hog, Cal, Baby, Bo, Walk, Draw, Ba","0.9154638051986694, 0.01676730439066887, 0.011434308253228664, 0.010492712259292603, 0.0063146245665848255, 0.005486241076141596, 0.0017535078804939985, 0.0012729102745652199, 0.0012434233212843537, 0.0011772495927289128"
