Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Corn,"Corn, Be, G, F, D, Ber, Sc, C, Se, N","0.3478773534297943, 0.10861261188983917, 0.060926154255867004, 0.04492412507534027, 0.04492412507534027, 0.021055515855550766, 0.01977982558310032, 0.0193216260522604, 0.01614382304251194, 0.015284663997590542"
img2.png,Umbrella,"Um, St, U, Par, Sun, S, The, T, In, W","0.9686715006828308, 0.008186513558030128, 0.002807166427373886, 0.0017566797323524952, 0.0010087763657793403, 0.0007438250468112528, 0.0007097627967596054, 0.0006825722521170974, 0.0006667604320682585, 0.0005274508730508387"
img3.png,Waiter,"Wait, Man, Server, Woman, Lady, Ser, A, Food, Person, Serv","0.3442370593547821, 0.15637673437595367, 0.11002477258443832, 0.07621192932128906, 0.0343514084815979, 0.027387332171201706, 0.027174199000000954, 0.01610018126666546, 0.01293686032295227, 0.010641570203006268"
img4.png,Tank,"T, C, Car, Rob, Arm, Military, War, W, Battle, Sold","0.748005747795105, 0.03724101185798645, 0.03260932117700577, 0.015046728774905205, 0.011008422821760178, 0.01026097871363163, 0.010181127116084099, 0.00934272725135088, 0.0072761233896017075, 0.0037748031318187714"
img5.png,Dress,"D, Draw, Cl, F, Sk, P, Sh, Lady, T, S","0.7948455810546875, 0.033848609775304794, 0.03155037388205528, 0.016114354133605957, 0.011249631643295288, 0.010323242284357548, 0.00977384950965643, 0.005612649489194155, 0.004616839811205864, 0.0036808655131608248"
img6.png,Burnt burger,"Bur, Hamb, H, B, Bun, Sand, Food, Me, P, Hamburg","0.5061581134796143, 0.4262278974056244, 0.02189425379037857, 0.005449910648167133, 0.004379125777631998, 0.003864564932882786, 0.0019281030399724841, 0.00181128503754735, 0.001714890357106924, 0.0013779529836028814"
img7.png,Mirror,"Mir, Sh, Se, Ref, C, Chair, Bath, T, F, Draw","0.86332768201828, 0.007766788825392723, 0.005862679798156023, 0.004637761507183313, 0.00432286923751235, 0.003874995047226548, 0.002581303007900715, 0.0025215069763362408, 0.002295858459547162, 0.002156759612262249"
img8.png,Tiger,"T, Z, Cat, Lion, K, L, Dog, C, Tig, ","0.8466160297393799, 0.050054993480443954, 0.04776281118392944, 0.012362712062895298, 0.003406285075470805, 0.0024534552358090878, 0.0015840696869418025, 0.001323539880104363, 0.0012828187318518758, 0.0011771806748583913"
img9.png,Guitar,"Gu, Inst, G, P, String, C, T, guitar, Music, Musical","0.9367102980613708, 0.010569781064987183, 0.004510628990828991, 0.004204368684440851, 0.0036814678460359573, 0.002981343772262335, 0.0012331372126936913, 0.0009603683138266206, 0.0009021824807859957, 0.0008812835440039635"
img10.png,Whale,"Wh, Dol, Sh, H, S, Se, M, W, Sw, Oct","0.8797588348388672, 0.03895707055926323, 0.015740081667900085, 0.013890571892261505, 0.006822819821536541, 0.002866481663659215, 0.0024710616562515497, 0.002303282730281353, 0.001924464711919427, 0.0018220467027276754"
img11.png,Candle,"Cand, Stat, L, C, V, Church, T, An, P, G","0.10368350148200989, 0.09078831225633621, 0.061430443078279495, 0.03725944831967354, 0.032625459134578705, 0.025408735498785973, 0.024245183914899826, 0.018444763496518135, 0.017877278849482536, 0.01228686049580574"
img12.png,Ghost,"Ghost, Hall, G, Mon, Ph, F, Draw, W, D, C","0.9391123652458191, 0.008993460796773434, 0.005005613900721073, 0.004053669515997171, 0.00371985649690032, 0.0030838693492114544, 0.0027860437985509634, 0.0017709173262119293, 0.0016898210160434246, 0.0011169034987688065"
img13.png,Dinosaur,"Din, D, Hor, P, L, G, Dra, Ele, Dog, Yes","0.3283024728298187, 0.22388282418251038, 0.04173897206783295, 0.02066229097545147, 0.014312350191175938, 0.01365694124251604, 0.010471140034496784, 0.010389651171863079, 0.008613323792815208, 0.00821889191865921"
img14.png,Tree,"Tree, Tre, , Plant, Branch, Oak, P, T, Dec, No","0.9373125433921814, 0.03522538021206856, 0.0018668767297640443, 0.0014768209075555205, 0.0012533615808933973, 0.0010390733368694782, 0.0008219746523536742, 0.0006656553596258163, 0.0006502355099655688, 0.0006401544669643044"
img15.png,Pen,"Pen, P, Writing, T, F, W, Un, C, Pent, Ch","0.7950565814971924, 0.1267828643321991, 0.008104956708848476, 0.00621428620070219, 0.003149246796965599, 0.002286108210682869, 0.0021985284984111786, 0.0018226441461592913, 0.001608477788977325, 0.001558990334160626"
img16.png,Scissors,"Sc, C, S, P, H, T, G, , Sh, No","0.9592959880828857, 0.014680384658277035, 0.005234451964497566, 0.004692132584750652, 0.001080190297216177, 0.0008612027741037309, 0.0006106841610744596, 0.00042300857603549957, 0.00033462734427303076, 0.0003143532667309046"
img17.png,Umbrella,"Um, C, Can, Walk, W, Sh, St, H, B, T","0.4258307218551636, 0.270674467086792, 0.040865734219551086, 0.02365127205848694, 0.021200861781835556, 0.018564095720648766, 0.014457732439041138, 0.013688306324183941, 0.00843312032520771, 0.008046939969062805"
img18.png,Brush,"Br, H, Sh, Sc, E, C, Bar, P, W, S","0.5132749676704407, 0.06838726997375488, 0.0637439414858818, 0.046273138374090195, 0.03575711324810982, 0.03492879867553711, 0.015867121517658234, 0.013361455872654915, 0.010652681812644005, 0.0091831861063838"
img19.png,Measuring stick,"Me, Tem, Th, Sc, D, C, In, T, S, He","0.2260623276233673, 0.12582263350486755, 0.1210024505853653, 0.07997773587703705, 0.03083416447043419, 0.028516940772533417, 0.016764244064688683, 0.013789890334010124, 0.013682577759027481, 0.011703329160809517"
img20.png,Water pump,"Water, Br, P, F, Gr, Draw, Machine, C, O, Cr","0.4413186013698578, 0.13045352697372437, 0.08488773554563522, 0.029566502198576927, 0.017381250858306885, 0.016328176483511925, 0.009087998420000076, 0.009017273783683777, 0.008146428503096104, 0.006701068952679634"
