Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,- 2,"-, , New, American, T, Cou, Har, State, Per, Part","0.20251378417015076, 0.09869733452796936, 0.030337072908878326, 0.026982352137565613, 0.018400365486741066, 0.013357232324779034, 0.013047812506556511, 0.011695983819663525, 0.010362067259848118, 0.008967621251940727"
img2.png,-or-the-,"-, , New, w, political, complexity, "", year, new, far","0.6417816281318665, 0.019839711487293243, 0.007559778168797493, 0.0069101969711482525, 0.004900062922388315, 0.003906670957803726, 0.0032135399524122477, 0.0030904309824109077, 0.0030425183940678835, 0.0027594442944973707"
img3.png,-has-year-,"-, , T, P, G, D, American, W, Per, n","0.16462278366088867, 0.046433985233306885, 0.020444607362151146, 0.016817275434732437, 0.012113029137253761, 0.009619698859751225, 0.008006223477423191, 0.007851369678974152, 0.006090814247727394, 0.005655128508806229"
img4.png,New,"New, -, , Great, The, "", Har, ', n, T","0.06344978511333466, 0.05178620666265488, 0.03165627270936966, 0.011600288562476635, 0.011600288562476635, 0.008859574794769287, 0.00832279957830906, 0.008098307065665722, 0.00763743044808507, 0.00748970964923501"
img5.png,-has-year-,"-, , New, Great, "", American, ., The, In, G","0.4472799301147461, 0.07358911633491516, 0.044286709278821945, 0.011552879586815834, 0.011507838033139706, 0.007725996896624565, 0.0057865045964717865, 0.004910942632704973, 0.004233497194945812, 0.0034150241408497095"
img6.png,- 20,"-, , New, Great, American, "", The, In, A, -","0.38370493054389954, 0.225568488240242, 0.01739397458732128, 0.007628606166690588, 0.00543066393584013, 0.004397885873913765, 0.00427926005795598, 0.0037617110647261143, 0.003533800132572651, 0.0031307737808674574"
img7.png,-this-out-,"-, New, Personal, American, Part, In, O, Cou, Car, Per","0.08760818094015121, 0.07039514929056168, 0.020646831020712852, 0.019548028707504272, 0.012232842855155468, 0.01181025430560112, 0.01158182229846716, 0.01079544611275196, 0.009791044518351555, 0.009791044518351555"
img8.png,- 2,"-, New, , The, Not, T, Two, Car, D, Double","0.09637629240751266, 0.05984140560030937, 0.029393106698989868, 0.021337108686566353, 0.020360011607408524, 0.017551427707076073, 0.015368543565273285, 0.0122528700158, 0.012157518416643143, 0.011783470399677753"
img9.png,200-,", New, American, -, Pot, Great, Cou, How, Two, The","0.2114078402519226, 0.08676160126924515, 0.015076905488967896, 0.009658628143370152, 0.009216327220201492, 0.008828701451420784, 0.008557070977985859, 0.00791399646550417, 0.0077913012355566025, 0.007066403049975634"
img10.png,- Or-2-,"-, New, Cou, Great, T, Private, The, American, Far, ","0.0761309266090393, 0.06931799650192261, 0.026516495272517204, 0.021140795201063156, 0.01924891211092472, 0.015833724290132523, 0.013649524189531803, 0.01272275485098362, 0.01167505607008934, 0.011140415444970131"
img11.png,- This content- current,"-, New, Per, In, American, , The, Personal, Current, Effect","0.06930556148290634, 0.02471166104078293, 0.020012114197015762, 0.017117267474532127, 0.016461515799164772, 0.015524686314165592, 0.014584092423319817, 0.013175630010664463, 0.011182012967765331, 0.009055470116436481"
img12.png,-hasme-de,"-, Not, New, , "", not, </s>, American, The, c","0.32559722661972046, 0.025107361376285553, 0.018952028825879097, 0.01692225970327854, 0.013811545446515083, 0.011813640594482422, 0.007931303232908249, 0.00555861322209239, 0.005120834335684776, 0.005080983508378267"
