Image File,Inference Result
img1.png,Pea
img2.png,Umbrella
img3.png,Lady server
img4.png,Tank
img5.png,Dress
img6.png,Hamburger
img7.png,Mirror
img8.png,Cat
img9.png,Guitar
img10.png,Whale
img11.png,Candle
img12.png,Ghost
img13.png,Dinosaur
img14.png,Tree
img15.png,Penc
img16.png,Scissors
img17.png,Sticking
img18.png,Comb
img19.png,Thermometer
img20.png,"Watering,"
img21.png,Grap
img22.png,Fruit
img23.png,Bread
img24.png,Football
img25.png,Pig
img26.png,Apple
img27.png,Hand
img28.png,Towel
img29.png,Lion
img30.png,Glass
img31.png,Fork
img32.png,Bush
img33.png,Car
img34.png,Pot
img35.png,Table
img36.png,Waterfall
img37.png,King
img38.png,Boot
img39.png,Foot
img40.png,Chair
img41.png,Banana
img42.png,Ring
img43.png,Dice
img44.png,Calendar
img45.png,Knife
img46.png,Vest
img47.png,Turkey
img48.png,Broom
img49.png,Balloon
img50.png,Duck
img51.png,Fireplace
img52.png,Pineapple
img53.png,Fan
img54.png,Window
img55.png,Lamp
img56.png,Drumb
img57.png,Human skull
img58.png,Bridge
img59.png,Face
img60.png,Dog
img61.png,Boat
img62.png,Hands clown.
img63.png,Snake
img64.png,Ambulance
img65.png,Carrot
img66.png,Sailor
img67.png,Book
img68.png,Bus
img69.png,Map
img70.png,Squirrel
img71.png,Microscope
img72.png,Bowl
img73.png,Bus
img74.png,Helicopter
img75.png,Bottle
img76.png,Scarf
img77.png,Stars
img78.png,Frog
img79.png,Cow
img80.png,Beard
img81.png,Glove
img82.png,Owl
img83.png,Tobacco
img84.png,Calculator
img85.png,Stretch
img86.png,Tube
img87.png,Camel
img88.png,Goat
img89.png,Fish
img90.png,Wheel
img91.png,Shoe
img92.png,Sandwich
img93.png,Spider
img94.png,Strap
img95.png,Toilet
img96.png,Cart
img97.png,Ruler
img98.png,Lawnmower
img99.png,King
img100.png,Train
img101.png,Church
img102.png,Anchor
img103.png,Whistle
img104.png,Corn
img105.png,Pyramids
img106.png,Typewriter
img107.png,Rope
img108.png,Shoe
img109.png,Letter
img110.png,Face
img111.png,Tower
img112.png,Horse
img113.png,Key
img114.png,Man
img115.png,Cross
img116.png,Feet
img117.png,Bone
img118.png,Cat
img119.png,Kitchen
img120.png,Dragon
img121.png,Drawing
img122.png,Pie
img123.png,Snail
img124.png,Pirate
img125.png,Luggiki
img126.png,Pumpkin
img127.png,Socks
img128.png,Shower
img129.png,Hair
img130.png,Child
img131.png,Bat
img132.png,Leaf
img133.png,Scaffle
img134.png,Mountain
img135.png,Sun
img136.png,Must
img137.png,Ear
img138.png,Door
img139.png,House
img140.png,Scre
img141.png,Scope
img142.png,Lettuce
img143.png,Vase
img144.png,Penclip
img145.png,Elephant
img146.png,Circle
img147.png,Bench
img148.png,Zebra
img149.png,Man
img150.png,Seal
img151.png,Head
img152.png,Necklace
img153.png,Desk
img154.png,Bell
img155.png,Star
img156.png,Hammer
img157.png,Pillow
img158.png,Spoon
img159.png,Pen
img160.png,Wire
img161.png,Flower
img162.png,Kite
img163.png,Jacket
img164.png,Cake
img165.png,Hat
img166.png,Crown
img167.png,Piano
img168.png,Heiragait
img169.png,Bride
img170.png,Butterflip
img171.png,Heart
img172.png,Ski
img173.png,Circus
img174.png,Volcano
img175.png,Fresh pear
img176.png,Octopus
img177.png,Knife
img178.png,Camera
img179.png,Bed
img180.png,Guitar
img181.png,Brush
img182.png,N/a
img183.png,Eye
img184.png,Man
img185.png,Monkey
