Image File,Inference Result
img1.png,Peas
img2.png,Umbrella
img3.png,Lady server
img4.png,Tank
img5.png,Dress
img6.png,Hamburger
img7.png,Mirror
img8.png,Tiger
img9.png,Guitar
img10.png,Dolphin
img11.png,Drainage
img12.png,Ghost
img13.png,Dinosaur
img14.png,Tree
img15.png,Pen
img16.png,Scissors
img17.png,Stole
img18.png,Brush
img19.png,Tempometer
img20.png,"Water well, windmill, or well-tend, please!"
img21.png,Grape
img22.png,Fruits
img23.png,Bread
img24.png,Football
img25.png,Pig
img26.png,Apple
img27.png,Hand
img28.png,Towel
img29.png,Lion
img30.png,Glass
img31.png,Fork
img32.png,Pot plant is present
img33.png,Car
img34.png,Can of beans
img35.png,Table
img36.png,Falls
img37.png,Monarch
img38.png,Boot
img39.png,Foot
img40.png,Chair
img41.png,Banana
img42.png,Ring
img43.png,Dice
img44.png,Calender
img45.png,Knife
img46.png,Vest
img47.png,Turkey
img48.png,Broom
img49.png,Balloon
img50.png,Duck
img51.png,Fireplace
img52.png,Pineapple
img53.png,Fan
img54.png,Window
img55.png,Lamp
img56.png,Drum
img57.png,Skull
img58.png,Drawing
img59.png,Snowman
img60.png,Dog
img61.png,Boat
img62.png,Cheerleader
img63.png,Snake
img64.png,Speeding ambulance
img65.png,Carrot
img66.png,Sailor
img67.png,Book
img68.png,Bus
img69.png,Map
img70.png,Squirrel
img71.png,Microscope
img72.png,Bowl
img73.png,Van
img74.png,Helicopter
img75.png,Bottle
img76.png,Scarf
img77.png,Universe
img78.png,Striped
img79.png,Cow
img80.png,Face
img81.png,Glove
img82.png,Owl
img83.png,Mash
img84.png,Cash register
img85.png,Tent
img86.png,Pencil
img87.png,Camel
img88.png,Goat
img89.png,Fish
img90.png,Winnipockole
img91.png,Shoe
img92.png,Sandwich
img93.png,Spider
img94.png,Belts
img95.png,Toilet
img96.png,Wagon
img97.png,Ruler
img98.png,Monster truck
img99.png,Monar
img100.png,Train
img101.png,Church
img102.png,Anchor
img103.png,Whistle
img104.png,Corn
img105.png,Pyramids
img106.png,Typewriter
img107.png,Rope
img108.png,Shopping bag
img109.png,Letter
img110.png,Nose
img111.png,Pyramid
img112.png,Horse
img113.png,Key
img114.png,Man
img115.png,Cross
img116.png,Brace
img117.png,Bone
img118.png,Cat
img119.png,Kitchen
img120.png,Dragon
img121.png,Horse
img122.png,Pie
img123.png,Sliddder
img124.png,Clown
img125.png,Clock
img126.png,Pumpkin
img127.png,Socks
img128.png,Walk in closet
img129.png,Face
img130.png,Baby
img131.png,Bat
img132.png,Leaf
img133.png,Shoes
img134.png,Mountains
img135.png,Circle
img136.png,Mustache
img137.png,Ear
img138.png,Door
img139.png,House
img140.png,Screw
img141.png,Micah
img142.png,Onion
img143.png,Vase
img144.png,Pencil
img145.png,Elephant
img146.png,Dandelion
img147.png,Bench
img148.png,Zebra
img149.png,Gentleman
img150.png,Seal
img151.png,Head
img152.png,Bracelet
img153.png,Desk
img154.png,Bell
img155.png,Star
img156.png,Hovet
img157.png,Pillow
img158.png,Spoon
img159.png,Chimney
img160.png,Steak
img161.png,Flower
img162.png,Kite
img163.png,Jacket
img164.png,Cake
img165.png,Hat
img166.png,Crown
img167.png,Piano
img168.png,Stethescope
img169.png,Bride
img170.png,Butterfly
img171.png,Heart
img172.png,Ski
img173.png,Clown
img174.png,Volcano
img175.png,Pear
img176.png,Octopus
img177.png,Knife
img178.png,Camera
img179.png,Bed
img180.png,Flute
img181.png,Broom
img182.png,Girl
img183.png,Eye
img184.png,Cowboy
img185.png,Monkey
