Image File,Inference Result
img1.png,No
img2.png,Is. Please do no life.
img3.png,Nothing of a warning.
img4.png,No
img5.png,No (East of theles.H.I.D.M.V. (C
img6.png,
img7.png,(Or maybe they were
img8.png,"Embeee, are (FV from. The.Gov't. &.L"
img9.png,Please
img10.png,No
img11.png,"No, please! (Or no questions of that, as I see. But do my self:"
img12.png,Doofus.
img13.png,Please
img14.png,Mpo Mpo · I mull · Gt 7 · I · E × Type.
img15.png,There nothing like you living that.
img16.png,"(Eat me, where you'Here!
/1,1=this, there,"
img17.png,No.
img18.png,Emightet to keep this in use.
img19.png,"Darfons
hutting this advertisements also. AE were in. There"
img20.png,"End of my, now!
Ithainardie with light. s. (60"
img21.png,/
img22.png,Please to have this!
img23.png,Yes
img24.png,There all inolnghtenudle can you be seen's home or any other man
img25.png,No
img26.png,"I have see this one for youker from the meveoutous ,and"
img27.png,No!
img28.png,"A little of having aprownk fromhe, your post."
img29.png,
img30.png,No
img31.png,No
img32.png,Usage.
img33.png,Tis. Please
img34.png,Mettle not on for your own.
img35.png,"(No, but I'23, this message seems from Ex (Unorehoseide"
img36.png,"No → T
nock"
img37.png,Middle of an eye
img38.png,This is an empty there be y’is.
img39.png,No
img40.png,There still a have the other-tours are. This
img41.png,I’ve look that way that this I
img42.png,"Done.
 ⴌ·                 109 
That i'll send"
img43.png,"Mr me, that and a piller for by forth"
img44.png,"Gets no 1.
That one of the country, no part of the landpaper,"
img45.png,And
img46.png,"No I cannot be that, now please"
img47.png,
img48.png,"End of this means a this
-"
img49.png,End me and take. [
img50.png,"Never a secret that, I want her, who I can heart’ –sudon orz"
img51.png,No.
img52.png,"Ending and one of
Endded t=gather."
img53.png,No
img54.png,No
img55.png,"Us please,"
img56.png,Tips of com (Gardheirge
img57.png,Taking
img58.png,"The beeless.
Fromlampis or meenotiche. ("
img59.png,"← Saving it, as you, you, when you support your own life"
img60.png,No
img61.png,No
img62.png,Please. Pleases.
img63.png,Yes... I can leave this
img64.png,Always be the sard.
img65.png,No
img66.png,No.
img67.png,I notice a Ⳣ
img68.png,I hear these was an eh.
img69.png,"A double of burn the eyes in scr91,800:300:"
img70.png,No(
img71.png,←
img72.png,No.
img73.png,"No
+ Nothing."
img74.png,"You'��, there that this youre-like and the-start/"
img75.png,"No, Mr. There if we isn't the forum."
img76.png,No
img77.png,Nothing you'!Eat! 🆾 ThisE. NowSo.
img78.png,
img79.png,No
img80.png,"(Please, I can’
E (Quit to s=072!!I"
img81.png,No.
img82.png,A bit of us in
img83.png,"Rphout,r dc,@y(p6wLdvEe"
img84.png,/ nothing
img85.png,
img86.png,You
img87.png,No
img88.png,Always remember. Is there to keep things we is a get for it. Is it.
img89.png,
img90.png,"User be not about,"
img91.png,No
