Image File,Inference Result
img1.png,Peas
img2.png,Umbrella
img3.png,Picture frame
img4.png,Tank
img5.png,Dress
img6.png,Burger
img7.png,Mirror
img8.png,Tiger
img9.png,Guitar
img10.png,Whale
img11.png,Candle
img12.png,Ghost
img13.png,Dinosaur
img14.png,Tree
img15.png,Pencil
img16.png,Scissors
img17.png,Canopy
img18.png,Comb
img19.png,Thermometer
img20.png,Water
img21.png,Grapes
img22.png,Stomach
img23.png,Bread
img24.png,Football
img25.png,Pig
img26.png,Apple
img27.png,Hand
img28.png,Towel
img29.png,Lion
img30.png,Glass
img31.png,Fork
img32.png,Bush
img33.png,Car
img34.png,Can
img35.png,Table
img36.png,Waterfall
img37.png,King
img38.png,Boot
img39.png,Foot
img40.png,Chair
img41.png,Banana
img42.png,Ring
img43.png,Dice
img44.png,Calender
img45.png,Knife
img46.png,Vest
img47.png,Turkey
img48.png,Handle
img49.png,Balloon
img50.png,Angry
img51.png,Fireplace
img52.png,Pineapple
img53.png,Fan
img54.png,Window
img55.png,Lamp
img56.png,Drum
img57.png,Human head
img58.png,Bridge
img59.png,Puffy
img60.png,Dog
img61.png,Boat
img62.png,Cheerleader
img63.png,Snake
img64.png,Van
img65.png,Carrot
img66.png,Sailor
img67.png,Book
img68.png,Bus
img69.png,Map
img70.png,Squirrel
img71.png,Microscope
img72.png,Bowl
img73.png,Van
img74.png,Helicopter
img75.png,Bottle
img76.png,Scarf
img77.png,Star
img78.png,Lizard
img79.png,Cow
img80.png,Face
img81.png,Glove
img82.png,Owl
img83.png,Eating
img84.png,Scale
img85.png,Tent
img86.png,Lamp
img87.png,Camelmound
img88.png,Goat
img89.png,Fish
img90.png,Arbalest
img91.png,Shoe
img92.png,Bread
img93.png,Spider
img94.png,Belt
img95.png,Toilet
img96.png,Cart
img97.png,Ruler
img98.png,Tractor
img99.png,Queen
img100.png,Train
img101.png,Church
img102.png,An anchor
img103.png,Whistle
img104.png,Corn
img105.png,Trepyne
img106.png,Typewriter
img107.png,Rope
img108.png,Basket
img109.png,Note
img110.png,Curly
img111.png,Pile
img112.png,Horse
img113.png,Key
img114.png,People
img115.png,Cross
img116.png,Orthopedic
img117.png,Bone
img118.png,Cat
img119.png,Home
img120.png,Dragon
img121.png,Horse
img122.png,Apple pie
img123.png,Slugma
img124.png,Pirate
img125.png,Clock
img126.png,Pumpkin
img127.png,Socks
img128.png,Clothing
img129.png,Hair
img130.png,Baby
img131.png,Bat
img132.png,Leaf
img133.png,Shoe
img134.png,Mountain
img135.png,Sun
img136.png,Man
img137.png,Cigaret
img138.png,Door
img139.png,House
img140.png,Nail
img141.png,Telescope
img142.png,Frog
img143.png,Vase
img144.png,Pencil
img145.png,Elephant
img146.png,Helicopter
img147.png,Ben
img148.png,Zebra
img149.png,Man
img150.png,Seal
img151.png,Helmet
img152.png,Necklace
img153.png,Desk
img154.png,Bell
img155.png,Star
img156.png,Hammer
img157.png,Pillow
img158.png,Spoon
img159.png,Object
img160.png,Circled
img161.png,Flowers
img162.png,Kite
img163.png,Sir
img164.png,Cake
img165.png,Hat
img166.png,Crown
img167.png,Keyboard
img168.png,Nose
img169.png,Bride
img170.png,Butterfly
img171.png,Heart
img172.png,Skirting
img173.png,Jester
img174.png,Volcano
img175.png,Peat
img176.png,Octopus
img177.png,Knife
img178.png,Camera
img179.png,Bed
img180.png,Harness
img181.png,Broom
img182.png,Nurse
img183.png,Eye
img184.png,Man in hat
img185.png,Monkey
