Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Seed,"Se, Pe, Corn, F, C, S, P, Be, N, E","0.23784859478473663, 0.15356659889221191, 0.06401608139276505, 0.03218930587172508, 0.02930869720876217, 0.02908061444759369, 0.02078297734260559, 0.01473733875900507, 0.013736709952354431, 0.012704379856586456"
img2.png,Umbrella,"Um, Par, F, W, Open, P, St, An, M, T","0.9547190070152283, 0.011028464883565903, 0.0028323435690253973, 0.002403779188171029, 0.0013589734444394708, 0.0012667024275287986, 0.001126628601923585, 0.001126628601923585, 0.001117861014790833, 0.0009712144965305924"
img3.png,Carrying tray,"Car, Woman, Wait, Server, C, D, G, M, L, H","0.17363198101520538, 0.14735954999923706, 0.10368038713932037, 0.07644911855459213, 0.0628853365778923, 0.030172711238265038, 0.018158258870244026, 0.014477026648819447, 0.012977122329175472, 0.010106592439115047"
img4.png,Tank,"T, tank, Military, Arm, Pan, C, Sh, Rob, Track, ","0.9713625311851501, 0.003938843496143818, 0.0011643200414255261, 0.0011373485904186964, 0.0011284976499155164, 0.0008321019704453647, 0.0007816875004209578, 0.0007458914187736809, 0.000673856760840863, 0.0005900486721657217"
img5.png,Dress,"D, F, dress, , A, Sw, Out, Draw, Man, E","0.7798643112182617, 0.12053406983613968, 0.007765919901430607, 0.005637453403323889, 0.00415679719299078, 0.0031871271785348654, 0.002947610802948475, 0.002879329491406679, 0.0025016048457473516, 0.0024436551611870527"
img6.png,Burger,"Bur, Hamb, Sand, Me, F, B, S, Che, Hamburg, Bun","0.5169425010681152, 0.24418635666370392, 0.03545428812503815, 0.021672770380973816, 0.019888052716851234, 0.013992993161082268, 0.01225267257541418, 0.008355597034096718, 0.008162040263414383, 0.007146921474486589"
img7.png,Mirror,"Mir, D, S, Th, T, L, H, C, Ref, Van","0.8346710801124573, 0.010506958700716496, 0.008247005753219128, 0.006422774866223335, 0.004886189475655556, 0.004662434570491314, 0.004082564264535904, 0.0038053682073950768, 0.003492001909762621, 0.0034648270811885595"
img8.png,Tiger,"T, Cat, Z, C, Lion, K, P, , Pan, In","0.9457066655158997, 0.01829485595226288, 0.0054931119084358215, 0.0032292341347783804, 0.0029865531250834465, 0.0018835955997928977, 0.0012945750495418906, 0.0011972860665991902, 0.0008490029722452164, 0.000666390114929527"
img9.png,Guitar,"Gu, Ac, G, U, Uk, Str, An, B, D, P","0.9716284871101379, 0.0031411799136549234, 0.0030924805905669928, 0.0018756842473521829, 0.0015189754776656628, 0.0012592747807502747, 0.0009655194589868188, 0.0007758166757412255, 0.0007460956694558263, 0.0007175131468102336"
img10.png,Whale,"Wh, Dol, Sh, T, B, Or, H, S, W, N","0.97128826379776, 0.009015414863824844, 0.002484007738530636, 0.0012201037025079131, 0.0011284113861620426, 0.0010767376516014338, 0.0008857002831064165, 0.0006039951113052666, 0.0005854121409356594, 0.0004559194785542786"
img11.png,Censtine,"C, Stat, L, Cand, Ch, Fl, Monument, T, S, B","0.23127064108848572, 0.09417466074228287, 0.052008189260959625, 0.05040806531906128, 0.03956574201583862, 0.023441927507519722, 0.015017461962997913, 0.013997813686728477, 0.01356714591383934, 0.012945861555635929"
img12.png,Ghost,"Ghost, G, S, F, Spo, Hall, Spect, Sp, C, In","0.4911992847919464, 0.0789429098367691, 0.0542566142976284, 0.021751057356595993, 0.02091779001057148, 0.02075500413775444, 0.01680791564285755, 0.013934251852333546, 0.013825814239680767, 0.012786787934601307"
img13.png,Dinosaur,"Din, G, V, Tr, L, D, P, Ste, Walk, An","0.36313819885253906, 0.06409770250320435, 0.04800695925951004, 0.04509836062788963, 0.03948944807052612, 0.0345781184732914, 0.028666263446211815, 0.021808143705129623, 0.01924561895430088, 0.018364297226071358"
img14.png,Tree,"Tree, Tre, B, tree, C, P, Oak, T, S, Branch","0.91930091381073, 0.02161988615989685, 0.012127656489610672, 0.003501883475109935, 0.0020267346408218145, 0.0017608576454222202, 0.0016285270685330033, 0.0015784226125106215, 0.0015539514133706689, 0.0012389181647449732"
img15.png,Pen,"Pen, P, C, In, K, B, Th, Qu, S, ","0.37484943866729736, 0.2497035712003708, 0.03326977789402008, 0.020337408408522606, 0.014879166148602962, 0.011319472454488277, 0.010146710090339184, 0.009384172968566418, 0.008884754963219166, 0.008544386364519596"
img16.png,Scissors,"Sc, She, T, C, , sc, K, S, F, A","0.9908818006515503, 0.0014326598029583693, 0.0013146825367584825, 0.0008965356391854584, 0.00046876451233401895, 0.00045080643030814826, 0.0004403635102789849, 0.00036507417098619044, 0.0002096444513881579, 0.00016584240074735135"
img17.png,W-hickory,"W, Walk, St, C, D, An, , T, L, Um","0.41832298040390015, 0.13060680031776428, 0.11347315460443497, 0.0693647488951683, 0.014314224943518639, 0.01409230288118124, 0.010975096374750137, 0.010804944671690464, 0.010472510941326618, 0.00946112535893917"
img18.png,Comb,"Com, Br, D, H, M, S, N, , C, P","0.7960301041603088, 0.0306252408772707, 0.025588346645236015, 0.014021256938576698, 0.009340169839560986, 0.004481462761759758, 0.004017157014459372, 0.0036576632410287857, 0.003572933841496706, 0.0033303401432931423"
img19.png,Thermometer,"Th, Tem, C, Me, S, therm, T, H, In, D","0.5720691680908203, 0.1171344518661499, 0.05404866859316826, 0.04209314286708832, 0.026547811925411224, 0.01334907952696085, 0.010155443102121353, 0.00835364032536745, 0.006355114746838808, 0.005923617631196976"
