Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Corn and peas,"Corn, Pe, P, Be, F, E, Veg, Mel, Plant, Leg","0.2885374426841736, 0.07410254329442978, 0.07410254329442978, 0.06289001554250717, 0.05550023913383484, 0.04565325751900673, 0.02856907621026039, 0.02190466970205307, 0.018445581197738647, 0.016926616430282593"
img2.png,Umbrella,"Um, Par, Open, U, Sun, Can, D, Sh, T, F","0.46496012806892395, 0.3592933416366577, 0.02836274914443493, 0.010598385706543922, 0.00838401261717081, 0.0055849566124379635, 0.005498369690030813, 0.005006323102861643, 0.004739890806376934, 0.003440791741013527"
img3.png,Waitress,"Wait, T, Lady, Server, Woman, D, Host, Ser, Food, C","0.4527260959148407, 0.09867680072784424, 0.03491048887372017, 0.03436925262212753, 0.032540153712034225, 0.029168805107474327, 0.0276164673268795, 0.018396534025669098, 0.015983186662197113, 0.012064741924405098"
img4.png,Tank,"T, Arm, Battle, C, Draw, Sh, Pan, Track, Art, Tan","0.9236903190612793, 0.02500315196812153, 0.006573617924004793, 0.003925286699086428, 0.002236560918390751, 0.0009847445180639625, 0.000977081130258739, 0.0009694773470982909, 0.0009107397636398673, 0.0008100286358967423"
img5.png,Dress,"D, Sh, Sk, Draw, F, Woman, P, Cl, S, Un","0.590928852558136, 0.06376045197248459, 0.047382742166519165, 0.027209624648094177, 0.026997873559594154, 0.015026580542325974, 0.013260911218822002, 0.012555178254842758, 0.011794498190283775, 0.011702711693942547"
img6.png,Burger,"Bur, Hamb, Che, H, Sand, Hot, P, B, C, Bun","0.4511634409427643, 0.3568996787071228, 0.07138442993164062, 0.021771017462015152, 0.017768986523151398, 0.012798521667718887, 0.006485974881798029, 0.004286967683583498, 0.003391270525753498, 0.0029694957192987204"
img7.png,Mirror,"Mir, D, Van, Screen, Sh, T, H, E, Draw, Chair","0.8353484272956848, 0.020912539213895798, 0.010033945553004742, 0.007693292573094368, 0.006478401832282543, 0.0060385349206626415, 0.005006121471524239, 0.0038684308528900146, 0.0038084560073912144, 0.0029429467394948006"
img8.png,Tiger,"T, Cat, St, Z, P, C, Lion, Pan, Black, Tig","0.8605265617370605, 0.058559566736221313, 0.012468051165342331, 0.010664490051567554, 0.006172132212668657, 0.003802540944889188, 0.0032271742820739746, 0.002133032074198127, 0.001853210385888815, 0.0017139394767582417"
img9.png,Guitar,"Gu, Ac, Ban, Uk, D, G, U, Inst, P, E","0.9265574216842651, 0.028867779299616814, 0.01301172748208046, 0.005819204729050398, 0.0013607534347102046, 0.0011639142176136374, 0.0011458693770691752, 0.0010764445178210735, 0.0008854591869749129, 0.0007573733455501497"
img10.png,Whale,"Wh, Dol, Sh, Blue, Or, S, P, H, Gray, T","0.8081836700439453, 0.03869563713669777, 0.023106222972273827, 0.020075032487511635, 0.012367868795990944, 0.010496473871171474, 0.007270694710314274, 0.0068837557919323444, 0.003627484431490302, 0.002914765616878867"
img11.png,Candle,"Cand, Stat, L, C, Cross, V, Light, D, Base, P","0.21259158849716187, 0.1861514151096344, 0.08006272464990616, 0.04491111636161804, 0.03390069305896759, 0.024417750537395477, 0.02188793011009693, 0.021380897611379623, 0.017046337947249413, 0.0165218748152256"
img12.png,Ghost,"Ghost, G, S, Sc, Hall, Spo, Spect, Ph, Sk, W","0.6260030269622803, 0.07958734780550003, 0.053851496428251266, 0.033699408173561096, 0.0314113013446331, 0.020600035786628723, 0.014607612043619156, 0.01068715751171112, 0.009212905541062355, 0.007231292314827442"
