Image File,Inference Result
img1.png,Hsepoversiond-seats-souawatstsfsll
img2.png,Hovosawsossswaysstvstters (opsts
img3.png,swest Pawssessss (Flls andoawsofs
img4.png,and a…swayedatforssatstosandssssop
img5.png,andsos/ll-ssicoratses.anumsuslls
img6.png,"sstos, the number- sugstedsts ared-stll"
img7.png,guawlls…awdatsusopsopllsssoster
img8.png,these…Wuosssctsawssst…atswayosaw
img9.png,osoverstersandssellovsosids.s�tov
img10.png,ssts andoverawllssbornsnllsawsossss
img11.png,Poos/oswestsssawsoudssoverstdsnics
img12.png,Pscomsstossllinboredsut…ssosways
img13.png,Possts Brig�ssandsssustdsedsoposway
img14.png,numberosovicnsllsssos Pawstctssussesat
img15.png,oswayf-spotsswaystsitsdu�scos
img16.png,sdawtososidtsusofsed-llospfedctsas
img17.png,sstsasosidsssnsitoverswayofterosidos
img18.png,soposwestsossesedscoidedus sawters
img19.png,seos-oaws-sllllouos Dop-llsllss
img20.png,snidstsatsWopus-sidstsatllitlls
img21.png,ours Fversioneds/llosors osu�borsatids
img22.png,ssts/usitos are-u�dns…sicovs
img23.png,Ppooissedsnllsctscomidsoscomslls
img24.png,sstoousts and thes-sn@ststsofsosd
img25.png,sstdllsoss (f�stcomopervisn�lloverops
img26.png,theatstsllsss_pnstousd-soous
img27.png,lls (gu�stllssass…llsoversts-stou
img28.png,"ssenovs, itusts are thes…asportssssid"
img29.png,Dponsstsctsbssosststeds?saws…
img30.png,Sctsicllllssstsullllsitsstopboros
img31.png,sidossts Ptedseedsdsdssstsopstu
img32.png,Dusphstsid-saw Pllst…sopctossts
img33.png,seekstsnosctsfrsctssusssvctawatos
img34.png,"ssts Dversioneds Ptedlls, tooraws are undersouth"
img35.png,Pouseedseos areoss…sosorctusdoswayed
img36.png,Pstopsics Pandnnsnums-sawntoss Pct
img37.png,Cusdnsssawdstdwestsids Ptersatssts
img38.png,sousborstnumscomfatst�sou…youodosat
img39.png,Pandborov…sts Brigsidstsssll-lldssts
img40.png,sdwayawsts…lls@bictersinsusborids (
img41.png,Pasawssovs (awllsandllsdsctss
img42.png,"the_lls, vidus ssawaswaysidstsn"
img43.png,Pdo (sebor scts…oosatsosawllss-
img44.png,Sv…sd Pooslls@sawors. Mstsat
img45.png,Corstnosstss/sasas_awossscomsversions
img46.png,Dstsdsossands-Psasv-sways-
img47.png,sposts. Foctoswayoutsoversawstsoosll
img48.png,Pnst-seoru…sss are ofwayedllllnf…
img49.png,Pdugicsoustsicsswayseinstsousid
img50.png,Corstssidosssllsswayed (seats Patsact
img51.png,"wetlls, Dlls andsaaedss_sts andnsas"
img52.png,Paaosdosdsdllllsnopsousosstsct
img53.png,Pdouorstsofsstwaydctssssnoutst
img54.png,Pinborosed-numtsitd�vlls Piddstsos
img55.png,Fses-edosoptersatuswaysusoversions. anu
img56.png,so ssstosdwestdossussesways…s
img57.png,ustsicsts Dandllsn icinats Bdlls
img58.png,"westwaydllssts, and udopasnedsdlls"
img59.png,sanditstidosstsosoverstst�numss/oof
img60.png,"sovered-udn.comtssusofsdants ands, education"
img61.png,Pllsssstsitsdowaydsopo Brig-llss
img62.png,noverse…opsoss- sfrsdostersou-s
img63.png,llnoversvosternsosllsossssssnll
img64.png,numbered n-s�sstsbordscouoverses…W
img65.png,andousenssedssssstsoousses Dlls
img66.png,my wetnwaysanded-ssctoullouassllllsts
img67.png,seusost Briggdsussawvossosssdters
img68.png,Popericopllsssssstb-aws.sstuter
img69.png,wets.snse us-usnosotsawuslltsboros
img70.png,and Tsd…sstsouitdedssssdssid
img71.png,Hollstborounssansosinnctoversst…sway
img72.png,llsidssters are inaccessed@sopdvs. T
img73.png,sstosctstersatssusosorousessasosit
img74.png,sestsovawstssllctnllstositss (sst
img75.png,Poidstosseedstsandopsousdsseovertllv
img76.png,numberandicstslls_youvitsosllssoverswestos
img77.png,sositopsicssosllssinsandoras Pterd
img78.png,Dnums numberidorosstors of Pos…soucredinss
img79.png,suspovers…susatfllss_llandstllsct
img80.png,wetsed nandoso-oterunsasterdasssaa
