Image File,Inference Result
img1.png,No
img2.png,"a phrase like ""none of these things"". will often be considered ""bult-offable,"""
img3.png,Words
img4.png,I asked for an image of a tank.
img5.png,Cut off the heads of birds
img6.png,"one, zero, zero, one, no, no, only, just, a, an,"
img7.png,"OH, NO, OR, YOU, OR, OR, ATE, SLEPT"
img8.png,Catch me who you love
img9.png,"""One less word"""
img10.png,The whale is large.
img11.png,V28
img12.png,"""PUN"""
img13.png,"""Very"""
img14.png,5.0
img15.png,YOU ARE NOTHAND
img16.png,"OK, that looks like some serious tasty looking cheesy pizza."
img17.png,MONTY
img18.png,I'ENJOY YOUR SMIRKS AND SMIRI WE ARE
img19.png,"COMEDian, O.K. and the Crazy Fools, the Unholy"
img20.png,The dog drinks from a small reservoir of water.
img21.png,"Grape, and your grapes too can only be seen one way, very poor flavor"
img22.png,One
img23.png,I am a simple-looking system that maintains the consistency across the line. The sandwich
img24.png,the number of years of use of a new l4 is better.
img25.png,"The word ""only"" has no pictures in English. Using one word is a hard task."
img26.png,there are no such fruit.
img27.png,"One day, I forgot my favorite book, which is about the Zenith, on this Is"
img28.png,30
img29.png,Lion
img30.png,A person walks into do not we were just drinking milkshake
img31.png,"I'(I use the word. One, six, zero, two... three, nine or"
img32.png,I only
img33.png,Carousel
img34.png,The picture deprives those who have not provided it to the creator.
img35.png,Name the word you use to keep your mind in a simple monkey
img36.png,V 2.0.2
img37.png,Wizard King
img38.png,ONE
img39.png,"Hm, a 401(k) plan is better"
img40.png,A single word.
img41.png,Please do not do anything.
img42.png,"It is generally considered bad practice to use an ""it's"" construction. But when being used"
img43.png,Nine Dots
img44.png,Unknown
img45.png,"the
one-liner version of this picture."
img46.png,"This is one of the most popular vests, but one-size-fits-all,"
img47.png,Turkey is a large and domesticated bird of the galliformes family that's often seen
img48.png,"A 600-pound gorilla, my father said."
img49.png,B
img50.png,duck
img51.png,0.9926
img52.png,"Please, it'sthe only request."
img53.png,"Cool, quiet, and efficient."
img54.png,Window.
img55.png,"16 candles - like ""17 candle,"" she sings, she's"
img56.png,I can'
img57.png,"Please, do a post-mortem. -- do a post-mortem, if you can"
img58.png,That bridge looks like it might have a water running through it.
img59.png,YOU
img60.png,One
img61.png,PIR of
img62.png,"do not use it to read the book. One of the four people is a gymn, named"
img63.png,Snake
img64.png,"I'an ordering you, or I'll have to tell you."
img65.png,17.5 seconds.
img66.png,Sailor. Sailor.
img67.png,EASY!
img68.png,Sure! This is the answer.
img69.png,Picture
img70.png,picture containing just word
img71.png,No
img72.png,"No, if you''ickleticket"
img73.png,Van
img74.png,"Saw, notch that up, and winch, and that's the limit of all"
img75.png,GIST/2633/1
img76.png,04/05
img77.png,"3rd rock from the outside world.

No worries, I am fine, just"
img78.png,The quick brown rabber game is a good place for learning and relaxing.
img79.png,OK!
img80.png,it seems like there is only one phrase. They'
img81.png,Please do not write any negative comments. This line of thinking is one of the most common.
img82.png,Owl owl eyes.
img83.png,"I got my first coffee, but I'68 doesn't get that for you. A"
img84.png,S
img85.png,This line is already long enough I already know it.
img86.png,One.
img87.png,camel
img88.png,"goat, goat, or goat."
img89.png,CLEVER use of Sarcamon
img90.png,U
img91.png,"Sure. If one word is a picture, and do-to. Eats shoe. I"
img92.png,SANDwich
img93.png,Your request is invalid.
