Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Sapano,"S, Pe, C, Be, Plant, Corn, E, K, L, Spr","0.14529886841773987, 0.09454777091741562, 0.057346127927303314, 0.046440307050943375, 0.04003404825925827, 0.037903476506471634, 0.020130382850766182, 0.01861755922436714, 0.017084434628486633, 0.015195210464298725"
img2.png,Umbrella,"Um, um, In, S, um, D, T, F, R, M","0.5252839922904968, 0.031793173402547836, 0.02940387837588787, 0.01755785569548607, 0.0133573142811656, 0.013150228187441826, 0.012946352362632751, 0.012845602817833424, 0.00939804408699274, 0.008967677131295204"
img3.png,waitress,"wait, Wait, E, Wait, Host, wait, man, Server, server, host","0.25012025237083435, 0.06423620134592056, 0.023909732699394226, 0.016432901844382286, 0.013783941976726055, 0.013730204664170742, 0.012748063541948795, 0.012116863392293453, 0.01179003156721592, 0.011427289806306362"
img4.png,Tank,"T, tank, S, Je, C, M, Match, A, Sh, B","0.7205458879470825, 0.057775888592004776, 0.022802814841270447, 0.009580181911587715, 0.009505628608167171, 0.0059951250441372395, 0.00481721805408597, 0.004351993557065725, 0.004152701701968908, 0.0037224574480205774"
img5.png,Dress,"D, S, F, T, , E, Cl, dress, Sh, Port","0.5107933878898621, 0.09902181476354599, 0.0808192566037178, 0.03369047865271568, 0.018033213913440704, 0.015667526051402092, 0.013612182810902596, 0.008788686245679855, 0.007635742891579866, 0.007458861451596022"
img6.png,Hamburger,"Hamb, Bur, Che, h, , bur, Ch, C, Food, M","0.19707441329956055, 0.1499263048171997, 0.06810709834098816, 0.0319211520254612, 0.025850536301732063, 0.01722016930580139, 0.016560476273298264, 0.014276023022830486, 0.013945317827165127, 0.013836794532835484"
img7.png,Mirrore a-,"Mir, T, S, C, F, , mirror, View, D, Le","0.2508545219898224, 0.04532848671078682, 0.03448409587144852, 0.03394946828484535, 0.03368527069687843, 0.033423133194446564, 0.03043210692703724, 0.021579593420028687, 0.020114393904805183, 0.020114393904805183"
img8.png,Tiger,"T, Cat, t, S, , Z, Pan, F, C, Ar","0.8232970833778381, 0.03972843289375305, 0.017356067895889282, 0.010283130221068859, 0.009735871106386185, 0.0067438408732414246, 0.006691360380500555, 0.006092552561312914, 0.0046713221818208694, 0.004563110880553722"
img9.png,Guitar,"Gu, S, O, Re, E, C, B, Class, D, ","0.928128182888031, 0.005475903861224651, 0.004504356067627668, 0.003676347667351365, 0.0031940662302076817, 0.0029310400132089853, 0.0026069211307913065, 0.002566504292190075, 0.0021111490204930305, 0.00201447238214314"
img10.png,Whale,"Wh, Dol, R, E, Sh, Or, wh, B, , H","0.7943857908248901, 0.01178269274532795, 0.00954191479831934, 0.0076074786484241486, 0.0075482758693397045, 0.0065580555237829685, 0.006456383038312197, 0.006456383038312197, 0.006257741246372461, 0.006018010433763266"
