Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Corn,"Corn, Pe, E, Be, Se, P, F, Leg, G, Pod","0.29907798767089844, 0.16388121247291565, 0.08635933697223663, 0.06269015371799469, 0.042750969529151917, 0.03772759810090065, 0.032523222267627716, 0.013988063670694828, 0.011327879503369331, 0.011239725165069103"
img2.png,Umbrella,"Um, Par, Open, "", U, Sun, F, The, St, An","0.979263961315155, 0.01271841861307621, 0.002389719942584634, 0.00040565134258940816, 0.00037810864159837365, 0.00034427180071361363, 0.00024034047964960337, 0.00021543978073168546, 0.00019012494885828346, 0.00017583683074917644"
img3.png,Waitress,"Wait, Server, Woman, Lady, Ser, T, Food, Host, Girl, D","0.7998603582382202, 0.08171087503433228, 0.03250233829021454, 0.014088722877204418, 0.009683027863502502, 0.007541149388998747, 0.005737003404647112, 0.0038818514440208673, 0.003821668680757284, 0.003791928058490157"
img4.png,Tank,"T, Arm, Battle, Military, Army, Car, Rob, C, Bul, War","0.9602233171463013, 0.007804230786859989, 0.002804508665576577, 0.002614089520648122, 0.0020518223755061626, 0.0017010205192491412, 0.0011690931860357523, 0.0011509681353345513, 0.001142011140473187, 0.0006661292864009738"
img5.png,Dress,"D, Sh, Woman, F, Cl, Draw, Sk, Lady, Out, P","0.905295729637146, 0.01095941849052906, 0.010457550175487995, 0.006342824548482895, 0.005730264354497194, 0.0050966027192771435, 0.004095235373824835, 0.00400036945939064, 0.003475581295788288, 0.0026235063560307026"
img6.png,Hamburger,"Hamb, Bur, Sand, Che, Bun, H, Hot, Hamburg, B, Burg","0.607700765132904, 0.2870575189590454, 0.03678150475025177, 0.018494900315999985, 0.013960684649646282, 0.009520359337329865, 0.0033681713975965977, 0.003164104651659727, 0.0011916126823052764, 0.0010034384904429317"
img7.png,Mirror,"Mir, Chair, Frame, Van, D, Bath, Picture, F, L, G","0.9324052929878235, 0.005331886000931263, 0.004596373066306114, 0.002898896113038063, 0.002618934726342559, 0.0024032695218920708, 0.0016646961448714137, 0.0016134788747876883, 0.001208439702168107, 0.001153101329691708"
img8.png,Tiger,"T, Cat, Z, St, Lion, Tig, Black, P, C, K","0.8907011151313782, 0.06761866062879562, 0.01202901266515255, 0.009894796647131443, 0.005862472113221884, 0.0012678485363721848, 0.0008782130898907781, 0.0006227463018149137, 0.000541051325853914, 0.0005368408747017384"
img9.png,Guitar,"Gu, Ac, Uk, Ban, Inst, Musical, U, C, Vi, A","0.9568476676940918, 0.024908440187573433, 0.0035327679943293333, 0.001519424607977271, 0.0007405084325000644, 0.0007405084325000644, 0.0005633491091430187, 0.0004971538437530398, 0.0004932849551551044, 0.0004781081806868315"
img10.png,Whale,"Wh, Dol, Sh, S, Fish, H, Or, Hi, K, ""","0.9649677276611328, 0.02098839357495308, 0.002391916001215577, 0.0022646202705800533, 0.0010697308462113142, 0.000944034312851727, 0.0006047709612175822, 0.00036395760253071785, 0.0002747296239249408, 0.00027047033654525876"
img11.png,Candle,"Cand, Stat, L, Ch, V, C, Bell, Figure, P, Lan","0.3254688084125519, 0.2101384550333023, 0.10241329669952393, 0.036232415586709976, 0.024325290694832802, 0.022148430347442627, 0.018505705520510674, 0.018361693248152733, 0.014869751408696175, 0.009600633755326271"
img12.png,Ghost,"Ghost, G, Ph, Spo, Hall, S, She, Spect, Gh, Sc","0.9607112407684326, 0.007509068585932255, 0.004212205298244953, 0.0037757966201752424, 0.002400042489171028, 0.0022901364136487246, 0.0020689659286290407, 0.0018258559284731746, 0.0017835600301623344, 0.001206817221827805"
img13.png,Dinosaur,"Din, Tr, D, T, I, P, G, Sau, Ste, Br","0.9655949473381042, 0.006017184350639582, 0.004071430768817663, 0.003146157832816243, 0.0022484574001282454, 0.0015943952603265643, 0.0012035126565024257, 0.0011044052662327886, 0.0009746340801939368, 0.0009446479380130768"
img14.png,Tree,"Tree, Tre, Oak, P, Draw, Le, Plant, B, The, Branch","0.9734471440315247, 0.012350001372396946, 0.0016454781871289015, 0.0013118897331878543, 0.0008470196044072509, 0.0008082317654043436, 0.0006053376127965748, 0.0003847760090138763, 0.0003729376767296344, 0.0003642986121121794"
img15.png,Pen,"Pen, P, In, Ball, Mark, Writing, St, "", No, The","0.7148084044456482, 0.19541773200035095, 0.03614864498376846, 0.011198327876627445, 0.005248550791293383, 0.003134052734822035, 0.0031096634920686483, 0.002659836318343878, 0.0009336902876384556, 0.0008568023913539946"
