Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Picture,"Picture, Corn, Pe, The, "", Be, Ban, P, E, One","0.15103869140148163, 0.07714302092790604, 0.043273311108350754, 0.04161553457379341, 0.025241099298000336, 0.02227519080042839, 0.0215898547321558, 0.02044086344540119, 0.019353020936250687, 0.01734793558716774"
img2.png,Umbrella,"Um, Picture, The, "", Par, Sun, Open, U, [, Can","0.3092937171459198, 0.10441296547651291, 0.05766231566667557, 0.03311268240213394, 0.030149439349770546, 0.019465941935777664, 0.01576399989426136, 0.015278994105756283, 0.010919404216110706, 0.009711919352412224"
img3.png,Picture,"Picture, The, "", Woman, One, Draw, P, A, C, Image","0.23071354627609253, 0.04267771542072296, 0.040091998875141144, 0.035658568143844604, 0.024893691763281822, 0.018070882186293602, 0.01619863323867321, 0.01322093978524208, 0.012914677150547504, 0.012323270551860332"
img4.png,Picture,"Picture, T, The, "", Draw, Gun, A, Sh, Can, Arm","0.19195401668548584, 0.17892082035541534, 0.039611950516700745, 0.028980722650885582, 0.019456736743450165, 0.015152920968830585, 0.012660739943385124, 0.01041444018483162, 0.010252979584038258, 0.009783461689949036"
img5.png,Picture,"Picture, D, "", The, Cl, Draw, S, Sh, One, P","0.12044785171747208, 0.10966901481151581, 0.0376056544482708, 0.03588356450200081, 0.02298787422478199, 0.02109486050903797, 0.016950193792581558, 0.01567636989057064, 0.013513874262571335, 0.011833143420517445"
img6.png,Hamburger,"Hamb, Picture, Bur, Hot, Sand, B, The, Che, "", A","0.2785874009132385, 0.09115344285964966, 0.06024875119328499, 0.05659846216440201, 0.05615800991654396, 0.023410141468048096, 0.022689886391162872, 0.02131517603993416, 0.020180804654955864, 0.01186368241906166"
img7.png,Picture,"Picture, Mir, One, "", The, Mon, P, Self, S, C","0.1585739552974701, 0.07260045409202576, 0.031716786324977875, 0.03050173632800579, 0.02394108660519123, 0.016073286533355713, 0.014634893275797367, 0.014074238017201424, 0.01322152465581894, 0.01251788716763258"
img8.png,Tiger,"T, Picture, Cat, "", Z, Lion, The, P, One, S","0.19130392372608185, 0.1314811408519745, 0.08163849264383316, 0.03594494238495827, 0.028657807037234306, 0.027776097878813744, 0.02755994349718094, 0.024704573675990105, 0.0144100496545434, 0.010625304654240608"
img9.png,Guitar,"Gu, The, Picture, One, "", A, Draw, This, G, S","0.323024719953537, 0.049925971776247025, 0.037101831287145615, 0.022679893299937248, 0.01752566359937191, 0.0159572996199131, 0.012045200914144516, 0.010383612476289272, 0.009092194959521294, 0.008541326969861984"
img10.png,Whale,"Wh, Picture, The, Dol, Fish, Sh, S, Hi, "", G","0.4958163797855377, 0.036768559366464615, 0.0350848026573658, 0.03270263597369194, 0.02797204628586769, 0.02669111266732216, 0.018344515934586525, 0.017780113965272903, 0.015690892934799194, 0.008464603684842587"
img11.png,Picture,"Picture, Stat, The, "", Angel, C, One, P, Cand, A","0.05211063474416733, 0.04492217302322388, 0.04122290760278702, 0.03312353417277336, 0.0283320602029562, 0.016917845234274864, 0.015646448358893394, 0.014698478393256664, 0.014470599591732025, 0.014357988722622395"
img12.png,Ghost,"Ghost, Picture, G, The, "", S, This, A, Spo, Mon","0.24747848510742188, 0.06818749010562897, 0.053104475140571594, 0.05269120633602142, 0.025881053879857063, 0.024889566004276276, 0.023019084706902504, 0.018352415412664413, 0.01792728155851364, 0.01737571507692337"
img13.png,Dinosaur,"Din, Picture, The, "", One, Tr, This, Ty, Jur, P","0.19825148582458496, 0.06141544505953789, 0.04564008489251137, 0.033652886748313904, 0.03339099884033203, 0.025008704513311386, 0.02073294296860695, 0.020252663642168045, 0.016529742628335953, 0.01172134280204773"
img14.png,Tree,"Tree, Picture, The, "", P, Tre, One, Draw, A, [","0.47789672017097473, 0.08635417371988297, 0.042085662484169006, 0.02513049729168415, 0.012735515832901001, 0.012057743966579437, 0.011963910423219204, 0.011686766520142555, 0.0105581134557724, 0.009538461454212666"
img15.png,Pencil,"P, Pen, Picture, One, The, "", Draw, Black, In, A","0.2154742181301117, 0.08372426778078079, 0.05799410119652748, 0.0408039428293705, 0.039548542350530624, 0.032278578728437424, 0.01454909611493349, 0.014323532581329346, 0.013667609542608261, 0.013455714099109173"
