Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Bean,"Be, P, Pe, Corn, C, F, Sh, G, M, B","0.11187902837991714, 0.08314143121242523, 0.08185244351625443, 0.06732998788356781, 0.039891697466373444, 0.022552719339728355, 0.020534485578536987, 0.018551360815763474, 0.018121620640158653, 0.017427392303943634"
img2.png,Umbrella,"Um, U, M, T, Par, B, F, I, Un, Sun","0.9783558249473572, 0.005465051159262657, 0.00204214034602046, 0.001788157969713211, 0.0009276840719394386, 0.0007002526544965804, 0.0006629858980886638, 0.0003181041101925075, 0.0002785412943921983, 0.0002678705204743892"
img3.png,Serve,"Ser, T, Wait, Server, Serv, L, Woman, Lady, Man, D","0.1823776364326477, 0.16348224878311157, 0.09028347581624985, 0.08888375759124756, 0.06709298491477966, 0.05104164779186249, 0.035080377012491226, 0.02606952376663685, 0.024299468845129013, 0.023551851511001587"
img4.png,Tank,"T, C, Arm, Tra, Rob, Military, Machine, Ve, Train, Battle","0.5471110343933105, 0.11648665368556976, 0.07404342293739319, 0.0180039145052433, 0.012373898178339005, 0.011807256378233433, 0.010666967369616032, 0.008774408139288425, 0.008242793381214142, 0.00811500009149313"
img5.png,Dress,"D, Sh, Draw, Cl, Woman, Dra, Girl, Sk, T, Lady","0.34759607911109924, 0.14265315234661102, 0.09804397821426392, 0.08128131926059723, 0.06135435402393341, 0.029438139870762825, 0.013905594125390053, 0.01276048831641674, 0.01074540987610817, 0.0075015053153038025"
img6.png,Hamburger,"Hamb, Sand, Bur, B, L, H, Me, Bun, Burg, Hamburg","0.906244695186615, 0.035138919949531555, 0.0209824088960886, 0.017125342041254044, 0.0039424775168299675, 0.0016956385225057602, 0.001484750653617084, 0.0014617317356169224, 0.0014390697469934821, 0.001405733753927052"
img7.png,Reflection,"Ref, Mir, Frame, M, Chair, Bar, Window, G, Draw, Bath","0.27516570687294006, 0.19819442927837372, 0.1111769899725914, 0.040265634655952454, 0.039641380310058594, 0.032102566212415695, 0.025997450575232506, 0.014134569093585014, 0.008845187723636627, 0.008573049679398537"
img8.png,Tiger,"T, Z, St, Cat, Tig, C, Lion, L, Black, M","0.6957236528396606, 0.0830923467874527, 0.08180411159992218, 0.05039805546402931, 0.023437270894646645, 0.014326917007565498, 0.014215422794222832, 0.006113977171480656, 0.004403732717037201, 0.0015100459568202496"
img9.png,Guitar,"Gu, G, String, Musical, Music, Gun, Solo, D, U, Inst","0.6798906922340393, 0.16148819029331207, 0.05580882355570793, 0.006930933333933353, 0.004074485972523689, 0.0036523453891277313, 0.002866758732125163, 0.002693070564419031, 0.002215259475633502, 0.0019397458527237177"
img10.png,Whale,"Wh, M, Dol, S, Sw, H, Un, I, W, Ocean","0.9289219975471497, 0.011877546086907387, 0.01133363414555788, 0.00939591322094202, 0.006161990109831095, 0.005480587482452393, 0.0043695056810975075, 0.0021971252281218767, 0.002180027076974511, 0.0018501650774851441"
