Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Picture,"Picture, P, One, The, "", Corn, F, Pe, C, A","0.184513121843338, 0.03466898947954178, 0.03334084153175354, 0.025965871289372444, 0.021192727610468864, 0.016249028965830803, 0.016122575849294662, 0.014794907532632351, 0.012754008173942566, 0.01265475619584322"
img2.png,Umbrella,"Um, Picture, The, One, "", Can, P, </s>, A, W","0.224834606051445, 0.08467348664999008, 0.03290057182312012, 0.029956312850117683, 0.026230622082948685, 0.021745949983596802, 0.012985100038349628, 0.011370133608579636, 0.009426171891391277, 0.00928003340959549"
img3.png,Picture,"Picture, One, "", The, P, Name, Image, A, </s>, C","0.16128432750701904, 0.053185928612947464, 0.02632894180715084, 0.022345082834362984, 0.01609455980360508, 0.015721729025244713, 0.015477987937629223, 0.013983195647597313, 0.01376640610396862, 0.013342858292162418"
img4.png,Tank,"T, Picture, The, One, Can, Draw, Name, Gun, Art, ""","0.2433403581380844, 0.1986086219549179, 0.02142961136996746, 0.017627516761422157, 0.016430653631687164, 0.01567823812365532, 0.01309965830296278, 0.012796204537153244, 0.011742456816136837, 0.011560407467186451"
img5.png,Picture,"Picture, One, The, D, A, "", Image, Draw, P, S","0.13328011333942413, 0.05098418891429901, 0.03643675521016121, 0.03422916680574417, 0.019965695217251778, 0.019965695217251778, 0.014157798141241074, 0.013829833827912807, 0.012494212947785854, 0.011555258184671402"
img6.png,Sandwich,"Sand, Picture, Bur, Hamb, The, B, One, A, "", Image","0.12173660099506378, 0.10659613460302353, 0.053182780742645264, 0.047301746904850006, 0.03276496008038521, 0.03006681799888611, 0.027163106948137283, 0.020990023389458656, 0.015844101086258888, 0.015720799565315247"
img7.png,Picture,"Picture, Mir, One, "", The, P, A, C, S, ","0.1222773939371109, 0.04826008155941963, 0.045691728591918945, 0.022443020716309547, 0.020756401121616364, 0.014603952877223492, 0.014154636301100254, 0.011919397860765457, 0.010852735489606857, 0.009282837621867657"
img8.png,Picture,"Picture, T, Cat, One, P, "", The, Z, C, Name","0.12608347833156586, 0.07470199465751648, 0.0659242793917656, 0.042897745966911316, 0.039673928171396255, 0.020105769857764244, 0.018022693693637848, 0.017332255840301514, 0.015658387914299965, 0.014941337518393993"
img9.png,Picture,"Picture, One, Gu, The, P, Name, "", G, C, Image","0.18081821501255035, 0.057343222200870514, 0.04680217429995537, 0.03819882124662399, 0.018043844029307365, 0.016174398362636566, 0.014385808259248734, 0.014273855835199356, 0.01230483315885067, 0.011380110867321491"
img10.png,Whale,"Wh, Picture, W, Sh, One, S, Dol, The, P, Fish","0.17976081371307373, 0.08829554170370102, 0.033513206988573074, 0.031729668378829956, 0.031729668378829956, 0.02934514544904232, 0.02451878786087036, 0.02321392111480236, 0.01633303426206112, 0.015830518677830696"
img11.png,Picture,"Picture, One, The, C, A, "", P, Name, L, Stat","0.1015862450003624, 0.05148140341043472, 0.035939812660217285, 0.01923719421029091, 0.01793103851377964, 0.01793103851377964, 0.017109915614128113, 0.013221519067883492, 0.012227904982864857, 0.01213274709880352"
img12.png,Ghost,"Ghost, Picture, G, S, The, "", P, Hall, </s>, One","0.2831976115703583, 0.05321125686168671, 0.048449400812387466, 0.03008291870355606, 0.029157361015677452, 0.022707775235176086, 0.016228515654802322, 0.013989856466650963, 0.01263878121972084, 0.012442835606634617"
img13.png,Dinosaur,"Din, Picture, One, The, T, Name, P, "", Draw, Tr","0.11125009506940842, 0.08529841154813766, 0.03755638003349304, 0.033929359167814255, 0.03212367743253708, 0.020903274416923523, 0.01994604431092739, 0.018884534016251564, 0.016152797266840935, 0.014707289636135101"
img14.png,Tree,"Tree, Picture, Tre, The, "", Apple, P, One, Tr, Le","0.29517707228660583, 0.10281053185462952, 0.030869321897625923, 0.02745574340224266, 0.024229608476161957, 0.019018037244677544, 0.017865793779492378, 0.014927428215742111, 0.014133005402982235, 0.013485807925462723"
img15.png,Pencil,"P, Picture, Pen, One, The, "", Word, In, W, C","0.14554175734519958, 0.06874906271696091, 0.04990646243095398, 0.04579674452543259, 0.02609420195221901, 0.023945383727550507, 0.015951065346598625, 0.014076764695346355, 0.012422701343894005, 0.011489120312035084"
img16.png,Scissors,"Sc, Picture, The, One, P, S, "", C, A, Pictures","0.33951878547668457, 0.058540381491184235, 0.04151134192943573, 0.024787556380033493, 0.02170470915734768, 0.02120192162692547, 0.02120192162692547, 0.016383573412895203, 0.012859615497291088, 0.012175238691270351"
img17.png,Picture,"Picture, P, St, One, W, Can, C, The, S, Pen","0.11492852121591568, 0.05428839102387428, 0.037021469324827194, 0.034239258617162704, 0.03292757272720337, 0.030932592228055, 0.02298714965581894, 0.021259639412164688, 0.02076715975999832, 0.01427304558455944"
img18.png,Picture,"Picture, The, Com, One, H, "", W, P, S, C","0.04274453595280647, 0.037428367882966995, 0.036276817321777344, 0.032773371785879135, 0.030310412868857384, 0.023605771362781525, 0.018967771902680397, 0.017270352691411972, 0.01700260117650032, 0.016479486599564552"
img19.png,Thermometer,"Th, Picture, P, S, Tem, One, A, Need, C, G","0.15722204744815826, 0.08481492847204208, 0.027751339599490166, 0.02648051269352436, 0.02355225570499897, 0.018058141693472862, 0.016964053735136986, 0.016701050102710724, 0.01568918488919735, 0.014854221604764462"
img20.png,Picture,"Picture, Water, P, F, One, The, C, A, "", Br","0.12793907523155212, 0.051289793103933334, 0.04561808705329895, 0.023482177406549454, 0.019929064437747, 0.01962009258568287, 0.01678195409476757, 0.014694769866764545, 0.014466949738562107, 0.013172307051718235"
img21.png,Picture,"Picture, G, Gra, The, One, F, P, "", Word, Image","0.14257578551769257, 0.08852732926607132, 0.04053076356649399, 0.03156539052724838, 0.02576291933655739, 0.021027080714702606, 0.020863447338342667, 0.0182686448097229, 0.015264024026691914, 0.01467926800251007"
img22.png,Picture,"Picture, Apple, P, F, The, "", One, Cher, A, Image","0.12121701240539551, 0.04974735900759697, 0.03844178095459938, 0.03237122297286987, 0.029705507680773735, 0.022598758339881897, 0.01903006248176098, 0.01666327938437462, 0.014820626005530357, 0.014141940511763096"
img23.png,Bread,"B, S, Picture, The, Sand, One, "", P, Toast, Lo","0.17046251893043518, 0.050783827900886536, 0.043437711894512177, 0.030562248080968857, 0.027610689401626587, 0.026761196553707123, 0.023801900446414948, 0.02084163948893547, 0.0186823271214962, 0.017413843423128128"
img24.png,Football,"Football, Picture, The, "", Touch, Ball, P, Foot, Word, K","0.25324368476867676, 0.12438911944627762, 0.03244883939623833, 0.01907568983733654, 0.01907568983733654, 0.01892724074423313, 0.018202150240540504, 0.016316302120685577, 0.013316977769136429, 0.012510143220424652"
img25.png,Picture,"Picture, P, One, The, Draw, Cow, "", A, C, Cat","0.106082484126091, 0.06044397130608559, 0.03364213928580284, 0.029689082875847816, 0.025196798145771027, 0.020088637247681618, 0.019168712198734283, 0.016395868733525276, 0.015163700096309185, 0.014469304122030735"
img26.png,Apple,"Apple, Picture, One, The, F, Draw, App, "", Image, Name","0.18765071034431458, 0.15078158676624298, 0.02789178676903248, 0.027674730867147446, 0.021218953654170036, 0.02088998444378376, 0.01704990863800049, 0.015164502896368504, 0.014813215471804142, 0.012970886193215847"
img27.png,Hand,"Hand, Picture, One, The, "", F, P, A, H, Pal","0.16496746242046356, 0.06261458992958069, 0.05355709418654442, 0.03404295817017555, 0.026930198073387146, 0.0216390211135149, 0.0168524868786335, 0.016591213643550873, 0.015106472186744213, 0.013124730437994003"
img28.png,Picture,"Picture, The, One, P, "", S, Tow, Name, A, Sh","0.11317530274391174, 0.031674135476350784, 0.0240964125841856, 0.021769294515252113, 0.02143179252743721, 0.019976627081632614, 0.019061831757426262, 0.016691096127033234, 0.01630445010960102, 0.01289787981659174"
img29.png,Lion,"Lion, Picture, One, L, Draw, P, "", The, T, C","0.2220781147480011, 0.08363538235425949, 0.030528301373124123, 0.0275800209492445, 0.026317039504647255, 0.02286463975906372, 0.020981773734092712, 0.01940496824681759, 0.011955054476857185, 0.010716441087424755"
img30.png,Picture,"Picture, G, One, P, C, Water, The, Cup, Dr, ""","0.16984568536281586, 0.14080703258514404, 0.03560158982872963, 0.031418293714523315, 0.021593455225229263, 0.021258682012557983, 0.01776229217648506, 0.016686130315065384, 0.016172751784324646, 0.014272402971982956"
img31.png,Fork,"F, Picture, Ut, One, The, P, "", Spo, A, Name","0.16829897463321686, 0.14852333068847656, 0.03904850408434868, 0.03137635439634323, 0.023499801754951477, 0.022076020017266273, 0.014821140095591545, 0.011187583208084106, 0.011014135554432869, 0.010028484277427197"
img32.png,Picture,"Picture, F, One, Flow, P, Plant, The, "", Water, A","0.07949832081794739, 0.07238404452800751, 0.06095347926020622, 0.05907813459634781, 0.03697015345096588, 0.029018204659223557, 0.023499658331274986, 0.01844509318470955, 0.017738472670316696, 0.016151063144207"
img33.png,Picture,"Picture, Car, Gar, The, Draw, "", House, Park, One, T","0.2435804009437561, 0.1055842936038971, 0.10153941810131073, 0.021450750529766083, 0.020953843370079994, 0.014401352033019066, 0.012414741329848766, 0.01070217601954937, 0.010454259812831879, 0.010372905060648918"
img34.png,Can,"Can, Picture, C, One, The, P, "", A, S, T","0.13953329622745514, 0.11567717045545578, 0.0674738958477974, 0.03340199962258339, 0.023318355903029442, 0.022600924596190453, 0.016535187140107155, 0.016278833150863647, 0.014592252671718597, 0.013495627790689468"
img35.png,Table,"Table, Picture, Des, Draw, T, One, P, C, "", The","0.17724274098873138, 0.10750315338373184, 0.05890686437487602, 0.023987196385860443, 0.019425423815846443, 0.017009470611810684, 0.016877099871635437, 0.016745761036872864, 0.01536677498370409, 0.013455597683787346"
img36.png,Waterfall,"Water, F, Picture, The, "", S, C, G, Fall, Cas","0.2819106876850128, 0.07469889521598816, 0.06049301102757454, 0.02010493353009224, 0.0170628372579813, 0.014145588502287865, 0.013497814536094666, 0.01328855101019144, 0.012879704125225544, 0.012386291287839413"
img37.png,Picture,"Picture, King, Crown, The, Pope, One, Queen, "", Draw, A","0.1534758061170578, 0.1510963886976242, 0.0342450812458992, 0.02998599223792553, 0.016689719632267952, 0.016430968418717384, 0.016430968418717384, 0.016430968418717384, 0.015801507979631424, 0.011927603743970394"
img38.png,Boot,"Boot, Picture, Bo, Sho, One, The, S, "", Snow, P","0.16801214218139648, 0.11279801279306412, 0.0745549350976944, 0.06477444618940353, 0.03282609209418297, 0.024016082286834717, 0.02309604175388813, 0.020066188648343086, 0.015627562999725342, 0.013899441808462143"
img39.png,One,"One, Foot, Picture, Fe, P, The, Leg, "", S, Sho","0.06775519996881485, 0.05486983805894852, 0.04730075225234032, 0.046932656317949295, 0.03921370580792427, 0.02759028598666191, 0.025516843423247337, 0.025121241807937622, 0.020185483619570732, 0.0183790922164917"
img40.png,Picture,"Picture, Chair, One, The, "", S, P, Draw, A, Des","0.1530686765909195, 0.11025124043226242, 0.05675247311592102, 0.024218983948230743, 0.017857955768704414, 0.017444277182221413, 0.016907572746276855, 0.015274719335138798, 0.013585616834461689, 0.012564642354846"
img41.png,Banana,"Ban, Picture, The, P, Pe, F, B, One, S, ""","0.38286998867988586, 0.10799343883991241, 0.028392726555466652, 0.026258978992700577, 0.02372300997376442, 0.02109968103468418, 0.017087044194340706, 0.015197531320154667, 0.013203844428062439, 0.012599196285009384"
img42.png,Picture,"Picture, Ring, One, The, R, P, "", Image, A, C","0.12916864454746246, 0.1213427186012268, 0.0464177280664444, 0.03165414184331894, 0.021755550056695938, 0.017345037311315536, 0.014492319896817207, 0.0135083282366395, 0.013195408508181572, 0.011554285883903503"
img43.png,Picture,"Picture, D, The, One, P, Roll, Name, "", A, ","0.14385010302066803, 0.0996420606970787, 0.03497764840722084, 0.03110976703464985, 0.02899749204516411, 0.024609850719571114, 0.019316494464874268, 0.018722187727689743, 0.018288487568497658, 0.01564297266304493"
img44.png,Picture,"Picture, Calendar, The, Name, "", One, , A, P, This","0.14247584342956543, 0.1199766993522644, 0.029172750189900398, 0.02656208910048008, 0.021679343655705452, 0.021679343655705452, 0.01783294416964054, 0.013566588051617146, 0.011335308663547039, 0.009771646931767464"
img45.png,Picture,"Picture, Kn, The, Sh, P, S, One, Name, C, A","0.12538719177246094, 0.035924032330513, 0.035644467920064926, 0.03401218727231026, 0.030488327145576477, 0.02628258243203163, 0.025079015642404556, 0.017371725291013718, 0.01683725416660309, 0.015941191464662552"
img46.png,Picture,"Picture, V, One, The, P, T, "", S, A, H","0.16743524372577667, 0.10155460983514786, 0.040081270039081573, 0.03401653468608856, 0.02248355560004711, 0.017238739877939224, 0.0161942970007658, 0.0161942970007658, 0.013530842959880829, 0.012711049988865852"
img47.png,Turkey,"Turkey, Picture, Thanks, The, One, "", T, P, A, Name","0.23152218759059906, 0.10766781866550446, 0.0428272970020771, 0.036347053945064545, 0.024593649432063103, 0.022923801094293594, 0.02204560488462448, 0.02070992812514305, 0.010660558007657528, 0.010172374546527863"
img48.png,Picture,"Picture, One, The, Br, "", S, P, Handle, C, A","0.21187648177146912, 0.04237796366214752, 0.034587886184453964, 0.03076310269534588, 0.023040499538183212, 0.019251057878136635, 0.015835488215088844, 0.014084375463426113, 0.013439403846859932, 0.012924548238515854"
img49.png,Balloon,"Bal, Picture, B, The, One, "", A, In, Word, Draw","0.15806244313716888, 0.07013978809118271, 0.03996444493532181, 0.035823896527290344, 0.035268500447273254, 0.0285613015294075, 0.018585192039608955, 0.01829705573618412, 0.0135972173884511, 0.013282238505780697"
img50.png,Picture,"Picture, D, One, Sw, P, Draw, The, "", Bird, Water","0.18530146777629852, 0.13242898881435394, 0.035090185701847076, 0.03270765393972397, 0.0309669841080904, 0.025472745299339294, 0.021117646247148514, 0.017922313883900642, 0.01723572053015232, 0.013112245127558708"
img51.png,Picture,"Picture, Fire, "", The, One, A, P, Draw, C, F","0.1338455229997635, 0.06472346931695938, 0.02917315438389778, 0.024375081062316895, 0.02399718202650547, 0.01989436149597168, 0.016110945492982864, 0.014784233644604683, 0.012645626440644264, 0.011513972654938698"
img52.png,Pineapple,"P, Picture, F, The, "", One, A, Name, Image, Apple","0.24353978037834167, 0.08616101741790771, 0.07968591153621674, 0.03975677862763405, 0.02819177694618702, 0.021784916520118713, 0.013739574700593948, 0.012806691229343414, 0.010452516376972198, 0.009152530692517757"
img53.png,Fan,"F, Picture, The, C, Air, "", One, A, He, W","0.19813968241214752, 0.1309623420238495, 0.025788012892007828, 0.022757841274142265, 0.022580737248063087, 0.021715683862566948, 0.020721249282360077, 0.01731325127184391, 0.011265948414802551, 0.0084378058090806"
img54.png,Picture,"Picture, Window, One, The, Windows, Name, "", P, A, Image","0.22285722196102142, 0.05634713172912598, 0.028333114460110664, 0.026409367099404335, 0.023488977923989296, 0.020728949457406998, 0.019934838637709618, 0.017592431977391243, 0.013808458112180233, 0.013176122680306435"
img55.png,Picture,"Picture, One, The, P, L, C, Light, "", V, A","0.13373221457004547, 0.04208070784807205, 0.04046862572431564, 0.038016755133867264, 0.034886136651039124, 0.026957914233207703, 0.020033420994877815, 0.017541848123073578, 0.01622355915606022, 0.013138238340616226"
img56.png,Picture,"Picture, Dr, C, The, P, Pi, One, Cart, St, A","0.0945449098944664, 0.07838048040866852, 0.029288645833730698, 0.02838752791285515, 0.02281002141535282, 0.019817689433693886, 0.019358612596988678, 0.016301587224006653, 0.014959177933633327, 0.013409319333732128"
img57.png,Skull,"Sk, The, Bra, Picture, Face, Head, "", One, A, S","0.27079838514328003, 0.0489322692155838, 0.04705769941210747, 0.031593047082424164, 0.028099440038204193, 0.023662099614739418, 0.018718263134360313, 0.01758418045938015, 0.0174473375082016, 0.016390258446335793"
img58.png,Bridge,"Bridge, Picture, Draw, The, Name, One, P, C, Art, ""","0.18543890118598938, 0.1325272023677826, 0.04652142524719238, 0.026715006679296494, 0.022850554436445236, 0.02180415205657482, 0.020165544003248215, 0.01671782322227955, 0.015221751295030117, 0.012135838158428669"
img59.png,Picture,"Picture, Man, Face, The, Snow, One, Pol, "", A, Draw","0.07857061177492142, 0.045119307935237885, 0.03769858926534653, 0.03326889127492905, 0.029131213203072548, 0.02198939211666584, 0.01646929420530796, 0.016341129317879677, 0.01621396094560623, 0.014762979932129383"
img60.png,Picture,"Picture, One, The, "", Dog, P, Name, A, C, S","0.10932528972625732, 0.041495200246572495, 0.030122283846139908, 0.025967033579945564, 0.02516811154782772, 0.020541612058877945, 0.015505623072385788, 0.015028565190732479, 0.011796056292951107, 0.0111682815477252"
img61.png,Boat,"Bo, Picture, S, One, Sh, Draw, The, Name, P, ""","0.11991850286722183, 0.1041869968175888, 0.08981480449438095, 0.021332886070013046, 0.02116687223315239, 0.02083870954811573, 0.020676543936133385, 0.018534334376454353, 0.017008060589432716, 0.016744375228881836"
img62.png,Picture,"Picture, Sm, Che, Happy, The, One, "", P, H, G","0.08186361938714981, 0.045563966035842896, 0.04181184619665146, 0.028513198718428612, 0.028291311115026474, 0.024772698059678078, 0.023271795362234116, 0.02169170044362545, 0.018699415028095245, 0.017026010900735855"
img63.png,Snake,"S, Picture, The, One, "", C, Python, Co, P, Name","0.17227520048618317, 0.0776505172252655, 0.035274337977170944, 0.02704577147960663, 0.021063268184661865, 0.019178325310349464, 0.018880993127822876, 0.011541718617081642, 0.010508853942155838, 0.010508853942155838"
img64.png,Picture,"Picture, Car, Am, Draw, One, Van, The, Cart, T, C","0.14793413877487183, 0.05152564123272896, 0.029129955917596817, 0.02736506424844265, 0.02590872161090374, 0.02590872161090374, 0.024149583652615547, 0.02250988595187664, 0.01685912534594536, 0.015230950899422169"
img65.png,Carrot,"Car, Picture, One, The, A, Veg, "", Draw, Name, P","0.237460196018219, 0.11042924970388412, 0.04496738314628601, 0.03139229491353035, 0.018027078360319138, 0.017201559618115425, 0.016286108642816544, 0.01298441831022501, 0.011915171518921852, 0.010933976620435715"
img66.png,Picture,"Picture, S, One, Draw, The, Man, Name, A, P, ""","0.10523029416799545, 0.05545246973633766, 0.04633226990699768, 0.02968156710267067, 0.025587109848856926, 0.021715497598052025, 0.0208835918456316, 0.018574250862002373, 0.015041885897517204, 0.014465641230344772"
img67.png,Book,"Book, Picture, The, One, Name, "", A, P, Word, Books","0.12334748357534409, 0.0923829972743988, 0.04830356687307358, 0.034252360463142395, 0.022995946928858757, 0.022816991433501244, 0.02029385231435299, 0.011745180934667587, 0.01052831206470728, 0.01052831206470728"
img68.png,Bus,"Bus, Picture, Car, Draw, One, The, School, Van, Cart, T","0.18264153599739075, 0.14335697889328003, 0.05032303184270859, 0.034586481750011444, 0.034050267189741135, 0.02651837468147278, 0.02550247311592102, 0.02081451006233692, 0.01712154969573021, 0.016337497159838676"
img69.png,Picture,"Picture, The, "", United, Map, One, Al, Name, Word, A","0.06135047972202301, 0.04418909549713135, 0.03578541800379753, 0.03578541800379753, 0.031334761530160904, 0.02478783391416073, 0.019005492329597473, 0.01771506667137146, 0.013062270358204842, 0.012759683653712273"
img70.png,Picture,"Picture, S, One, P, The, Mouse, Cat, C, "", M","0.19655278325080872, 0.06431182473897934, 0.032847266644239426, 0.0251848716288805, 0.02365899831056595, 0.022931087762117386, 0.017309293150901794, 0.016908323392271996, 0.01492154411971569, 0.010831878520548344"
img71.png,Picture,"Picture, Mic, One, The, "", E, P, S, G, Magn","0.1981530338525772, 0.12497354298830032, 0.026608403772115707, 0.018431102856993675, 0.018287671729922295, 0.015399761497974396, 0.014694556593894958, 0.01327542494982481, 0.01256891991943121, 0.012374058365821838"
img72.png,Bowl,"Bowl, Picture, C, Bow, The, P, One, "", Cup, Draw","0.30889979004859924, 0.07055936753749847, 0.02085730992257595, 0.02085730992257595, 0.01812114380300045, 0.01611727848649025, 0.01235754694789648, 0.012071283534169197, 0.011791652999818325, 0.011518499813973904"
img73.png,Picture,"Picture, Car, Van, Bus, Draw, The, One, Cart, "", T","0.1349160075187683, 0.08575782924890518, 0.05624135956168175, 0.04924657940864563, 0.04050913080573082, 0.03437965363264084, 0.03332190215587616, 0.020210755988955498, 0.017422759905457497, 0.012746764346957207"
img74.png,Picture,"Picture, Hel, One, Air, A, Pl, The, </s>, "", C","0.1390996277332306, 0.11176969856023788, 0.03152608871459961, 0.0265476293861866, 0.02593265473842621, 0.025530604645609856, 0.020514417439699173, 0.01972852274775505, 0.017274871468544006, 0.014891869388520718"
img75.png,Bottle,"B, Picture, W, One, Be, V, The, C, P, G","0.1438908725976944, 0.09290293604135513, 0.04320387542247772, 0.040904607623815536, 0.038426320999860764, 0.03581727296113968, 0.028556019067764282, 0.021555215120315552, 0.02122103050351143, 0.01947351172566414"
img76.png,Picture,"Picture, Sc, S, Bow, The, One, Rib, "", Name, W","0.07310142368078232, 0.03243855759501457, 0.028851453214883804, 0.026065116748213768, 0.026065116748213768, 0.024485908448696136, 0.02336461842060089, 0.02336461842060089, 0.021108174696564674, 0.016439061611890793"
img77.png,Picture,"Picture, Star, The, One, Stars, Moon, Planet, Earth, Plan, Or","0.07207641005516052, 0.0401165634393692, 0.03681303188204765, 0.03540274500846863, 0.031242812052369118, 0.030519073829054832, 0.02610434591770172, 0.023217689245939255, 0.021982062608003616, 0.020812200382351875"
img78.png,Picture,"Picture, One, "", The, C, Draw, P, Name, F, A","0.10126107931137085, 0.05171910300850868, 0.02641553245484829, 0.02313021384179592, 0.019939487800002098, 0.019026393070816994, 0.018155112862586975, 0.016021830961108208, 0.013811680488288403, 0.013491733931005001"
img79.png,Cow,"Cow, Picture, Draw, One, The, C, P, "", B, Bull","0.14474712312221527, 0.11185190826654434, 0.03988202288746834, 0.03492186963558197, 0.0305786095559597, 0.019285688176751137, 0.01854686252772808, 0.014109709300100803, 0.013999907299876213, 0.0134635791182518"
img80.png,Beard,"Be, Picture, One, The, Face, "", Man, Name, A, G","0.06595674902200699, 0.06392747163772583, 0.05597676709294319, 0.03502936288714409, 0.023702053353190422, 0.022616654634475708, 0.01426414679735899, 0.013089517131447792, 0.01298765279352665, 0.01155145838856697"
