Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Cornclockted Jarsim,"Corn, corn, Lima, rh, ki, uet, plant, ̪, pred, Special","0.052064552903175354, 0.009706510230898857, 0.006516643334180117, 0.00641561159864068, 0.0063161468133330345, 0.005552249029278755, 0.003163576126098633, 0.002824755385518074, 0.002425597747787833, 0.0022345653269439936"
img2.png,um balance kickorp Identity,"um, Um, Bom, oder, ou, ow, old, reliable, peace, Moon","0.028786543756723404, 0.015110302716493607, 0.00877939909696579, 0.005690591875463724, 0.004572519566863775, 0.004466596990823746, 0.004312296397984028, 0.004082800354808569, 0.003267832100391388, 0.003022250486537814"
img3.png,Waitressbury Mand Sax,"Wait, server, Server, Server, service, Sever, waiting, amar, iga, flat","0.009704230353236198, 0.008974945172667503, 0.005704822484403849, 0.005380160175263882, 0.005380160175263882, 0.00517404917627573, 0.004937112331390381, 0.004879593383520842, 0.004711025394499302, 0.003936209715902805"
img4.png,tank Sundessahagenyw,"tank, heavily, ye, Att, yst, Heb, SB, T, yen, Jur","0.013073689304292202, 0.011997091583907604, 0.009055879898369312, 0.007108041550964117, 0.003344511380419135, 0.002883149078115821, 0.0026354112196713686, 0.002604707842692733, 0.0025049231480807066, 0.0024468963965773582"
img5.png,kovuitplain firne,"kov, dag, dress, bia, uce, agem, onym, ress, hagen, Root","0.011717907153069973, 0.008085113018751144, 0.006031861994415522, 0.005059534218162298, 0.004606758709996939, 0.004500043112784624, 0.003436851082369685, 0.0028492496348917484, 0.002838141517713666, 0.0026248518843203783"
img6.png,Hog spokenBehaviorbirdwy,"Hog, Hamburg, Hamb, wich, <0xB4>, orth, amar, AV, itel, utton","0.01136255543678999, 0.01105607021600008, 0.004555161111056805, 0.004449640400707722, 0.0035753867123275995, 0.0032809595577418804, 0.003204955952242017, 0.003058190457522869, 0.0029181456193327904, 0.002839433727785945"
img7.png,orno pedig◄ ion simult,"orno, Wil, oder, Micro, urd, cod, atively, Protest, Serial, sterd","0.00498034106567502, 0.004770874511450529, 0.003545413026586175, 0.0033046880271285772, 0.003128815907984972, 0.0027828263118863106, 0.0027183627244085073, 0.0024750970769673586, 0.0020680211018770933, 0.002043927786871791"
img8.png,Judgeavoheb mutwed,"Judge, T, Lion, t, Sp, attan, Tig, bul, Lö, Ch","0.0111668910831213, 0.008429211564362049, 0.0067995707504451275, 0.006362702697515488, 0.00542109040543437, 0.005357932765036821, 0.004974672570824623, 0.004859434440732002, 0.004424565471708775, 0.004355968441814184"
img9.png,banlig succдокppe,"ban, Sib, cert, weise, CLI, oust, solo, ten, tan, mail","0.01228422112762928, 0.0049439240247011185, 0.004146970808506012, 0.004114698618650436, 0.0037758597172796726, 0.0034379593562334776, 0.003424556227400899, 0.0031425494235008955, 0.0030938286799937487, 0.0029063832480460405"
img10.png,itelblo stableDO bal,"itel, Tor, Wh, utton, Dol, usk, Fish, Se, inho, lif","0.019819216802716255, 0.01832977868616581, 0.012597859837114811, 0.011651115491986275, 0.005460768472403288, 0.005050384905189276, 0.004138137213885784, 0.003417261643335223, 0.0033381006214767694, 0.0030512709636241198"
