Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,,", corn, Ball, Corn, seed, ball, [, bean, Pe, ""","0.047138746827840805, 0.0429203175008297, 0.040319908410310745, 0.026134377345442772, 0.009282168932259083, 0.009031799621880054, 0.008223545737564564, 0.008127739652991295, 0.00787767581641674, 0.007516930811107159"
img2.png,um umbrella,"um, Um, , "", An, ', U, [, I, \","0.5380350351333618, 0.17604438960552216, 0.03181057050824165, 0.009113880805671215, 0.005233661737293005, 0.004673134069889784, 0.003935173153877258, 0.0034727780148386955, 0.0034592391457408667, 0.0026419502682983875"
img3.png,Server,"Server, server, Cart, cart, Woman, , T, Server, servers, Serv","0.0689602941274643, 0.03720128536224365, 0.03132662549614906, 0.02204103395342827, 0.01900055818259716, 0.016833562403917313, 0.01456823293119669, 0.013058879412710667, 0.013058879412710667, 0.011213568970561028"
img4.png,,", T, tank, C, W, Arm, M, I, War, F","0.08476488292217255, 0.0808832198381424, 0.06010729819536209, 0.04644732177257538, 0.02466798573732376, 0.023909032344818115, 0.015557904727756977, 0.011697937734425068, 0.011382405646145344, 0.011293827556073666"
img5.png,1sthandt,", D, T, F, W, "", I, S, Sk, [","0.12502612173557281, 0.0729270949959755, 0.033914245665073395, 0.023675959557294846, 0.02340012602508068, 0.014700738713145256, 0.012235038913786411, 0.009491510689258575, 0.009454505518078804, 0.009380930103361607"
img6.png,Hamburger,"Hamb, Hamburg, , M, Bun, "", B, [, ', bur","0.2880147099494934, 0.03413075953722, 0.033340126276016235, 0.016895951703190804, 0.015934400260448456, 0.015444152057170868, 0.012507054023444653, 0.009114681743085384, 0.009008494205772877, 0.008973373100161552"
img7.png,Mir Mir Mir Mir Mir,"Mir, mirror, mir, mir, , Ref, glass, I, reflection, M","0.6380105018615723, 0.3523428440093994, 0.003072271589189768, 0.0006541243637911975, 0.0001303230383200571, 0.00011819785868283361, 9.83729914878495e-05, 8.818097558105364e-05, 7.454645674442872e-05, 7.310460205189884e-05"
img8.png,Cat,"Cat, cat, , Z, cat, Lion, "", T, Cat, Leop","0.31999528408050537, 0.15840914845466614, 0.05560683831572533, 0.03320436552166939, 0.021105976775288582, 0.011475120671093464, 0.011078706942498684, 0.009365720674395561, 0.008137079887092113, 0.007237268146127462"
img9.png,guitar,"guitar, , Inst, C, G, D, I, Music, F, Str","0.1413121521472931, 0.05890766903758049, 0.02484583482146263, 0.01399179920554161, 0.011736340820789337, 0.010038623586297035, 0.009691835381090641, 0.008387584239244461, 0.007666872814297676, 0.007577551528811455"
img10.png,Whale,"Wh, wh, W, M, , H, S, C, I, Sw","0.5102588534355164, 0.03499589115381241, 0.03445333242416382, 0.027684027329087257, 0.021226081997156143, 0.016402244567871094, 0.010673142969608307, 0.008247566409409046, 0.007335537113249302, 0.007109846919775009"
img11.png,Candle candle cand,"Cand, cand, C, , T, V, S, B, Stat, I","0.1302521973848343, 0.0759754404425621, 0.040036242455244064, 0.02052854374051094, 0.01662452332675457, 0.01427536178380251, 0.013728480786085129, 0.009073971770703793, 0.008229734376072884, 0.00813385657966137"
img12.png,Ghost,"Ghost, Hall, Spo, , Ha, G, Cart, C, F, S","0.9895538091659546, 0.007614593952894211, 0.00015558573068119586, 0.00013838082668371499, 0.00013204390415921807, 7.465084490831941e-05, 6.958224548725411e-05, 5.051129119237885e-05, 4.7823134082136676e-05, 4.2534775275271386e-05"
img13.png,Taurus,"T, , C, D, Jur, S, G, Pale, I, foss","0.06205461919307709, 0.04832818731665611, 0.029312528669834137, 0.02863350324332714, 0.023007666692137718, 0.020623937249183655, 0.019989408552646637, 0.01937439851462841, 0.01657179929316044, 0.01434169802814722"
img14.png,Tree,"Tree, , tree, Branch, -, "", [, A, T, Tree","0.6124476194381714, 0.04039530083537102, 0.02608116716146469, 0.02265971153974533, 0.007590052206069231, 0.007299281656742096, 0.005751695018261671, 0.004938940517604351, 0.0048057218082249165, 0.004375658929347992"
img15.png,penship,"pens, , P, Writing, Po, Pen, H, W, C, Micro","0.05313638597726822, 0.03695055469870567, 0.03553500026464462, 0.015403283759951591, 0.011402121745049953, 0.011357668787240982, 0.008949627168476582, 0.008539794012904167, 0.008212639950215816, 0.008148728869855404"
img16.png,Cuttinglasses,"C, , Sc, cutting, cut, Raz, Tools, Cross, F, S","0.20443274080753326, 0.07520660758018494, 0.03752196580171585, 0.02568790689110756, 0.022405389696359634, 0.014751323498785496, 0.01380356028676033, 0.011005157604813576, 0.010542294010519981, 0.008808417245745659"
img17.png,,", Walk, H, U, I, C, S, L, St, stick","0.03717520087957382, 0.025450505316257477, 0.023446105420589447, 0.02151535637676716, 0.014332316815853119, 0.011789442971348763, 0.01151634007692337, 0.011337795294821262, 0.010242844931781292, 0.00951016042381525"
img18.png,comb,"comb, , Sh, Brush, H, C, Micro, Com, F, raz","0.07899314910173416, 0.019282633438706398, 0.016557862982153893, 0.012019718997180462, 0.011879686266183853, 0.009545596316456795, 0.009288119152188301, 0.00921583827584982, 0.008132949471473694, 0.008006859570741653"
img19.png,meas meas meas meas meas,"meas, measurement, therm, measurements, measure, measure, Inst, ometer, Me, inst","0.6930828094482422, 0.10382554680109024, 0.04162285849452019, 0.02227911166846752, 0.016299746930599213, 0.011648903600871563, 0.011468303389847279, 0.007120831869542599, 0.003511324292048812, 0.0023758807219564915"
img20.png,,", C, W, H, A, P, O, M, F, V","0.031596291810274124, 0.029914766550064087, 0.02258085086941719, 0.009942214004695415, 0.008739765733480453, 0.008705693297088146, 0.008637945167720318, 0.008210251107811928, 0.007475519087165594, 0.0069679501466453075"
img21.png,fruit,"fruit, , wine, bunch, G, V, W, Tomatoes, cluster, ""","0.2578928470611572, 0.06419461220502853, 0.05937030911445618, 0.01721038483083248, 0.013041925616562366, 0.011921284720301628, 0.008553104475140572, 0.0063810041174292564, 0.0054579623974859715, 0.004969530738890171"
img22.png,fruit,"fruit, , F, S, St, C, [, M, E, Two","0.3421574831008911, 0.050857167690992355, 0.017507245764136314, 0.008432945236563683, 0.0074711753986775875, 0.007073566783219576, 0.0051348586566746235, 0.0049574729055166245, 0.0049574729055166245, 0.004638958722352982"
img23.png,bread,"bread, , S, B, "", I, [, E, Toast, T","0.4940725564956665, 0.07343732565641403, 0.036639243364334106, 0.01856786571443081, 0.011529049836099148, 0.011001096107065678, 0.009632881730794907, 0.007862129248678684, 0.0066986181773245335, 0.006075382232666016"
img24.png,Ball,"Ball, ball, Football, , football, 球, balls, ball, Bowl, W","0.5225729942321777, 0.2566792368888855, 0.03162908926606178, 0.0205814391374588, 0.012386128306388855, 0.011911624111235142, 0.00871472992002964, 0.005805262364447117, 0.004628357943147421, 0.0024968120269477367"
img25.png,,", Anim, Baby, "", P, W, M, C, I, Bab","0.11530804634094238, 0.02675361931324005, 0.0220069270581007, 0.02019469253718853, 0.019345330074429512, 0.01648242585361004, 0.013933918438851833, 0.010851745493710041, 0.010725319385528564, 0.010436022654175758"
img26.png,,", "", [, F, ', fruit, \, I, A, M","0.11958683282136917, 0.012604359537363052, 0.011657127179205418, 0.01086563803255558, 0.008495286107063293, 0.008363579399883747, 0.007585437037050724, 0.006826154887676239, 0.006720324512571096, 0.005907544866204262"
img27.png,Glo glo glo glo glo,"Glo, finger, Pal, fingers, Hand, glo, , F, Arm, pal","0.09695252031087875, 0.08690767735242844, 0.06874962896108627, 0.05354226380586624, 0.04579712823033333, 0.036799024790525436, 0.033768679946660995, 0.014810185879468918, 0.009340666234493256, 0.009267976507544518"
img28.png,,", Tow, W, A, T, "", I, D, H, V","0.08130669593811035, 0.032595228403806686, 0.021460138261318207, 0.011308697052299976, 0.010216557420790195, 0.009635129943490028, 0.008911038748919964, 0.007894743233919144, 0.007711861282587051, 0.007021730300039053"
img29.png,Lion,"Lion, , "", Cat, ', Leo, The, I, A, Anim","0.7535392045974731, 0.022577831521630287, 0.006832263432443142, 0.005889779422432184, 0.0028259470127522945, 0.0026033842004835606, 0.0025730542838573456, 0.0025530303828418255, 0.0023064706474542618, 0.0022795996628701687"
img30.png,glass glasses glass glass,"glass, glass, cup, Cup, , drink, T, lass, cup, G","0.9259273409843445, 0.05517352744936943, 0.005092000588774681, 0.004896929021924734, 0.0008056714432314038, 0.0007278634584508836, 0.00032047394779510796, 0.00026776600861921906, 0.00025952773285098374, 0.00025154289323836565"
img31.png,fork,"fork, F, For, , Spo, ut, D, FOR, U, ""","0.9972034692764282, 0.0002299150946782902, 0.0001335854467470199, 0.00011560857819858938, 6.664825923508033e-05, 4.026661190437153e-05, 3.325204670545645e-05, 2.3950553440954536e-05, 2.3857177438912913e-05, 2.197826142946724e-05"
img32.png,Flownge,"Flow, , F, P, V, I, T, flowers, D, S","0.08855893462896347, 0.08126624673604965, 0.04216037318110466, 0.014684509485960007, 0.014121956191956997, 0.01311179157346487, 0.011985148303210735, 0.011707511730492115, 0.011391721665859222, 0.010998189449310303"
img33.png,Gar gar gar gar gar,"Gar, gar, , T, C, "", A, M, H, V","0.3518495559692383, 0.186865895986557, 0.046879418194293976, 0.013326656073331833, 0.011222169734537601, 0.009749989956617355, 0.008808381855487823, 0.008671820163726807, 0.006394198630005121, 0.005867647007107735"
img34.png,Ctan.,"C, , Can, tin, T, Box, F, "", P, A","0.07062128186225891, 0.059469081461429596, 0.05007798224687576, 0.02567743882536888, 0.022660259157419205, 0.014403737150132656, 0.01053799968212843, 0.010094786062836647, 0.00978420116007328, 0.00789259746670723"
img35.png,,", T, furn, F, Cart, I, Rect, P, Draw, Wood","0.04307994991540909, 0.03239167854189873, 0.029957402497529984, 0.017270421609282494, 0.012151258066296577, 0.01141505129635334, 0.010849853046238422, 0.009840389713644981, 0.009763809852302074, 0.00942651554942131"
img36.png,,", F, Fall, I, "", -, T, [, H, W","0.1261664628982544, 0.02563227340579033, 0.02445848472416401, 0.018900053575634956, 0.016614213585853577, 0.014951171353459358, 0.010981322266161442, 0.010156064294278622, 0.009882121346890926, 0.008452625945210457"
img37.png,,", C, "", F, S, I, V, A, T, M","0.06918635964393616, 0.03645865246653557, 0.03478908911347389, 0.026055824011564255, 0.02525416947901249, 0.022286728024482727, 0.019977694377303123, 0.01735692098736763, 0.015558643266558647, 0.014221751131117344"
img38.png,Boot,"Boot, Foot, Sho, , boot, W, Boot, boot, Bo, T","0.29916101694107056, 0.24226799607276917, 0.1002063900232315, 0.051986388862133026, 0.022711172699928284, 0.00772708747535944, 0.007548089604824781, 0.007431067060679197, 0.0061126290820539, 0.0053943763487041"
img39.png,Foot,"Foot, foot, Foot, foot, , Fe, feet, Sho, An, None","0.9097082614898682, 0.03137264773249626, 0.01505276095122099, 0.009643161669373512, 0.0036888376343995333, 0.0012069831136614084, 0.0008230909588746727, 0.0007792868418619037, 0.0006410239147953689, 0.0005170931108295918"
img40.png,chair,"chair, Chair, seat, chairman, seats, , F, furn, Wood, Ch","0.618294894695282, 0.3809204399585724, 0.00011634917609626427, 9.645685349823907e-05, 5.8962894399883226e-05, 5.4959462431725115e-05, 2.169123945350293e-05, 1.784272535587661e-05, 1.6119558495120145e-05, 1.5746149074402638e-05"
img41.png,,", Ban, ban, S, [, B, F, fruit, :, <0x0A>","0.24535083770751953, 0.07482777535915375, 0.04263557866215706, 0.019217362627387047, 0.016182642430067062, 0.013627151027321815, 0.013259582221508026, 0.012120239436626434, 0.011610477231442928, 0.010246210731565952"
img42.png,,", F, rings, An, C, "", W, [, ring, I","0.07740931212902069, 0.04047439619898796, 0.02288214862346649, 0.016806460916996002, 0.015543434768915176, 0.015183370560407639, 0.015065214596688747, 0.012936394661664963, 0.01263672299683094, 0.01191756408661604"
img43.png,dice,"dice, cube, Cub, , cub, C, Game, Die, die, Two","0.9526906609535217, 0.008637949824333191, 0.006833180319517851, 0.0029851957224309444, 0.0014435462653636932, 0.001324672601185739, 0.000812925398349762, 0.0006405697204172611, 0.0004760310403071344, 0.00038399873301386833"
img44.png,Calendar,"Calendar, , Cal, I, A, calendar, C, Calendar, F, ""","0.15294860303401947, 0.1267988532781601, 0.06083875149488449, 0.016438616439700127, 0.01315730158239603, 0.012457083910703659, 0.012121075764298439, 0.012073819525539875, 0.011036365292966366, 0.00932992435991764"
img45.png,kn kn kn kn kn,"kn, Kn, bla, kn, Bla, bla, sword, raz, sharp, Knight","0.8321053385734558, 0.11438661813735962, 0.02473784051835537, 0.013661532662808895, 0.010807162150740623, 0.0015691304579377174, 0.0014972746139392257, 0.0002925364824477583, 0.00015658348274882883, 6.894277612445876e-05"
