Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,"""Jewar",", </s>, ., a, the, black, ,, c, $, ""","0.028911922127008438, 0.021995030343532562, 0.01971621811389923, 0.019259493798017502, 0.015596812590956688, 0.015596812590956688, 0.01365702599287033, 0.010268674232065678, 0.0085797980427742, 0.008283404633402824"
img2.png,"""in the sky",", </s>, "", ,, ., the, a, $, that, block","0.02818615362048149, 0.021442895755171776, 0.019372042268514633, 0.017638444900512695, 0.0153245460242033, 0.014396079815924168, 0.014172888360917568, 0.010288413614034653, 0.00958985649049282, 0.008202638477087021"
img3.png,.000:,"., </s>, $, ,, a, , block, Qu, the, black","0.01802363246679306, 0.01733315736055374, 0.013604951091110706, 0.011728200130164623, 0.011546372435986996, 0.01136736199259758, 0.00834908988326788, 0.008187604136765003, 0.007030638866126537, 0.006867774296551943"
img4.png,"""jews",", </s>, ., $, black, the, "", ,, a, and","0.0267675518989563, 0.025742102414369583, 0.02101009152829647, 0.01783103495836258, 0.012943943031132221, 0.012159708887338638, 0.012065080925822258, 0.011693877167999744, 0.008588907308876514, 0.005880050826817751"
img5.png,,", a, the, ., $, ,, </s>, an, block, Qu","0.04194800928235054, 0.025442754849791527, 0.023165889084339142, 0.019814837723970413, 0.017901213839650154, 0.012595076113939285, 0.009885989129543304, 0.007433242630213499, 0.007092850282788277, 0.0065342397429049015"
img6.png,the\_ the the and,"the, a, that, , block, $, H, A, ., ""","0.026611894369125366, 0.02499956078827381, 0.013381300494074821, 0.013071322813630104, 0.010836508125066757, 0.010752176865935326, 0.010585480369627476, 0.01002213079482317, 0.00898378062993288, 0.007246923167258501"
img7.png,"""J.",", </s>, a, ., the, "", ,, $, black, \","0.0858880952000618, 0.024037322029471397, 0.019618691876530647, 0.018003122881054878, 0.014241642318665981, 0.012086723931133747, 0.009486978873610497, 0.007926668040454388, 0.006419211160391569, 0.005664934404194355"
img8.png,"""inset""",", a, </s>, c, the, black, $, "", ., an","0.026613585650920868, 0.025001149624586105, 0.017317788675427437, 0.016016338020563126, 0.016016338020563126, 0.014245226047933102, 0.009944770485162735, 0.009790591895580292, 0.009415519423782825, 0.007805739063769579"
img9.png,: aajet,", black, "", A, </s>, a, the, ., ,, $","0.049041926860809326, 0.024088583886623383, 0.016555825248360634, 0.015074251219630241, 0.014840546995401382, 0.011924713850021362, 0.011378642171621323, 0.009396448731422424, 0.008292336948215961, 0.006508729886263609"
img10.png,,"</s>, , ,, a, ., the, that, @, c, block","0.02605624310672283, 0.02126648649573326, 0.01936335489153862, 0.018190188333392143, 0.01202298142015934, 0.011562388390302658, 0.010777330957353115, 0.007823502644896507, 0.0074652391485869884, 0.007067945785820484"
img11.png,the\_ theodon,"the, , a, </s>, ., black, "", $, A, block","0.03053610399365425, 0.030062686651945114, 0.02269250527024269, 0.01303120981901884, 0.012829180806875229, 0.011958110146224499, 0.011500002816319466, 0.010973379015922546, 0.009312985464930534, 0.008479570038616657"
img12.png,2.01,", </s>, c, a, C, the, ,, <0x0A>, Ch, A","0.05732299014925957, 0.051787007600069046, 0.022273315116763115, 0.02043914422392845, 0.01567123271524906, 0.011968707665801048, 0.00928489863872528, 0.008193894289433956, 0.006926956586539745, 0.006899950560182333"
img13.png,,"</s>, , c, ,, <0x0A>, a, "", ., in, C","0.08317281305789948, 0.0408531092107296, 0.021360544487833977, 0.015265692956745625, 0.01400858722627163, 0.011658980511128902, 0.010952599346637726, 0.008075940422713757, 0.008044454269111156, 0.007439904846251011"
img14.png,aesthic,"a, , the, </s>, ., ,, black, "", block, c","0.03165232762694359, 0.02904580906033516, 0.0240798220038414, 0.023157337680459023, 0.018753385171294212, 0.014951501972973347, 0.012990089133381844, 0.011644242331385612, 0.01115449983626604, 0.008823935873806477"
img15.png,: a classon,", ., the, $, "", a, H, Qu, ,, that","0.04831112176179886, 0.023361733183264732, 0.016182199120521545, 0.015201768837869167, 0.0149660874158144, 0.014734058640897274, 0.013949928805232048, 0.013311113230884075, 0.011564895510673523, 0.011296995915472507"
img16.png,"""Jews",", ., </s>, a, "", the, ,, black, $, \","0.0397515706717968, 0.021111899986863136, 0.01709693856537342, 0.01657092012465, 0.015566938556730747, 0.014623787254095078, 0.013737776316702366, 0.009151331149041653, 0.008596880361437798, 0.006854030769318342"
