Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,1000,", Se, B, R, M, No, An, F, Mon, C","0.04181861877441406, 0.027640419080853462, 0.026790011674165726, 0.02477671205997467, 0.018702441826462746, 0.01676476188004017, 0.01599704660475254, 0.012853988446295261, 0.010909038595855236, 0.010656330734491348"
img2.png,Rain,"Rain, , The, Um, Sun, C, "", This, A, B","0.07660643756389618, 0.07483184337615967, 0.03507298231124878, 0.029304571449756622, 0.026064027100801468, 0.025065528228878975, 0.016567302867770195, 0.015442424453794956, 0.01485083345323801, 0.014735264703631401"
img3.png,1000,", -, "", The, C, D, A, B, E, No","0.09881683439016342, 0.0315837599337101, 0.024984808638691902, 0.015635095536708832, 0.015635095536708832, 0.014687811024487019, 0.013063609600067139, 0.012368378229439259, 0.01134986151009798, 0.011086941696703434"
img4.png,1000,", "", C, T, The, Mine, M, Un, A, Sh","0.06758254021406174, 0.03703217953443527, 0.030461840331554413, 0.027093322947621346, 0.016052260994911194, 0.012211916036903858, 0.01211688295006752, 0.011652692221105099, 0.011294176802039146, 0.010045248083770275"
img5.png,1000,", Sh, "", M, Un, The, This, Do, Cost, Art","0.050400201231241226, 0.02783363312482834, 0.024563096463680267, 0.02343827113509178, 0.01927979476749897, 0.017014360055327415, 0.014105399139225483, 0.013147679157555103, 0.012254983186721802, 0.0114229004830122"
img6.png,1000,", "", M, B, C, <, S, P, F, Che","0.1825123131275177, 0.05353068560361862, 0.018938420340418816, 0.018791038542985916, 0.01418421883136034, 0.013855643570423126, 0.010623489506542683, 0.007956625893712044, 0.007894707843661308, 0.007833270356059074"
img7.png,1000,", "", C, <, The, -, M, Un, W, P","0.13326559960842133, 0.04864415153861046, 0.021251056343317032, 0.010685701854526997, 0.010276339016854763, 0.009960168972611427, 0.008789818733930588, 0.008586202748119831, 0.008519384078681469, 0.008387303911149502"
img8.png,034,", C, T, Z, "", S, Mon, <, The, Black","0.07380283623933792, 0.03596862778067589, 0.034321509301662445, 0.02867669239640236, 0.0251101516187191, 0.019403621554374695, 0.015836773440241814, 0.012142475694417953, 0.011768891476094723, 0.011768891476094723"
img9.png,1000,", C, B, Ban, "", W, G, P, M, R","0.07381737232208252, 0.024533303454518318, 0.024152951315045357, 0.019256412982940674, 0.015964126214385033, 0.014198788441717625, 0.012928144074976444, 0.01243287418037653, 0.012144867330789566, 0.011320261284708977"
img10.png,Sunderhorn,"S, No, The, Sh, M, A, One, , G, Y","0.1227654293179512, 0.09339501708745956, 0.057990286499261856, 0.05117624253034592, 0.04242660105228424, 0.03862985596060753, 0.026343274861574173, 0.025136929005384445, 0.023430192843079567, 0.023430192843079567"
img11.png,1000,", "", The, C, G, M, S, This, P, W","0.03161684051156044, 0.028341151773929596, 0.01692327670753002, 0.01666090451180935, 0.013179860077798367, 0.0111856022849679, 0.010757088661193848, 0.010426128283143044, 0.01010535005480051, 0.009871259331703186"
img12.png,G.,"G, Mon, "", , The, C, Sh, S, Ghost, g","0.053381435573101044, 0.03875076770782471, 0.025612691417336464, 0.02368786744773388, 0.020741790533065796, 0.019183021038770676, 0.017061732709407806, 0.012878871522843838, 0.012878871522843838, 0.012580531649291515"
img13.png,Giraffe,"G, B, C, , "", M, S, The, T, Mon","0.03114396706223488, 0.030422518029808998, 0.027917271479964256, 0.024636907503008842, 0.02107306383550167, 0.01774529553949833, 0.016800910234451294, 0.015782993286848068, 0.015178357250988483, 0.014711368829011917"
img14.png,1000,", B, *, "", The, S, No, (, @, .","0.12985917925834656, 0.05673127621412277, 0.05287936329841614, 0.02808401733636856, 0.019914550706744194, 0.018562402576208115, 0.013580542989075184, 0.01275773998349905, 0.01226899866014719, 0.0116160549223423"
img15.png,10.1,", "", C, P, The, M, W, S, B, White","0.04548857361078262, 0.03225622698664665, 0.0251211728900671, 0.02132006548345089, 0.017131153494119644, 0.0145390210673213, 0.01442587748169899, 0.013982039876282215, 0.011234885081648827, 0.011147454380989075"
img16.png,1000,", S, Mon, C, "", In, M, W, <, The","0.03833461180329323, 0.018977008759975433, 0.018250012770295143, 0.015980243682861328, 0.01512979157269001, 0.015012049116194248, 0.014895225875079632, 0.011156007647514343, 0.011069192551076412, 0.008825128898024559"
img17.png,1,", W, C, B, "", P, M, Fish, G, S","0.04030482470989227, 0.021913351491093636, 0.021573618054389954, 0.01874348521232605, 0.01615789346396923, 0.015417968854308128, 0.01360630989074707, 0.012583780102431774, 0.011638094671070576, 0.011457662098109722"
img18.png,1,", "", <, C, M, P, Che, The, W, '","0.047910768538713455, 0.042612720280885696, 0.026875503361225128, 0.01695016771554947, 0.01630081795156002, 0.012996144592761993, 0.012304502539336681, 0.012019469402730465, 0.011469056829810143, 0.011291245929896832"
