Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Peas,"Pe, Corn, Be, Se, E, P, F, S, G, N","0.3160499930381775, 0.30157703161239624, 0.07275884598493576, 0.048090655356645584, 0.038042839616537094, 0.031538620591163635, 0.0198911614716053, 0.008422447368502617, 0.007037218194454908, 0.006407460197806358"
img2.png,Umbrella,"Um, Par, Open, Sun, F, Can, U, St, um, An","0.9731943011283875, 0.0108112134039402, 0.007547442335635424, 0.0013115489855408669, 0.00044623203575611115, 0.0003139634500257671, 0.0003139634500257671, 0.0002623262698762119, 0.00025825927150435746, 0.00019647329463623464"
img3.png,Waitress,"Wait, Server, Woman, Lady, T, Car, Ser, D, Food, Host","0.8161443471908569, 0.050965745002031326, 0.02522987313568592, 0.013089085929095745, 0.012392496690154076, 0.010766787454485893, 0.009427715092897415, 0.008856518194079399, 0.005499137099832296, 0.004968056920915842"
img4.png,Tank,"T, Arm, Battle, Car, C, Rob, Pan, Military, Army, Bul","0.9663093686103821, 0.009850739501416683, 0.0019096528412774205, 0.0014989038463681936, 0.0014989038463681936, 0.0011673475382849574, 0.001062881899997592, 0.0007776210550218821, 0.0006346757872961462, 0.0006151488632895052"
img5.png,Dress,"D, Sh, Sk, F, Woman, Lady, Out, Draw, V, P","0.8808417320251465, 0.017718829214572906, 0.008703196421265602, 0.008635468780994415, 0.007801495026797056, 0.007271793205291033, 0.005196916405111551, 0.004806361626833677, 0.003772556781768799, 0.003714068792760372"
img6.png,Burger,"Bur, Hamb, Sand, Bun, H, Che, Hamburg, Hot, B, Burg","0.42738497257232666, 0.39526647329330444, 0.05025249347090721, 0.0364793986082077, 0.029773619025945663, 0.026481203734874725, 0.005726961884647608, 0.0023873529862612486, 0.001370941405184567, 0.0011818254133686423"
img7.png,Mirror,"Mir, D, Chair, H, Van, Frame, R, F, Window, P","0.9325738549232483, 0.005250171758234501, 0.0036366875283420086, 0.00331124197691679, 0.00294507946819067, 0.0027451158966869116, 0.002055996796116233, 0.0018574384739622474, 0.0016520399367436767, 0.0014579201815649867"
img8.png,Tiger,"T, Cat, Z, St, Tig, Lion, Beng, P, Black, Leop","0.9171857833862305, 0.049374550580978394, 0.014035959728062153, 0.006277269683778286, 0.0015144618228077888, 0.0013897483004257083, 0.0010739141143858433, 0.0007380897295661271, 0.0005703515489585698, 0.0005485016736201942"
img9.png,Guitar,"Gu, Ac, Uk, Ban, U, A, C, Vi, Gib, D","0.9665065407752991, 0.01974821276962757, 0.006117711309343576, 0.0006104863132350147, 0.0005779968341812491, 0.00045723310904577374, 0.00034513763966970146, 0.0003167161194141954, 0.00023353182768914849, 0.0002263467904413119"
img10.png,Whale,"Wh, Dol, H, Sh, S, Or, Fish, Hi, Fin, D","0.9756527543067932, 0.006224040407687426, 0.0029863270465284586, 0.0027835629880428314, 0.0013355682604014874, 0.0009925100021064281, 0.0008037590887397528, 0.0007790299714542925, 0.0005655151326209307, 0.00044735928531736135"
img11.png,Candle,"Cand, Stat, L, V, C, Figure, Lan, Ch, Dec, P","0.47653907537460327, 0.12431265413761139, 0.09757412225008011, 0.029758425429463387, 0.018333634361624718, 0.015318324789404869, 0.011929922737181187, 0.010528119280934334, 0.009291033260524273, 0.009075806476175785"
img12.png,Ghost,"Ghost, G, S, Ph, Hall, She, Gh, Spect, Sc, Spo","0.914401113986969, 0.020360197871923447, 0.009034781716763973, 0.0059251547791063786, 0.005028613843023777, 0.004136424977332354, 0.0035658208653330803, 0.003538071643561125, 0.003221450839191675, 0.0028652178589254618"
img13.png,Dinosaur,"Din, Tr, D, T, Br, I, Sau, Bra, Ste, P","0.9349337220191956, 0.017529990524053574, 0.005602921824902296, 0.0038208605255931616, 0.0032427222467958927, 0.0030462557915598154, 0.0027736471965909004, 0.0027520626317709684, 0.0023356452584266663, 0.0018190022092312574"
img14.png,Tree,"Tree, Tre, Oak, Draw, Branch, P, Dec, B, Tr, Plant","0.9676909446716309, 0.015763942152261734, 0.0031284501310437918, 0.0011242321925237775, 0.0011154833482578397, 0.0010077551705762744, 0.0006017581326887012, 0.0004650026385206729, 0.0004200948460493237, 0.0002955736417789012"
img15.png,Pen,"Pen, P, In, Ball, Mark, St, Writing, B, C, Qu","0.7730040550231934, 0.11854401230812073, 0.06445126235485077, 0.014269106090068817, 0.0022226981818675995, 0.002188238315284252, 0.0014128328766673803, 0.0009411495411768556, 0.0008113216026686132, 0.000756234978325665"
img16.png,Scissors,"Sc, She, S, P, C, H, T, Twe, sc, F","0.9936888217926025, 0.0022780029103159904, 0.000632578507065773, 0.0006179249030537903, 0.00048124039312824607, 0.00013574009062722325, 9.402440628036857e-05, 9.402440628036857e-05, 7.26564321666956e-05, 7.042102515697479e-05"
img17.png,Umbrella,"Um, C, Walk, Can, Walker, St, Handle, Sh, P, H","0.8511722683906555, 0.08297085762023926, 0.03919266536831856, 0.014875856228172779, 0.0020132281351834536, 0.001450074021704495, 0.0009735335479490459, 0.0007822561892680824, 0.0004353911499492824, 0.0003933430998586118"
img18.png,Comb,"Com, Br, H, To, Raz, E, C, Sc, R, St","0.4691736400127411, 0.42056453227996826, 0.0326848104596138, 0.01669376716017723, 0.012118375860154629, 0.004458101000636816, 0.002900941763073206, 0.0018153629498556256, 0.0017872183816507459, 0.0017053756164386868"
img19.png,Thermometer,"Th, Tem, Me, R, T, C, Bar, H, St, Meter","0.9312783479690552, 0.007932222448289394, 0.006679600104689598, 0.005668903701007366, 0.003204907290637493, 0.002850503660738468, 0.002575215417891741, 0.0024003649596124887, 0.0018261013319715858, 0.0016888674581423402"
img20.png,Pump,"P, F, Well, Water, Hand, Spring, O, Dr, H, Press","0.2933894097805023, 0.19391857087612152, 0.1558179408311844, 0.15220843255519867, 0.01748228818178177, 0.014606999233365059, 0.012890632264316082, 0.011287414468824863, 0.01068670954555273, 0.009140826761722565"
img21.png,Grapes,"G, Gra, B, Cl, W, F, V, Con, Ban, R","0.48210734128952026, 0.43896374106407166, 0.025351915508508682, 0.014221135526895523, 0.011882203631103039, 0.005272695794701576, 0.002911859191954136, 0.0012426290195435286, 0.0011403004173189402, 0.0009306861320510507"
img22.png,Fruit,"F, St, Pe, Heart, P, Pear, Cher, Pom, Apple, Mel","0.2507782280445099, 0.24117104709148407, 0.091538205742836, 0.0685589462518692, 0.06050306558609009, 0.03367502614855766, 0.025025151669979095, 0.021742230281233788, 0.018597114831209183, 0.015783166512846947"
img23.png,Bread,"B, Lo, S, Sand, Toast, Bun, Pe, P, But, To","0.9028167128562927, 0.059547215700149536, 0.01127634383738041, 0.007872156798839569, 0.003281602868810296, 0.0026993730571120977, 0.0006070354720577598, 0.0006070354720577598, 0.0004839709145016968, 0.00040754437213763595"
img24.png,Football,"Football, Ball, American, Foot, E, Soccer, P, O, K, Bl","0.6569088101387024, 0.19723978638648987, 0.0350879468023777, 0.008802583441138268, 0.007240807171911001, 0.0069092269986867905, 0.006340262945741415, 0.004976529628038406, 0.004391771741211414, 0.0022256416268646717"
img25.png,Pig,"P, Cow, Hog, Cal, Sw, Baby, H, Bo, Ba, Dog","0.9079087972640991, 0.020857352763414383, 0.014560778625309467, 0.011077255010604858, 0.004954054951667786, 0.003223665291443467, 0.0023584836162626743, 0.0023219187278300524, 0.00155886251013726, 0.001487476984038949"
img26.png,Apple,"Apple, F, Pear, Pom, Pe, Orange, Draw, App, An, Gra","0.8871795535087585, 0.042477939277887344, 0.01599733904004097, 0.008834568783640862, 0.007043532095849514, 0.00515315867960453, 0.0021148519590497017, 0.0020820642821490765, 0.0019559182692319155, 0.0017808839911594987"
img27.png,Hand,"Hand, Pal, Human, F, Left, Right, Glo, Open, H, A","0.8848517537117004, 0.03768153488636017, 0.015831200405955315, 0.012233403511345387, 0.01022139098495245, 0.010141847655177116, 0.003971604630351067, 0.003532418282702565, 0.0012694010511040688, 0.0012399953557178378"
img28.png,Towel,"Tow, R, Rob, Bl, D, Um, F, Sh, Hand, S","0.8820198774337769, 0.015780534595251083, 0.011819073930382729, 0.009496892802417278, 0.005715330131351948, 0.004556658677756786, 0.004247272852808237, 0.004116598051041365, 0.004084562882781029, 0.0037482052575796843"
img29.png,Lion,"Lion, Draw, L, T, Cat, King, P, A, The, l","0.9905067682266235, 0.0016228018794208765, 0.0015126176876947284, 0.0008223959594033659, 0.0006925268680788577, 0.00025877836742438376, 0.0001863910729298368, 0.00018065641052089632, 0.00017104206199292094, 0.00015573555720038712"
img30.png,Glass,"G, Cup, Dr, T, Em, M, C, W, Water, P","0.7570059895515442, 0.06986457109451294, 0.06718809902667999, 0.01955285295844078, 0.01895127445459366, 0.00881316140294075, 0.007479631807655096, 0.0059632835909724236, 0.005690204445272684, 0.004867089446634054"
img31.png,Fork,"F, Ut, Pl, Silver, E, Spo, St, T, For, D","0.963120698928833, 0.0193739365786314, 0.004029395058751106, 0.0028350334614515305, 0.0008512314525432885, 0.0005539068370126188, 0.0005410756566561759, 0.0005004131235182285, 0.0004628065216820687, 0.0003307528968434781"
img32.png,Plant,"Plant, F, Flow, P, Pl, V, Pot, Plan, Le, Bou","0.31792008876800537, 0.3081386983394623, 0.13252879679203033, 0.08556702733039856, 0.028886159881949425, 0.019545352086424828, 0.018505165353417397, 0.016458837315440178, 0.01633075252175331, 0.00730356527492404"
img33.png,Car,"Car, Gar, House, Sh, H, Drive, Por, Park, T, Under","0.595809817314148, 0.36706775426864624, 0.012173925526440144, 0.0023600230924785137, 0.0016475616721436381, 0.0015968716470524669, 0.0014653716934844851, 0.0009170062257908285, 0.0008349436684511602, 0.0006604947848245502"
img34.png,Can,"Can, C, Jar, S, T, Pe, P, Be, Food, Open","0.7473459839820862, 0.05542139708995819, 0.03361477702856064, 0.03258055821061134, 0.02808619849383831, 0.009481484070420265, 0.006026796996593475, 0.005617592949420214, 0.004620905965566635, 0.004142152611166239"
img35.png,Table,"Table, Des, D, Square, T, Chair, Side, C, Rect, P","0.9696629047393799, 0.007403467316180468, 0.0055884309113025665, 0.0034161389339715242, 0.002681358251720667, 0.0012469474459066987, 0.000641873455606401, 0.0006368784233927727, 0.00044461278594098985, 0.0004377197183202952"
img36.png,Waterfall,"Water, F, Fall, Cas, C, H, Rap, Cat, River, G","0.9098934531211853, 0.06289411336183548, 0.008990244008600712, 0.004246690310537815, 0.0014907285803928971, 0.0009041725425049663, 0.0006878582644276321, 0.0005484084249474108, 0.0004954456817358732, 0.00048776454059407115"
img37.png,King,"King, Mon, Royal, Emperor, Kings, Crown, Kingdom, Man, Queen, R","0.9118606448173523, 0.046113792806863785, 0.008397946134209633, 0.004936897661536932, 0.0022602765820920467, 0.0020904140546917915, 0.0020741461776196957, 0.0015903031453490257, 0.001267900224775076, 0.0010760530130937696"
img38.png,Boot,"Boot, Sho, Bo, Snow, So, An, P, Ch, Rub, H","0.9507409334182739, 0.021335378289222717, 0.0168776735663414, 0.001241867896169424, 0.0009823984000831842, 0.00039692482096143067, 0.00039383594412356615, 0.00036997461575083435, 0.0003043328470084816, 0.0002603096654638648"
img39.png,Foot,"Foot, Fe, So, Leg, To, Human, Draw, An, B, Right","0.8125137686729431, 0.07920249551534653, 0.029595810920000076, 0.024344850331544876, 0.011410201899707317, 0.007084755226969719, 0.0060127535834908485, 0.005873468238860369, 0.0040367720648646355, 0.0018919968279078603"
img40.png,Chair,"Chair, Ch, Wood, W, F, Des, D, Arm, Bar, Draw","0.9813531637191772, 0.001807703753001988, 0.0015103931073099375, 0.0008879142696969211, 0.0008741484489291906, 0.0008084551664069295, 0.000747698824852705, 0.0005600004806183279, 0.00043612884473986924, 0.0004327348724473268"
img41.png,Banana,"Ban, Pe, F, Draw, S, The, Un, St, A, Single","0.9849430322647095, 0.0014808018459007144, 0.0011353702284395695, 0.0010833777487277985, 0.0009051960660144687, 0.0005198103608563542, 0.000480746035464108, 0.00040167832048609853, 0.0003408999473322183, 0.0003408999473322183"
img42.png,Ring,"Ring, Wed, Diam, Circle, E, Eng, Gold, Silver, Jew, Draw","0.9724359512329102, 0.014650753699243069, 0.0010530379367992282, 0.0010367120848968625, 0.0007181094842962921, 0.0006190490094013512, 0.00035272352397441864, 0.0003137188032269478, 0.00028564422973431647, 0.00027470136410556734"
img43.png,Dice,"D, Die, Two, Cub, Dom, , P, C, Game, Roll","0.8266278505325317, 0.08644791692495346, 0.011791212484240532, 0.006877753883600235, 0.005837074015289545, 0.0032743015326559544, 0.003198452526703477, 0.0023768881801515818, 0.0021982621401548386, 0.0015957672148942947"
img44.png,Calendar,"Calendar, Cal, Picture, Wall, , Year, Month, Post, P, M","0.8834291100502014, 0.02317759208381176, 0.017770877107977867, 0.014848124235868454, 0.006093657575547695, 0.005419811233878136, 0.004896391183137894, 0.004027661867439747, 0.0030881157144904137, 0.0013178460067138076"
