Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,,"</s>, ,, a, o, , (, l, t, t, .","0.11322564631700516, 0.036189090460538864, 0.023919526487588882, 0.017775483429431915, 0.015144902281463146, 0.013735828921198845, 0.012312717735767365, 0.011167149990797043, 0.009043433703482151, 0.008765196427702904"
img2.png,,"</s>, ,, a, o, l, , (, t, b, the","0.10072021186351776, 0.03883110359311104, 0.02526788040995598, 0.0183425135910511, 0.01316011045128107, 0.013108803890645504, 0.012805137783288956, 0.01217111200094223, 0.009703656658530235, 0.009628142230212688"
img3.png,,"</s>, ,, a, o, , l, t, (, the, b","0.08588975667953491, 0.04057145118713379, 0.027667326852679253, 0.01857496239244938, 0.014409797266125679, 0.01296741422265768, 0.012716601602733135, 0.012086957693099976, 0.010834679938852787, 0.009450175799429417"
img4.png,,"</s>, ,, a, , o, t, (, t, l, .","0.07893659174442291, 0.035302627831697464, 0.02209181897342205, 0.015788311138749123, 0.014658951200544834, 0.01210531871765852, 0.011550975032150745, 0.010476280003786087, 0.010476280003786087, 0.009996535256505013"
img5.png,,"</s>, ,, a, o, , l, (, t, the, b","0.09333627671003342, 0.043405402451753616, 0.026951026171445847, 0.018888486549258232, 0.013289709575474262, 0.013237898238003254, 0.012730763293802738, 0.012435855343937874, 0.010189575143158436, 0.009241542778909206"
img6.png,,"</s>, ,, a, o, , (, t, l, ., the","0.09440971910953522, 0.04859796166419983, 0.026422251015901566, 0.016025906428694725, 0.015292027033865452, 0.012049826793372631, 0.011633560061454773, 0.01136406883597374, 0.011100820265710354, 0.010266580618917942"
img7.png,,"</s>, ,, a, o, , (, t, l, t, the","0.07643574476242065, 0.041883330792188644, 0.027041910216212273, 0.016147462651133537, 0.01608450897037983, 0.012873879633843899, 0.011450265534222126, 0.011405624449253082, 0.011097977869212627, 0.009832262992858887"
img8.png,,"</s>, ,, a, o, l, t, (, , the, b","0.09438721835613251, 0.04221257194876671, 0.027900807559490204, 0.02025381475687027, 0.014531400986015797, 0.012380908243358135, 0.011906604282557964, 0.011098174378275871, 0.01046657469123602, 0.010144553147256374"
img9.png,,"</s>, ,, a, o, , l, (, t, the, b","0.09765573590993881, 0.03976594656705856, 0.02690698392689228, 0.01878410205245018, 0.013959159143269062, 0.013635795563459396, 0.01251290924847126, 0.012415532022714615, 0.010093756951391697, 0.009859935380518436"
img10.png,",,,,,",",, </s>, a, o, the, t, l, (, , on","0.05855937674641609, 0.03962325677275658, 0.03284883126616478, 0.016517430543899536, 0.013376223854720592, 0.012914136052131653, 0.012226857244968414, 0.010664454661309719, 0.009824556298553944, 0.009265439584851265"
