Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Peanut,"Pe, P, Be, Corn, Pear, K, Plant, B, Ch, Car","0.21624639630317688, 0.07893352210521698, 0.06543818861246109, 0.06147348880767822, 0.03670749440789223, 0.031397584825754166, 0.022792203351855278, 0.0159115232527256, 0.01426299661397934, 0.013088461942970753"
img2.png,Umbrella,"Um, , In, U, um, S, F, Par, H, T","0.975975751876831, 0.0033325916156172752, 0.0016497523756697774, 0.0011250333627685905, 0.0010404859203845263, 0.0010084734531119466, 0.0008426110725849867, 0.0007207234739325941, 0.0006985490908846259, 0.0006460522999987006"
img3.png,Server,"Server, Wait, T, Ser, Woman, C, Lady, Car, In, Cook","0.3450275957584381, 0.2645418345928192, 0.05459129437804222, 0.04561273008584976, 0.03580184653401375, 0.013911097310483456, 0.012469827197492123, 0.011806194670498371, 0.011265549808740616, 0.008371845819056034"
img4.png,Tank,"T, Sold, Arm, Military, War, Ve, Cart, Car, In, Rob","0.9171191453933716, 0.005805103108286858, 0.004313986748456955, 0.0038670324720442295, 0.003661232767626643, 0.0026786148082464933, 0.0026577699463814497, 0.0022380666341632605, 0.0021024690940976143, 0.0017026312416419387"
img5.png,Dress,"D, Woman, Cl, S, Girl, Draw, Sh, Out, K, The","0.8185849189758301, 0.042378440499305725, 0.024335889145731926, 0.014992906711995602, 0.01214162539690733, 0.008279869332909584, 0.007900706492364407, 0.007306958548724651, 0.005690665449947119, 0.004196033347398043"
img6.png,Burger,"Bur, Sand, Hamb, B, S, H, K, Me, I, Burg","0.688355565071106, 0.15121164917945862, 0.06402704119682312, 0.026276644319295883, 0.00833316333591938, 0.004785332828760147, 0.002705381717532873, 0.0021908849012106657, 0.0018021728610619903, 0.0018021728610619903"
img7.png,Mirror,"Mir, Chair, T, Screen, Frame, S, Window, E, D, C","0.8544539213180542, 0.021558605134487152, 0.01844005286693573, 0.011184456758201122, 0.010840348899364471, 0.004379896447062492, 0.003956906963139772, 0.003464783076196909, 0.002068916568532586, 0.0020209900103509426"
img8.png,Tiger,"T, Cat, Z, St, K, Tig, P, Lion, C, S","0.8839901685714722, 0.08616989850997925, 0.011391682550311089, 0.002314360812306404, 0.0017744818469509482, 0.0017198866698890924, 0.0013605424901470542, 0.0006527953664772213, 0.0005583654856309295, 0.0003156712045893073"
img9.png,Guitar,"Gu, T, guitar, G, C, Vi, P, Musical, Inst, Uk","0.93474280834198, 0.007421148009598255, 0.004943551030009985, 0.0031917965970933437, 0.0022989646531641483, 0.0021596772130578756, 0.0019664086867123842, 0.00184726994484663, 0.0014386554248631, 0.0012696088524535298"
img10.png,Whale,"Wh, H, Dol, Bo, Sh, S, Sw, Fish, The, An","0.9282543659210205, 0.006157561205327511, 0.005784493405371904, 0.005519601982086897, 0.005225854460150003, 0.0049865455366671085, 0.0032448070123791695, 0.002507392317056656, 0.0021114361006766558, 0.0014625489711761475"
img11.png,Statue,"Stat, Cand, L, P, Ch, Light, Cross, V, Tower, S","0.34981340169906616, 0.32352450489997864, 0.07162630558013916, 0.018831385299563408, 0.013458183966577053, 0.010001273825764656, 0.007728384342044592, 0.00754935760051012, 0.006820275913923979, 0.006307723931968212"
img12.png,Ghost,"Ghost, Sc, Hall, G, Spo, Ph, F, Spider, Sk, Ha","0.8669540882110596, 0.029898207634687424, 0.013371305540204048, 0.008837892673909664, 0.0038912720046937466, 0.0028247605077922344, 0.0026954051572829485, 0.0026329662650823593, 0.0024161457549780607, 0.002341808518394828"
img13.png,Dinosaur,"Din, D, P, Sau, H, T, De, S, Dog, Di","0.7065547108650208, 0.08638707548379898, 0.008035250008106232, 0.007727424148470163, 0.006766359321773052, 0.005878714844584465, 0.0053526307456195354, 0.0046869199723005295, 0.004368689842522144, 0.003429024014621973"
