Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Corn,"Corn, Pe, Be, Se, P, F, E, G, Leg, S","0.5048612952232361, 0.1691073477268219, 0.039236053824424744, 0.03893072158098221, 0.020039819180965424, 0.0197291299700737, 0.014547348022460938, 0.008754747919738293, 0.008288828656077385, 0.007786634378135204"
img2.png,Umbrella,"Um, Par, Open, St, Sun, An, F, Can, U, B","0.9599596261978149, 0.02222607657313347, 0.00499820476397872, 0.0009842048166319728, 0.0007144560804590583, 0.0006063509499654174, 0.0005607829662039876, 0.0004436158633325249, 0.00042662120540626347, 0.0004134954360779375"
img3.png,Waitress,"Wait, Server, Woman, T, Girl, Ser, Lady, D, Food, Car","0.8426449298858643, 0.05916295945644379, 0.016950471326708794, 0.013514094986021519, 0.009072934277355671, 0.008006836287677288, 0.006956459488719702, 0.005677696783095598, 0.00435324152931571, 0.0026610828936100006"
img4.png,Tank,"T, Arm, Battle, Car, Military, Bul, Army, Rob, War, Pan","0.9607749581336975, 0.017055798321962357, 0.0021016867831349373, 0.001742359483614564, 0.0012068971991539001, 0.0010485703824087977, 0.0010485703824087977, 0.0006409782217815518, 0.000539757835213095, 0.0004689497291110456"
img5.png,Dress,"D, Draw, Sh, Sk, Cl, F, Woman, Out, Lady, Un","0.76466965675354, 0.041164200752973557, 0.03604457899928093, 0.019750799983739853, 0.017566725611686707, 0.01378827914595604, 0.011979464441537857, 0.011701961047947407, 0.006462436635047197, 0.00607089651748538"
img6.png,Hamburger,"Hamb, Bur, Bun, Sand, Hamburg, H, Che, Hot, Burg, B","0.8450636267662048, 0.11799732595682144, 0.012054185383021832, 0.00650274520739913, 0.0036477092653512955, 0.0032954306807368994, 0.0018485692562535405, 0.0007071407744660974, 0.0006853843806311488, 0.0005771514261141419"
img7.png,Mirror,"Mir, Chair, H, Frame, Van, Do, D, Bath, P, Ref","0.9544376730918884, 0.0029443036764860153, 0.002275181468576193, 0.002120702527463436, 0.0017998168477788568, 0.001704032183624804, 0.0016259991098195314, 0.0011175315594300628, 0.0010831487597897649, 0.0010416540317237377"
img8.png,Tiger,"T, Cat, Z, St, Lion, Tig, C, Leop, Pan, Black","0.9374793171882629, 0.029668016359210014, 0.008907955139875412, 0.007270460948348045, 0.005319182761013508, 0.00216599996201694, 0.0008482178091071546, 0.0006709955050610006, 0.0005606377380900085, 0.0003883424506057054"
img9.png,Guitar,"Gu, Uk, Ac, Vi, Ban, F, Gib, U, G, String","0.9780851602554321, 0.007467771880328655, 0.00505294743925333, 0.0008248710655607283, 0.00041477117338217795, 0.0003957774315495044, 0.0003358919348102063, 0.00030109158251434565, 0.00029182794969528913, 0.00029182794969528913"
img10.png,Whale,"Wh, Dol, Sh, H, Fish, S, Hi, The, Sw, Un","0.9450838565826416, 0.029444988816976547, 0.0068317861296236515, 0.0035167024470865726, 0.0014432516181841493, 0.001366443233564496, 0.000766505254432559, 0.0004948929999954998, 0.00042001018300652504, 0.00041028065606951714"
img11.png,Candle,"Cand, Stat, L, Ch, V, C, Lan, P, Figure, Tro","0.3265865743160248, 0.21251392364501953, 0.13614153861999512, 0.024600272998213768, 0.017040111124515533, 0.01664537750184536, 0.015037846751511097, 0.011440188623964787, 0.01017511636018753, 0.009939408861100674"
img12.png,Ghost,"Ghost, G, Ph, Gh, Hall, Sc, Spo, W, Spect, Cart","0.97950279712677, 0.005060271359980106, 0.0021763956174254417, 0.0021259794011712074, 0.0017624988686293364, 0.0006186952814459801, 0.000533348647877574, 0.0005250799003988504, 0.00048184036859311163, 0.00039945970638655126"
img13.png,Dinosaur,"Din, T, D, Tr, I, Ste, Un, G, Sp, Walk","0.925117552280426, 0.012591800652444363, 0.007757583633065224, 0.0061367531307041645, 0.0026188448537141085, 0.0025382714811712503, 0.0024410318583250046, 0.0024031870998442173, 0.0022575852926820517, 0.0022052882704883814"
img14.png,Tree,"Tree, Tre, Oak, Will, Draw, Tr, Le, P, F, Plant","0.9707798957824707, 0.01021045632660389, 0.0026222618762403727, 0.001181946019642055, 0.0010931213619187474, 0.0009423294686712325, 0.0009205004898831248, 0.0006948302034288645, 0.0006787345046177506, 0.0006578520406037569"
img15.png,Pen,"Pen, P, In, Ball, Writing, Mark, St, White, Qu, Draw","0.8718503713607788, 0.07156583666801453, 0.01713169552385807, 0.011682801879942417, 0.00457505090162158, 0.003095634514465928, 0.0018198295729234815, 0.0006642679800279438, 0.0004936420591548085, 0.0004673709045164287"
img16.png,Scissors,"Sc, She, C, S, T, P, Sh, "", N, H","0.9891102910041809, 0.00656124809756875, 0.0018652002327144146, 0.0006861688452772796, 0.00037016032729297876, 8.723656355869025e-05, 5.545093881664798e-05, 5.332664295565337e-05, 5.009575033909641e-05, 4.2515712266322225e-05"
img17.png,Umbrella,"Um, C, Walk, Can, St, Walker, Cr, Handle, P, Cro","0.4169589877128601, 0.2197219580411911, 0.19390395283699036, 0.08083118498325348, 0.04064447432756424, 0.006233032327145338, 0.005047663580626249, 0.0035238368436694145, 0.001992196775972843, 0.001217805314809084"
img18.png,Comb,"Com, Br, H, To, Sc, Raz, W, E, N, P","0.5983201861381531, 0.23067297041416168, 0.06765616685152054, 0.016195785254240036, 0.011849088594317436, 0.006195439491420984, 0.0037577245384454727, 0.002995918970555067, 0.0028364791069179773, 0.0026855245232582092"
img19.png,Thermometer,"Th, Tem, Me, R, T, S, G, Temp, H, Sc","0.7907189130783081, 0.029027828946709633, 0.02857779711484909, 0.013711776584386826, 0.010595639236271381, 0.00844758003950119, 0.0071135759353637695, 0.004628892056643963, 0.004416919779032469, 0.004281025379896164"
img20.png,Water pump,"Water, Well, P, F, Br, Spr, Dr, Spring, Mill, To","0.5093504786491394, 0.1577894240617752, 0.08646146953105927, 0.08059095591306686, 0.014562488533556461, 0.008428120985627174, 0.00715285399928689, 0.006563827861100435, 0.006411776412278414, 0.005747479386627674"
img21.png,Grapes,"G, Gra, F, W, B, V, Cl, P, Draw, Un","0.5086249113082886, 0.42830514907836914, 0.011961712501943111, 0.010474025271832943, 0.010392514988780022, 0.004400467965751886, 0.0034270877949893475, 0.0007353919791057706, 0.0006592010613530874, 0.000609661394264549"
img22.png,Fruit,"F, St, Pear, P, Pe, Cher, Apple, Wat, Heart, Pom","0.31415513157844543, 0.19203919172286987, 0.055886588990688324, 0.03665131703019142, 0.03443072736263275, 0.032344672828912735, 0.029681142419576645, 0.021885503083467484, 0.021885503083467484, 0.02024077996611595"
img23.png,Bread,"B, Lo, S, Toast, Sand, Bun, Pie, Cr, But, P","0.9069860577583313, 0.05116865411400795, 0.009997295215725899, 0.008484593592584133, 0.004722388461232185, 0.0017237499123439193, 0.0009298933437094092, 0.0009154765866696835, 0.0008667559595778584, 0.0008142418228089809"
