Image File,Inference Result
img1.png,on Iisn Hi- D
img2.png,"([ yetess. S Co qu, fe Trans Lux, o S "" en c, c"
img3.png,No clin Van H.
img4.png,-.
img5.png,"–ing,
h br e.
test biteel. o' r "" the in"
img6.png,"even.  "" up' "" enen.  ""in"" en.
."
img7.png,. No.ingestmec backcol. o kele foki. V-ing:
img8.png,to p- So I and in' thein ois; like0m�
img9.png,co b multiple r[ no'see!
img10.png,"no milos "" day."
img11.png,"D d bot-x l Aréstandingel. Qu var Tom Ad N e, –’"
img12.png,"How Sth.
key key win...e3 ch B 0 rifol- m"
img13.png,"None advert
V a a  G bv,s quoloo- red t  free"
img14.png,"No-
re per- In and
b y-qu mie on er-2"
img15.png,No ones first P' the's while Council in 6'' bolo:; up
img16.png,Is No Multiple scar. T. 8 Up Me Hall RO or En Siv B C
img17.png,My E ing that It- in' t- D: Un S-  R-'0
img18.png,evenityc Co noen s B back compared h s en therec'1 f en
img19.png,I a becil un y help. I best beco moment en? Rad New & Com
img20.png,"None F Sm that-
 S and on (’ while ( . –.d3"
img21.png,"How aut No S  Be Sc You En  V Hy,  Th- ; test"
img22.png,"and.
u 66 arre the v'Sk,sR  o"
img23.png,"E Aut s o orne d,l o cokhlu f ucs t k"
img24.png,No clinita u a best B Bee He be B mores’ test Imss qu –
img25.png,"Inst. Onif K-
I pote N' Th the and inedenle D"
img26.png,"None
V in in’ in / r d- during creating “'  o.
a"
img27.png,"( I-  ourest 'ok E- ,  “sove to Los Dis"
img28.png,"You Swnng word- D In in- by-se, on, , j."
img29.png,"from-l-badil 1.zpped  licen tom.
stiss"
img30.png,ence presence '[ en es qu' b ' N / en' '''. w
img31.png,"en
sis in my “ today, still in b!.. inosene ropt"
img32.png,Noneini aad'is the their.
img33.png,""" I sc oec i level s, t escin enn.3 kintob"
img34.png,Do lic Christmas – (  forenht before language test.   sc for that tr
img35.png,"noneia ( fir
. (mpw' s bot 'om.
'sil tre"
img36.png,"No- A
Me atis"
img37.png,"I. Itis-. Ais, out in T C per-5 r c o N"
img38.png,"Moreb Goko:  Pres [.erful
for G
“thom ( o"
img39.png,"Th E,ivisom s, en:scre Idelel'' f B ("""
img40.png,"up ykeco nu d co oki and
 (sim"
img41.png,En Se os B r B TIisss Sneeke’ s b B’
img42.png,to me Still.
img43.png,"en A.  or, Ne Ke:-. ke-, 'n e."
img44.png,"off test s on enc  that helpful
 mc, un, a “’L"
img45.png,"To if ofen c s ty o b ar es B back normal and, best'"
img46.png,"On. Th to a’1 S c qu D. So or of.,
.,"
img47.png,"first
u back in up' 9 and en c qu - u o at."
img48.png,A instvoler ’1thes g Th Ke’ in-cu tint.
img49.png,En Vradousin'ps B Johilthkiy:ssv be.ele
img50.png,"En Research
I qu N S-
re.'per s. o en,o ro"
img51.png,"You
kitchen and e sil b I  and  enp bwell Ks I o2"
img52.png,No Radioitenis Helen.  Iis  use  in even.  P1com
img53.png,u reelu coeglent  enel' and thousands on and- C-N
img54.png,no maryman- ” co rki Mary Human b gadivap
img55.png,N end aec  ar k andft f au Di cove up:sint;
img56.png,"u s.sc Wh g, v ead; or,[ can e e., “"
img57.png,"No the fromug Ark u number a even catalog,'"
img58.png,": off un v
s.t Treus a for a  d un sc."
